,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
1273,101,MAEA,"['RMND5A', 'MAEA']",0.034482758620689655,0.01814878015467984,7,2,58
1274,101,GID8,"['RMND5A', 'MAEA']",0.034482758620689655,0.02371748037707993,8,2,58
1275,101,NAA40,"['NAA40', 'TSC1']",0.034482758620689655,0.06840202691761384,14,2,58
1276,101,TSC1,"['NAA40', 'TSC1']",0.034482758620689655,0.051616010811903666,12,2,58
1277,101,BAZ1B,"['NAA40', 'SMARCA5']",0.034482758620689655,0.181963036162246,25,2,58
1278,26,FOXA2,"['HOXB4', 'HOXB13']",0.08695652173913043,0.007520096929522717,11,2,23
1279,20,CTR9,"['LEO1', 'SKIC8']",0.6666666666666666,0.0009060143648150176,33,2,3
1280,20,ERCC6,"['LEO1', 'SKIC8']",0.6666666666666666,0.00020718249716585656,16,2,3
1281,87,FAAP100,"['FANCL', 'FANCB']",0.0625,0.0016845143418666067,4,2,32
1282,87,ZNRF2,"['UBE2N', 'UBE2T']",0.0625,0.01700074814259502,12,2,32
1283,87,ERCC1,"['ERCC4', 'ERCC1']",0.0625,0.0016845143418666067,4,2,32
1284,87,UBE2W,"['OTUB1', 'FANCL']",0.0625,0.0296154885043412,16,2,32
1285,87,RNF4,"['UBE2N', 'UBE2T']",0.0625,0.11445748808163267,34,2,32
1286,87,UBE2N,"['UBE2N', 'OTUB1']",0.0625,0.12587544247705,36,2,32
1287,87,FANCM,"['FANCM', 'FANCL']",0.0625,0.044934757261277485,20,2,32
1288,87,FANCG,"['FANCF', 'ERCC1', 'FANCB']",0.09375,0.00015467048739490428,7,3,32
1289,87,FANCB,"['FANCL', 'FANCB']",0.0625,0.0016845143418666067,4,2,32
1290,87,FANCL,"['FANCM', 'FANCL', 'FANCB', 'UBE2T']",0.125,2.192746976533649e-05,11,4,32
1291,87,PRKN,"['UBE2N', 'UBE2T']",0.0625,0.06728611856027027,25,2,32
1292,87,RNF11,"['UBE2N', 'OTUB1']",0.0625,0.0721269846894501,26,2,32
1293,87,UBE2T,"['FANCL', 'UBE2T']",0.0625,0.005707989451213985,7,2,32
1294,87,SLX4,"['ERCC4', 'ERCC1']",0.0625,0.011842910255872943,10,2,32
1295,87,OTUB1,"['UBE2N', 'OTUB1']",0.0625,0.05348302167531787,22,2,32
1296,87,ERCC4,"['ERCC4', 'ERCC1']",0.0625,0.01987764370318006,13,2,32
1297,27,FAM3C,"['SLC35C2', 'FAM3C']",0.009302325581395349,0.036868267327658286,3,2,215
1298,27,ARHGEF11,"['GNA13', 'RHOC']",0.009302325581395349,0.567900457235394,16,2,215
1299,27,IFITM1,"['PIGH', 'PRRT2']",0.009302325581395349,0.6638359574942915,19,2,215
1300,27,STK3,"['GABARAPL1', 'MOB1A']",0.009302325581395349,0.6019245964449839,17,2,215
1301,27,HSPB1,"['HSPBAP1', 'EIF4G2', 'ISG15']",0.013953488372093023,0.4446747862731534,21,3,215
1302,27,EP300,"['PIAS1', 'ZNF148']",0.009302325581395349,0.8377443514380825,27,2,215
1303,27,PAK4,"['ARF1', 'RHOC']",0.009302325581395349,0.41216565621513673,12,2,215
1304,27,TBC1D25,"['GABARAPL1', 'ZW10']",0.009302325581395349,0.41216565621513673,12,2,215
1305,27,ETNK1,"['MIA3', 'ETNK1']",0.009302325581395349,0.036868267327658286,3,2,215
1306,27,ATRX,"['CHEK2', 'TP53']",0.009302325581395349,0.9097357420771517,33,2,215
1307,27,NPAS2,"['CRY1', 'NPAS2']",0.009302325581395349,0.1459509776119867,6,2,215
1308,27,EGFR,"['TWF1', 'DOCK2']",0.009302325581395349,0.999945819536176,99,2,215
1309,27,none,"['UBXN1', 'ISG15']",0.009302325581395349,0.9929274839907541,57,2,215
1310,27,SCAND1,"['ZNF18', 'ZNF165']",0.009302325581395349,0.9397952494707748,37,2,215
1311,27,TMX2,"['SACM1L', 'FAM3C']",0.009302325581395349,0.41216565621513673,12,2,215
1312,27,ZNF446,"['ZNF18', 'ZNF165']",0.009302325581395349,0.8661311341051626,29,2,215
1313,27,SLC35C2,"['SLC35C2', 'FAM3C']",0.009302325581395349,0.10508811042653986,5,2,215
1314,27,SUMO1,"['PIAS1', 'PPIF']",0.009302325581395349,0.7177929150659688,21,2,215
1315,27,RXRB,"['THRA', 'RXRB']",0.009302325581395349,0.3689851642576514,11,2,215
1316,27,CRY1,"['CRY1', 'NPAS2']",0.009302325581395349,0.1893528967390535,7,2,215
1317,27,ATP7A,"['PDK1', 'TP53']",0.009302325581395349,0.32461934428132905,10,2,215
1318,27,DVL3,"['DLG4', 'DVL1']",0.009302325581395349,0.10508811042653986,5,2,215
1319,27,THRA,"['THRA', 'RXRB']",0.009302325581395349,0.2794946709394982,9,2,215
1320,27,MED1,"['THRA', 'NRBP1', 'HNF4A']",0.013953488372093023,0.9081356602529804,45,3,215
1321,27,MIA3,"['MIA3', 'ETNK1']",0.009302325581395349,0.3689851642576514,11,2,215
1322,27,ATP8B1,"['ATP8B1', 'TMEM30A']",0.009302325581395349,0.036868267327658286,3,2,215
1323,27,TMEM30A,"['TMEM30A', 'ATP8B1']",0.009302325581395349,0.036868267327658286,3,2,215
1324,27,SUMO3,"['PIAS1', 'PPIF']",0.009302325581395349,0.7643080011268675,23,2,215
1325,27,TRIM28,"['ZNF221', 'ZNF304']",0.009302325581395349,0.9976995423842732,67,2,215
1326,27,NDUFS2,"['NDUFA10', 'COX5B']",0.009302325581395349,0.6338972259043482,18,2,215
1327,27,KDM6A,"['SRF', 'RBM10']",0.009302325581395349,0.5318371643729916,15,2,215
1328,27,AP4E1,"['AP4M1', 'ARF1']",0.009302325581395349,0.45384222312805755,13,2,215
1329,19,TBL1X,"['NCOR1', 'TBL1XR1']",0.3333333333333333,0.000564454508863585,12,2,6
1330,19,HDAC3,"['NCOR1', 'HDAC3']",0.3333333333333333,0.00012939702508057182,6,2,6
1331,19,GPS2,"['NCOR1', 'TBL1XR1']",0.3333333333333333,0.0011547732955581726,17,2,6
1332,19,MCRIP2,"['LSM12', 'ATXN2L']",0.3333333333333333,5.190778612868832e-05,4,2,6
1333,19,NCOR2,"['NCOR1', 'TBL1XR1', 'HDAC3']",0.5,5.277590461233538e-06,13,3,6
1334,19,LSM12,"['LSM12', 'ATXN2L']",0.3333333333333333,0.00012939702508057182,6,2,6
1335,19,DDX6,"['LSM12', 'ATXN2L']",0.3333333333333333,0.00030921613730058704,9,2,6
1336,19,TBL1XR1,"['NCOR1', 'TBL1XR1']",0.3333333333333333,0.0006661230394821944,13,2,6
1337,19,NCOR1,"['NCOR1', 'TBL1XR1', 'HDAC3']",0.5,1.775090144441422e-05,19,3,6
1338,19,TBL1Y,"['NCOR1', 'TBL1XR1']",0.3333333333333333,0.00024084757715268066,8,2,6
1339,19,ATXN2L,"['LSM12', 'ATXN2L']",0.3333333333333333,8.638875482571836e-05,5,2,6
1340,39,DNAAF2,"['DNAAF2', 'UBE3D']",0.16666666666666666,0.0002274106204747757,4,2,12
1341,39,UBE3D,"['DNAAF2', 'UBE3D']",0.16666666666666666,0.0002274106204747757,4,2,12
1342,28,MRPS18C,"['MRPS2', 'MRPS26', 'MRPS23']",0.061224489795918366,0.012375673476937714,19,3,49
1343,28,MRPS34,"['MRPS26', 'MRPS23']",0.04081632653061224,0.03792444094410405,12,2,49
1344,28,MRPL46,"['MRPL46', 'MRPS23', 'LRPPRC']",0.061224489795918366,0.0024446774285320945,11,3,49
1345,28,COX4I2,"['COX5A', 'COX6C']",0.04081632653061224,0.03792444094410405,12,2,49
1346,28,AURKAIP1,"['MRPS26', 'MRPS15', 'MRPL16']",0.061224489795918366,0.012375673476937714,19,3,49
1347,28,MRPS26,"['MRPS26', 'MRPS17', 'MRPS15']",0.061224489795918366,0.014292980960819279,20,3,49
1348,28,CYC1,"['UQCRQ', 'UQCRB']",0.04081632653061224,0.04407750527794714,13,2,49
1349,28,MRPL47,"['MRPS23', 'MRPL37', 'MRPL45']",0.061224489795918366,0.01637006406835764,21,3,49
1350,28,MRPS31,"['MRPS35', 'MRPS26', 'MRPL42']",0.061224489795918366,0.00319942934544704,12,3,49
1351,28,MRPS6,"['MRPS26', 'MRPS17', 'MRPS15']",0.061224489795918366,0.004082587107966994,13,3,49
1352,28,MRPL1,"['MRPS2', 'MRPL16']",0.04081632653061224,0.03792444094410405,12,2,49
1353,28,COX7B2,"['COX4I1', 'UQCRQ']",0.04081632653061224,0.009533862540941544,6,2,49
1354,28,MRPS17,"['MRPS26', 'MRPS17', 'MRPS15']",0.061224489795918366,0.0012918565092057965,9,3,49
1355,28,MTIF2,"['MRPS35', 'MRPS23']",0.04081632653061224,0.013123901615226806,7,2,49
1356,28,MRPL34,"['MRPS15', 'MRPL16']",0.04081632653061224,0.10394947084119324,21,2,49
1357,28,MRPL37,"['TFAM', 'MRPL37']",0.04081632653061224,0.026738345996001358,10,2,49
1358,28,MT-CO2,"['COX4I1', 'COX5A', 'COX6C']",0.061224489795918366,0.0186083632082833,22,3,49
1359,28,MRPL57,"['MRPS35', 'MRPL10', 'MRPL16']",0.061224489795918366,0.010616225527281017,18,3,49
1360,28,COX5A,"['COX4I1', 'COX5A', 'COX6C']",0.061224489795918366,0.026298424770110247,25,3,49
1361,28,MRPS28,"['MRPS2', 'MRPS23']",0.04081632653061224,0.021752956439726485,9,2,49
1362,28,DAP3,"['MRPS35', 'MRPL46']",0.04081632653061224,0.05057370205704519,14,2,49
1363,28,MRPL22,"['MRPL37', 'MRPL45', 'MRPL42']",0.061224489795918366,0.009012215072805576,17,3,49
1364,28,MRPL10,"['MRPL10', 'MRPL16']",0.04081632653061224,0.03213693901099455,11,2,49
1365,28,MRPS15,"['MRPS2', 'MRPS26', 'MRPS17', 'MRPS15']",0.08163265306122448,4.869826781312776e-05,9,4,49
1366,28,MRPL24,"['MRPS23', 'MRPL37', 'MRPL45']",0.061224489795918366,0.00319942934544704,12,3,49
1367,28,UQCRB,"['UQCRQ', 'UQCRB']",0.04081632653061224,0.026738345996001358,10,2,49
1368,28,MRPL54,"['MRPS17', 'MRPL10', 'MRPL16']",0.061224489795918366,0.006258097485440955,15,3,49
1369,28,CMC1,"['COX5A', 'COA3']",0.04081632653061224,0.006464349331328523,5,2,49
1370,28,MRPS2,"['MRPS2', 'MRPS23', 'MRPS15']",0.061224489795918366,0.004082587107966994,13,3,49
1371,28,COX14,"['COX11', 'COA3']",0.04081632653061224,0.12119545870420938,23,2,49
1372,28,UQCRFS1P1,"['COX4I1', 'UQCRQ']",0.04081632653061224,0.08747701555834127,19,2,49
1373,28,MRPL39,"['MRPL45', 'MRPL42']",0.04081632653061224,0.017206045344055215,8,2,49
1374,28,MRPL16,"['MRPL10', 'MRPS23', 'MRPL16']",0.061224489795918366,0.004082587107966994,13,3,49
1375,28,FOXRED2,"['MRPL10', 'MRPL16']",0.04081632653061224,0.006464349331328523,5,2,49
1376,28,COX4I1,"['COX4I1', 'COX5A', 'COX6C']",0.061224489795918366,0.010616225527281017,18,3,49
1377,28,MRPS9,"['MRPS2', 'MRPS26', 'MRPS35']",0.061224489795918366,0.007560682485356773,16,3,49
1378,28,MRPL44,"['MRPL10', 'MRPL42']",0.04081632653061224,0.05057370205704519,14,2,49
1379,28,MRPS5,"['MRPS2', 'MRPS23']",0.04081632653061224,0.06451017378866732,16,2,49
1380,28,NDUFAB1,"['PARS2', 'LRPPRC', 'COX5A', 'TUFM', 'COX6C']",0.10204081632653061,0.02915361679253772,67,5,49
1381,28,MRPL53,"['MRPS2', 'MRPL10']",0.04081632653061224,0.009533862540941544,6,2,49
1382,28,NDUFB6,"['COX4I1', 'COX5A']",0.04081632653061224,0.09560857495806599,20,2,49
1383,28,COX6C,"['COX4I1', 'COX5A', 'COX6C']",0.061224489795918366,0.00319942934544704,12,3,49
1384,28,UQCRQ,"['UQCRQ', 'UQCRB']",0.04081632653061224,0.13909394519911467,25,2,49
1385,28,NDUFB3,"['COX5A', 'UQCRQ']",0.04081632653061224,0.14825281852005298,26,2,49
1386,28,MRPL40,"['MRPS2', 'UQCRQ', 'MRPL46']",0.061224489795918366,0.01637006406835764,21,3,49
1387,28,UQCRFS1,"['UQCRQ', 'UQCRB']",0.04081632653061224,0.05739148737575349,15,2,49
1388,28,NDUFA3,"['COX4I1', 'UQCRQ']",0.04081632653061224,0.10394947084119324,21,2,49
1389,28,LRPPRC,"['MRPL46', 'LRPPRC']",0.04081632653061224,0.021752956439726485,9,2,49
1390,28,MRPS10,"['MRPS35', 'MRPL45']",0.04081632653061224,0.05739148737575349,15,2,49
1391,28,MRPS16,"['MRPS35', 'MRPS26']",0.04081632653061224,0.0719099016174489,17,2,49
1392,28,CCK,"['TFAM', 'HCCS']",0.04081632653061224,0.009533862540941544,6,2,49
1393,28,NDUFB10,"['MRPS26', 'COX6C']",0.04081632653061224,0.07957161112871988,18,2,49
1394,28,MRPL15,"['MRPS35', 'MRPS26']",0.04081632653061224,0.07957161112871988,18,2,49
1395,28,MRPS25,"['MRPS26', 'MRPS17']",0.04081632653061224,0.04407750527794714,13,2,49
1396,28,MRPS23,"['MRPS2', 'MRPL46', 'MRPS23', 'MRPL16']",0.08163265306122448,0.00035088295819624496,14,4,49
1397,28,MT-CYB,"['UQCRQ', 'UQCRB']",0.04081632653061224,0.03213693901099455,11,2,49
1398,28,COX7B,"['COX4I1', 'UQCRQ']",0.04081632653061224,0.05057370205704519,14,2,49
1399,28,NDUFA8,"['UQCRQ', 'COX6C']",0.04081632653061224,0.07957161112871988,18,2,49
1400,28,TFAM,"['TFAM', 'MRPL37']",0.04081632653061224,0.021752956439726485,9,2,49
1401,28,MRPL12,"['TUFM', 'MRPL10']",0.04081632653061224,0.04407750527794714,13,2,49
1402,28,NMES1,"['UQCRQ', 'COA3']",0.04081632653061224,0.03213693901099455,11,2,49
1403,28,CHCHD1,"['MRPS2', 'MRPL45']",0.04081632653061224,0.03213693901099455,11,2,49
1404,28,COA4,"['COX11', 'COA3']",0.04081632653061224,0.003944903754411642,4,2,49
1405,28,MT-CO1,"['COX4I1', 'COX11', 'COA3']",0.061224489795918366,0.014292980960819279,20,3,49
1406,37,ZRSR2,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.00012431025871874937,4,2,9
1407,37,KANSL2,"['EPC1', 'BRD8']",0.2222222222222222,0.0007365384689489283,9,2,9
1408,37,ZCRB1,"['ZRSR2', 'ZCRB1']",0.2222222222222222,6.231164898533156e-05,3,2,9
1409,95,KAT14,"['TADA2A', 'MBIP']",0.09523809523809523,0.0017728535494212425,6,2,21
1410,95,HSPB1,"['EIF4G2', 'CCNF']",0.09523809523809523,0.022411395863606697,21,2,21
1411,95,YEATS2,"['TADA2A', 'MBIP']",0.09523809523809523,0.026636920988083623,23,2,21
1412,95,ZZZ3,"['TADA2A', 'MBIP']",0.09523809523809523,0.002465105384685166,7,2,21
1413,95,TTF2,"['CCNF', 'PPRC1']",0.09523809523809523,0.01018448365112253,14,2,21
1414,95,ALYREF,"['CCNF', 'CDK2']",0.09523809523809523,0.0335296502360961,26,2,21
1415,95,CDKN1B,"['CCNF', 'CDK2']",0.09523809523809523,0.005175363347201486,10,2,21
1416,111,COMMD5,"['CCDC22', 'CCDC93', 'COMMD10']",0.3,3.878309920701126e-06,7,3,10
1417,111,COMMD3,"['CCDC22', 'CCDC93', 'COMMD8', 'COMMD10']",0.4,6.3040870818332065e-09,6,4,10
1418,111,CCDC22,"['CCDC93', 'COMMD10', 'COMMD8', 'COMMD4', 'CCDC22']",0.5,1.064718163754029e-09,12,5,10
1419,111,COMMD7,"['COMMD4', 'CCDC93', 'COMMD10']",0.3,3.878309920701126e-06,7,3,10
1420,111,ARPC3,"['ACTR2', 'ARPC3', 'ACTR3']",0.3,2.222464869834066e-06,6,3,10
1421,111,ARPC5L,"['ACTR2', 'ACTR3']",0.2,0.0016691967519951141,12,2,10
1422,111,CCDC93,"['COMMD4', 'CCDC93', 'CCDC22', 'COMMD10']",0.4,1.3690334236966147e-07,11,4,10
1423,111,COMMD10,"['CCDC22', 'CCDC93', 'COMMD8', 'COMMD10']",0.4,5.2544122390922986e-08,9,4,10
1424,111,COMMD1,"['COMMD4', 'COMMD8']",0.2,0.000538799053603305,7,2,10
1425,111,ARPC1A,"['ACTR2', 'ACTR3']",0.2,0.0009183592533179215,9,2,10
1426,111,ACTR3B,"['ACTR2', 'ARPC3', 'ARPC2']",0.3,9.255331472954582e-06,9,3,10
1427,111,ACTR3,"['ACTR2', 'ARPC3', 'ACTR3', 'ARPC2']",0.4,2.0482265447261526e-07,12,4,10
1428,111,DENND10,"['CCDC22', 'CCDC93']",0.2,7.786154340388327e-05,3,2,10
1429,111,COMMD2,"['CCDC93', 'COMMD10', 'COMMD8', 'COMMD4', 'CCDC22']",0.5,6.224871571151552e-10,11,5,10
1430,111,ARPC2,"['ACTR3', 'ARPC2']",0.2,0.00025805052522879493,5,2,10
1431,111,ARPC4,"['ACTR2', 'ARPC2', 'ACTR3']",0.3,9.255331472954582e-06,9,3,10
1432,111,COMMD4,"['COMMD4', 'CCDC93', 'COMMD8', 'CCDC22']",0.4,5.2544122390922986e-08,9,4,10
1433,111,ACTR2,"['ACTR2', 'ARPC3', 'ACTR3']",0.3,3.1156711662574646e-05,13,3,10
1434,111,COMMD6,"['COMMD4', 'COMMD8', 'COMMD10']",0.3,2.222464869834066e-06,6,3,10
1435,111,ARPC5,"['ACTR2', 'ARPC3']",0.2,0.0011446529496928906,10,2,10
1436,111,ACTR3C,"['ARPC3', 'ARPC2']",0.2,0.00025805052522879493,5,2,10
1437,111,COMMD8,"['COMMD4', 'COMMD8', 'CCDC22', 'COMMD10']",0.4,5.2544122390922986e-08,9,4,10
1438,111,DENND10P1,"['CCDC22', 'CCDC93']",0.2,0.00015527606892866015,4,2,10
1439,100,RPS25,"['EIF4A1', 'RPS25']",0.15384615384615385,0.0015798491134315206,9,2,13
1440,100,EIF4A1,"['EIF4A1', 'RPS25']",0.15384615384615385,0.002394656647335182,11,2,13
1441,80,MEAF6,"['BRD1', 'OGT']",0.04878048780487805,0.02721321094512691,12,2,41
1442,80,EXOC2,"['EXOC7', 'EXOC4']",0.04878048780487805,0.01220719917936567,8,2,41
1443,80,EXOC6B,"['EXOC7', 'EXOC4']",0.04878048780487805,0.01220719917936567,8,2,41
1444,80,CCNF,"['FLAD1', 'ARID1A', 'EXOC4']",0.07317073170731707,0.08257563492626033,47,3,41
1445,80,GET1,"['GET1', 'GET3']",0.04878048780487805,0.01220719917936567,8,2,41
1446,80,EXOC1,"['EXOC7', 'EXOC4']",0.04878048780487805,0.01220719917936567,8,2,41
1447,80,EXOC6,"['EXOC7', 'EXOC4']",0.04878048780487805,0.00454690866184587,5,2,41
1448,80,EXOC8,"['EXOC7', 'EXOC4']",0.04878048780487805,0.019078394485412556,10,2,41
1449,80,LAMTOR1,"['MLST8', 'ITSN1']",0.04878048780487805,0.02721321094512691,12,2,41
1450,80,EXOC5,"['EXOC7', 'EXOC4']",0.04878048780487805,0.01220719917936567,8,2,41
1451,80,ACTL6A,"['MSL2', 'ARID1A']",0.04878048780487805,0.02721321094512691,12,2,41
1452,80,CAMLG,"['GET1', 'GET3']",0.04878048780487805,0.006725317390989173,6,2,41
1453,80,MSL2,"['MSL2', 'OGT']",0.04878048780487805,0.015477177971367925,9,2,41
1454,80,GET3,"['GET1', 'GET3']",0.04878048780487805,0.002766755273052556,4,2,41
1455,80,OGT,"['MSL2', 'OGT']",0.04878048780487805,0.19528632308626298,37,2,41
1456,50,ARPC3,"['ACTR2', 'ARPC3']",0.25,0.00024084757715268066,6,2,8
1457,50,ACTR3B,"['ACTR2', 'ARPC3', 'ARPC2']",0.375,4.340195074447572e-06,9,3,8
1458,50,ACTR3,"['ACTR2', 'ARPC3', 'ARPC2']",0.375,1.1298310297955058e-05,12,3,8
1459,50,ARPC4,"['ACTR2', 'ARPC2']",0.25,0.0005743064747975633,9,2,8
1460,50,ACTR2,"['ACTR2', 'ARPC3']",0.25,0.0012336378047752019,13,2,8
1461,50,ARPC5,"['ACTR2', 'ARPC3']",0.25,0.0007163361595745957,10,2,8
1462,50,ACTR3C,"['ARPC3', 'ARPC2']",0.25,0.0001609116091009619,5,2,8
1463,48,FAM98A,"['DDX1', 'RTRAF']",0.15384615384615385,0.0002685645336358897,4,2,13
1464,48,FAM98C,"['DDX1', 'RTRAF']",0.15384615384615385,0.0002685645336358897,4,2,13
1465,48,RTRAF,"['DDX1', 'RTRAF']",0.15384615384615385,0.0012336378047752019,8,2,13
1466,48,DDX1,"['DDX1', 'RTRAF']",0.15384615384615385,0.0009288928695891266,7,2,13
1467,48,RTCB,"['DDX1', 'RTRAF']",0.15384615384615385,0.0015798491134315206,9,2,13
1468,48,FAM98B,"['DDX1', 'RTRAF']",0.15384615384615385,0.0006661230394821944,6,2,13
1469,47,KDM1A,"['ZEB1', 'RCOR1', 'KDM1A']",0.75,5.949809781428505e-05,47,3,4
1470,47,ZEB1,"['ZEB1', 'KDM1A']",0.5,2.0792969959075424e-05,4,2,4
1471,47,SFMBT1,"['RCOR1', 'KDM1A']",0.5,0.00031309966299743647,14,2,4
1472,47,RCOR1,"['RCOR1', 'KDM1A']",0.5,0.00015527606892866015,10,2,4
1473,47,SUDS3,"['RCOR1', 'KDM1A']",0.5,0.00031309966299743647,14,2,4
1474,61,TPR,"['KPNA1', 'SIRT7']",0.10526315789473684,0.018498554945743744,21,2,19
1475,3,PAGR1,"['PAGR1', 'PAXIP1']",0.6666666666666666,5.203844546556765e-06,3,2,3
1476,3,PAXIP1,"['PAGR1', 'PAXIP1']",0.6666666666666666,0.00020718249716585656,16,2,3
1477,51,ATP5MF,"['ATP5MF', 'ATP5ME']",0.08695652173913043,0.006199310153954467,10,2,23
1478,51,ATP5ME,"['ATP5MF', 'ATP5ME']",0.08695652173913043,0.002129713206260178,6,2,23
1479,51,ATP5MGL,"['ATP5MF', 'ATP5ME']",0.08695652173913043,0.002129713206260178,6,2,23
1480,51,ATP5F1A,"['ATP5F1A', 'ATP5PO']",0.08695652173913043,0.0008648517128677695,4,2,23
1481,51,ATP5PO,"['ATP5PO', 'ATP5F1A']",0.08695652173913043,0.001430570355482095,5,2,23
1482,51,FOXO1,"['FOXO1', 'CREBBP']",0.08695652173913043,0.0198479038329157,18,2,23
1483,51,CREBBP,"['FOXO1', 'CREBBP']",0.08695652173913043,0.01216474902558065,14,2,23
1484,51,ATP5MK,"['ATP5MF', 'ATP5ME']",0.08695652173913043,0.01580228454090648,16,2,23
1485,51,ATP5PB,"['ATP5PO', 'ATP5MF']",0.08695652173913043,0.006199310153954467,10,2,23
1486,51,LAMTOR2,"['LAMTOR3', 'RRAGA']",0.08695652173913043,0.006199310153954467,10,2,23
1487,51,ATP5F1B,"['ATP5PO', 'ATP5F1A']",0.08695652173913043,0.0029591817146590277,7,2,23
1488,51,ATP5MG,"['ATP5MF', 'ATP5ME']",0.08695652173913043,0.002129713206260178,6,2,23
1489,32,RRAGC,"['WDR24', 'RRAGC', 'LAMTOR2', 'RRAGA']",0.36363636363636365,3.309275213249107e-09,5,4,11
1490,32,CASTOR2,"['WDR59', 'MIOS']",0.18181818181818182,0.00018964532854902954,4,2,11
1491,32,RRAGB,"['LAMTOR2', 'RRAGC']",0.18181818181818182,0.000315054855795266,5,2,11
1492,32,WDR59,"['WDR24', 'WDR59', 'MIOS']",0.2727272727272727,3.292756576023146e-05,12,3,11
1493,32,TFEB,"['RRAGA', 'LAMTOR4']",0.18181818181818182,0.0013950030930698846,10,2,11
1494,32,LAMTOR3,"['LAMTOR3', 'LAMTOR2']",0.18181818181818182,0.0008736351017540831,8,2,11
1495,32,MIOS,"['WDR24', 'WDR59', 'MIOS']",0.2727272727272727,5.324041660383838e-06,7,3,11
1496,32,LAMTOR1,"['LAMTOR3', 'LAMTOR2', 'LAMTOR4']",0.2727272727272727,3.292756576023146e-05,12,3,11
1497,32,RRAGD,"['LAMTOR2', 'RRAGA']",0.18181818181818182,0.00018964532854902954,4,2,11
1498,32,WDR24,"['WDR24', 'WDR59', 'RRAGC', 'MIOS']",0.36363636363636365,4.5911482858985206e-08,8,4,11
1499,32,SESN2,"['WDR24', 'WDR59']",0.18181818181818182,0.00018964532854902954,4,2,11
1500,32,LAMTOR2,"['LAMTOR3', 'RRAGC', 'LAMTOR2', 'RRAGA']",0.36363636363636365,1.3690334236966147e-07,10,4,11
1501,32,LAMTOR5,"['LAMTOR3', 'LAMTOR2', 'LAMTOR4']",0.2727272727272727,1.5310376796747122e-06,5,3,11
1502,32,SEH1L,"['WDR24', 'WDR59', 'MIOS']",0.2727272727272727,1.5310376796747122e-06,5,3,11
1503,32,RRAGA,"['RRAGC', 'LAMTOR2', 'RRAGA']",0.2727272727272727,5.324041660383838e-06,7,3,11
1504,59,WAC,"['RNF20', 'WAC']",0.2222222222222222,0.00020666329707872755,5,2,9
1505,59,RNF20,"['RNF20', 'WAC']",0.2222222222222222,0.00020666329707872755,5,2,9
1506,59,RNF40,"['RNF20', 'WAC']",0.2222222222222222,0.00020666329707872755,5,2,9
1507,31,LAMTOR4,"['LAMTOR5', 'LAMTOR4']",0.16666666666666666,0.0002274106204747757,4,2,12
1508,31,RRAGC,"['RRAGC', 'LAMTOR2', 'RRAGA']",0.25,2.0397296506572835e-06,5,3,12
1509,31,CASTOR2,"['WDR59', 'MIOS']",0.16666666666666666,0.0002274106204747757,4,2,12
1510,31,RRAGB,"['LAMTOR2', 'RRAGC']",0.16666666666666666,0.0003776578810241879,5,2,12
1511,31,WDR59,"['WDR59', 'MIOS']",0.16666666666666666,0.0024306258322406337,12,2,12
1512,31,TFEB,"['RRAGA', 'LAMTOR4']",0.16666666666666666,0.0016691967519951141,10,2,12
1513,31,LAMTOR3,"['LAMTOR3', 'LAMTOR5', 'LAMTOR2']",0.25,1.1298310297955058e-05,8,3,12
1514,31,MIOS,"['WDR59', 'MIOS']",0.16666666666666666,0.0007874014226084711,7,2,12
1515,31,LAMTOR1,"['LAMTOR3', 'LAMTOR5', 'LAMTOR2', 'LAMTOR4']",0.3333333333333333,4.794657988402388e-07,12,4,12
1516,31,RRAGD,"['LAMTOR2', 'RRAGA']",0.16666666666666666,0.0002274106204747757,4,2,12
1517,31,WDR24,"['WDR59', 'RRAGC', 'MIOS']",0.25,1.1298310297955058e-05,8,3,12
1518,31,LAMTOR2,"['LAMTOR3', 'RRAGA', 'RRAGC', 'LAMTOR2', 'LAMTOR5']",0.4166666666666667,1.064718163754029e-09,10,5,12
1519,31,LAMTOR5,"['LAMTOR3', 'LAMTOR5', 'LAMTOR2', 'LAMTOR4']",0.3333333333333333,4.9617667269986624e-09,5,4,12
1520,31,SEH1L,"['WDR59', 'MIOS']",0.16666666666666666,0.0003776578810241879,5,2,12
1521,31,RRAGA,"['RRAGC', 'LAMTOR2', 'RRAGA']",0.25,7.0872245013705984e-06,7,3,12
1522,42,MDM2,"['RFWD3', 'EZH2']",0.15384615384615385,0.012359306858935295,25,2,13
1523,79,FOSB,"['JUNB', 'BATF']",0.3333333333333333,0.0017728535494212425,21,2,6
1524,79,JUNB,"['JUNB', 'BATF']",0.3333333333333333,0.0014477783701325546,19,2,6
1525,79,ATF3,"['JUNB', 'BATF']",0.3333333333333333,0.0023199733406902598,24,2,6
1526,79,JDP2,"['JUNB', 'BATF']",0.3333333333333333,0.0012972491629022228,18,2,6
1527,79,JUND,"['JUNB', 'BATF']",0.3333333333333333,0.0012972491629022228,18,2,6
1528,79,DDIT3,"['JUNB', 'BATF']",0.3333333333333333,0.0012972491629022228,18,2,6
1529,79,FOSL2,"['JUNB', 'BATF']",0.3333333333333333,0.0017728535494212425,21,2,6
