,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
1362,25,complex 3220,"['CYC1', 'UQCRB', 'CYCS']",0.028846153846153848,0.005493995878956491,9,3,104
1363,25,complex 3295,"['CYC1', 'UQCRQ']",0.019230769230769232,0.0170853121691577,5,2,104
1364,25,complex 3313,"['COX19', 'COX11', 'COX17', 'SCO1']",0.038461538461538464,0.001261240177490221,12,4,104
1367,25,complex 6396,"['MRPS23', 'MRPS18C']",0.019230769230769232,0.010548426016934738,4,2,104
1379,25,complex 5550,"['GADD45GIP1', 'MRPL35', 'MRPS23']",0.028846153846153848,0.005493995878956491,9,3,104
1381,25,complex 5573,"['GADD45GIP1', 'MRPL35', 'MRPS11', 'MRPS27', 'MRPS2', 'MRPS21', 'MRPS26', 'MRPS18C']",0.07692307692307693,2.914434999743122e-07,18,8,104
1385,25,complex 4306,"['LRPPRC', 'MRPL46']",0.019230769230769232,0.04393390415200296,8,2,104
1386,25,complex 3882,"['COA3', 'COA5']",0.019230769230769232,0.12075797236272602,14,2,104
1388,25,complex 3899,"['MRPS16', 'GADD45GIP1', 'MRPL37']",0.028846153846153848,0.005493995878956491,9,3,104
1393,25,complex 4136,"['MRPL11', 'MRPL16']",0.019230769230769232,0.010548426016934738,4,2,104
1395,25,complex 4214,"['UQCRB', 'UQCRC2']",0.019230769230769232,0.024908277426517262,6,2,104
1398,25,complex 4283,"['CYC1', 'TUFM']",0.019230769230769232,0.024908277426517262,6,2,104
1402,25,complex 5315,"['CYC1', 'COX7C', 'UQCRB']",0.028846153846153848,0.052769876796094836,20,3,104
1404,25,complex 4601,"['COX7C', 'COA3', 'COX6B1']",0.028846153846153848,0.016480826584807873,13,3,104
1414,25,complex 5078,"['COQ4', 'COQ6']",0.019230769230769232,0.0018620491370987566,2,2,104
1415,25,complex 5095,"['MRPS2', 'MRPS24', 'MRPS9', 'MRPS26']",0.038461538461538464,0.0008696448978964067,11,4,104
1416,25,complex 5119,"['MRPL16', 'MRPL10']",0.019230769230769232,0.09257511670771539,12,2,104
1424,25,complex 5271,"['MRPS9', 'MRPL21']",0.019230769230769232,0.05491673508715907,9,2,104
1425,25,complex 5229,"['MRPL43', 'MRPL3']",0.019230769230769232,0.0170853121691577,5,2,104
1427,25,complex 5217,"['MRPL21', 'MRPS9', 'MRPL46', 'MRPS35']",0.038461538461538464,0.0017614934406831016,13,4,104
1428,25,complex 4549,"['COX7C', 'COX6B1']",0.019230769230769232,0.06674510614451971,10,2,104
1429,25,complex 5213,"['MRPS9', 'MRPS21']",0.019230769230769232,0.024908277426517262,6,2,104
1430,25,complex 4418,"['SCO1', 'SCO2']",0.019230769230769232,0.04393390415200296,8,2,104
1431,25,complex 4443,"['MRPS2', 'MRPL35', 'MRPS18C']",0.028846153846153848,0.0024397273998426868,7,3,104
1432,25,complex 4444,"['MRPS15', 'MRPS2', 'MRPS5', 'MRPS21', 'MRPS9']",0.04807692307692308,5.222398210092632e-05,11,5,104
1442,25,complex 3351,"['SCO1', 'SCO2']",0.019230769230769232,0.03389569743718709,7,2,104
1443,25,complex 3350,"['COX7C', 'COA3', 'COX11', 'COX4I1']",0.038461538461538464,0.005127003382685813,17,4,104
1444,25,complex 5918,"['MRPS2', 'MRPS23', 'MRPS18C']",0.028846153846153848,0.00030692427168354283,4,3,104
1449,25,complex 6035,"['MRPL2', 'MRPL37']",0.019230769230769232,0.005427675144309142,3,2,104
1450,25,complex 6036,"['MRPL2', 'MRPS9']",0.019230769230769232,0.05491673508715907,9,2,104
1451,25,complex 6068,"['COX11', 'COA3']",0.019230769230769232,0.005427675144309142,3,2,104
1453,25,complex 6156,"['MRPS16', 'MRPL22', 'MRPL14']",0.028846153846153848,0.020325261115897386,14,3,104
1454,25,complex 6157,"['RBFA', 'MRPS5', 'MRPS24', 'MRPS35']",0.038461538461538464,0.009441936889945688,20,4,104
1455,25,complex 6173,"['MRPL45', 'MRPL22', 'MRPL3']",0.028846153846153848,0.0024397273998426868,7,3,104
1457,25,complex 6543,"['MRPS25', 'MRPS24', 'MRPS5', 'MRPL14', 'MRPS9', 'MRPS35']",0.057692307692307696,4.3521629172557773e-07,9,6,104
1465,25,complex 6324,"['MRPS11', 'MRPS21']",0.019230769230769232,0.005427675144309142,3,2,104
1466,25,complex 6323,"['MRPS11', 'MRPS18C', 'MRPS9', 'MRPS21']",0.038461538461538464,1.614259373904114e-05,5,4,104
1467,25,complex 6296,"['COQ4', 'COQ6', 'COQ5']",0.028846153846153848,0.0037810772927394814,8,3,104
1468,25,complex 6288,"['MRPS25', 'MRPL10', 'MRPS35']",0.028846153846153848,0.020325261115897386,14,3,104
1471,25,complex 6327,"['MRPL35', 'MRPS25', 'MRPS24', 'MRPS17', 'MRPS5', 'MRPS16', 'MRPS26']",0.0673076923076923,1.5615526072735847e-07,12,7,104
1472,25,complex 3468,"['COX6B1', 'COX6C', 'MRPS26']",0.028846153846153848,0.013084057397702159,12,3,104
1477,25,complex 5833,"['COX6B1', 'COX6C']",0.019230769230769232,0.03389569743718709,7,2,104
1479,25,complex 5828,"['COA3', 'COA5']",0.019230769230769232,0.005427675144309142,3,2,104
1481,25,complex 5892,"['MRPS2', 'MRPS17', 'MRPS26', 'MRPS15']",0.038461538461538464,0.0003552401203054561,9,4,104
1483,25,complex 5756,"['MRPS25', 'MRPS26', 'MRPS9', 'MRPS15']",0.038461538461538464,0.0017614934406831016,13,4,104
1489,25,complex 5777,"['UQCRQ', 'UQCRC2']",0.019230769230769232,0.024908277426517262,6,2,104
1490,25,complex 5580,"['MRPS5', 'MRPS24', 'MRPS35']",0.028846153846153848,0.0037810772927394814,8,3,104
1491,25,complex 3865,"['COQ3', 'MRPL16', 'MRPS2']",0.028846153846153848,0.001439381654438581,6,3,104
1492,25,complex 3834,"['TFAM', 'CYCS']",0.019230769230769232,0.21404609755787218,20,2,104
1497,25,complex 3604,"['MRPS5', 'MRPL21']",0.019230769230769232,0.03389569743718709,7,2,104
1499,25,complex 3850,"['MRPS16', 'MRPS24', 'MRPS9', 'MRPS35']",0.038461538461538464,0.0017614934406831016,13,4,104
1503,25,complex 3684,"['MRPS26', 'MRPS9', 'MRPS15', 'MRPS21']",0.038461538461538464,0.003144319317697774,15,4,104
1508,25,complex 2945,"['MRPL35', 'MRPL10', 'MRPL11', 'MRPS17', 'MRPL16', 'MRPL18']",0.057692307692307696,4.301482849934997e-06,12,6,104
1509,25,complex 274,"['UQCRQ', 'SCO1']",0.019230769230769232,0.2466238786134876,22,2,104
1516,25,complex 763,"['LRPPRC', 'COX6C', 'TUFM', 'COX5A', 'PARS2']",0.04807692307692308,0.12828346933701368,62,5,104
1520,25,complex 677,"['COX7C', 'COX5A', 'COX6C']",0.028846153846153848,0.010128353092649173,11,3,104
1521,25,complex 626,"['SCO1', 'SCO2']",0.019230769230769232,0.1507171792951639,16,2,104
1526,25,complex 608,"['MRPL2', 'MRPS17', 'MRPS16', 'MRPS26', 'MRPS18C']",0.04807692307692308,8.645433870877725e-05,12,5,104
1529,25,complex 558,"['MRPS5', 'MRPS11']",0.019230769230769232,0.005427675144309142,3,2,104
1536,25,complex 1210,"['COX7C', 'COX6C']",0.019230769230769232,0.1507171792951639,16,2,104
1539,25,complex 1130,"['COX7C', 'COX6B1', 'COX4I1']",0.028846153846153848,0.013084057397702159,12,3,104
1540,25,complex 1129,"['CYC1', 'COX7C', 'UQCRQ']",0.028846153846153848,0.0076032508577166015,10,3,104
1541,25,complex 1122,"['COX6C', 'COX5A', 'COX6B1', 'COX4I1', 'CYCS']",0.04807692307692308,0.0004147548436759197,16,5,104
1542,25,complex 1100,"['GADD45GIP1', 'MRPL46', 'MRPS5', 'MRPS21', 'UQCRQ']",0.04807692307692308,0.00029524676687986624,15,5,104
1543,25,complex 1099,"['GADD45GIP1', 'MRPS18C']",0.019230769230769232,0.0170853121691577,5,2,104
1559,25,complex 109,"['QRSL1', 'MRPL42']",0.019230769230769232,0.005427675144309142,3,2,104
1562,25,complex 70,"['NSUN4', 'MRPL21']",0.019230769230769232,0.04393390415200296,8,2,104
1565,25,complex 67,"['UQCRQ', 'UQCRB', 'CYC1']",0.028846153846153848,0.06700262922513114,22,3,104
1567,25,complex 59,"['MRPL35', 'MRPL22', 'MRPL21', 'MRPL43', 'MRPL42']",0.04807692307692308,5.222398210092632e-05,11,5,104
1572,25,complex 41,"['COX6C', 'COX4I1']",0.019230769230769232,0.05491673508715907,9,2,104
1573,25,complex 40,"['COX5A', 'COX4I1']",0.019230769230769232,0.16620470133113752,17,2,104
1576,25,complex 153,"['MRPS27', 'MRPL3']",0.019230769230769232,0.13554835325461495,15,2,104
1579,25,complex 207,"['MRPS5', 'MRPS15']",0.019230769230769232,0.12075797236272602,14,2,104
1580,25,complex 444,"['COX5A', 'COX6C', 'COX4I1']",0.028846153846153848,0.010128353092649173,11,3,104
1582,25,complex 415,"['MRPL37', 'MRPL45', 'MRPL22']",0.028846153846153848,0.020325261115897386,14,3,104
1583,25,complex 414,"['MRPL16', 'MRPL22']",0.019230769230769232,0.0170853121691577,5,2,104
1587,25,complex 368,"['MRPS27', 'MRPS25', 'MRPS21', 'MRPL14', 'MRPS16', 'MRPS26', 'MRPS35']",0.0673076923076923,3.2017251618067e-06,17,7,104
1590,25,complex 343,"['COX19', 'COX11', 'SCO1', 'SCO2']",0.038461538461538464,0.00020414424501469792,8,4,104
1596,25,complex 250,"['MRPL46', 'MRPS2', 'MRPS5', 'MRPL16', 'MRPS23', 'MRPS12', 'MRPS18C']",0.0673076923076923,6.295614067133461e-07,14,7,104
1597,25,complex 249,"['MRPS2', 'MRPS23', 'MRPS18C']",0.028846153846153848,7.92361334935641e-05,3,3,104
1600,25,complex 342,"['COX17', 'COX11', 'CYCS', 'SCO2']",0.038461538461538464,0.001261240177490221,12,4,104
1605,25,complex 2443,"['CYCS', 'COX15']",0.019230769230769232,0.03389569743718709,7,2,104
1608,25,complex 2353,"['MRPL42', 'MRPL22']",0.019230769230769232,0.010548426016934738,4,2,104
1613,25,complex 2251,"['MRPL46', 'MRPL14']",0.019230769230769232,0.05491673508715907,9,2,104
1614,25,complex 2250,"['MRPS16', 'MRPS24', 'MRPL14']",0.028846153846153848,0.0024397273998426868,7,3,104
1620,25,complex 2187,"['CYC1', 'UQCRB', 'UQCRQ']",0.028846153846153848,0.0007430967886002953,5,3,104
1621,25,complex 2186,"['CYC1', 'UQCRB']",0.019230769230769232,0.05491673508715907,9,2,104
1623,25,complex 2467,"['MRPL42', 'MRPL22']",0.019230769230769232,0.024908277426517262,6,2,104
1626,25,complex 2537,"['MRPL18', 'MRPL16']",0.019230769230769232,0.04393390415200296,8,2,104
1629,25,complex 2789,"['PNPT1', 'SUPV3L1']",0.019230769230769232,0.010548426016934738,4,2,104
1630,25,complex 2788,"['PNPT1', 'SUPV3L1']",0.019230769230769232,0.005427675144309142,3,2,104
1634,25,complex 2759,"['GADD45GIP1', 'NSUN4', 'MRPL21', 'MRPL43', 'MRPL42']",0.04807692307692308,0.0004147548436759197,16,5,104
1635,25,complex 2756,"['MRPS5', 'MRPS26', 'MRPL3']",0.028846153846153848,0.010128353092649173,11,3,104
1636,25,complex 2736,"['UQCRQ', 'COX4I1']",0.019230769230769232,0.05491673508715907,9,2,104
1637,25,complex 2735,"['COX15', 'COX5A', 'COX4I1']",0.028846153846153848,0.0076032508577166015,10,3,104
1642,25,complex 2639,"['MRPL35', 'MRPS23']",0.019230769230769232,0.04393390415200296,8,2,104
1644,25,complex 2572,"['MRPS11', 'MRPS24', 'MRPS2', 'MRPS5', 'MRPS23']",0.04807692307692308,8.645433870877725e-05,12,5,104
1645,25,complex 2539,"['NSUN4', 'MRPL37', 'MRPS25', 'MRPL45', 'MRPS21']",0.04807692307692308,0.0007588949077965714,18,5,104
1646,25,complex 2517,"['MRPS11', 'COX15', 'MRPS24', 'MRPL21', 'MRPL18', 'MRPS26']",0.057692307692307696,6.979804059230886e-05,18,6,104
1647,25,complex 2128,"['TFAM', 'MRPL2', 'MRPL37']",0.028846153846153848,0.001439381654438581,6,3,104
1648,25,complex 2127,"['TFAM', 'MRPL37']",0.019230769230769232,0.03389569743718709,7,2,104
1650,25,complex 1674,"['UQCRQ', 'COX4I1']",0.019230769230769232,0.0170853121691577,5,2,104
1651,25,complex 1666,"['MRPL16', 'MRPL22', 'MRPS18C']",0.028846153846153848,0.0007430967886002953,5,3,104
1652,25,complex 1659,"['MRPL43', 'MRPL10', 'MRPL21']",0.028846153846153848,0.0076032508577166015,10,3,104
1654,25,complex 1570,"['COX4I1', 'COA7']",0.019230769230769232,0.06674510614451971,10,2,104
1656,25,complex 1539,"['COX7C', 'UQCRC2']",0.019230769230769232,0.09257511670771539,12,2,104
1657,25,complex 1508,"['RBFA', 'MRPS21']",0.019230769230769232,0.0018620491370987566,2,2,104
1658,25,complex 1507,"['MRPL35', 'MRPL21', 'MRPS2', 'MRPS21', 'RBFA', 'MRPS16', 'MRPS9', 'MRPS18C']",0.07692307692307693,9.217518414254357e-08,16,8,104
1660,25,complex 1470,"['MRPS9', 'MRPS35']",0.019230769230769232,0.0170853121691577,5,2,104
1661,25,complex 1469,"['MRPS24', 'MRPS26']",0.019230769230769232,0.04393390415200296,8,2,104
1663,25,complex 1440,"['MRPL43', 'MRPL21']",0.019230769230769232,0.06674510614451971,10,2,104
1664,25,complex 1439,"['MRPL42', 'MRPL43']",0.019230769230769232,0.0170853121691577,5,2,104
1666,25,complex 1433,"['MRPS27', 'MRPS23', 'MRPL18', 'MRPS16', 'MRPS26']",0.04807692307692308,1.527440090125007e-05,9,5,104
1671,25,complex 1741,"['MRPL3', 'MRPL14']",0.019230769230769232,0.06674510614451971,10,2,104
1672,25,complex 1742,"['MRPL3', 'MRPS9', 'MRPS21']",0.028846153846153848,0.001439381654438581,6,3,104
1673,25,complex 2075,"['MRPS35', 'MRPS11', 'MRPS9', 'MRPS21']",0.038461538461538464,4.681192276200966e-05,6,4,104
1674,25,complex 2074,"['MRPS24', 'MRPL21', 'MRPL45', 'MRPS9', 'MRPS35']",0.04807692307692308,0.0002038104486916914,14,5,104
1676,25,complex 2015,"['COQ4', 'COQ5', 'RTN4IP1']",0.028846153846153848,0.0076032508577166015,10,3,104
1681,25,complex 1964,"['GADD45GIP1', 'MRPL35', 'MRPS24', 'MRPL21', 'MRPS21', 'MRPS26', 'MRPS35']",0.0673076923076923,3.2017251618067e-06,17,7,104
1684,25,complex 1817,"['COQ4', 'COQ3']",0.019230769230769232,0.0170853121691577,5,2,104
1685,25,complex 1797,"['MRPL11', 'MRPL10']",0.019230769230769232,0.05491673508715907,9,2,104
1686,25,complex 1796,"['MRPL11', 'MRPL16', 'MRPL14']",0.028846153846153848,0.0007430967886002953,5,3,104
1691,25,complex 1747,"['UQCRQ', 'COX6C']",0.019230769230769232,0.10641044218460766,13,2,104
1692,25,complex 1746,"['COX5A', 'COX6C', 'COX4I1']",0.028846153846153848,0.005493995878956491,9,3,104
1693,25,complex 1818,"['COQ4', 'COQ6', 'COQ5']",0.028846153846153848,0.0024397273998426868,7,3,104
1695,25,complex 9360,"['MRPS12', 'MRPS23']",0.019230769230769232,0.0170853121691577,5,2,104
1696,25,complex 7471,"['MRPL45', 'MRPL22']",0.019230769230769232,0.010548426016934738,4,2,104
1701,25,complex 12621,"['MRPL11', 'MRPL16', 'MRPL10']",0.028846153846153848,0.005493995878956491,9,3,104
1706,25,complex 13046,"['MRPL3', 'MRPL14']",0.019230769230769232,0.0170853121691577,5,2,104
1717,25,complex 12318,"['RTN4IP1', 'COQ5']",0.019230769230769232,0.005427675144309142,3,2,104
1729,25,complex 13816,"['MRPL45', 'MRPL37', 'MRPS23', 'MRPS18C']",0.038461538461538464,0.00010558732723310608,7,4,104
1735,25,complex 12096,"['MRPL16', 'MRPS18C']",0.019230769230769232,0.0170853121691577,5,2,104
1738,25,complex 12199,"['MRPS27', 'MRPS26']",0.019230769230769232,0.010548426016934738,4,2,104
1739,25,complex 12259,"['MRPL43', 'MRPL21']",0.019230769230769232,0.005427675144309142,3,2,104
1740,25,complex 11841,"['MRPL42', 'MRPL35', 'MRPS18C']",0.028846153846153848,0.00030692427168354283,4,3,104
1752,25,complex 16251,"['SCO1', 'SCO2']",0.019230769230769232,0.005427675144309142,3,2,104
1755,25,complex 16336,"['COX19', 'SCO1']",0.019230769230769232,0.0018620491370987566,2,2,104
1766,25,complex 15735,"['COQ3', 'COQ6']",0.019230769230769232,0.0018620491370987566,2,2,104
1768,25,complex 14129,"['PDSS2', 'PDSS1']",0.019230769230769232,0.0018620491370987566,2,2,104
1778,25,complex 15043,"['MRPL16', 'MRPS23']",0.019230769230769232,0.0018620491370987566,2,2,104
1801,25,complex 8313,"['GADD45GIP1', 'MRPL21']",0.019230769230769232,0.024908277426517262,6,2,104
1802,25,complex 8661,"['MRPS25', 'MRPS5', 'MRPS16']",0.028846153846153848,0.001439381654438581,6,3,104
1803,25,complex 8706,"['COX17', 'SCO1', 'SCO2']",0.028846153846153848,0.0024397273998426868,7,3,104
1804,25,complex 8756,"['QRSL1', 'EARS2']",0.019230769230769232,0.010548426016934738,4,2,104
1805,25,complex 8780,"['MRPL21', 'MRPS21']",0.019230769230769232,0.03389569743718709,7,2,104
1806,25,complex 8792,"['MRPL42', 'MRPL22']",0.019230769230769232,0.0170853121691577,5,2,104
1809,25,complex 8937,"['MRPL35', 'MRPL43']",0.019230769230769232,0.024908277426517262,6,2,104
1810,25,complex 8938,"['MRPS25', 'MRPL35', 'MRPS21']",0.028846153846153848,0.0076032508577166015,10,3,104
1820,25,complex 7656,"['MRPL18', 'MRPL35']",0.019230769230769232,0.04393390415200296,8,2,104
1822,25,complex 7730,"['MRPS2', 'MRPS16', 'MRPL45']",0.028846153846153848,0.0024397273998426868,7,3,104
1827,25,complex 7947,"['MRPL37', 'MRPL22']",0.019230769230769232,0.0170853121691577,5,2,104
1829,25,complex 7949,"['MRPS25', 'MRPS5']",0.019230769230769232,0.0170853121691577,5,2,104
1832,25,complex 8000,"['MRPS23', 'MRPS18C']",0.019230769230769232,0.0018620491370987566,2,2,104
1833,25,complex 8165,"['QRSL1', 'EARS2']",0.019230769230769232,0.0170853121691577,5,2,104
1838,25,complex 7935,"['UQCRQ', 'COX7C']",0.019230769230769232,0.05491673508715907,9,2,104
1844,25,complex 10534,"['CYCS', 'COX15', 'COX4I1']",0.028846153846153848,0.0007430967886002953,5,3,104
1851,25,complex 10843,"['COX11', 'COA3']",0.019230769230769232,0.05491673508715907,9,2,104
1852,25,complex 10890,"['CYC1', 'UQCRQ']",0.019230769230769232,0.04393390415200296,8,2,104
1870,25,complex 9618,"['COQ6', 'COQ3']",0.019230769230769232,0.05491673508715907,9,2,104
1875,25,complex 9756,"['UQCRB', 'UQCRC2']",0.019230769230769232,0.024908277426517262,6,2,104
1878,25,complex 9784,"['CYC1', 'COX6B1', 'UQCRB', 'UQCRQ']",0.038461538461538464,0.00020414424501469792,8,4,104
1879,25,complex 9982,"['COX19', 'COX11']",0.019230769230769232,0.005427675144309142,3,2,104
1914,27,complex 7726,"['PAGR1', 'PAXIP1']",0.6666666666666666,1.0420997875779008e-05,5,2,3
1915,27,complex 16820,"['PAGR1', 'PAXIP1']",0.6666666666666666,1.0429700170456066e-06,2,2,3
1972,32,complex 3952,"['ELOC', 'ELOB']",0.6666666666666666,0.00048106937646886887,31,2,3
1984,32,complex 5868,"['ELOC', 'ELOB']",0.6666666666666666,3.1280398216691136e-06,3,2,3
2041,36,complex 6311,"['WDR24', 'WDR59']",0.18181818181818182,0.00018977888405686386,5,2,11
2042,36,complex 7626,"['WDR24', 'WDR59', 'MIOS']",0.2727272727272727,2.48770591785335e-06,7,3,11
2045,36,complex 6865,"['WDR24', 'WDR59']",0.18181818181818182,0.00011415306956420477,4,2,11
2060,36,complex 15919,"['LAMTOR2', 'LAMTOR3']",0.18181818181818182,1.9121116979169456e-05,2,2,11
2068,36,complex 3993,"['LAMTOR2', 'LAMTOR3']",0.18181818181818182,0.0003965429924213802,7,2,11
2069,36,complex 3998,"['WDR24', 'RRAGA', 'RRAGC']",0.2727272727272727,2.864565864689898e-07,4,3,11
2077,36,complex 4718,"['LAMTOR2', 'LAMTOR3', 'LAMTOR4']",0.2727272727272727,7.143478252162224e-07,5,3,11
2082,36,complex 5196,"['LAMTOR4', 'RRAGA']",0.18181818181818182,0.0005274005380927714,8,2,11
2083,36,complex 5374,"['LAMTOR2', 'RRAGC']",0.18181818181818182,1.9121116979169456e-05,2,2,11
2088,36,complex 6310,"['WDR24', 'MIOS']",0.18181818181818182,0.00011415306956420477,4,2,11
2090,36,complex 6528,"['WDR24', 'WDR59', 'MIOS']",0.2727272727272727,3.9703554072060855e-06,8,3,11
2108,36,complex 2866,"['LAMTOR2', 'RRAGC']",0.18181818181818182,0.00018977888405686386,5,2,11
2109,36,complex 2867,"['LAMTOR2', 'LAMTOR3', 'RRAGA', 'RRAGC']",0.36363636363636365,2.985214984925599e-08,9,4,11
2110,36,complex 3020,"['WDR59', 'MIOS']",0.18181818181818182,0.00011415306956420477,4,2,11
2113,36,complex 3653,"['WDR24', 'MIOS', 'RRAGC']",0.2727272727272727,2.864565864689898e-07,4,3,11
2115,36,complex 3722,"['LAMTOR2', 'RRAGA', 'RRAGC']",0.2727272727272727,7.143478252162224e-07,5,3,11
2130,37,complex 7841,"['MTA3', 'MBD2']",0.016129032258064516,0.07518520035776041,9,2,124
2131,37,complex 7840,"['MTA3', 'MBD2']",0.016129032258064516,0.03466941133137373,6,2,124
2136,37,complex 7760,"['ADRM1', 'UBL7']",0.016129032258064516,0.023914360019110806,5,2,124
2139,37,complex 7365,"['CD247', 'CD3D', 'CD3E', 'CD28']",0.03225806451612903,0.0007002157831593202,9,4,124
2149,37,complex 7672,"['ORAI2', 'ORAI1']",0.016129032258064516,0.007683810306546951,3,2,124
2150,37,complex 7755,"['ADRM1', 'UBL7']",0.016129032258064516,0.07518520035776041,9,2,124
2157,37,complex 9178,"['VAV1', 'WAS']",0.016129032258064516,0.023914360019110806,5,2,124
2185,37,complex 8687,"['SLC3A2', 'PTPRC']",0.016129032258064516,0.1247202885893528,12,2,124
2192,37,complex 5746,"['ORAI2', 'ORAI1']",0.016129032258064516,0.0026512297833299315,2,2,124
2193,37,complex 5745,"['ORAI1', 'ORAI2']",0.016129032258064516,0.014848306201660994,4,2,124
2224,37,complex 5990,"['CAMSAP1', 'TLN1']",0.016129032258064516,0.2182133186063046,17,2,124
2227,37,complex 7026,"['CD3D', 'CD3E', 'CD3G']",0.024193548387096774,0.002404257394584938,6,3,124
2231,37,complex 6914,"['MTA3', 'MBD2']",0.016129032258064516,0.06047811860169986,8,2,124
2327,37,complex 12242,"['CD2', 'CD28']",0.016129032258064516,0.023914360019110806,5,2,124
2329,37,complex 12340,"['COG6', 'SNAP29']",0.016129032258064516,0.03466941133137373,6,2,124
2338,37,complex 14897,"['CD2', 'CD28']",0.016129032258064516,0.0026512297833299315,2,2,124
2352,37,complex 9509,"['ZFYVE26', 'TLN1']",0.016129032258064516,0.03466941133137373,6,2,124
2365,37,complex 12841,"['CD3D', 'CD247']",0.016129032258064516,0.007683810306546951,3,2,124
2373,37,complex 12513,"['CD3D', 'CD3E']",0.016129032258064516,0.007683810306546951,3,2,124
2390,37,complex 13605,"['SLC3A2', 'SLC7A6']",0.016129032258064516,0.007683810306546951,3,2,124
2400,37,complex 5061,"['CD28', 'CD247']",0.016129032258064516,0.046917495675786146,7,2,124
2405,37,complex 1482,"['MTA3', 'MBD2']",0.016129032258064516,0.014848306201660994,4,2,124
2407,37,complex 1437,"['ATXN7L3', 'USP22']",0.016129032258064516,0.10744062402866672,11,2,124
2409,37,complex 1413,"['SLC3A2', 'SLC7A6']",0.016129032258064516,0.09088608701072631,10,2,124
2413,37,complex 1283,"['CD3D', 'CD3E', 'CD3G', 'CD247']",0.03225806451612903,0.0011205827778671695,10,4,124
2415,37,complex 1271,"['CD3D', 'CD2', 'CD3G', 'CD247']",0.03225806451612903,0.004543443078123867,14,4,124
2453,37,complex 1624,"['CD3G', 'CD247']",0.016129032258064516,0.09088608701072631,10,2,124
2471,37,complex 256,"['CD3D', 'CD3E', 'CD247']",0.024193548387096774,0.12389353199810595,24,3,124
2477,37,complex 95,"['ZAP70', 'LRIG1', 'SOS2']",0.024193548387096774,0.8326782830646101,86,3,124
2478,37,complex 94,"['CD3E', 'CD247']",0.016129032258064516,0.06047811860169986,8,2,124
2523,37,complex 340,"['VAV1', 'WAS']",0.016129032258064516,0.07518520035776041,9,2,124
2533,37,complex 563,"['COG6', 'SNAP29']",0.016129032258064516,0.2572758488129932,19,2,124
2537,37,complex 497,"['MTA3', 'MBD2']",0.016129032258064516,0.014848306201660994,4,2,124
2540,37,complex 2422,"['CD3E', 'CD3G', 'CD247']",0.024193548387096774,0.002404257394584938,6,3,124
2541,37,complex 4173,"['JADE2', 'KAT6A']",0.016129032258064516,0.10744062402866672,11,2,124
2547,37,complex 4072,"['LCP2', 'ZAP70']",0.016129032258064516,0.014848306201660994,4,2,124
2590,37,complex 4819,"['CD2', 'CD28']",0.016129032258064516,0.046917495675786146,7,2,124
2611,37,complex 2986,"['ATXN7L3', 'USP22']",0.016129032258064516,0.10744062402866672,11,2,124
2622,37,complex 2733,"['TMEM205', 'CD3D', 'SNAP29']",0.024193548387096774,0.2556123133910378,34,3,124
2634,37,complex 2987,"['ATXN7L3', 'USP22']",0.016129032258064516,0.07518520035776041,9,2,124
2636,37,complex 2533,"['ZAP70', 'PTPRC', 'SYK']",0.024193548387096774,0.002404257394584938,6,3,124
2640,37,complex 2599,"['CD3D', 'SNAP29']",0.016129032258064516,0.6216609643281332,40,2,124
2653,37,complex 3421,"['LCP2', 'ZAP70', 'SYK']",0.024193548387096774,0.0005193144114329068,4,3,124
2654,37,complex 3420,"['LCP2', 'SYK']",0.016129032258064516,0.023914360019110806,5,2,124
2663,37,complex 3030,"['PTPRC', 'CD247']",0.016129032258064516,0.046917495675786146,7,2,124
2682,38,complex 14245,"['PSIP1', 'MEN1']",0.5,2.085940034091213e-06,2,2,4
2689,38,complex 4732,"['PSIP1', 'MEN1']",0.5,0.00011415306956420477,11,2,4
2810,40,complex 3203,"['DDRGK1', 'UFL1']",0.058823529411764705,0.0005798987264278328,3,2,34
2811,40,complex 3202,"['UFM1', 'DDRGK1', 'UFL1']",0.08823529411764706,0.00013887464806089869,8,3,34
2823,40,complex 16010,"['ALG8', 'ALG6']",0.058823529411764705,0.00019503539318752847,2,2,34
2824,40,complex 16011,"['ALG8', 'ALG6']",0.058823529411764705,0.0005798987264278328,3,2,34
2856,40,complex 2370,"['UFM1', 'DDRGK1', 'UFL1']",0.08823529411764706,0.00020629386445764555,9,3,34
2899,40,complex 4841,"['FAF2', 'UBE2G2', 'SEL1L']",0.08823529411764706,5.057372866727827e-05,6,3,34
2921,40,complex 9266,"['UFM1', 'UFL1']",0.058823529411764705,0.00019503539318752847,2,2,34
2948,40,complex 9607,"['UFM1', 'DDRGK1']",0.058823529411764705,0.0011494836094287175,4,2,34
2971,43,complex 206,"['DNAJC24', 'DPH1']",0.3333333333333333,7.78751495942593e-05,6,2,6
2982,43,complex 6705,"['DNAJC24', 'DPH1']",0.3333333333333333,0.00010890383448119456,7,2,6
3000,44,complex 1550,"['BRD8', 'EPC1']",0.5,5.821154209818534e-05,8,2,4
3125,49,complex 4265,"['RMND5A', 'GID8']",0.6666666666666666,4.682922323092758e-05,10,2,3
3126,49,complex 12478,"['RMND5A', 'GID8']",0.6666666666666666,1.5627145666329982e-05,6,2,3
3131,49,complex 3454,"['RMND5A', 'GID8']",0.6666666666666666,1.0429700170456066e-06,2,2,3
