,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
1261,2,NOP58,"['FBL', 'WDR36', 'NOP14']",0.15,0.00026509910699038067,21,3,20
1262,2,PNO1,"['WDR36', 'WDR3']",0.1,0.0013236246551609028,9,2,20
1263,2,IMP4,"['WDR3', 'NOP14']",0.1,0.002006955645142726,11,2,20
1264,2,NOP14,"['WDR3', 'NOP14']",0.1,0.002824776174772425,13,2,20
1265,2,CCT5,"['CCT2', 'CCT3']",0.1,0.001648280150125813,10,2,20
1266,2,TBL3,"['WDR36', 'WDR3']",0.1,0.005437182297017532,18,2,20
1267,2,NOL10,"['DDX49', 'WDR36', 'WDR3']",0.15,9.291090221013951e-05,15,3,20
1268,2,CCT8L1P,"['CCT2', 'CCT3']",0.1,0.000557811557396904,6,2,20
1269,2,CCT4,"['CCT2', 'CCT3']",0.1,0.002006955645142726,11,2,20
1270,2,NDUFAB1,"['DNAJA3', 'DNAJC11']",0.1,0.06537547630247327,67,2,20
1271,2,RCL1,"['WDR3', 'NOP14']",0.1,0.0007779837227744389,7,2,20
1272,2,WDR3,"['NOP14', 'WDR36', 'WDR3']",0.15,0.00030572272112534935,22,3,20
1273,2,NGDN,"['WDR36', 'WDR3']",0.1,0.002006955645142726,11,2,20
1274,2,NOL7,"['WDR36', 'WDR3']",0.1,0.001033390852499611,8,2,20
1275,2,BMS1,"['NOP14', 'WDR36', 'WDR3']",0.15,0.0005690958355566856,27,3,20
1276,34,FCER1A,"['IL9R', 'FCER1G']",0.06666666666666667,0.00631942298161723,13,2,30
1277,34,CCRL2,"['GZMA', 'CCR2']",0.06666666666666667,0.003710668833887156,10,2,30
1278,34,CCL3,"['CCR5', 'CCR1']",0.06666666666666667,0.002986050353801006,9,2,30
1279,34,CXCL16,"['CXCR6', 'CCR5']",0.06666666666666667,0.004508673166999211,11,2,30
1280,49,CIB1,"['TMC6', 'TMC8']",0.027777777777777776,0.024467273189855948,11,2,72
1281,49,SEPTIN2,"['SEPTIN1', 'SEPTIN9']",0.027777777777777776,0.028935097817161297,12,2,72
1282,49,SEPTIN12,"['SEPTIN1', 'SEPTIN9']",0.027777777777777776,0.03370115433195841,13,2,72
1283,49,SEPTIN10,"['SEPTIN9', 'SEPTIN1']",0.027777777777777776,0.028935097817161297,12,2,72
1284,49,SEPTIN5,"['SEPTIN9', 'SEPTIN1']",0.027777777777777776,0.024467273189855948,11,2,72
1285,49,POLR3C,"['KLF2', 'LRCH4']",0.027777777777777776,0.028935097817161297,12,2,72
1286,49,RAB8A,"['DENND1C', 'TBC1D10C']",0.027777777777777776,0.016490809303742738,9,2,72
1287,49,RPRM,"['C16orf54', 'SUSD3']",0.027777777777777776,0.10175606288786546,24,2,72
1288,49,RAP1B,"['RASGRP2', 'RASGRP1']",0.027777777777777776,0.009906468260306908,7,2,72
1289,49,SEPTIN1,"['SEPTIN9', 'SEPTIN1']",0.027777777777777776,0.024467273189855948,11,2,72
1290,49,TMC8,"['TMC6', 'TMC8']",0.027777777777777776,0.002958500679111357,4,2,72
1291,49,TMC6,"['TMC6', 'TMC8']",0.027777777777777776,0.0015013085896728733,3,2,72
1292,49,SEPTIN9,"['SEPTIN1', 'SEPTIN9']",0.027777777777777776,0.028935097817161297,12,2,72
1293,49,CYTH2,"['CYTH1', 'ARL4C']",0.027777777777777776,0.08082112309720799,21,2,72
1294,49,SEPTIN3,"['SEPTIN1', 'SEPTIN9']",0.027777777777777776,0.03370115433195841,13,2,72
1295,49,SEPTIN6,"['SEPTIN9', 'SEPTIN1']",0.027777777777777776,0.02031366226678775,10,2,72
1296,49,SEPTIN8,"['SEPTIN9', 'SEPTIN1']",0.027777777777777776,0.024467273189855948,11,2,72
1297,49,MDM2,"['PIM1', 'KAT2B']",0.027777777777777776,0.10903788313798504,25,2,72
1298,49,SEPTIN11,"['SEPTIN9', 'SEPTIN1']",0.027777777777777776,0.024467273189855948,11,2,72
1299,42,DSN1,"['KNL1', 'NDC80']",0.01834862385321101,0.01602405305776238,6,2,109
1300,42,INCENP,"['INCENP', 'AURKA', 'BIRC5', 'CDCA8', 'AURKB']",0.045871559633027525,2.551837180300641e-07,6,5,109
1301,42,CCNA2,"['CDC25B', 'BUB1', 'BUB1B', 'ARHGAP11A', 'CCNA2', 'CDK1']",0.05504587155963303,0.00014881777041588496,25,6,109
1302,42,TUBB,"['TUBA1C', 'TUBB4B']",0.01834862385321101,0.01602405305776238,6,2,109
1303,42,BIRC5,"['CDCA8', 'BIRC5', 'INCENP', 'H2AX']",0.03669724770642202,6.42368261458878e-06,5,4,109
1304,42,AURKA,"['AURKA', 'INCENP', 'BORA']",0.027522935779816515,0.003967805389398518,10,3,109
1305,42,SAPCD2,"['DEPDC1', 'DEPDC1B']",0.01834862385321101,0.00342994383338519,3,2,109
1306,42,DCTN1,"['KIF4A', 'CIT']",0.01834862385321101,0.22406729190287444,26,2,109
1307,42,BUB1,"['BUB1B', 'CCNA2', 'CCNB2', 'BUB1']",0.03669724770642202,0.00014541879392885565,9,4,109
1308,42,INO80,"['KIF14', 'DLGAP5']",0.01834862385321101,0.1252837406288386,18,2,109
1309,42,KPNA2,"['KPNA2', 'NUCKS1']",0.01834862385321101,0.02859676356262979,8,2,109
1310,42,ANAPC5,"['BUB1B', 'BUB1', 'FZR1']",0.027522935779816515,0.08185855944916563,30,3,109
1311,42,FZR1,"['BUB1B', 'FZR1']",0.01834862385321101,0.021934399979251683,7,2,109
1312,42,FAM83D,"['HMMR', 'FAM83D']",0.01834862385321101,0.0011696259700682264,2,2,109
1313,42,KNL1,"['BUB1B', 'KNL1']",0.01834862385321101,0.01602405305776238,6,2,109
1314,42,KNSTRN,"['SPAG5', 'KNSTRN']",0.01834862385321101,0.0011696259700682264,2,2,109
1315,42,CKAP2L,"['KIF22', 'CKAP2L']",0.01834862385321101,0.00342994383338519,3,2,109
1316,42,SMC4,"['NCAPG2', 'SMC4']",0.01834862385321101,0.021934399979251683,7,2,109
1317,42,BAZ1B,"['CIT', 'H2AX']",0.01834862385321101,0.21127699173389272,25,2,109
1318,42,CKS1B,"['CKS1B', 'CDK1']",0.01834862385321101,0.00670597866714222,4,2,109
1319,42,TACC3,"['CKAP5', 'TACC3']",0.01834862385321101,0.0011696259700682264,2,2,109
1320,42,KIF11,"['KIF11', 'DLGAP5']",0.01834862385321101,0.00342994383338519,3,2,109
1321,42,BORA,"['PLK1', 'AURKA', 'BORA']",0.027522935779816515,0.0001539089996281587,4,3,109
1322,42,NCAPH,"['CCNF', 'SMC4']",0.01834862385321101,0.010926539795138027,5,2,109
1323,42,H2AX,"['BIRC5', 'H2AX']",0.01834862385321101,0.23691693061093036,27,2,109
1324,42,CCNB2,"['CCNB2', 'CDK1', 'BUB1']",0.027522935779816515,0.001248185754039121,7,3,109
1325,42,H4C1,"['G2E3', 'CENPA']",0.01834862385321101,0.11381804576342874,17,2,109
1326,42,CCNO,"['CDK1', 'BUB1']",0.01834862385321101,0.0359534804528921,9,2,109
1327,42,CDKN1B,"['CCNA2', 'CCNF']",0.01834862385321101,0.04394989921876552,10,2,109
1328,42,CDK1,"['CKS1B', 'CDKN3', 'UBE2C', 'BUB1B', 'CCNB1', 'CKS2', 'CCNB2', 'CCNA2', 'CDK1']",0.08256880733944955,9.183021561578628e-08,26,9,109
1329,42,CDK2,"['CKS1B', 'CDKN3', 'CDC25C', 'CKS2', 'CCNB1', 'CCNB2', 'CCNA2']",0.06422018348623854,1.3424597159179314e-05,25,7,109
1330,42,PTEN,"['UBE2S', 'PBK']",0.01834862385321101,0.1252837406288386,18,2,109
1331,42,CDK3,"['CKS1B', 'CDKN3', 'CKS2', 'CCNB1', 'CCNB2', 'CCNA2']",0.05504587155963303,2.0213845034949366e-06,13,6,109
1332,42,CDK6,"['CCNA2', 'UBE2C']",0.01834862385321101,0.052534244512793385,11,2,109
1333,42,CENPT,"['SPC24', 'SPC25']",0.01834862385321101,0.04394989921876552,10,2,109
1334,42,UBE2S,"['UBE2S', 'UBE2C']",0.01834862385321101,0.02859676356262979,8,2,109
1335,42,NDC80,"['SPC25', 'CKAP5', 'NUF2', 'NDC80', 'SPC24']",0.045871559633027525,8.68722446295298e-07,7,5,109
1336,42,ARHGAP11A,"['CCNA2', 'ARHGAP11A']",0.01834862385321101,0.00342994383338519,3,2,109
1337,42,RRP1B,"['CIT', 'ECT2']",0.01834862385321101,0.09180890634780438,15,2,109
1338,42,TUBB4B,"['TUBA1C', 'TUBB4B']",0.01834862385321101,0.02859676356262979,8,2,109
1339,42,HEXIM1,"['KPNA2', 'CDK1']",0.01834862385321101,0.061657486878568375,12,2,109
1340,42,NCAPH2,"['NCAPG2', 'SMC4']",0.01834862385321101,0.00670597866714222,4,2,109
1341,42,DAXX,"['NUSAP1', 'H2AX']",0.01834862385321101,0.02859676356262979,8,2,109
1342,42,CKAP2,"['KIF22', 'CKAP2']",0.01834862385321101,0.0011696259700682264,2,2,109
1343,42,DLGAP5,"['KIF11', 'DLGAP5']",0.01834862385321101,0.00670597866714222,4,2,109
1344,42,HMMR,"['HMMR', 'FAM83D']",0.01834862385321101,0.0011696259700682264,2,2,109
1345,42,CKS2,"['CKS2', 'CDK1']",0.01834862385321101,0.01602405305776238,6,2,109
1346,42,IQGAP1,"['ARHGEF39', 'RACGAP1']",0.01834862385321101,0.18595669696607378,23,2,109
1347,42,SPC25,"['SPC24', 'KIF20B', 'NDC80', 'SPC25']",0.03669724770642202,0.0002359689137755605,10,4,109
1348,42,RB1,"['CCNA2', 'TMPO']",0.01834862385321101,0.1370121620532042,19,2,109
1349,42,CDC25B,"['CDC25B', 'CCNA2']",0.01834862385321101,0.00670597866714222,4,2,109
1350,42,IDH3G,"['KPNA2', 'ANLN']",0.01834862385321101,0.02859676356262979,8,2,109
1351,42,MTBP,"['CCNA2', 'ARHGAP11A', 'CDKN3']",0.027522935779816515,0.0003751369751485135,5,3,109
1352,42,EPS15L1,"['NDC80', 'SPC25']",0.01834862385321101,0.02859676356262979,8,2,109
1353,42,AURKB,"['BUB1B', 'INCENP', 'AURKB']",0.027522935779816515,0.001248185754039121,7,3,109
1354,42,RHOC,"['ANLN', 'RACGAP1']",0.01834862385321101,0.2627195722545613,29,2,109
1355,42,NEK2,"['BUB1B', 'NEK2']",0.01834862385321101,0.01602405305776238,6,2,109
1356,42,CDC23,"['BUB1B', 'FZR1']",0.01834862385321101,0.14897216877343247,20,2,109
1357,42,CCNA1,"['CDC25B', 'CDK1']",0.01834862385321101,0.1252837406288386,18,2,109
1358,42,ESS2,"['AURKA', 'NEK2']",0.01834862385321101,0.052534244512793385,11,2,109
1359,42,MEPCE,"['KPNA2', 'CIT']",0.01834862385321101,0.09180890634780438,15,2,109
1360,42,ECT2,"['ECT2', 'RACGAP1']",0.01834862385321101,0.09180890634780438,15,2,109
1361,42,BUB1B,"['NEK2', 'FZR1', 'PLK1', 'CDC20', 'BUB1', 'BUB1B', 'KNL1', 'CCNA2', 'CDK1', 'AURKB']",0.09174311926605505,4.173819854292406e-07,39,10,109
1362,42,PTTG1,"['CDC20', 'PTTG1']",0.01834862385321101,0.00342994383338519,3,2,109
1363,42,ANAPC13,"['UBE2S', 'CCNA2']",0.01834862385321101,0.04394989921876552,10,2,109
1364,42,TOPBP1,"['PLK1', 'CCNA2']",0.01834862385321101,0.22406729190287444,26,2,109
1365,42,CCNB1,"['CCNB1', 'CDK1']",0.01834862385321101,0.02859676356262979,8,2,109
1366,42,ANAPC2,"['CCNB1', 'UBE2C', 'UBE2S']",0.027522935779816515,0.005320345395640146,11,3,109
1367,42,SON,"['CIT', 'ECT2']",0.01834862385321101,0.01602405305776238,6,2,109
1368,42,KIF22,"['KIF22', 'CKAP2L', 'CKAP2']",0.027522935779816515,3.946703840974462e-05,3,3,109
1369,42,ALYREF,"['CDK1', 'CCNF']",0.01834862385321101,0.22406729190287444,26,2,109
1370,42,KIF23,"['KIF23', 'RACGAP1']",0.01834862385321101,0.0011696259700682264,2,2,109
1371,42,PLK1,"['BUB1B', 'PLK1', 'BORA']",0.027522935779816515,0.0028482544467116327,9,3,109
1372,42,UBE2C,"['UBE2S', 'CDK1', 'UBE2C']",0.027522935779816515,0.000731513269889321,6,3,109
1373,42,RACGAP1,"['KIF23', 'KIF20A', 'ECT2', 'RACGAP1']",0.03669724770642202,0.0005272835308058054,12,4,109
1374,42,NSL1,"['SPC24', 'KNL1']",0.01834862385321101,0.021934399979251683,7,2,109
1375,42,PDLIM7,"['CIT', 'CCNF']",0.01834862385321101,0.10264810136654383,16,2,109
1376,42,CDC20,"['BUB1B', 'CDC20', 'PTTG1']",0.027522935779816515,0.0001539089996281587,4,3,109
1377,42,PPP6R3,"['PLK1', 'AURKA', 'CCNF']",0.027522935779816515,0.033430841561839925,21,3,109
1378,42,CKAP5,"['CKAP5', 'TACC3', 'NDC80']",0.027522935779816515,0.001248185754039121,7,3,109
1379,42,CDKN3,"['CDK1', 'CDKN3']",0.01834862385321101,0.021934399979251683,7,2,109
1380,42,CDCA8,"['KIF20B', 'KIF20A', 'INCENP', 'BIRC5', 'CDCA8']",0.045871559633027525,4.3726850861058155e-08,5,5,109
1381,42,NCAPG,"['FOXM1', 'CCNB2', 'SMC4']",0.027522935779816515,0.0028482544467116327,9,3,109
1382,42,NCAPG2,"['NCAPG2', 'SMC4']",0.01834862385321101,0.052534244512793385,11,2,109
1383,42,ZWINT,"['SPC24', 'KNL1']",0.01834862385321101,0.00342994383338519,3,2,109
1384,42,NUCKS1,"['KPNA2', 'NUCKS1']",0.01834862385321101,0.0011696259700682264,2,2,109
1385,42,KIF20B,"['KIF20B', 'CDCA8', 'KIF20A', 'SPC25']",0.03669724770642202,0.00014541879392885565,9,4,109
1386,42,CDC16,"['BUB1B', 'NEK2']",0.01834862385321101,0.40221865199569334,40,2,109
1387,42,RHOA,"['ARHGAP11B', 'ARHGAP19', 'RACGAP1']",0.027522935779816515,0.1565963525296253,40,3,109
1388,42,PPP1R12A,"['CIT', 'CCNF']",0.01834862385321101,0.1252837406288386,18,2,109
1389,42,CDKN1C,"['CCNA2', 'CCNF']",0.01834862385321101,0.052534244512793385,11,2,109
1390,42,KIF20A,"['KIF20A', 'KIF20B', 'CDCA8', 'RACGAP1']",0.03669724770642202,1.3197180036066022e-06,4,4,109
1391,42,SPC24,"['SPC24', 'NUF2', 'NDC80', 'SPC25']",0.03669724770642202,4.261662435625412e-05,7,4,109
1392,42,TUBA1C,"['TUBA1C', 'TUBB4B']",0.01834862385321101,0.061657486878568375,12,2,109
1393,42,BUB3,"['BUB1B', 'BUB1', 'FZR1']",0.027522935779816515,0.005320345395640146,11,3,109
1394,42,DDX46,"['CCNB1', 'AURKB']",0.01834862385321101,0.2627195722545613,29,2,109
1395,42,NUF2,"['SPC24', 'NDC80', 'NUF2']",0.027522935779816515,3.946703840974462e-05,3,3,109
1396,42,SPAG5,"['SPAG5', 'KNSTRN']",0.01834862385321101,0.0011696259700682264,2,2,109
1397,25,VOPP1,"['OSTM1', 'WBP1L']",0.041666666666666664,0.00754020543513275,9,2,48
1398,25,EGFR,"['NOTCH2', 'KIDINS220']",0.041666666666666664,0.44523373105017866,99,2,48
1399,25,TLR4,"['NOTCH2', 'RIPK1']",0.041666666666666664,0.12170739128985385,40,2,48
1400,25,EPHB1,"['SHC1', 'NOTCH2']",0.041666666666666664,0.03253585562117479,19,2,48
1401,35,NOP58,"['DIMT1', 'GPATCH4']",0.08333333333333333,0.01054925999522755,21,2,24
1402,22,VBP1,"['SKIC8', 'PFDN4']",0.018867924528301886,0.03414393793444592,9,2,106
1403,22,VAMP2,"['SNX5', 'EBAG9']",0.018867924528301886,0.40060825126238503,41,2,106
1404,22,XAB2,"['CWC15', 'PPIE']",0.018867924528301886,0.1424112746520192,20,2,106
1405,22,CTR9,"['LEO1', 'SKIC8']",0.018867924528301886,0.3026015076640604,33,2,106
1406,22,UTP14C,"['DCAF13', 'KRR1']",0.018867924528301886,0.0774804207820812,14,2,106
1407,22,NDUFA8,"['TIMMDC1', 'NDUFA8']",0.018867924528301886,0.11962668727515788,18,2,106
1408,22,SCO1,"['COX19', 'FXN', 'COA6']",0.02830188679245283,0.008118123365079433,13,3,106
1409,22,ERCC6,"['ERCC8', 'SKIC8', 'LEO1']",0.02830188679245283,0.014779535130818332,16,3,106
1410,22,NFS1,"['LYRM4', 'FXN']",0.018867924528301886,0.02714056948921995,8,2,106
1411,22,COPS5,"['COPS7B', 'COPS2']",0.018867924528301886,0.03414393793444592,9,2,106
1412,22,NDUFB9,"['NDUFA8', 'NDUFA5']",0.018867924528301886,0.10861478814179737,17,2,106
1413,22,PFDN5,"['SKIC8', 'PFDN4']",0.018867924528301886,0.06785236932376193,13,2,106
1414,22,COPS4,"['COPS7B', 'COPS2']",0.018867924528301886,0.02714056948921995,8,2,106
1415,22,MRPL58,"['METTL17', 'COX18']",0.018867924528301886,0.19025470816790876,24,2,106
1416,22,COPS3,"['COPS7B', 'COPS2']",0.018867924528301886,0.058662485330118454,12,2,106
1417,22,VAMP3,"['SNX5', 'EBAG9']",0.018867924528301886,0.6023414882216247,60,2,106
1418,22,COPS6,"['DENR', 'COPS7B', 'COPS2']",0.02830188679245283,0.008118123365079433,13,3,106
1419,22,PET117,"['COX19', 'NDUFA5']",0.018867924528301886,0.010350546121191923,5,2,106
1420,22,TIMMDC1,"['TIMMDC1', 'NDUFA8']",0.018867924528301886,0.006348421878422535,4,2,106
1421,22,NDUFS5,"['NDUFA8', 'NDUFA5']",0.018867924528301886,0.15412669152994843,21,2,106
1422,22,DUSP28,"['ACP1', 'PTS']",0.018867924528301886,0.02714056948921995,8,2,106
1423,22,NDUFB5,"['NDUFA8', 'NDUFA5']",0.018867924528301886,0.17807245172252906,23,2,106
1424,22,SCO2,"['FXN', 'COA6']",0.018867924528301886,0.058662485330118454,12,2,106
1425,22,NMT1,"['ACBD6', 'NMT1']",0.018867924528301886,0.0011058390287851988,2,2,106
1426,22,POLR2J2,"['SKIC8', 'POLR2C']",0.018867924528301886,0.015188972841459206,6,2,106
1427,22,ACBD6,"['ACBD6', 'NMT1']",0.018867924528301886,0.02714056948921995,8,2,106
1428,22,PFDN1,"['SKIC8', 'PFDN4']",0.018867924528301886,0.020804420032180533,7,2,106
1429,22,NDUFAB1,"['LYRM4', 'FXN', 'NDUFA5', 'NDUFAF5']",0.03773584905660377,0.1838798155399981,67,4,106
1430,22,FOS,"['NFKBIB', 'FXN']",0.018867924528301886,0.17807245172252906,23,2,106
1431,22,SUPT5H,"['POLR2C', 'EIF4H']",0.018867924528301886,0.1424112746520192,20,2,106
1432,22,FDX1,"['FXN', 'NDUFA8']",0.018867924528301886,0.21492804890185505,26,2,106
1433,22,TXNL4B,"['DENR', 'TXNL4B']",0.018867924528301886,0.020804420032180533,7,2,106
1434,22,DENR,"['DENR', 'TXNL4B']",0.018867924528301886,0.058662485330118454,12,2,106
1435,6,PHPT1,"['PHPT1', 'DDB2']",0.05,0.0009151835627394709,4,2,40
1436,6,FADD,"['FAS', 'TNFRSF10B']",0.05,0.003127159212978236,7,2,40
1437,6,DDB2,"['PHPT1', 'DDB2']",0.05,0.0015131389890788377,5,2,40
1438,12,BTNL9,"['BTN3A2', 'BTN3A1']",0.2,2.6781164350034633e-05,3,2,10
1439,12,BTN3A3,"['BTN3A2', 'BTN3A1', 'BTN3A3']",0.3,2.2559683563259665e-08,3,3,10
1440,12,BTN3A2,"['BTN3A2', 'BTN3A1', 'BTN3A3']",0.3,9.008928524520635e-08,4,3,10
1441,12,BTN3A1,"['BTN3A2', 'BTN3A1', 'BTN3A3']",0.3,4.489553301556316e-07,6,3,10
1442,4,EEF1E1,"['EPRS1', 'MARS1']",0.024691358024691357,0.0018994125576086481,3,2,81
1443,4,SLC7A11,"['SLC3A2', 'SLC7A11']",0.024691358024691357,0.0037358493956028663,4,2,81
1444,4,EPRS1,"['EPRS1', 'MARS1', 'IARS1']",0.037037037037037035,0.0038110877822772576,13,3,81
1445,4,TRIB3,"['TRIB3', 'ATF4']",0.024691358024691357,0.025362017531347047,10,2,81
1446,4,BATF2,"['DDIT3', 'ATF4', 'CEBPG']",0.037037037037037035,0.019644885871428742,23,3,81
1447,4,IARS1,"['IARS1', 'MARS1', 'EPRS1']",0.037037037037037035,0.004761887735022421,14,3,81
1448,4,CREB3L3,"['ATF3', 'ATF4', 'CEBPG']",0.037037037037037035,0.0022814089365566065,11,3,81
1449,4,COX5A,"['CEBPB', 'CEBPG']",0.024691358024691357,0.13249431027600597,25,2,81
1450,4,ZFPL1,"['COG5', 'SLC38A2']",0.024691358024691357,0.030491041663522706,11,2,81
1451,4,ATF4,"['CEBPB', 'CEBPG', 'TRIB3', 'ATF3', 'DDIT3', 'ATF4']",0.07407407407407407,9.181401622833017e-06,21,6,81
1452,4,MARS1,"['IARS1', 'MARS1', 'EPRS1']",0.037037037037037035,0.002986203682106992,12,3,81
1453,4,CEBPE,"['DDIT3', 'ATF4', 'CEBPG']",0.037037037037037035,0.004761887735022421,14,3,81
1454,4,JUN,"['DDIT3', 'ATF3', 'CEBPB']",0.037037037037037035,0.04312220118693876,31,3,81
1455,4,JUNB,"['DDIT3', 'ATF3']",0.024691358024691357,0.08318252758993812,19,2,81
1456,4,SLC3A2,"['SLC3A2', 'SLC7A11']",0.024691358024691357,0.025362017531347047,10,2,81
1457,4,CEBPA,"['CEBPB', 'CEBPG', 'ATF3', 'DDIT3', 'ATF4']",0.06172839506172839,4.6591169300181684e-05,17,5,81
1458,4,ATF7,"['ATF3', 'CEBPG']",0.024691358024691357,0.07564373460779254,18,2,81
1459,4,EIF1,"['EIF2S2', 'EIF1']",0.024691358024691357,0.006123391135122014,5,2,81
1460,4,CREB1,"['ATF4', 'CEBPG']",0.024691358024691357,0.09094082358059989,20,2,81
1461,4,ATF5,"['CEBPB', 'CEBPG']",0.024691358024691357,0.03599200925980584,12,2,81
1462,4,AIMP2,"['IARS1', 'MARS1', 'EPRS1']",0.037037037037037035,0.0012052274728876124,9,3,81
1463,4,ATF3,"['DDIT3', 'ATF4', 'ATF3', 'CEBPG']",0.04938271604938271,0.002838400789087037,24,4,81
1464,4,MAFF,"['DDIT3', 'NFE2L1']",0.024691358024691357,0.030491041663522706,11,2,81
1465,4,JDP2,"['DDIT3', 'ATF3', 'CEBPG']",0.037037037037037035,0.009918253203797937,18,3,81
1466,4,NUDC,"['IARS1', 'MARS1']",0.024691358024691357,0.04184308589208378,13,2,81
1467,4,BATF,"['CEBPB', 'CEBPG', 'ATF3', 'DDIT3', 'NFE2L1']",0.06172839506172839,0.0008265731089211429,30,5,81
1468,4,SQSTM1,"['TRIB3', 'SESN2']",0.024691358024691357,0.37603485647253876,51,2,81
1469,4,DDIT3,"['CEBPB', 'CEBPG', 'ATF3', 'DDIT3', 'ATF4']",0.06172839506172839,6.322628862774952e-05,18,5,81
1470,4,BATF3,"['DDIT3', 'CEBPB', 'CEBPG']",0.037037037037037035,0.02730776472319636,26,3,81
1471,4,CEBPB,"['DDIT3', 'ATF4', 'CEBPB', 'CEBPG']",0.04938271604938271,0.00043437848507941605,15,4,81
1472,4,EIF2S2,"['EIF2S2', 'EIF1']",0.024691358024691357,0.030491041663522706,11,2,81
1473,4,CEBPG,"['CEBPB', 'CEBPG', 'ATF3', 'DDIT3', 'ATF4']",0.06172839506172839,8.40990887946606e-05,19,5,81
1474,4,CEBPD,"['CEBPB', 'CEBPG', 'ATF3', 'DDIT3', 'ATF4']",0.06172839506172839,4.6591169300181684e-05,17,5,81
1475,21,NDUFV3,"['NDUFB4', 'NDUFA1']",0.06896551724137931,0.0007931211319739638,5,2,29
1476,21,NDUFB10,"['NDUFB4', 'COX6B1', 'COX6C', 'NDUFB1', 'NDUFB3']",0.1724137931034483,3.5071709609998955e-07,18,5,29
1477,21,UQCRB,"['UQCR10', 'NDUFB4']",0.06896551724137931,0.0034691293405251073,10,2,29
1478,21,ATP5MK,"['NDUFA2', 'ATP5MF']",0.06896551724137931,0.008941931879022267,16,2,29
1479,21,ATP5MG,"['ATP5MG', 'ATP5MF']",0.06896551724137931,0.0011829382460565884,6,2,29
1480,21,MT-ATP8,"['ATP5MG', 'ATP5MF']",0.06896551724137931,0.001646730758170049,7,2,29
1481,21,MT-CO1,"['NDUFA4', 'NDUFA1']",0.06896551724137931,0.013841709784641451,20,2,29
1482,21,NDUFB7,"['NDUFB4', 'NDUFB1']",0.06896551724137931,0.01252806158729763,19,2,29
1483,21,NDUFA4L2,"['COX6B1', 'COX6C']",0.06896551724137931,0.001646730758170049,7,2,29
1484,21,MT-CO3,"['NDUFA4', 'COX6B1', 'COX7A2']",0.10344827586206896,0.0006031438611058752,19,3,29
1485,21,UBE2M,"['NEDD8', 'RBX1']",0.06896551724137931,0.0021832075358426684,8,2,29
1486,21,NDUFA1,"['NDUFB4', 'NDUFA1']",0.06896551724137931,0.01252806158729763,19,2,29
1487,21,NDUFA8,"['ATP5PD', 'COX6C', 'NDUFA1']",0.10344827586206896,0.0005110463843875751,18,3,29
1488,21,NDUFC1,"['UQCR10', 'NDUFB3']",0.06896551724137931,0.0034691293405251073,10,2,29
1489,21,NDUFB4,"['NDUFB4', 'NDUFA1']",0.06896551724137931,0.01252806158729763,19,2,29
1490,21,COX5A,"['COX6C', 'NDUFB3']",0.06896551724137931,0.021247998527950757,25,2,29
1491,21,ATP5PD,"['ATP5PD', 'ATP5MF']",0.06896551724137931,0.0011829382460565884,6,2,29
1492,21,NDUFB9,"['NDUFB4', 'NDUFB3']",0.06896551724137931,0.010077055900313079,17,2,29
1493,21,NDUFA3,"['UQCR10', 'ROMO1', 'NDUFA1']",0.10344827586206896,0.0008177190935638241,21,3,29
1494,21,ATP5PB,"['ATP5PD', 'ATP5MG', 'ATP5MF']",0.10344827586206896,7.895002297918586e-05,10,3,29
1495,21,NDUFB11,"['UQCR10', 'NDUFB4', 'COX6C', 'NDUFB3']",0.13793103448275862,1.577839410955275e-05,18,4,29
1496,21,NDUFC2-KCTD14,"['NDUFA4', 'NDUFB4']",0.06896551724137931,0.015212656173175946,21,2,29
1497,21,NDUFS5,"['NDUFA4', 'NDUFA1']",0.06896551724137931,0.015212656173175946,21,2,29
1498,21,NDUFB1,"['NDUFA4', 'NDUFB1', 'NDUFB3']",0.10344827586206896,0.00010788927102652693,11,3,29
1499,21,COX6B1,"['NDUFA4', 'COX6B1']",0.06896551724137931,0.0034691293405251073,10,2,29
1500,21,COX6A2,"['NDUFA4', 'COX6B1']",0.06896551724137931,0.007868573292196668,15,2,29
1501,21,COX7A1,"['UQCR10', 'NDUFB3']",0.06896551724137931,0.0034691293405251073,10,2,29
1502,21,ATP5MF,"['ATP5PD', 'ATP5MG', 'ATP5MF']",0.10344827586206896,7.895002297918586e-05,10,3,29
1503,21,NDUFB6,"['NDUFB4', 'NDUFB3']",0.06896551724137931,0.013841709784641451,20,2,29
1504,21,UQCRQ,"['NDUFB3', 'NDUFA1']",0.06896551724137931,0.021247998527950757,25,2,29
1505,21,NDUFA13,"['NDUFB1', 'NDUFA2', 'NDUFA1']",0.10344827586206896,0.0008177190935638241,21,3,29
1506,21,NMES1,"['UQCR10', 'NDUFB1']",0.06896551724137931,0.004216071578191458,11,2,29
1507,21,MT-CO2,"['NDUFA4', 'COX6B1', 'COX6C']",0.10344827586206896,0.0009410259784462878,22,3,29
1508,21,NDUFA11,"['UQCR10', 'NDUFB4']",0.06896551724137931,0.001646730758170049,7,2,29
1509,21,COX6A1,"['UQCR10', 'COX6B1']",0.06896551724137931,0.005911778451930617,13,2,29
1510,21,NDUFB3,"['NDUFB1', 'NDUFB3']",0.06896551724137931,0.022889486229588276,26,2,29
