,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
452,5,complex 26969,"['STT3A', 'OSTC']",0.011363636363636364,0.003060183475883569,2,2,176
453,5,complex 27218,"['DERL1', 'SEC22B']",0.011363636363636364,0.003060183475883569,2,2,176
454,5,complex 27309,"['DNAJC3', 'PDIA6']",0.011363636363636364,0.003060183475883569,2,2,176
455,5,complex 27517,"['MESD', 'HSP90B1']",0.011363636363636364,0.003060183475883569,2,2,176
456,5,complex 27778,"['ARF1', 'ARFGAP3']",0.011363636363636364,0.003060183475883569,2,2,176
457,5,complex 27822,"['TRAM1', 'SEC61G']",0.011363636363636364,0.003060183475883569,2,2,176
458,5,complex 27919,"['TMEM258', 'MLEC']",0.011363636363636364,0.003060183475883569,2,2,176
459,5,complex 28215,"['STT3A', 'SEC61B']",0.011363636363636364,0.003060183475883569,2,2,176
460,5,complex 28296,"['YIF1B', 'YIPF5']",0.011363636363636364,0.003060183475883569,2,2,176
461,5,complex 28848,"['TRAM1', 'FNDC3A']",0.011363636363636364,0.003060183475883569,2,2,176
462,47,complex 17581,"['DLG4', 'DVL3']",0.06896551724137931,8.067756436420318e-05,2,2,29
463,11,complex 7986,"['BBS2', 'BBS9']",0.031746031746031744,0.00038808690444159806,2,2,63
464,11,complex 23714,"['MAN1B1', 'HGSNAT']",0.031746031746031744,0.00038808690444159806,2,2,63
465,2,complex 5202,"['WDR36', 'WDR3']",0.1,3.775551041674533e-05,2,2,20
466,2,complex 20734,"['NOP14', 'WDR3']",0.1,3.775551041674533e-05,2,2,20
467,49,complex 11889,"['TMC6', 'TMC8']",0.027777777777777776,0.0005079109717115844,2,2,72
468,49,complex 14484,"['SEPTIN1', 'SEPTIN9']",0.027777777777777776,0.0005079109717115844,2,2,72
469,42,complex 230,"['KIF22', 'CKAP2L']",0.01834862385321101,0.0011696259700682264,2,2,109
470,42,complex 338,"['KIF11', 'DLGAP5']",0.01834862385321101,0.0011696259700682264,2,2,109
471,42,complex 2936,"['UBE2S', 'UBE2C']",0.01834862385321101,0.0011696259700682264,2,2,109
472,42,complex 4027,"['CCNA2', 'ARHGAP11A']",0.01834862385321101,0.0011696259700682264,2,2,109
473,42,complex 4861,"['NDC80', 'SPC25']",0.01834862385321101,0.0011696259700682264,2,2,109
474,42,complex 5264,"['BUB1B', 'NEK2']",0.01834862385321101,0.0011696259700682264,2,2,109
475,42,complex 5400,"['CCNA2', 'CDK1']",0.01834862385321101,0.0011696259700682264,2,2,109
476,42,complex 5953,"['TUBA1C', 'TUBB4B']",0.01834862385321101,0.0011696259700682264,2,2,109
477,42,complex 6245,"['BUB1B', 'CDK1']",0.01834862385321101,0.0011696259700682264,2,2,109
478,42,complex 6766,"['ECT2', 'RACGAP1']",0.01834862385321101,0.0011696259700682264,2,2,109
479,42,complex 7181,"['BUB1B', 'AURKB']",0.01834862385321101,0.0011696259700682264,2,2,109
480,42,complex 7879,"['SPC24', 'SPC25']",0.01834862385321101,0.0011696259700682264,2,2,109
481,42,complex 8032,"['BIRC5', 'H2AX']",0.01834862385321101,0.0011696259700682264,2,2,109
482,42,complex 9481,"['BUB1B', 'PLK1']",0.01834862385321101,0.0011696259700682264,2,2,109
483,42,complex 9594,"['CKAP5', 'NDC80']",0.01834862385321101,0.0011696259700682264,2,2,109
484,42,complex 9787,"['BUB1', 'CCNB2']",0.01834862385321101,0.0011696259700682264,2,2,109
485,42,complex 10097,"['HMMR', 'FAM83D']",0.01834862385321101,0.0011696259700682264,2,2,109
486,42,complex 10279,"['BUB1B', 'KNL1']",0.01834862385321101,0.0011696259700682264,2,2,109
487,42,complex 10489,"['BIRC5', 'CDCA8']",0.01834862385321101,0.0011696259700682264,2,2,109
488,42,complex 11528,"['BIRC5', 'INCENP']",0.01834862385321101,0.0011696259700682264,2,2,109
489,42,complex 12279,"['KIF22', 'CKAP2']",0.01834862385321101,0.0011696259700682264,2,2,109
490,42,complex 12629,"['CDCA8', 'INCENP']",0.01834862385321101,0.0011696259700682264,2,2,109
491,42,complex 13074,"['CDK1', 'CDKN3']",0.01834862385321101,0.0011696259700682264,2,2,109
492,42,complex 13886,"['NCAPG2', 'SMC4']",0.01834862385321101,0.0011696259700682264,2,2,109
493,42,complex 14649,"['CDK1', 'CCNB2']",0.01834862385321101,0.0011696259700682264,2,2,109
494,42,complex 15004,"['BUB1B', 'CCNA2']",0.01834862385321101,0.0011696259700682264,2,2,109
495,42,complex 15048,"['KIF20B', 'CDCA8']",0.01834862385321101,0.0011696259700682264,2,2,109
496,42,complex 15566,"['SPC24', 'NDC80']",0.01834862385321101,0.0011696259700682264,2,2,109
497,42,complex 15756,"['CCNB1', 'CDK1']",0.01834862385321101,0.0011696259700682264,2,2,109
498,42,complex 16551,"['KIF20A', 'RACGAP1']",0.01834862385321101,0.0011696259700682264,2,2,109
499,42,complex 17011,"['BUB1B', 'BUB1']",0.01834862385321101,0.0011696259700682264,2,2,109
500,42,complex 17280,"['CCNA2', 'BUB1']",0.01834862385321101,0.0011696259700682264,2,2,109
501,42,complex 17983,"['KPNA2', 'NUCKS1']",0.01834862385321101,0.0011696259700682264,2,2,109
502,42,complex 18180,"['CKS2', 'CDK1']",0.01834862385321101,0.0011696259700682264,2,2,109
503,42,complex 18680,"['CDC25B', 'CCNA2']",0.01834862385321101,0.0011696259700682264,2,2,109
504,42,complex 19371,"['CKAP5', 'TACC3']",0.01834862385321101,0.0011696259700682264,2,2,109
505,42,complex 19951,"['BUB1B', 'FZR1']",0.01834862385321101,0.0011696259700682264,2,2,109
506,42,complex 20509,"['INCENP', 'AURKB']",0.01834862385321101,0.0011696259700682264,2,2,109
507,42,complex 21356,"['KIF20B', 'SPC25']",0.01834862385321101,0.0011696259700682264,2,2,109
508,42,complex 21520,"['CDC20', 'PTTG1']",0.01834862385321101,0.0011696259700682264,2,2,109
509,42,complex 22024,"['BUB1B', 'CDC20']",0.01834862385321101,0.0011696259700682264,2,2,109
510,42,complex 22082,"['KIF20A', 'CDCA8']",0.01834862385321101,0.0011696259700682264,2,2,109
511,42,complex 22460,"['PLK1', 'BORA']",0.01834862385321101,0.0011696259700682264,2,2,109
512,42,complex 22472,"['AURKA', 'BORA']",0.01834862385321101,0.0011696259700682264,2,2,109
513,42,complex 22586,"['KIF20B', 'KIF20A']",0.01834862385321101,0.0011696259700682264,2,2,109
514,42,complex 24363,"['NDC80', 'NUF2']",0.01834862385321101,0.0011696259700682264,2,2,109
515,42,complex 25000,"['CKS1B', 'CDK1']",0.01834862385321101,0.0011696259700682264,2,2,109
516,42,complex 27439,"['SPC24', 'NUF2']",0.01834862385321101,0.0011696259700682264,2,2,109
517,42,complex 27930,"['UBE2C', 'CDK1']",0.01834862385321101,0.0011696259700682264,2,2,109
518,42,complex 28134,"['AURKA', 'INCENP']",0.01834862385321101,0.0011696259700682264,2,2,109
519,42,complex 28217,"['KIF23', 'RACGAP1']",0.01834862385321101,0.0011696259700682264,2,2,109
520,42,complex 29193,"['SPAG5', 'KNSTRN']",0.01834862385321101,0.0011696259700682264,2,2,109
521,22,complex 3130,"['DENR', 'TXNL4B']",0.018867924528301886,0.0011058390287851988,2,2,106
522,22,complex 18845,"['ACBD6', 'NMT1']",0.018867924528301886,0.0011058390287851988,2,2,106
523,22,complex 19411,"['NDUFA8', 'TIMMDC1']",0.018867924528301886,0.0011058390287851988,2,2,106
524,6,complex 2849,"['PHPT1', 'DDB2']",0.05,0.00015499630592137557,2,2,40
525,12,complex 169,"['BTN3A2', 'BTN3A1']",0.2,8.942094572387051e-06,2,2,10
526,12,complex 4889,"['BTN3A2', 'BTN3A3']",0.2,8.942094572387051e-06,2,2,10
527,12,complex 27029,"['BTN3A1', 'BTN3A3']",0.2,8.942094572387051e-06,2,2,10
528,4,complex 744,"['DDIT3', 'ATF4']",0.024691358024691357,0.0006438308092118677,2,2,81
529,4,complex 782,"['SLC3A2', 'SLC7A11']",0.024691358024691357,0.0006438308092118677,2,2,81
530,4,complex 9366,"['DDIT3', 'CEBPG']",0.024691358024691357,0.0006438308092118677,2,2,81
531,4,complex 10005,"['EPRS1', 'IARS1']",0.024691358024691357,0.0006438308092118677,2,2,81
532,4,complex 12081,"['CEBPB', 'CEBPG']",0.024691358024691357,0.0006438308092118677,2,2,81
533,4,complex 13242,"['IARS1', 'MARS1']",0.024691358024691357,0.0006438308092118677,2,2,81
534,4,complex 13500,"['ATF3', 'ATF4']",0.024691358024691357,0.0006438308092118677,2,2,81
535,4,complex 14050,"['DDIT3', 'ATF3']",0.024691358024691357,0.0006438308092118677,2,2,81
536,4,complex 14787,"['ATF4', 'CEBPG']",0.024691358024691357,0.0006438308092118677,2,2,81
537,4,complex 15066,"['EPRS1', 'MARS1']",0.024691358024691357,0.0006438308092118677,2,2,81
538,4,complex 20012,"['EIF2S2', 'EIF1']",0.024691358024691357,0.0006438308092118677,2,2,81
539,4,complex 26559,"['ATF4', 'TRIB3']",0.024691358024691357,0.0006438308092118677,2,2,81
540,4,complex 26633,"['ATF4', 'CEBPB']",0.024691358024691357,0.0006438308092118677,2,2,81
541,4,complex 27194,"['DDIT3', 'CEBPB']",0.024691358024691357,0.0006438308092118677,2,2,81
542,4,complex 28281,"['ATF3', 'CEBPG']",0.024691358024691357,0.0006438308092118677,2,2,81
543,21,complex 4467,"['NDUFA4', 'NDUFB1']",0.06896551724137931,8.067756436420318e-05,2,2,29
544,21,complex 6704,"['ATP5MG', 'ATP5MF']",0.06896551724137931,8.067756436420318e-05,2,2,29
545,21,complex 9494,"['ATP5PD', 'ATP5MF']",0.06896551724137931,8.067756436420318e-05,2,2,29
546,21,complex 12777,"['NDUFB4', 'NDUFA1']",0.06896551724137931,8.067756436420318e-05,2,2,29
547,21,complex 24044,"['NDUFA4', 'COX6B1']",0.06896551724137931,8.067756436420318e-05,2,2,29
548,21,complex 25422,"['NDUFB1', 'NDUFB3']",0.06896551724137931,8.067756436420318e-05,2,2,29
549,7,complex 9557,"['EIF3K', 'EIF3L']",0.05555555555555555,0.00012518932401341874,2,2,36
550,7,complex 18406,"['EEF1B2', 'EEF1G']",0.05555555555555555,0.00012518932401341874,2,2,36
551,7,complex 19896,"['EIF3L', 'EIF3F']",0.05555555555555555,0.00012518932401341874,2,2,36
552,7,complex 23116,"['EIF3F', 'EIF3H']",0.05555555555555555,0.00012518932401341874,2,2,36
553,19,complex 16197,"['GLMP', 'MFSD1']",0.08695652173913043,5.0274442818087205e-05,2,2,23
554,19,complex 23655,"['LAMP1', 'SLC38A7']",0.08695652173913043,5.0274442818087205e-05,2,2,23
555,29,complex 1196,"['GIMAP7', 'GIMAP8']",0.2,8.942094572387051e-06,2,2,10
556,29,complex 1446,"['GIMAP4', 'GIMAP5']",0.2,8.942094572387051e-06,2,2,10
557,48,complex 28619,"['IFITM3', 'IFITM1']",0.05128205128205128,0.00014724649062530676,2,2,39
