,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
541,92,complex 338,"['KIF11', 'DLGAP5']",0.02040816326530612,0.0005266554354874238,2,2,98
542,92,complex 4027,"['ARHGAP11A', 'CCNA2']",0.02040816326530612,0.0005266554354874238,2,2,98
543,92,complex 5400,"['CCNA2', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98
544,92,complex 5953,"['TUBB4B', 'TUBA1C']",0.02040816326530612,0.0005266554354874238,2,2,98
545,92,complex 6863,"['PFN1', 'EVL']",0.02040816326530612,0.0005266554354874238,2,2,98
546,92,complex 10197,"['TUBB', 'TUBA1B']",0.02040816326530612,0.0005266554354874238,2,2,98
547,92,complex 10697,"['NFATC1', 'NCAPG']",0.02040816326530612,0.0005266554354874238,2,2,98
548,92,complex 14923,"['TUBB', 'TUBB4B']",0.02040816326530612,0.0005266554354874238,2,2,98
549,92,complex 15756,"['CCNB1', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98
550,92,complex 18180,"['CKS2', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98
551,92,complex 24453,"['NCAPG', 'SMC4']",0.02040816326530612,0.0005266554354874238,2,2,98
552,92,complex 27315,"['TUBA1B', 'TUBB4B']",0.02040816326530612,0.0005266554354874238,2,2,98
553,92,complex 28368,"['TUBB', 'TUBA1C']",0.02040816326530612,0.0005266554354874238,2,2,98
554,57,complex 6768,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
555,57,complex 9542,"['HSPA8', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
556,57,complex 10251,"['SQSTM1', 'TENT5C']",0.02040816326530612,0.0005266554354874238,2,2,98
557,57,complex 13004,"['PPM1G', 'NSUN2']",0.02040816326530612,0.0005266554354874238,2,2,98
558,57,complex 25296,"['HSP90AA1', 'AHSA1']",0.02040816326530612,0.0005266554354874238,2,2,98
559,57,complex 27263,"['FTL', 'FTH1']",0.02040816326530612,0.0005266554354874238,2,2,98
560,85,complex 20481,"['DPP4', 'PTPRC']",0.02040816326530612,0.0005266554354874238,2,2,98
561,93,complex 1682,"['CCDC59', 'KRR1']",0.020202020202020204,0.0005375143104459275,2,2,99
562,93,complex 12833,"['RHOB', 'TIAM1']",0.020202020202020204,0.0005375143104459275,2,2,99
563,93,complex 16600,"['GBP5', 'GBP4']",0.020202020202020204,0.0005375143104459275,2,2,99
564,93,complex 27814,"['CD96', 'TIGIT']",0.020202020202020204,0.0005375143104459275,2,2,99
565,14,complex 10197,"['TUBB', 'TUBA1B']",0.02040816326530612,0.0005266554354874238,2,2,98
566,14,complex 11015,"['PHF19', 'JARID2']",0.02040816326530612,0.0005266554354874238,2,2,98
567,14,complex 12017,"['DDX39A', 'ALYREF']",0.02040816326530612,0.0005266554354874238,2,2,98
568,14,complex 13886,"['SMC4', 'NCAPG2']",0.02040816326530612,0.0005266554354874238,2,2,98
569,14,complex 15072,"['SRSF3', 'ALYREF']",0.02040816326530612,0.0005266554354874238,2,2,98
570,14,complex 16368,"['BCL2L1', 'BMF']",0.02040816326530612,0.0005266554354874238,2,2,98
571,14,complex 20973,"['BACH2', 'BCL6']",0.02040816326530612,0.0005266554354874238,2,2,98
572,14,complex 21178,"['H2BC9', 'H2AZ1']",0.02040816326530612,0.0005266554354874238,2,2,98
573,14,complex 25049,"['H2BC9', 'H2AX']",0.02040816326530612,0.0005266554354874238,2,2,98
574,75,complex 338,"['KIF11', 'DLGAP5']",0.02040816326530612,0.0005266554354874238,2,2,98
575,75,complex 13963,"['SMC2', 'NCAPH2']",0.02040816326530612,0.0005266554354874238,2,2,98
576,75,complex 15257,"['NCAPH2', 'NCAPG2']",0.02040816326530612,0.0005266554354874238,2,2,98
577,75,complex 17761,"['FEN1', 'PCNA']",0.02040816326530612,0.0005266554354874238,2,2,98
578,75,complex 24647,"['WDR26', 'YPEL5']",0.02040816326530612,0.0005266554354874238,2,2,98
579,75,complex 26564,"['ARHGDIA', 'RHOC']",0.02040816326530612,0.0005266554354874238,2,2,98
580,56,complex 4148,"['FOXK2', 'RBBP7']",0.02040816326530612,0.0005266554354874238,2,2,98
581,56,complex 5345,"['FOXK2', 'MCRS1']",0.02040816326530612,0.0005266554354874238,2,2,98
582,56,complex 6646,"['PSMC2', 'PSMC1']",0.02040816326530612,0.0005266554354874238,2,2,98
583,56,complex 9006,"['CTNNA1', 'MAP4K4']",0.02040816326530612,0.0005266554354874238,2,2,98
584,56,complex 18406,"['EEF1G', 'EEF1B2']",0.02040816326530612,0.0005266554354874238,2,2,98
585,56,complex 18444,"['PSMC5', 'PSMC1']",0.02040816326530612,0.0005266554354874238,2,2,98
586,40,complex 7530,"['FLNA', 'ASXL1']",0.02040816326530612,0.0005266554354874238,2,2,98
587,40,complex 17520,"['NDUFB5', 'NDUFB1']",0.02040816326530612,0.0005266554354874238,2,2,98
588,110,complex 6768,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
589,110,complex 8638,"['HSPE1', 'HSPD1']",0.02040816326530612,0.0005266554354874238,2,2,98
590,110,complex 9488,"['HSP90AB1', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
591,110,complex 13557,"['RRS1', 'EBNA1BP2']",0.02040816326530612,0.0005266554354874238,2,2,98
592,110,complex 15248,"['PFKFB3', 'PFKFB4']",0.02040816326530612,0.0005266554354874238,2,2,98
593,110,complex 23120,"['TCP1', 'CCT5']",0.02040816326530612,0.0005266554354874238,2,2,98
594,110,complex 25296,"['HSP90AA1', 'AHSA1']",0.02040816326530612,0.0005266554354874238,2,2,98
595,98,complex 23038,"['GAR1', 'LYAR']",0.02040816326530612,0.0005266554354874238,2,2,98
596,98,complex 26930,"['FLOT1', 'FLOT2']",0.02040816326530612,0.0005266554354874238,2,2,98
597,46,complex 221,"['ARPC4', 'ACTR2']",0.020202020202020204,0.0005375143104459275,2,2,99
598,46,complex 29060,"['ARPC4', 'ARPC2']",0.020202020202020204,0.0005375143104459275,2,2,99
599,13,complex 5021,"['TOMM7', 'MTX2']",0.02040816326530612,0.0005266554354874238,2,2,98
600,13,complex 19798,"['RHOC', 'PAK1']",0.02040816326530612,0.0005266554354874238,2,2,98
601,94,complex 7239,"['LTA', 'CD40LG']",0.02040816326530612,0.0005266554354874238,2,2,98
602,94,complex 11099,"['IL2RA', 'CD7']",0.02040816326530612,0.0005266554354874238,2,2,98
603,94,complex 25018,"['IFNG', 'IFNGR2']",0.02040816326530612,0.0005266554354874238,2,2,98
604,94,complex 25551,"['FXN', 'NARF']",0.02040816326530612,0.0005266554354874238,2,2,98
605,5,complex 16189,"['COPG1', 'ARF1']",0.02040816326530612,0.0005266554354874238,2,2,98
606,5,complex 22706,"['PSMA4', 'PSMA7']",0.02040816326530612,0.0005266554354874238,2,2,98
607,5,complex 23333,"['ATF4', 'EP300']",0.02040816326530612,0.0005266554354874238,2,2,98
608,11,complex 905,"['HCST', 'CD68']",0.02040816326530612,0.0005266554354874238,2,2,98
609,11,complex 18406,"['EEF1G', 'EEF1B2']",0.02040816326530612,0.0005266554354874238,2,2,98
610,11,complex 20166,"['EIF4A1', 'EIF4B']",0.02040816326530612,0.0005266554354874238,2,2,98
611,11,complex 22610,"['LSM4', 'LSM7']",0.02040816326530612,0.0005266554354874238,2,2,98
612,4,complex 7809,"['WDR19', 'IFT22']",0.02040816326530612,0.0005266554354874238,2,2,98
613,4,complex 25509,"['COMMD7', 'COMMD9']",0.02040816326530612,0.0005266554354874238,2,2,98
614,12,complex 5679,"['PATL2', 'LSM4']",0.02040816326530612,0.0005266554354874238,2,2,98
615,72,complex 3446,"['BCL2', 'CHCHD2']",0.02040816326530612,0.0005266554354874238,2,2,98
616,72,complex 5888,"['MCM5', 'MCM2']",0.02040816326530612,0.0005266554354874238,2,2,98
617,72,complex 5899,"['MCM6', 'MCM2']",0.02040816326530612,0.0005266554354874238,2,2,98
618,72,complex 6186,"['ALYREF', 'RBM42']",0.02040816326530612,0.0005266554354874238,2,2,98
619,72,complex 13426,"['MCM5', 'MCM3']",0.02040816326530612,0.0005266554354874238,2,2,98
620,72,complex 15208,"['MCM3', 'MCM7']",0.02040816326530612,0.0005266554354874238,2,2,98
621,72,complex 16936,"['MCM6', 'MCM4']",0.02040816326530612,0.0005266554354874238,2,2,98
622,72,complex 17188,"['CD226', 'CD96']",0.02040816326530612,0.0005266554354874238,2,2,98
623,72,complex 17761,"['FEN1', 'PCNA']",0.02040816326530612,0.0005266554354874238,2,2,98
624,72,complex 20238,"['PCNA', 'CHAF1A']",0.02040816326530612,0.0005266554354874238,2,2,98
625,72,complex 24021,"['CYTIP', 'CYTH1']",0.02040816326530612,0.0005266554354874238,2,2,98
626,72,complex 24269,"['CD2', 'CD48']",0.02040816326530612,0.0005266554354874238,2,2,98
627,72,complex 24827,"['MCM7', 'MCM4']",0.02040816326530612,0.0005266554354874238,2,2,98
628,72,complex 27005,"['CHCHD2', 'ALYREF']",0.02040816326530612,0.0005266554354874238,2,2,98
629,65,complex 6073,"['CD180', 'LY86']",0.02040816326530612,0.0005266554354874238,2,2,98
630,65,complex 13151,"['CD180', 'RNF125']",0.02040816326530612,0.0005266554354874238,2,2,98
631,65,complex 26401,"['ELL2', 'EAF2']",0.02040816326530612,0.0005266554354874238,2,2,98
632,83,complex 5400,"['CCNA2', 'CDK1']",0.020202020202020204,0.0005375143104459275,2,2,99
633,83,complex 5953,"['TUBB4B', 'TUBA1C']",0.020202020202020204,0.0005375143104459275,2,2,99
634,83,complex 6863,"['PFN1', 'EVL']",0.020202020202020204,0.0005375143104459275,2,2,99
635,83,complex 10940,"['PCLAF', 'UHRF1']",0.020202020202020204,0.0005375143104459275,2,2,99
636,83,complex 21178,"['H2BC9', 'H2AZ1']",0.020202020202020204,0.0005375143104459275,2,2,99
637,83,complex 24421,"['CENPN', 'CENPM']",0.020202020202020204,0.0005375143104459275,2,2,99
638,83,complex 25000,"['CDK1', 'CKS1B']",0.020202020202020204,0.0005375143104459275,2,2,99
639,83,complex 25049,"['H2BC9', 'H2AX']",0.020202020202020204,0.0005375143104459275,2,2,99
640,83,complex 27315,"['TUBA1B', 'TUBB4B']",0.020202020202020204,0.0005375143104459275,2,2,99
641,83,complex 27835,"['FOXM1', 'NCAPG']",0.020202020202020204,0.0005375143104459275,2,2,99
642,23,complex 3387,"['HSPA1B', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
643,23,complex 4556,"['TCP1', 'CCT6A']",0.02040816326530612,0.0005266554354874238,2,2,98
644,23,complex 5953,"['TUBB4B', 'TUBA1C']",0.02040816326530612,0.0005266554354874238,2,2,98
645,23,complex 6768,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
646,23,complex 8386,"['EEF1G', 'GMPPB']",0.02040816326530612,0.0005266554354874238,2,2,98
647,23,complex 9542,"['HSPA8', 'HSPH1']",0.02040816326530612,0.0005266554354874238,2,2,98
648,23,complex 12844,"['OGT', 'HSP90AA1']",0.02040816326530612,0.0005266554354874238,2,2,98
649,23,complex 17073,"['EEF1G', 'OGT']",0.02040816326530612,0.0005266554354874238,2,2,98
650,23,complex 25296,"['HSP90AA1', 'AHSA1']",0.02040816326530612,0.0005266554354874238,2,2,98
651,23,complex 27315,"['TUBA1B', 'TUBB4B']",0.02040816326530612,0.0005266554354874238,2,2,98
