,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
43,37,RPL32,"['MAK16', 'IFRD2']",0.02040816326530612,0.022644961908759694,17,2,98
44,37,RRS1,"['RPF2', 'BRIX1']",0.02040816326530612,0.027967138626894386,19,2,98
45,37,RPL36,"['BRIX1', 'LYAR']",0.02040816326530612,0.03079793311387834,20,2,98
46,37,DKC1,"['DKC1', 'LYAR']",0.02040816326530612,0.011494842662043854,12,2,98
47,37,STK17B,"['STK17B', 'MYL12A']",0.02040816326530612,0.0064421098543666075,9,2,98
48,37,CSF1,"['FLT3LG', 'IL10RA']",0.02040816326530612,0.011494842662043854,12,2,98
49,37,BRIX1,"['BRIX1', 'RRP1']",0.02040816326530612,0.015566006311177346,14,2,98
50,37,MYO1F,"['MYO1F', 'MYL12A']",0.02040816326530612,0.013462940979234363,13,2,98
51,39,BMAL1,"['BMAL1', 'CLOCK']",0.02040816326530612,0.0011234955220012996,4,2,98
52,39,KDM1A,"['CBX3', 'TFDP1', 'BMAL1']",0.030612244897959183,0.027062934847129433,47,3,98
53,39,UBE2D2,"['ZNRF1', 'RNF146', 'RNF138']",0.030612244897959183,0.06807754615073287,68,3,98
54,39,UBE2D4,"['ZNRF1', 'RNF138']",0.02040816326530612,0.09717544541747139,38,2,98
55,39,SEH1L,"['WDR59', 'NUP85']",0.02040816326530612,0.0018555509805276392,5,2,98
56,39,NUP43,"['NUP85', 'NUP43']",0.02040816326530612,0.00275817038092151,6,2,98
57,39,TFDP2,"['E2F3', 'TFDP1']",0.02040816326530612,0.007980163011708646,10,2,98
58,39,UBE2D1,"['ZNRF1', 'RNF146']",0.02040816326530612,0.21248723340422043,62,2,98
59,39,SMARCA1,"['MACROH2A1', 'SSRP1']",0.02040816326530612,0.01779999240141432,15,2,98
60,39,GLMN,"['FKBP5', 'IL27RA']",0.02040816326530612,0.003826574929299845,7,2,98
61,39,NUP107,"['NUP133', 'NUP85']",0.02040816326530612,0.011494842662043854,12,2,98
62,39,E2F5,"['E2F3', 'TFDP1']",0.02040816326530612,0.007980163011708646,10,2,98
63,39,NUP98,"['RAPGEF3', 'NUP133']",0.02040816326530612,0.04993881169571003,26,2,98
64,39,SP1,"['HCFC1', 'RORA']",0.02040816326530612,0.01779999240141432,15,2,98
65,39,E2F1,"['E2F3', 'TFDP1']",0.02040816326530612,0.015566006311177346,14,2,98
66,39,MAP3K9,"['HPCAL1', 'MAP3K21']",0.02040816326530612,0.0018555509805276392,5,2,98
67,39,TFDP1,"['E2F3', 'TFDP1']",0.02040816326530612,0.0064421098543666075,9,2,98
68,39,H2BC4,"['ALYREF', 'MACROH2A1']",0.02040816326530612,0.009665843484031544,11,2,98
69,39,HCFC1,"['HCFC1', 'E2F3']",0.02040816326530612,0.009665843484031544,11,2,98
70,39,DDX39A,"['ALYREF', 'DDX39A']",0.02040816326530612,0.003826574929299845,7,2,98
71,39,SMARCA5,"['MACROH2A1', 'SSRP1']",0.02040816326530612,0.036781119600455305,22,2,98
72,39,CLOCK,"['BMAL1', 'CLOCK']",0.02040816326530612,0.007980163011708646,10,2,98
73,39,E2F6,"['E2F3', 'TFDP1']",0.02040816326530612,0.013462940979234363,13,2,98
74,39,E2F3,"['HCFC1', 'E2F3', 'TFDP1']",0.030612244897959183,0.0006703019174960471,13,3,98
75,39,LSM6,"['RNF146', 'SSRP1']",0.02040816326530612,0.009665843484031544,11,2,98
76,39,E2F2,"['E2F3', 'TFDP1']",0.02040816326530612,0.0064421098543666075,9,2,98
77,39,NUP153,"['NUP85', 'NUP43']",0.02040816326530612,0.02016093731349415,16,2,98
78,39,ALYREF,"['ALYREF', 'DDX39A']",0.02040816326530612,0.04993881169571003,26,2,98
79,39,YIPF4,"['TMEM167A', 'YIPF3']",0.02040816326530612,0.003826574929299845,7,2,98
80,39,NUP133,"['NUP133', 'NUP85']",0.02040816326530612,0.003826574929299845,7,2,98
81,39,UBE2D3,"['ZNRF1', 'RNF146']",0.02040816326530612,0.25877476622327095,71,2,98
82,39,RYK,"['NEO1', 'ADGRA3']",0.02040816326530612,0.007980163011708646,10,2,98
83,39,DCLRE1C,"['PHF21A', 'PAXX']",0.02040816326530612,0.0064421098543666075,9,2,98
84,39,NUP214,"['NUP85', 'NUP43']",0.02040816326530612,0.03373708914167098,21,2,98
85,39,NUP85,"['NUP133', 'NUP85', 'NUP43']",0.030612244897959183,0.0008445489875764785,14,3,98
86,39,E2F4,"['E2F3', 'TFDP1']",0.02040816326530612,0.0064421098543666075,9,2,98
87,58,JAK1,"['MDM2', 'STAT5A']",0.02040816326530612,0.015566006311177346,14,2,98
88,58,CD81,"['CD82', 'NDFIP1']",0.02040816326530612,0.02016093731349415,16,2,98
89,58,KDM1A,"['ZEB2', 'STAT5A', 'TFDP1']",0.030612244897959183,0.027062934847129433,47,3,98
90,58,UBE2D2,"['CBLB', 'RNF19A']",0.02040816326530612,0.24328872747342795,68,2,98
91,58,BUB1B,"['MAD2L1', 'CCNA2', 'AURKB']",0.030612244897959183,0.016510615749818075,39,3,98
92,58,H2BC26,"['H2AX', 'H2AZ1']",0.02040816326530612,0.01779999240141432,15,2,98
93,58,MAD2L1BP,"['MAD2L1', 'TRIP13']",0.02040816326530612,0.0011234955220012996,4,2,98
94,58,NCAPH2,"['SMC4', 'NCAPG2']",0.02040816326530612,0.0011234955220012996,4,2,98
95,58,SLC7A6,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.0005668820285211552,3,2,98
96,58,H2BW2,"['H2AX', 'H2AZ1']",0.02040816326530612,0.015566006311177346,14,2,98
97,58,TUBA1C,"['TUBB', 'TUBA1C', 'TUBB4B']",0.030612244897959183,0.0005208475939700026,12,3,98
98,58,SLC3A2,"['SLC3A2', 'SLC7A6']",0.02040816326530612,0.007980163011708646,10,2,98
99,58,ANAPC13,"['CCNA2', 'UBE2S']",0.02040816326530612,0.007980163011708646,10,2,98
100,58,H2BC3,"['H2AX', 'H2AZ1']",0.02040816326530612,0.0064421098543666075,9,2,98
101,58,TLR4,"['TNFRSF9', 'CD44']",0.02040816326530612,0.10594953203936779,40,2,98
102,58,EEF1G,"['FEN1', 'OGT']",0.02040816326530612,0.015566006311177346,14,2,98
103,58,TUBB3,"['TUBA1B', 'TUBA1C', 'TUBA4A']",0.030612244897959183,0.00013804984188028785,8,3,98
104,58,H2BC1,"['H2AX', 'H2AZ1']",0.02040816326530612,0.025248268349475057,18,2,98
105,58,H2BC14,"['H2AX', 'H2AZ1']",0.02040816326530612,0.025248268349475057,18,2,98
106,58,BIRC5,"['H2AX', 'BIRC5']",0.02040816326530612,0.0018555509805276392,5,2,98
107,58,TUBB4A,"['TUBA1B', 'TUBA1C', 'TUBA4A']",0.030612244897959183,0.0002049903226955017,9,3,98
108,58,HBEGF,"['CD44', 'CD82']",0.02040816326530612,0.003826574929299845,7,2,98
109,58,H2BC13,"['H2AX', 'H2AZ1']",0.02040816326530612,0.03079793311387834,20,2,98
110,58,PTEN,"['STAT5A', 'UBE2S']",0.02040816326530612,0.025248268349475057,18,2,98
111,58,H2AX,"['H2AX', 'BIRC5']",0.02040816326530612,0.05345745718182028,27,2,98
112,58,TBCB,"['TUBA1C', 'TUBA1B', 'TUBA4A']",0.030612244897959183,0.0006703019174960471,13,3,98
113,58,CCNA2,"['ARHGAP11A', 'CCNA2']",0.02040816326530612,0.046508691112664174,25,2,98
114,58,BAZ1B,"['H2AX', 'H2AZ1']",0.02040816326530612,0.046508691112664174,25,2,98
115,58,CDK2,"['CCNA2', 'CKS2']",0.02040816326530612,0.046508691112664174,25,2,98
116,58,TUBB8,"['TUBA1C', 'TUBA1B', 'TUBA4A']",0.030612244897959183,0.00013804984188028785,8,3,98
117,58,ACE2,"['SLC3A2', 'MDM2']",0.02040816326530612,0.08443973423788621,35,2,98
118,58,CDC37,"['HSP90AA1', 'TCP1']",0.02040816326530612,0.013462940979234363,13,2,98
119,58,E2F1,"['CCNA2', 'TFDP1']",0.02040816326530612,0.015566006311177346,14,2,98
120,58,TUBB2A,"['TUBA1B', 'TUBA1C', 'TUBA4A']",0.030612244897959183,0.00013804984188028785,8,3,98
121,58,EHMT2,"['CDC25A', 'CCNA2']",0.02040816326530612,0.06074814182278521,29,2,98
122,58,H2BK1,"['H2AX', 'H2AZ1']",0.02040816326530612,0.015566006311177346,14,2,98
123,58,JARID2,"['JARID2', 'PHF19']",0.02040816326530612,0.0018555509805276392,5,2,98
124,58,TUBB1,"['TUBA1B', 'TUBA1C', 'TUBA4A']",0.030612244897959183,0.00013804984188028785,8,3,98
125,58,H2BC4,"['H2AX', 'H2AZ1']",0.02040816326530612,0.009665843484031544,11,2,98
126,58,NCAPG2,"['SMC4', 'NCAPG2']",0.02040816326530612,0.009665843484031544,11,2,98
127,58,SMC4,"['SMC4', 'NCAPG2']",0.02040816326530612,0.003826574929299845,7,2,98
128,58,CDK1,"['CCNA2', 'CKS2']",0.02040816326530612,0.04993881169571003,26,2,98
129,58,CNOT8,"['BTG2', 'BTG1']",0.02040816326530612,0.01779999240141432,15,2,98
130,58,H2BC21,"['H2AX', 'H2AZ1']",0.02040816326530612,0.022644961908759694,17,2,98
131,58,H2BW1,"['H2AX', 'H2AZ1']",0.02040816326530612,0.01779999240141432,15,2,98
132,58,HSP90AA1,"['HSP90AA1', 'OGT']",0.02040816326530612,0.02016093731349415,16,2,98
133,58,TUBB4B,"['TUBB', 'TUBB4B', 'TUBA1C', 'TUBA4A', 'TUBA1B']",0.05102040816326531,2.5188716383236047e-08,8,5,98
134,58,HDAC4,"['KDM5B', 'H2AZ1']",0.02040816326530612,0.01779999240141432,15,2,98
135,58,H2BC18,"['H2AX', 'H2AZ1']",0.02040816326530612,0.00275817038092151,6,2,98
136,58,EGLN3,"['SLC3A2', 'MDM2']",0.02040816326530612,0.06074814182278521,29,2,98
137,58,HSPA4,"['HSP90AA1', 'MDM2']",0.02040816326530612,0.009665843484031544,11,2,98
138,58,RB1,"['MDM2', 'CCNA2', 'TMPO']",0.030612244897959183,0.002137870991410802,19,3,98
139,58,UBE2D3,"['CBLB', 'RNF19A']",0.02040816326530612,0.25877476622327095,71,2,98
140,58,PIM1,"['CDC25A', 'MDM2']",0.02040816326530612,0.0050560832917730305,8,2,98
141,58,CDK3,"['CCNA2', 'CKS2']",0.02040816326530612,0.013462940979234363,13,2,98
142,58,TUBB8B,"['TUBA1C', 'TUBA4A']",0.02040816326530612,0.003826574929299845,7,2,98
143,58,MTBP,"['ARHGAP11A', 'CCNA2']",0.02040816326530612,0.0018555509805276392,5,2,98
144,58,TUBA1A,"['TUBB', 'TUBB4B']",0.02040816326530612,0.013462940979234363,13,2,98
145,58,H2BC17,"['H2AX', 'H2AZ1']",0.02040816326530612,0.0064421098543666075,9,2,98
146,58,H2BC9,"['H2AX', 'H2AZ1']",0.02040816326530612,0.009665843484031544,11,2,98
147,58,TUBA1B,"['TUBB', 'TUBB4B', 'TUBA1B']",0.030612244897959183,0.00039460088625560677,11,3,98
148,58,TUBB,"['TUBB', 'TUBA1C', 'TUBB4B', 'TUBA1B', 'TUBA4A']",0.05102040816326531,2.7590488956480464e-09,6,5,98
149,58,INCENP,"['BIRC5', 'AURKB']",0.02040816326530612,0.00275817038092151,6,2,98
150,58,TUBA4A,"['TUBB', 'TUBB4B', 'TUBA4A']",0.030612244897959183,0.0005208475939700026,12,3,98
151,58,SLC7A11,"['CD44', 'SLC3A2']",0.02040816326530612,0.0011234955220012996,4,2,98
152,58,HIRA,"['ASF1B', 'OGT']",0.02040816326530612,0.0050560832917730305,8,2,98
153,58,OGT,"['HSP90AA1', 'OGT']",0.02040816326530612,0.09287109023404778,37,2,98
154,58,PHF19,"['JARID2', 'PHF19']",0.02040816326530612,0.003826574929299845,7,2,98
155,58,ARHGAP11A,"['ARHGAP11A', 'CCNA2']",0.02040816326530612,0.0005668820285211552,3,2,98
156,58,CNOT7,"['BTG2', 'BTG1']",0.02040816326530612,0.01779999240141432,15,2,98
157,58,TUBB6,"['TUBA1C', 'TUBA1B', 'TUBA4A']",0.030612244897959183,0.0002049903226955017,9,3,98
158,58,UBE2L3,"['CCNA2', 'RNF19A']",0.02040816326530612,0.036781119600455305,22,2,98
159,58,TUBB2B,"['TUBA1C', 'TUBA1B', 'TUBA4A']",0.030612244897959183,5.0312179739896654e-05,6,3,98
160,58,H2BC12L,"['H2AX', 'H2AZ1']",0.02040816326530612,0.003826574929299845,7,2,98
161,53,SSR4,"['SSR3', 'SSR2', 'SSR1']",0.030612244897959183,5.0312179739896654e-05,6,3,98
162,53,VAMP4,"['CD3D', 'EVI2B']",0.02040816326530612,0.11948977119300941,43,2,98
163,53,C16orf54,"['CD3D', 'EVI2B']",0.02040816326530612,0.00275817038092151,6,2,98
164,53,BCKDK,"['UBAP2L', 'CPSF6']",0.02040816326530612,0.0005668820285211552,3,2,98
165,53,LST1,"['EVI2A', 'EVI2B']",0.02040816326530612,0.009665843484031544,11,2,98
166,53,CD2,"['CD48', 'CD2']",0.02040816326530612,0.0064421098543666075,9,2,98
167,53,ITGAL,"['IL18RAP', 'VSIR']",0.02040816326530612,0.03373708914167098,21,2,98
168,53,RPN2,"['STT3A', 'TRAM1']",0.02040816326530612,0.013462940979234363,13,2,98
169,53,SF3B5,"['SRRM1', 'SF3B5']",0.02040816326530612,0.009665843484031544,11,2,98
170,53,ARID1A,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.027967138626894386,19,2,98
171,53,SMARCC1,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.046508691112664174,25,2,98
172,53,SRRM1,"['SNRNP70', 'SRRM1', 'SF3B5']",0.030612244897959183,5.0312179739896654e-05,6,3,98
173,53,SEC61G,"['SEC61A1', 'SSR3', 'SSR2', 'TRAM1']",0.04081632653061224,0.00017421260918189078,21,4,98
174,53,SSR3,"['SSR3', 'SSR2']",0.02040816326530612,0.003826574929299845,7,2,98
175,53,CD2BP2,"['CD2', 'SF3B4']",0.02040816326530612,0.0064421098543666075,9,2,98
176,53,CD8A,"['CD44', 'CD2', 'CD3D']",0.030612244897959183,0.0010450967246370263,15,3,98
177,53,LSM8,"['LSM4', 'SF3B5']",0.02040816326530612,0.00275817038092151,6,2,98
178,53,EMC7,"['EMC7', 'EMC3']",0.02040816326530612,0.0005668820285211552,3,2,98
179,53,CD48,"['CD48', 'CD2']",0.02040816326530612,0.0005668820285211552,3,2,98
180,53,SMARCA4,"['SMARCE1', 'MACROH2A1', 'SMARCB1']",0.030612244897959183,0.004777863869475595,25,3,98
181,53,HBEGF,"['CD44', 'CD82']",0.02040816326530612,0.003826574929299845,7,2,98
182,53,CD247,"['CD3D', 'EVI2B']",0.02040816326530612,0.025248268349475057,18,2,98
183,53,OST4,"['SSR3', 'STT3A']",0.02040816326530612,0.009665843484031544,11,2,98
184,53,ARID1B,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.01779999240141432,15,2,98
185,53,ARID2,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.03079793311387834,20,2,98
186,53,SEC61B,"['SEC61A1', 'SSR2', 'STT3A']",0.030612244897959183,0.04046843503185959,55,3,98
187,53,ACE2,"['IL17RA', 'CAPRIN1']",0.02040816326530612,0.08443973423788621,35,2,98
188,53,TYROBP,"['CD3D', 'EVI2A', 'EVI2B']",0.030612244897959183,0.004777863869475595,25,3,98
189,53,SMARCC2,"['SMARCE1', 'SMARCB1']",0.02040816326530612,0.036781119600455305,22,2,98
190,53,SF3A2,"['SRRM1', 'SF3B4']",0.02040816326530612,0.011494842662043854,12,2,98
191,53,SF3B2,"['SF3B5', 'SF3B4']",0.02040816326530612,0.03079793311387834,20,2,98
192,53,TRAT1,"['EVI2A', 'EVI2B']",0.02040816326530612,0.0064421098543666075,9,2,98
193,53,EVI2A,"['EVI2A', 'EVI2B']",0.02040816326530612,0.007980163011708646,10,2,98
194,53,SMARCA5,"['SMARCE1', 'MACROH2A1']",0.02040816326530612,0.036781119600455305,22,2,98
195,53,EZH1,"['UBAP2L', 'SUZ12']",0.02040816326530612,0.00275817038092151,6,2,98
196,53,EMC3,"['EMC7', 'EMC3']",0.02040816326530612,0.0018555509805276392,5,2,98
197,53,E2F6,"['EHMT2', 'TFDP1']",0.02040816326530612,0.013462940979234363,13,2,98
198,53,SNRNP70,"['SNRNP70', 'SRRM1']",0.02040816326530612,0.011494842662043854,12,2,98
199,53,CD4,"['CD82', 'CD3D']",0.02040816326530612,0.0005668820285211552,3,2,98
200,53,BMI1,"['UBAP2L', 'CAPRIN1']",0.02040816326530612,0.01779999240141432,15,2,98
201,53,CCNF,"['UBAP2L', 'CCDC47']",0.02040816326530612,0.13816032740038672,47,2,98
202,53,EVI2B,"['EVI2A', 'EVI2B']",0.02040816326530612,0.02016093731349415,16,2,98
203,53,DPF2,"['SNRNP70', 'SMARCB1']",0.02040816326530612,0.009665843484031544,11,2,98
204,53,SSR1,"['SSR2', 'SSR1']",0.02040816326530612,0.0011234955220012996,4,2,98
205,53,SSR2,"['SSR3', 'SSR2', 'SSR1']",0.030612244897959183,5.0312179739896654e-05,6,3,98
206,53,EMC4,"['EMC7', 'EMC3']",0.02040816326530612,0.0018555509805276392,5,2,98
207,15,GSK3B,"['CHD3', 'EEF1G', 'APP']",0.030612244897959183,0.005955743119332127,27,3,98
208,15,NDUFB4,"['NDUFB10', 'NDUFA1']",0.02040816326530612,0.027967138626894386,19,2,98
209,15,HIF1AN,"['MAPK6', 'PDLIM2']",0.02040816326530612,0.0064421098543666075,9,2,98
210,15,TTF2,"['POLR2K', 'NT5E']",0.02040816326530612,0.015566006311177346,14,2,98
211,15,NDUFAB1,"['COX6C', 'LYRM1', 'CLIC4']",0.030612244897959183,0.06571083703457678,67,3,98
212,15,CDK9,"['HEXIM1', 'EEF1G']",0.02040816326530612,0.10153570648058781,39,2,98
213,15,MT-CO1,"['COX6A1', 'NDUFA1']",0.02040816326530612,0.03079793311387834,20,2,98
214,15,SNX17,"['NPDC1', 'APP']",0.02040816326530612,0.0005668820285211552,3,2,98
215,15,NDUFA8,"['COX6C', 'NDUFA1']",0.02040816326530612,0.025248268349475057,18,2,98
216,15,NDUFB11,"['NDUFB10', 'COX6A1', 'COX6C']",0.030612244897959183,0.0018185103830368047,18,3,98
217,15,NDUFB10,"['NDUFB10', 'COX6C']",0.02040816326530612,0.025248268349475057,18,2,98
218,15,CXXC1,"['SETD7', 'CHD3']",0.02040816326530612,0.0050560832917730305,8,2,98
219,15,HOXA1,"['TBC1D10C', 'METTL5']",0.02040816326530612,0.02016093731349415,16,2,98
220,15,SUMO4,"['UBE2I', 'RNF4']",0.02040816326530612,0.036781119600455305,22,2,98
221,15,MT-ND5,"['NDUFB10', 'DMAC1']",0.02040816326530612,0.01779999240141432,15,2,98
222,15,GSK3A,"['EEF1G', 'APP']",0.02040816326530612,0.013462940979234363,13,2,98
223,15,COX6C,"['NDUFB10', 'COX6C']",0.02040816326530612,0.011494842662043854,12,2,98
224,15,COX6B1,"['NDUFB10', 'COX6A1']",0.02040816326530612,0.007980163011708646,10,2,98
225,15,NDUFA13,"['NDUFB10', 'NDUFA1']",0.02040816326530612,0.03373708914167098,21,2,98
226,15,RAB10,"['TBC1D10C', 'HEXIM1']",0.02040816326530612,0.009665843484031544,11,2,98
227,15,OGT,"['RSRC2', 'EEF1G']",0.02040816326530612,0.09287109023404778,37,2,98
228,15,RPL36,"['NOP53', 'LYAR']",0.02040816326530612,0.03079793311387834,20,2,98
229,15,HNRNPC,"['CHD3', 'TBK1']",0.02040816326530612,0.046508691112664174,25,2,98
230,15,MYO1F,"['OSTF1', 'MYL6B']",0.02040816326530612,0.013462940979234363,13,2,98
231,84,TOMM5,"['TOMM5', 'TOMM22']",0.02040816326530612,0.0005668820285211552,3,2,98
232,84,WAS,"['ACTG1', 'FNBP1']",0.02040816326530612,0.011494842662043854,12,2,98
233,84,FDX1,"['FDXR', 'CYCS']",0.02040816326530612,0.04993881169571003,26,2,98
234,84,EIF2S3B,"['CDC123', 'EIF5', 'EIF3J']",0.030612244897959183,0.00013804984188028785,8,3,98
235,84,HSPH1,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.007980163011708646,10,2,98
236,84,EEF1G,"['FEN1', 'GMPPB']",0.02040816326530612,0.015566006311177346,14,2,98
237,84,CBX5,"['CBX3', 'KDM4B']",0.02040816326530612,0.007980163011708646,10,2,98
238,84,PCNA,"['FEN1', 'POLH']",0.02040816326530612,0.007980163011708646,10,2,98
239,84,FDX2,"['FDXR', 'PA2G4']",0.02040816326530612,0.03373708914167098,21,2,98
240,84,EIF2S3,"['CDC123', 'EIF5']",0.02040816326530612,0.0050560832917730305,8,2,98
241,84,CDC37,"['HSP90AA1', 'TCP1']",0.02040816326530612,0.013462940979234363,13,2,98
242,84,GAPVD1,"['PSMD3', 'EIF5']",0.02040816326530612,0.027967138626894386,19,2,98
243,84,EIF1AY,"['GAR1', 'EIF3J']",0.02040816326530612,0.003826574929299845,7,2,98
244,84,RPL26L1,"['NOP16', 'PA2G4']",0.02040816326530612,0.0050560832917730305,8,2,98
245,84,HSP90AA1,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.02016093731349415,16,2,98
246,84,PPP5C,"['HSP90AA1', 'SDF2L1']",0.02040816326530612,0.0064421098543666075,9,2,98
247,84,BOP1,"['EBNA1BP2', 'NOP16']",0.02040816326530612,0.03079793311387834,20,2,98
248,84,EIF1AX,"['GAR1', 'EIF3J']",0.02040816326530612,0.0018555509805276392,5,2,98
249,84,TOMM22,"['TOMM5', 'TOMM22']",0.02040816326530612,0.04993881169571003,26,2,98
250,84,TOMM40,"['TOMM5', 'TOMM22']",0.02040816326530612,0.003826574929299845,7,2,98
251,84,HSPA5,"['HSP90AA1', 'HSPH1']",0.02040816326530612,0.003826574929299845,7,2,98
252,84,BRIX1,"['EBNA1BP2', 'NOP16']",0.02040816326530612,0.015566006311177346,14,2,98
253,40,SSR4,"['SEC61B', 'SSR4', 'SSR3', 'SSR1', 'SSR2']",0.05102040816326531,2.7590488956480464e-09,6,5,98
254,40,STX5,"['STX5', 'SEC61B']",0.02040816326530612,0.03079793311387834,20,2,98
255,40,COPG1,"['COPG1', 'ARFGAP3']",0.02040816326530612,0.027967138626894386,19,2,98
256,40,TMEM147,"['SEC61G', 'SEC61B']",0.02040816326530612,0.00275817038092151,6,2,98
257,40,MCM10,"['CLSPN', 'MCM10']",0.02040816326530612,0.007980163011708646,10,2,98
258,40,SUPT5H,"['SUPT4H1', 'MCM10']",0.02040816326530612,0.03079793311387834,20,2,98
259,40,DERL2,"['HERPUD1', 'SYVN1']",0.02040816326530612,0.02016093731349415,16,2,98
260,40,PDIA6,"['HSPA5', 'DNAJC3']",0.02040816326530612,0.0005668820285211552,3,2,98
261,40,RPN2,"['SSR4', 'STT3A', 'RPN1', 'TRAM1']",0.04081632653061224,2.266651554985332e-05,13,4,98
262,40,TMEM258,"['STT3A', 'RPN1', 'MLEC', 'SEC61B']",0.04081632653061224,1.0687461646049661e-05,11,4,98
263,40,STT3B,"['RPN1', 'MLEC', 'SEC61B']",0.030612244897959183,0.0006703019174960471,13,3,98
264,40,SEC61G,"['SEC61B', 'SEC61A1', 'SEC61G', 'SSR3', 'SSR2', 'RPN1', 'TRAM1']",0.07142857142857142,7.927356776900938e-09,21,7,98
