,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
222,84,MRPS22,"['MRPS16', 'MRPS34', 'MRPS5', 'MRPS25', 'MRPS22', 'MRPS18B']",0.034482758620689655,1.0346695731736086e-06,7,6,174
223,84,MRPS35,"['MRPS24', 'MRPS35', 'MRPS16', 'MRPS31', 'MTIF2', 'MRPS9', 'MRPL58', 'MRPS10']",0.04597701149425287,6.2141664499672814e-06,16,8,174
224,84,COX6A1,"['NDUFB11', 'COX7C']",0.011494252873563218,0.25182587780785426,13,2,174
225,84,MRPS11,"['MRPS9', 'MRPS5', 'MRPS21', 'MRPS11']",0.022988505747126436,0.0008715751197500966,7,4,174
226,84,KANK2,"['AIFM1', 'GADD45GIP1']",0.011494252873563218,0.19515739720519942,11,2,174
227,84,PET117,"['COX15', 'COX19']",0.011494252873563218,0.047491497901098384,5,2,174
228,84,TFB1M,"['NOA1', 'TFB1M']",0.011494252873563218,0.005518685283505911,2,2,174
229,84,COX6C,"['NDUFB11', 'COX6C', 'NDUFA8']",0.017241379310344827,0.054202987797723944,12,3,174
230,84,NDUFAF6,"['NDUFS8', 'NDUFAF6', 'NUBPL']",0.017241379310344827,0.0004066897466850971,3,3,174
231,84,MT-CO2,"['NDUFB6', 'NFU1', 'COX16', 'SCO2', 'COX6C', 'SCO1']",0.034482758620689655,0.004272527102759536,22,6,174
232,84,MRPL22,"['MRPL42', 'MRPL49', 'MRPL45', 'MRPL17', 'MRPL39', 'MRPL37']",0.034482758620689655,0.0009702709620686926,17,6,174
233,84,MRPL51,"['MRPS23', 'MRPS21']",0.011494252873563218,0.1674819336345048,10,2,174
234,84,MRPL23,"['MTG1', 'MRM2', 'MRPL34', 'MRPL45']",0.022988505747126436,0.004374274847437862,10,4,174
235,84,IBA57,"['ISCA2', 'IBA57']",0.011494252873563218,0.029948020148493158,4,2,174
236,84,NDUFB3,"['NDUFB6', 'UQCRQ', 'NDUFB2', 'NDUFB9', 'NDUFC1', 'NDUFB11', 'NDUFS2']",0.040229885057471264,0.0022009159444144255,26,7,174
237,84,MRPS21,"['MRPS21', 'MRPS11', 'MRPS16', 'MRPS9', 'RBFA', 'MRPL21']",0.034482758620689655,0.0013665469154935514,18,6,174
238,84,RIMS2,"['MIPEP', 'ATAD3A']",0.011494252873563218,0.09037694519263184,7,2,174
239,84,MALSU1,"['NOA1', 'MTG1', 'MRM2', 'MRPL17']",0.022988505747126436,0.004374274847437862,10,4,174
240,84,MRPL39,"['MRPL42', 'MRPL45', 'MRPL17', 'MRPL39', 'MRPL3']",0.028735632183908046,0.00010096756912784024,8,5,174
241,84,COX7A1,"['NDUFB6', 'COX16']",0.011494252873563218,0.1674819336345048,10,2,174
242,84,MRPS9,"['MRPS35', 'MRPS21', 'MRPS11', 'MRPS31', 'MRPS9', 'MRPS24', 'MRPS26', 'MRPS10', 'MRPS7']",0.05172413793103448,4.189716138078206e-07,16,9,174
243,84,MTG1,"['MTG1', 'GTPBP10']",0.011494252873563218,0.1405850833843228,9,2,174
244,84,MRPL17,"['MRPL34', 'MRPS27', 'MRPL17', 'MRPL39', 'NGRN', 'MRPL3']",0.034482758620689655,0.001875469706943147,19,6,174
245,84,MRPS18B,"['MRPS18B', 'MRPS34', 'MRPS5', 'TRUB2', 'MRPS26', 'MRPL3', 'MRPS22']",0.040229885057471264,2.8935782249783513e-06,11,7,174
246,84,NDUFB8,"['NDUFB4', 'NDUFB6', 'NDUFB9']",0.017241379310344827,0.06672148612031555,13,3,174
247,84,NDUFA1,"['NDUFB4', 'UQCRQ', 'NDUFB2', 'COA5', 'NDUFS5', 'NDUFA8']",0.034482758620689655,0.001875469706943147,19,6,174
248,84,MRPL38,"['MRPL52', 'MRPS14', 'MRPL58', 'MRPL18', 'MRPS18B']",0.028735632183908046,0.001114871943820247,12,5,174
249,84,MRPL20,"['MRPL52', 'MRPL43', 'MRPL42', 'MRPL58', 'MRPL21']",0.028735632183908046,0.0017034022096761084,13,5,174
250,84,NDUFV1,"['CYC1', 'NDUFV1', 'NDUFA9']",0.017241379310344827,0.011367159829687144,7,3,174
251,84,MRPL14,"['MRPS16', 'MRPL49', 'MTG1', 'MRM2', 'MRPS24', 'MRPL3']",0.034482758620689655,5.2943705697594434e-05,11,6,174
252,84,PDSS2,"['PDSS1', 'PDSS2']",0.011494252873563218,0.005518685283505911,2,2,174
253,84,UQCRQ,"['UQCRQ', 'CYC1', 'NDUFB2', 'UQCRB', 'NDUFA8']",0.028735632183908046,0.03386938303066806,25,5,174
254,84,NDUFS7,"['NDUFS8', 'NDUFS2', 'NDUFA9', 'NDUFS7']",0.022988505747126436,0.006478575229502685,11,4,174
255,84,NDUFAF1,"['MRPL58', 'ECSIT', 'NDUFB9']",0.017241379310344827,0.054202987797723944,12,3,174
256,84,NOA1,"['NOA1', 'MRPS25', 'TFB1M', 'MRPS27']",0.022988505747126436,0.0008715751197500966,7,4,174
257,84,GFM1,"['MRPL42', 'QRSL1']",0.011494252873563218,0.029948020148493158,4,2,174
258,84,NDUFS4,"['NDUFA9', 'NDUFA6', 'NDUFV1']",0.017241379310344827,0.042942347566378915,11,3,174
259,84,CYCS,"['COX15', 'CYC1', 'SCO2']",0.017241379310344827,0.054202987797723944,12,3,174
260,84,MRPS33,"['MRPS24', 'MRPS35', 'MRPS14', 'MRPL58', 'MRPL49', 'MRPS31', 'MRPS5', 'RBFA', 'MRPS10']",0.05172413793103448,4.7287247782095916e-06,20,9,174
261,84,TP53I13,"['MRPL16', 'MRPL34', 'MRPL49', 'MRPS9', 'MRPL2', 'MRPL33']",0.034482758620689655,0.00017322351845086854,13,6,174
262,84,MRPL4,"['MTERF3', 'MRPL50', 'MRPL49', 'MRPL17']",0.022988505747126436,0.006478575229502685,11,4,174
263,84,COQ4,"['COQ6', 'COQ4']",0.011494252873563218,0.09037694519263184,7,2,174
264,84,NDUFS6,"['NDUFS8', 'NDUFS7', 'NDUFA9', 'NDUFS2', 'SCO1']",0.028735632183908046,0.004808616674531973,16,5,174
265,84,UQCRH,"['UQCRQ', 'CYC1']",0.011494252873563218,0.029948020148493158,4,2,174
266,84,MT-ND6,"['NDUFC1', 'NDUFB2']",0.011494252873563218,0.19515739720519942,11,2,174
267,84,DDX28,"['MRPL58', 'MRPL52']",0.011494252873563218,0.029948020148493158,4,2,174
268,84,MRPS12,"['MRPS12', 'MRPS23']",0.011494252873563218,0.09037694519263184,7,2,174
269,84,MRPS6,"['MRPS16', 'MRPL34', 'MRPS15', 'MRPL17', 'MRPL2', 'MRPS17', 'MRPS26']",0.040229885057471264,1.3223395439536473e-05,13,7,174
270,84,GADD45GIP1,"['MRPL9', 'MRPL21', 'MRPL33', 'MRPL58', 'GADD45GIP1']",0.028735632183908046,0.00040138305467586095,10,5,174
271,84,NDUFA13,"['NDUFS8', 'NDUFS5', 'NDUFS2', 'NDUFA8', 'MRPS18B']",0.028735632183908046,0.01651715749518978,21,5,174
272,84,COX11,"['SCO1', 'SCO2', 'COX19']",0.017241379310344827,0.017202146125276017,8,3,174
273,84,MRPL19,"['MRPL3', 'MRPL16', 'MRPL17', 'MRPL11']",0.022988505747126436,0.00039655494231365514,6,4,174
274,84,MRPS18A,"['NDUFB4', 'MRPL11']",0.011494252873563218,0.3088774444140676,15,2,174
275,84,ATP5PD,"['ATP5MF', 'NDUFA8']",0.011494252873563218,0.06780272080321907,6,2,174
276,84,MRPL44,"['MRPL42', 'MRPL49', 'MRPL21', 'MRPL43']",0.022988505747126436,0.016467861630026632,14,4,174
277,84,PMPCB,"['UQCRQ', 'GATB']",0.011494252873563218,0.09037694519263184,7,2,174
278,84,MRM2,"['MRM2', 'MRPL46']",0.011494252873563218,0.1405850833843228,9,2,174
279,84,COQ3,"['COQ3', 'COQ6']",0.011494252873563218,0.029948020148493158,4,2,174
280,84,NDUFB2,"['NDUFB4', 'NDUFB6', 'UQCRQ', 'ATP5MF', 'NDUFB2', 'COX16', 'NDUFC1', 'NDUFB11', 'COX7C']",0.05172413793103448,1.8893625125090385e-05,23,9,174
281,84,NFATC1,"['ACAD9', 'LIG3']",0.011494252873563218,0.3371354885565723,16,2,174
282,84,EARS2,"['EARS2', 'GATB']",0.011494252873563218,0.047491497901098384,5,2,174
283,84,MRPL54,"['MRPL16', 'NDUFB9', 'NDUFS5', 'MRPL11', 'MRPS17', 'MRPL18']",0.034482758620689655,0.00044518330637526845,15,6,174
284,84,COX14,"['COA3', 'NDUFB2']",0.011494252873563218,0.5203873620825706,23,2,174
285,84,MRPS16,"['MRPS35', 'MRPS16', 'MRPS21', 'MRPL49', 'MRPS27', 'MRPS34', 'MRPS25', 'MRPS26', 'MRPS22']",0.05172413793103448,8.336277960502643e-07,17,9,174
286,84,MRPS7,"['MRPS7', 'MRPS9', 'MRPL21']",0.017241379310344827,0.024410660122747504,9,3,174
287,84,MT-ND1,"['NDUFS8', 'NDUFS2', 'NDUFA8', 'NDUFS7']",0.022988505747126436,0.009160426872343903,12,4,174
288,84,COQ9,"['COQ6', 'COQ4']",0.011494252873563218,0.11476854488175048,8,2,174
289,84,NSUN4,"['MRPL21', 'NSUN4']",0.011494252873563218,0.19515739720519942,11,2,174
290,84,UQCRHL,"['UQCRQ', 'CYC1', 'COX7C']",0.017241379310344827,0.03299768238359449,10,3,174
291,84,MRPL49,"['MRPS16', 'MRPL49', 'MRPL34']",0.017241379310344827,0.08042702007221253,14,3,174
292,84,MRPS25,"['NOA1', 'MRPS16', 'MRPS5', 'MRPS25', 'MRPS24', 'MRPS17', 'MRPS26', 'MRPS22']",0.04597701149425287,7.55853386705401e-07,13,8,174
293,84,TOMM22,"['SCO1', 'UQCRQ']",0.011494252873563218,0.5881025619624441,26,2,174
294,84,MRPL9,"['GADD45GIP1', 'MRPL9']",0.011494252873563218,0.06780272080321907,6,2,174
295,84,MRPL3,"['MRPL39', 'MRPL17', 'MRPS18B', 'MRPL3']",0.022988505747126436,0.006478575229502685,11,4,174
296,84,MRPL55,"['MRPL46', 'MRPL33']",0.011494252873563218,0.06780272080321907,6,2,174
297,84,NDUFV3,"['NDUFB4', 'NDUFB6']",0.011494252873563218,0.047491497901098384,5,2,174
298,84,LRPPRC,"['MRPL46', 'LRPPRC']",0.011494252873563218,0.1405850833843228,9,2,174
299,84,NDUFA11,"['NDUFB4', 'UQCRQ', 'COQ4']",0.017241379310344827,0.011367159829687144,7,3,174
300,84,UQCRB,"['NDUFB4', 'UQCRQ', 'CYC1', 'UQCRB']",0.022988505747126436,0.004374274847437862,10,4,174
301,84,NDUFB9,"['NDUFB4', 'NDUFB6', 'NDUFB9', 'NDUFB11', 'NDUFS5', 'NDUFA8', 'MRPL37']",0.040229885057471264,0.00011581820893782254,17,7,174
302,84,PDSS1,"['PDSS1', 'PDSS2']",0.011494252873563218,0.005518685283505911,2,2,174
303,84,MRPL13,"['MRPL42', 'MRPL43', 'MRPL3']",0.017241379310344827,0.03299768238359449,10,3,174
304,84,COQ7,"['COQ3', 'COQ4']",0.011494252873563218,0.19515739720519942,11,2,174
305,84,CYC1,"['UQCRQ', 'CYC1', 'NDUFV1', 'UQCRB']",0.022988505747126436,0.012474660055751811,13,4,174
306,84,NGRN,"['NGRN', 'MRPL17']",0.011494252873563218,0.09037694519263184,7,2,174
307,84,MT-ND2,"['NDUFS5', 'NDUFB2', 'NDUFS2']",0.017241379310344827,0.09523926703702108,15,3,174
308,84,MRPL24,"['MRPL49', 'MRPL45', 'OXA1L', 'MRPS23', 'MRPL37']",0.028735632183908046,0.001114871943820247,12,5,174
309,84,MRPS10,"['MRPS35', 'MRPS14', 'MRPS31', 'MRPL45', 'MRPS9', 'MRPS24', 'MRPL21', 'MRPS10']",0.04597701149425287,3.316569031887551e-06,15,8,174
310,84,UQCRFS1,"['UQCRQ', 'CYC1', 'MRM2', 'UQCRB']",0.022988505747126436,0.021178032212978308,15,4,174
311,84,DAP3,"['MRPS35', 'MRPS7', 'MRPL46', 'MRPL58', 'MRPS9', 'TRUB2', 'MRPL21', 'MRPS22']",0.04597701149425287,1.6521424623932136e-06,14,8,174
312,84,SMIM12,"['MRPL49', 'COQ4']",0.011494252873563218,0.11476854488175048,8,2,174
313,84,ATP5ME,"['ATP5ME', 'ATP5MF']",0.011494252873563218,0.06780272080321907,6,2,174
314,84,RSAD1,"['MRPS35', 'RMDN3']",0.011494252873563218,0.11476854488175048,8,2,174
315,84,MRPS2,"['MRPS21', 'MRPS5', 'MRPS9', 'MRPS15', 'MRPS23']",0.028735632183908046,0.0017034022096761084,13,5,174
316,84,NDUFA10,"['NDUFS2', 'NDUFC1']",0.011494252873563218,0.1405850833843228,9,2,174
317,84,MRPL46,"['MRPS23', 'MRM2', 'LRPPRC', 'MRPL46']",0.022988505747126436,0.006478575229502685,11,4,174
318,84,NUBPL,"['NUBPL', 'NDUFAF6']",0.011494252873563218,0.015742676357147538,3,2,174
319,40,UFM1,"['UFM1', 'UFL1', 'DDRGK1']",0.08823529411764706,2.764293631147137e-05,5,3,34
320,40,CDK5RAP3,"['UFL1', 'DDRGK1']",0.058823529411764705,0.0012117474084087435,4,2,34
321,40,DERL2,"['SEL1L', 'FAF2']",0.058823529411764705,0.021721713031066698,16,2,34
322,40,EGFR,"['SEL1L', 'MYO9A']",0.058823529411764705,0.42647918223077863,99,2,34
323,40,SEC61B,"['TMED10', 'SEC63']",0.058823529411764705,0.1899090530246443,55,2,34
324,40,UFL1,"['UFM1', 'UFL1', 'DDRGK1']",0.08823529411764706,0.00031553370191946315,10,3,34
325,40,AUP1,"['UBE2G2', 'SEL1L', 'FAF2']",0.08823529411764706,5.473527372539435e-05,6,3,34
326,40,ALG6,"['ALG8', 'ALG6']",0.058823529411764705,0.0006114579238585612,3,2,34
327,40,DDRGK1,"['UFM1', 'UFL1', 'DDRGK1']",0.08823529411764706,0.0004295453109196694,11,3,34
328,40,ALG8,"['ALG8', 'ALG6']",0.058823529411764705,0.00020569945146812945,2,2,34
329,77,RARG,"['RXRB', 'RXRG']",0.01818181818181818,0.05108995996646167,8,2,110
330,77,THRA,"['RXRB', 'THRA', 'RXRG']",0.02727272727272727,0.0069331486793626825,9,3,110
331,77,GNB3,"['GNAS', 'PDCL']",0.01818181818181818,0.10662221292747663,12,2,110
332,77,YWHAH,"['ARL1', 'REEP3']",0.01818181818181818,0.3829923837135507,28,2,110
333,77,GNB2,"['GNAS', 'PDCL', 'RAF1']",0.02727272727272727,0.049489189407264905,18,3,110
334,77,RPL36A,"['RPL29', 'NEMF']",0.01818181818181818,0.12226845471466927,13,2,110
335,77,none,"['RPL29', 'RAF1']",0.01818181818181818,0.7595883284466282,57,2,110
336,77,RPL23A,"['SBDS', 'NEMF']",0.01818181818181818,0.3657935447787996,27,2,110
337,77,EGFR,"['PTPN1', 'LSM11']",0.01818181818181818,0.9535635574125729,99,2,110
338,77,RMDN3,"['ATG101', 'PTPN1', 'FKBP8']",0.02727272727272727,0.1534758156068204,29,3,110
339,77,RB1CC1,"['ATG14', 'RB1CC1']",0.01818181818181818,0.06370619176277563,9,2,110
340,77,RXRB,"['RXRB', 'THRA']",0.01818181818181818,0.09158082735859162,11,2,110
341,77,GNB1,"['GNAS', 'PDCL', 'RAF1']",0.02727272727272727,0.06462129163716925,20,3,110
342,77,RARB,"['RXRB', 'RXRG']",0.01818181818181818,0.020016447193766752,5,2,110
343,77,UFL1,"['CDK5RAP3', 'NEMF']",0.01818181818181818,0.07724071933068427,10,2,110
344,77,ATRX,"['TP53', 'RB1CC1']",0.01818181818181818,0.4656645874822107,33,2,110
345,77,GNB4,"['GNAS', 'PDCL']",0.01818181818181818,0.15502625767422898,15,2,110
346,77,RXRG,"['THRA', 'RXRG']",0.01818181818181818,0.12226845471466927,13,2,110
347,77,NR1H2,"['RXRB', 'RXRG']",0.01818181818181818,0.10662221292747663,12,2,110
348,77,NR1I2,"['RXRB', 'RXRG']",0.01818181818181818,0.06370619176277563,9,2,110
349,77,VDR,"['RXRB', 'RXRG']",0.01818181818181818,0.07724071933068427,10,2,110
350,77,TNS2,"['CSK', 'ZNF655']",0.01818181818181818,0.012389244767767326,4,2,110
351,77,TTC5,"['SCAPER', 'NEMF']",0.01818181818181818,0.020016447193766752,5,2,110
352,77,RARA,"['RXRB', 'RXRG']",0.01818181818181818,0.12226845471466927,13,2,110
353,77,NR1H3,"['RXRB', 'RXRG']",0.01818181818181818,0.09158082735859162,11,2,110
354,77,MED1,"['THRA', 'NRBP1']",0.01818181818181818,0.6348294918455286,45,2,110
355,77,ATG14,"['ATG14', 'RB1CC1']",0.01818181818181818,0.06370619176277563,9,2,110
356,77,NR1H4,"['RXRB', 'RXRG']",0.01818181818181818,0.07724071933068427,10,2,110
357,77,THRB,"['RXRB', 'RXRG']",0.01818181818181818,0.10662221292747663,12,2,110
358,77,ATG13,"['ATG14', 'ATG101', 'ATG9A']",0.02727272727272727,0.0018319008692314355,6,3,110
359,72,IFITM1,"['PIGH', 'PRRT2']",0.010471204188481676,0.46833085024725507,19,2,191
360,72,SLC35C2,"['SLC35C2', 'FAM3C']",0.010471204188481676,0.05639375353332136,5,2,191
361,72,TMEM131,"['SLC35A2', 'MIA3']",0.010471204188481676,0.25668288821350377,12,2,191
362,72,ATP7A,"['PDK1', 'TP53']",0.010471204188481676,0.19420950632438727,10,2,191
363,72,AP4E1,"['AP4M1', 'ARF1']",0.010471204188481676,0.28815274827223814,13,2,191
364,72,SUMO3,"['PIAS1', 'PPIF']",0.010471204188481676,0.5726664315278464,23,2,191
365,72,MIA3,"['ETNK1', 'MIA3']",0.010471204188481676,0.22528181473413267,11,2,191
366,72,NDUFS2,"['NDUFA10', 'COX5B']",0.010471204188481676,0.43997722954013657,18,2,191
367,72,NDUFAB1,"['PPIF', 'LYRM2']",0.010471204188481676,0.9783610547110169,67,2,191
368,72,EP300,"['PIAS1', 'ZNF148']",0.010471204188481676,0.6614092109560299,27,2,191
369,72,none,"['ISG15', 'UBXN1']",0.010471204188481676,0.9548422980179724,57,2,191
370,72,STK3,"['MOB1A', 'GABARAPL1']",0.010471204188481676,0.4108215806286835,17,2,191
371,72,SCAND1,"['ZNF18', 'ZNF165']",0.010471204188481676,0.8193886699953598,37,2,191
372,72,PAK4,"['RHOC', 'ARF1']",0.010471204188481676,0.25668288821350377,12,2,191
373,72,NACC1,"['NACC2', 'ZBTB9']",0.010471204188481676,0.22528181473413267,11,2,191
374,72,DUSP18,"['INSR', 'LYRM2']",0.010471204188481676,0.08011866247068879,6,2,191
375,72,ZNF446,"['ZNF18', 'ZNF165']",0.010471204188481676,0.6999583473421882,29,2,191
376,72,RBX1,"['CDC34', 'FEM1A']",0.010471204188481676,0.19420950632438727,10,2,191
377,72,ZNF263,"['ZNF165', 'LENG8']",0.010471204188481676,0.38094609879464464,16,2,191
378,72,ETNK1,"['ETNK1', 'MIA3']",0.010471204188481676,0.01888194450675981,3,2,191
379,72,FAM3C,"['FAM3C', 'SLC35C2']",0.010471204188481676,0.01888194450675981,3,2,191
380,72,SUMO1,"['PIAS1', 'PPIF']",0.010471204188481676,0.522391345399052,21,2,191
381,72,TBC1D25,"['ZW10', 'GABARAPL1']",0.010471204188481676,0.25668288821350377,12,2,191
382,72,HSPB1,"['ISG15', 'LENG8', 'HSPBAP1']",0.015706806282722512,0.24337487551722242,21,3,191
383,72,CCNF,"['LRP6', 'BPNT1']",0.010471204188481676,0.9081492786699448,47,2,191
384,72,TRIM28,"['ZNF304', 'ZNF221']",0.010471204188481676,0.9783610547110169,67,2,191
385,72,ZBTB34,"['NACC2', 'ZBTB9']",0.010471204188481676,0.16377114861499992,9,2,191
386,72,ARHGEF11,"['RHOC', 'GNA13']",0.010471204188481676,0.38094609879464464,16,2,191
387,66,ANKRA2,"['DIS3L2', 'FBXL3']",0.028985507246376812,0.07048975386714643,15,2,69
388,66,HLA-DOA,"['HLA-DOA', 'ITM2A']",0.028985507246376812,0.039819009583680565,11,2,69
389,66,NDUFA7,"['NDUFS8', 'ENDOG']",0.028985507246376812,0.07906203675799887,16,2,69
390,66,ITM2A,"['HLA-DOA', 'ITM2A']",0.028985507246376812,0.011946219694217398,6,2,69
391,25,MRPS14,"['MRPS24', 'MRPS26']",0.019230769230769232,0.04612129961819011,8,2,104
392,25,GATB,"['EARS2', 'QRSL1']",0.019230769230769232,0.04612129961819011,8,2,104
393,25,SCO2,"['COX11', 'CYCS', 'COX17', 'SCO2']",0.038461538461538464,0.0013926400237894378,12,4,104
394,25,MRPL42,"['MRPL22', 'MRPL43', 'MRPL42', 'MRPL35', 'MRPL21']",0.04807692307692308,5.931987538679746e-05,11,5,104
395,25,COA6,"['SCO1', 'COA7', 'SCO2']",0.028846153846153848,0.0015549563387226187,6,3,104
396,25,MT-CYB,"['UQCRQ', 'CYC1', 'UQCRB']",0.028846153846153848,0.0108944242504042,11,3,104
397,25,MRPS34,"['MRPS16', 'MRPS27', 'MRPS23', 'MRPL18', 'MRPS26']",0.04807692307692308,9.810737061305605e-05,12,5,104
398,25,MRPL27,"['MRPS11', 'COX15', 'MRPS24', 'MRPL21', 'MRPL18', 'MRPS26']",0.057692307692307696,0.00011405346951069549,19,6,104
399,25,MRPS15,"['MRPS17', 'MRPS2', 'MRPS15', 'MRPS26']",0.038461538461538464,0.0003933347645954941,9,4,104
400,25,COX5A,"['COX5A', 'COX6C', 'COX4I1']",0.028846153846153848,0.09700767251157523,25,3,104
401,25,DDX46,"['TFAM', 'CYCS']",0.019230769230769232,0.37290760817230073,29,2,104
402,25,MRPL1,"['MRPL16', 'COQ3', 'MRPS5', 'MRPL21', 'MRPS2']",0.04807692307692308,9.810737061305605e-05,12,5,104
403,25,NDUFA4,"['COA3', 'COX7C', 'COX6B1']",0.028846153846153848,0.021806958804920222,14,3,104
404,25,COQ5,"['RTN4IP1', 'COQ5', 'COQ4']",0.028846153846153848,0.021806958804920222,14,3,104
405,25,MRPL10,"['MRPL16', 'MRPL10', 'MRPL11']",0.028846153846153848,0.0108944242504042,11,3,104
406,25,MRPL32,"['MRPL22', 'MRPS21', 'MRPS9', 'MRPL3', 'MRPS26']",0.04807692307692308,0.00015381015259138575,13,5,104
407,25,UQCRC1,"['UQCRC2', 'UQCRQ']",0.019230769230769232,0.09689488697599981,12,2,104
408,25,UQCRC2,"['UQCRC2', 'UQCRB']",0.019230769230769232,0.05760747088473285,9,2,104
409,25,MCAT,"['MRPS26', 'MRPS27']",0.019230769230769232,0.01797722386200112,5,2,104
410,25,COA3,"['COA5', 'COA3']",0.019230769230769232,0.14156534625407266,15,2,104
411,25,TXN,"['SCO1', 'COX17']",0.019230769230769232,0.15729546387919685,16,2,104
412,25,MRPS24,"['MRPS35', 'MRPS5', 'MRPL14', 'MRPS9', 'MRPS25', 'MRPS24']",0.057692307692307696,8.982919447728579e-06,13,6,104
413,25,MRPL52,"['MRPL21', 'MRPL11']",0.019230769230769232,0.08308935342321243,11,2,104
414,25,MRPS18C,"['MRPS21', 'MRPS11', 'MRPS27', 'MRPL35', 'MRPS23', 'MRPS18C', 'GADD45GIP1', 'MRPS2', 'MRPS26']",0.08653846153846154,3.1055359122133596e-08,19,9,104
415,25,COX4I1,"['COX5A', 'COX15', 'COX4I1', 'COX6C']",0.038461538461538464,0.007000904117043414,18,4,104
416,25,NDUFAB1,"['TUFM', 'COX5A', 'COX6C', 'LRPPRC', 'PARS2']",0.04807692307692308,0.17530052967444457,67,5,104
417,25,MRPS17,"['MRPS17', 'MRPS25', 'MRPS15', 'MRPS26']",0.038461538461538464,0.0003933347645954941,9,4,104
418,25,MRPL45,"['MRPL22', 'MRPL45']",0.019230769230769232,0.04612129961819011,8,2,104
419,25,FDX1,"['CYCS', 'SCO2']",0.019230769230769232,0.3234712689333735,26,2,104
420,25,MRPL37,"['MRPL22', 'MRPL37', 'TFAM', 'MRPL2']",0.038461538461538464,0.0006331984979389425,10,4,104
421,25,NDUFB6,"['COX5A', 'COX4I1']",0.019230769230769232,0.2227671020277321,20,2,104
422,25,MRPL50,"['MRPL35', 'MRPL43']",0.019230769230769232,0.03561036930824065,7,2,104
423,25,FXN,"['SCO1', 'SCO2']",0.019230769230769232,0.27315923854863366,23,2,104
424,25,MRPL58,"['MTERF3', 'MRPS35', 'GADD45GIP1', 'MRPL18']",0.038461538461538464,0.01980289004673342,24,4,104
425,25,MRPS27,"['MRPS18C', 'MRPS16', 'MRPS27']",0.028846153846153848,0.005919700185290584,9,3,104
426,25,COQ8A,"['COQ6', 'COQ5']",0.019230769230769232,0.05760747088473285,9,2,104
427,25,MRPL43,"['MRPL42', 'MRPL21', 'MRPL43']",0.028846153846153848,0.0026333284121396175,7,3,104
428,25,MRPL33,"['MRPL35', 'MRPS23', 'GADD45GIP1']",0.028846153846153848,0.00818534376558414,10,3,104
429,25,COX19,"['SCO1', 'COX11', 'COX19']",0.028846153846153848,0.00033215062573689033,4,3,104
430,25,MRPL35,"['MRPS21', 'MRPL42', 'MRPL35', 'MRPS25', 'MRPS18C']",0.04807692307692308,0.00015381015259138575,13,5,104
431,25,MRPS23,"['MRPL16', 'MRPS12', 'MRPS5', 'MRPS23', 'MRPS18C', 'MRPL46', 'MRPS2']",0.0673076923076923,7.533909178264048e-07,14,7,104
432,25,COQ6,"['COQ3', 'COQ6', 'COQ4']",0.028846153846153848,0.00818534376558414,10,3,104
433,25,COX15,"['COX15', 'COX4I1', 'CYCS']",0.028846153846153848,0.004077578378392219,8,3,104
434,25,COX4I2,"['COX5A', 'COX6C', 'COX7C']",0.028846153846153848,0.014061685659275793,12,3,104
435,25,RTN4IP1,"['RTN4IP1', 'COQ5']",0.019230769230769232,0.01110772083880467,4,2,104
436,25,MRPL47,"['MRPS21', 'NSUN4', 'MRPL45', 'MRPS25', 'MRPS23', 'MRPS18C', 'MRPL37']",0.0673076923076923,1.9697062153134088e-05,21,7,104
437,25,CHCHD1,"['MRPS21', 'MRPS2', 'MRPS16', 'MRPL45']",0.038461538461538464,0.0009611291393973109,11,4,104
438,25,RBFA,"['RBFA', 'MRPS21']",0.019230769230769232,0.01797722386200112,5,2,104
439,25,COX16,"['SCO1', 'SCO2']",0.019230769230769232,0.04612129961819011,8,2,104
440,25,MT-CO1,"['COA3', 'COX11', 'COX7C', 'COX4I1']",0.038461538461538464,0.010350277299804277,20,4,104
441,25,MRPS26,"['MRPS16', 'MRPS25', 'MRPS9', 'MRPS15', 'MRPS18C', 'MRPS17', 'MRPS26']",0.0673076923076923,1.362633741505569e-05,20,7,104
442,25,FOXRED2,"['MRPL16', 'MRPL10', 'MRPL11']",0.028846153846153848,0.0008034663040100093,5,3,104
443,25,GATC,"['EARS2', 'QRSL1']",0.019230769230769232,0.01110772083880467,4,2,104
444,25,AURKAIP1,"['MRPL22', 'MRPS21', 'MRPL16', 'MRPS9', 'MRPS15', 'MRPS26']",0.057692307692307696,0.00011405346951069549,19,6,104
445,25,MRPL11,"['MRPL10', 'MRPL11']",0.019230769230769232,0.05760747088473285,9,2,104
446,25,TFAM,"['TFAM', 'MRPL37']",0.019230769230769232,0.05760747088473285,9,2,104
447,25,MRPL40,"['UQCRQ', 'MRPS21', 'MRPL46', 'MRPL35', 'MRPS5', 'MRPS18C', 'GADD45GIP1', 'MRPS2']",0.07692307692307693,1.484887938898891e-06,21,8,104
448,25,COX17,"['SCO1', 'COX17', 'SCO2']",0.028846153846153848,0.004077578378392219,8,3,104
449,25,NDUFA8,"['UQCRQ', 'COX6C']",0.019230769230769232,0.18963058356706575,18,2,104
450,25,GLRX5,"['COX5A', 'COQ6']",0.019230769230769232,0.11129446242004302,13,2,104
451,25,NDUFA7,"['UQCRC2', 'COX7C']",0.019230769230769232,0.15729546387919685,16,2,104
