,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
1913,84,complex 11585,"['NDUFS2', 'NDUFS7']",0.011494252873563218,0.005232580575517809,2,2,174
1914,84,complex 11446,"['COX17', 'SCO1']",0.011494252873563218,0.005232580575517809,2,2,174
1915,84,complex 11297,"['NDUFB6', 'NDUFB2']",0.011494252873563218,0.005232580575517809,2,2,174
1916,84,complex 8901,"['MRPS25', 'MRPS16']",0.011494252873563218,0.005232580575517809,2,2,174
1917,84,complex 13404,"['MRPS24', 'MRPS10']",0.011494252873563218,0.005232580575517809,2,2,174
1918,84,complex 8738,"['MRPS26', 'MCAT']",0.011494252873563218,0.005232580575517809,2,2,174
1919,84,complex 5459,"['NDUFA9', 'NDUFV1']",0.011494252873563218,0.005232580575517809,2,2,174
1920,84,complex 5406,"['MRPS15', 'MRPS17']",0.011494252873563218,0.005232580575517809,2,2,174
1921,84,complex 5358,"['MRPS22', 'MRPS18B']",0.011494252873563218,0.005232580575517809,2,2,174
1922,84,complex 5206,"['MRPS9', 'MRPS35']",0.011494252873563218,0.005232580575517809,2,2,174
1923,84,complex 5048,"['NDUFS2', 'NDUFS8']",0.011494252873563218,0.005232580575517809,2,2,174
1924,84,complex 5037,"['METTL17', 'MRPL58']",0.011494252873563218,0.005232580575517809,2,2,174
1925,84,complex 4937,"['MRPL21', 'MRPS10']",0.011494252873563218,0.005232580575517809,2,2,174
1926,84,complex 4781,"['MRPS14', 'MRPS31']",0.011494252873563218,0.005232580575517809,2,2,174
1927,84,complex 4685,"['MRPS35', 'MRPL58']",0.011494252873563218,0.005232580575517809,2,2,174
1928,84,complex 4683,"['RBFA', 'MRPS21']",0.011494252873563218,0.005232580575517809,2,2,174
1929,84,complex 4574,"['MRPS31', 'MRPS9']",0.011494252873563218,0.005232580575517809,2,2,174
1930,84,complex 4520,"['NDUFB9', 'NDUFA8']",0.011494252873563218,0.005232580575517809,2,2,174
1931,84,complex 4361,"['MRPS34', 'MRPL58']",0.011494252873563218,0.005232580575517809,2,2,174
1932,84,complex 3935,"['MRPL42', 'MRPL21']",0.011494252873563218,0.005232580575517809,2,2,174
1933,84,complex 8758,"['ATP5MF', 'ATP5ME']",0.011494252873563218,0.005232580575517809,2,2,174
1934,84,complex 5472,"['MRPS5', 'MRPL34']",0.011494252873563218,0.005232580575517809,2,2,174
1935,84,complex 5681,"['COX7C', 'NDUFB2']",0.011494252873563218,0.005232580575517809,2,2,174
1936,84,complex 11344,"['MRPS27', 'MRPS34']",0.011494252873563218,0.005232580575517809,2,2,174
1937,84,complex 6088,"['MRPS14', 'MRPS10']",0.011494252873563218,0.005232580575517809,2,2,174
1938,84,complex 8107,"['MTERF3', 'GTPBP10']",0.011494252873563218,0.005232580575517809,2,2,174
1939,84,complex 7935,"['UQCRQ', 'NDUFB2']",0.011494252873563218,0.005232580575517809,2,2,174
1940,84,complex 7827,"['MRPL17', 'NGRN']",0.011494252873563218,0.005232580575517809,2,2,174
1941,84,complex 7789,"['NDUFA9', 'NDUFS8']",0.011494252873563218,0.005232580575517809,2,2,174
1942,84,complex 7548,"['MRPL33', 'MRPS23']",0.011494252873563218,0.005232580575517809,2,2,174
1943,84,complex 7331,"['MRPS5', 'MRPS11']",0.011494252873563218,0.005232580575517809,2,2,174
1944,84,complex 8495,"['MRPL43', 'MRPL50']",0.011494252873563218,0.005232580575517809,2,2,174
1945,84,complex 7091,"['COX17', 'SCO2']",0.011494252873563218,0.005232580575517809,2,2,174
1946,84,complex 7075,"['GADD45GIP1', 'MRPL58']",0.011494252873563218,0.005232580575517809,2,2,174
1947,84,complex 6599,"['MRPS9', 'MRPS10']",0.011494252873563218,0.005232580575517809,2,2,174
1948,84,complex 6569,"['MRPS22', 'MRPS34']",0.011494252873563218,0.005232580575517809,2,2,174
1949,84,complex 8534,"['NDUFA8', 'NDUFS5']",0.011494252873563218,0.005232580575517809,2,2,174
1950,84,complex 6172,"['CYC1', 'UQCRB']",0.011494252873563218,0.005232580575517809,2,2,174
1951,84,complex 5934,"['MRPS10', 'MRPS35']",0.011494252873563218,0.005232580575517809,2,2,174
1952,84,complex 8666,"['MRPS16', 'MRPS26']",0.011494252873563218,0.005232580575517809,2,2,174
1953,84,complex 6544,"['MRPL18', 'MRPS34']",0.011494252873563218,0.005232580575517809,2,2,174
2063,94,complex 11798,"['TFAP4', 'SIN3A']",0.014285714285714285,0.003382699421951251,2,2,140
2064,94,complex 2668,"['EXT1', 'EXT2']",0.014285714285714285,0.003382699421951251,2,2,140
2065,94,complex 13140,"['EXOC1', 'EXOC7']",0.014285714285714285,0.003382699421951251,2,2,140
2199,97,complex 16569,"['ERCC1', 'ERCC4']",0.02857142857142857,0.0008395908637217134,2,2,70
2200,97,complex 15516,"['TEDC2', 'TEDC1']",0.02857142857142857,0.0008395908637217134,2,2,70
2201,97,complex 6943,"['OTUB1', 'UBE2N']",0.02857142857142857,0.0008395908637217134,2,2,70
2202,97,complex 4966,"['FANCE', 'FANCL']",0.02857142857142857,0.0008395908637217134,2,2,70
2203,97,complex 901,"['RAD51B', 'XRCC2']",0.02857142857142857,0.0008395908637217134,2,2,70
2204,97,complex 96,"['FANCB', 'FANCL']",0.02857142857142857,0.0008395908637217134,2,2,70
2205,97,complex 8977,"['FANCM', 'FANCL']",0.02857142857142857,0.0008395908637217134,2,2,70
2232,100,complex 1501,"['IWS1', 'ELOF1']",0.6666666666666666,1.0429700170456066e-06,2,2,3
2312,107,complex 4237,"['COMMD4', 'CCDC22']",0.023255813953488372,0.0012706851374338975,2,2,86
2313,107,complex 11505,"['ACTR2', 'ARPC3']",0.023255813953488372,0.0012706851374338975,2,2,86
2314,107,complex 11624,"['CCDC93', 'CCDC22']",0.023255813953488372,0.0012706851374338975,2,2,86
2315,107,complex 12116,"['CCDC90B', 'MCUR1']",0.023255813953488372,0.0012706851374338975,2,2,86
2316,107,complex 12703,"['CCDC93', 'COMMD4']",0.023255813953488372,0.0012706851374338975,2,2,86
2317,107,complex 12933,"['CCDC93', 'COMMD5']",0.023255813953488372,0.0012706851374338975,2,2,86
2318,107,complex 16872,"['ACTR3', 'ARPC3']",0.023255813953488372,0.0012706851374338975,2,2,86
2319,107,complex 2512,"['ACTR2', 'ARPC1B']",0.023255813953488372,0.0012706851374338975,2,2,86
2320,107,complex 14809,"['CCDC22', 'COMMD5']",0.023255813953488372,0.0012706851374338975,2,2,86
2321,107,complex 17282,"['ARPC2', 'ACTR3']",0.023255813953488372,0.0012706851374338975,2,2,86
2335,108,complex 16569,"['ERCC1', 'ERCC4']",0.3333333333333333,5.214850085228034e-06,2,2,6
2336,108,complex 96,"['FANCB', 'FANCL']",0.3333333333333333,5.214850085228034e-06,2,2,6
2345,109,complex 14535,"['FOXO1', 'CREBBP']",0.011834319526627219,0.004935334120659811,2,2,169
2346,109,complex 17820,"['CD3D', 'CD3G']",0.011834319526627219,0.004935334120659811,2,2,169
2347,109,complex 15904,"['CD28', 'CD247']",0.011834319526627219,0.004935334120659811,2,2,169
2348,109,complex 15058,"['EP300', 'FOXO1']",0.011834319526627219,0.004935334120659811,2,2,169
2349,109,complex 493,"['CD3E', 'CD247']",0.011834319526627219,0.004935334120659811,2,2,169
2350,109,complex 5313,"['CD3D', 'CD3E']",0.011834319526627219,0.004935334120659811,2,2,169
2351,109,complex 12152,"['CD3D', 'CD247']",0.011834319526627219,0.004935334120659811,2,2,169
2352,109,complex 6237,"['CD3E', 'CD3G']",0.011834319526627219,0.004935334120659811,2,2,169
