,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
72876,ENSG00000142185,22.301729189770537,0.09433267682637697,0.20269233159000383,0.4653983507239362,0.6416462150517197,0.7576166671008988,KDM1A
72877,ENSG00000155660,1320.1284784479417,0.026115824133085663,0.05617167078083879,0.4649287402359814,0.6419824881694619,0.757929624927825,KDM1A
72878,ENSG00000269469,138.60111833130375,-0.056819495519605766,0.12224437897328834,-0.46480252095698743,0.6420728822987172,0.75795225883782,KDM1A
72879,ENSG00000173083,332.5637744835991,-0.0994090083409669,0.21407317115860047,-0.4643692986045304,0.6423831823447195,0.7582344528075093,KDM1A
72880,ENSG00000159063,235.69845398818507,0.02910350579517826,0.06269176575438268,0.4642317128090092,0.6424817426755955,0.7582666857661847,KDM1A
72881,ENSG00000120539,192.8322602804617,-0.0476835236786551,0.10295034555515646,-0.4631701178031334,0.6432424335911675,0.7590802814678648,KDM1A
72882,ENSG00000160284,28.77398650614924,0.07747574036536335,0.167486047222205,0.4625802665375206,0.6436652560310876,0.759460882020241,KDM1A
72883,ENSG00000198700,389.4035295646782,0.02880575695418716,0.06227987787389645,0.46252108927561986,0.6437076823738558,0.759460882020241,KDM1A
72884,ENSG00000141252,250.37765556616313,-0.027043363989597335,0.05851338208864505,-0.4621740023269873,0.6439565450736265,0.7596702752104572,KDM1A
72885,ENSG00000163359,22.18257288183981,0.19218566341562876,0.4160486827932538,0.4619307099480259,0.6441310104631588,0.7597918658112321,KDM1A
72886,ENSG00000168538,96.53815732531197,0.03917700417124812,0.08498788083789298,0.4609716560173428,0.6448189406290594,0.7605190253989195,KDM1A
72887,ENSG00000218739,275.0426478811245,0.03175215274173739,0.06895350033928593,0.46048645225406704,0.6451670935955713,0.7608453246945999,KDM1A
72888,ENSG00000183354,249.1266502024554,-0.03899912812169905,0.0847146047850907,-0.46035896904240386,0.6452585807700916,0.7608640974847357,KDM1A
72889,ENSG00000134802,948.199295566873,0.040535594204542044,0.08807011682196854,0.4602650214088361,0.645326004876642,0.7608640974847357,KDM1A
72890,ENSG00000142765,88.80574785028627,-0.056112014358389056,0.1219662908148328,-0.46006166116486547,0.6454719619415963,0.7609218438422494,KDM1A
72891,ENSG00000102547,25.360012677501473,-0.08537757200433,0.18560440980234946,-0.4599975404423244,0.6455179859244341,0.7609218438422494,KDM1A
72892,ENSG00000188215,63.5144551941509,0.06414610354671306,0.13988383567188464,0.4585669476291451,0.6465451764221695,0.7619954908967238,KDM1A
72893,ENSG00000221821,78.12453218973455,0.04874707847898371,0.10631173875021277,0.4585295946811532,0.6465720055250344,0.7619954908967238,KDM1A
72894,ENSG00000174444,8776.26194912404,0.017669024291454085,0.03856698522487749,0.4581385915551612,0.6468528747379956,0.7622420875829642,KDM1A
72895,ENSG00000164219,177.35447560044847,0.029902805836877724,0.06529062048402924,0.45799543051045527,0.6469557241744435,0.762250059170451,KDM1A
72896,ENSG00000165609,1078.8524868518305,0.019973886341569557,0.043617793216296,0.4579297774768471,0.6470028927350764,0.762250059170451,KDM1A
72897,ENSG00000176024,21.302039531158798,0.08671102560044872,0.18943541139425546,0.45773398417038613,0.6471435692697285,0.7623313996201517,KDM1A
72898,ENSG00000131469,25338.158728602994,0.03501206740070761,0.07659238507688305,0.45712204112148574,0.6475833286272036,0.7627650009131931,KDM1A
72899,ENSG00000089127,211.2446906841327,-0.11589617004786255,0.25359939941979326,-0.45700490739733557,0.6476675182240519,0.7627797398119035,KDM1A
72900,ENSG00000162729,147.3392993902061,-0.043182147290786004,0.09455016240165388,-0.4567115084091136,0.6478784178577635,0.7629436895919353,KDM1A
72901,ENSG00000139324,59.64872696351226,0.05932309723972292,0.13008065284707182,0.4560485817169568,0.6483550436470968,0.7632593957949813,KDM1A
72902,ENSG00000147439,261.81784529337,-0.03494732359049583,0.07664129881269158,-0.45598553432537414,0.6484003804695307,0.7632593957949813,KDM1A
72903,ENSG00000014641,1188.2971035055818,0.02662424465757203,0.05839148408504975,0.45596108875726904,0.648417959412311,0.7632593957949813,KDM1A
72904,ENSG00000204516,126.97757359686909,0.06201141069930438,0.13601116841747307,0.4559288139409727,0.6484411687107436,0.7632593957949813,KDM1A
72905,ENSG00000124659,150.18149064970098,-0.03468229490934624,0.0760843789380447,-0.45583988978326195,0.6485051171563823,0.7632593957949813,KDM1A
72906,ENSG00000116830,361.6522611940583,-0.034954795128630804,0.07673255807599852,-0.45554059456756796,0.6487203697679034,0.7634283064326028,KDM1A
72907,ENSG00000283496,19.48693248789406,-0.09657349794747766,0.21222843435668426,-0.45504504728697315,0.6490768310513191,0.7637633387934695,KDM1A
72908,ENSG00000131473,515.0001160910468,-0.03594173272290323,0.07908306054551124,-0.4544808012610898,0.6494828071755968,0.7641565543352904,KDM1A
72909,ENSG00000178917,44.76490599480286,0.05508882648879735,0.12128897634046851,0.4541948341138465,0.649688600863685,0.7643141820021374,KDM1A
72910,ENSG00000204308,514.7452800980344,0.03990343242531164,0.08801853836488725,0.4533525910176906,0.6502948687943223,0.7649428532893974,KDM1A
72911,ENSG00000164244,369.3568621989187,0.02668553786676348,0.05890073014543165,0.4530595427403749,0.6505058666855877,0.765106480246245,KDM1A
72912,ENSG00000132305,725.2468903851656,0.02334942787138551,0.05156824925289922,0.4527869029812522,0.6507021953829859,0.7652528194569274,KDM1A
72913,ENSG00000257315,264.91110322718356,-0.02495023722834464,0.05516266309300522,-0.4523029859214393,0.6510507251719586,0.7655781013569043,KDM1A
72914,ENSG00000158716,349.989304917497,0.040553138245845236,0.08972781366113404,0.45195727602366614,0.6512997612538971,0.7656740796468546,KDM1A
72915,ENSG00000204381,170.11866604996248,0.07834681275244136,0.17336201457320993,0.4519260631881726,0.6513222476928702,0.7656740796468546,KDM1A
72916,ENSG00000157540,178.1746782549744,-0.04290367805166783,0.09494273605738042,-0.45189005323944104,0.6513481904757541,0.7656740796468546,KDM1A
72917,ENSG00000103485,51.404975231482524,-0.06969676388609083,0.15429313130464162,-0.4517165689539295,0.651473180328036,0.7657364242380119,KDM1A
72918,ENSG00000148688,525.8524286642695,0.038735976493524206,0.08590902049360269,0.4508953340517801,0.6520649865654764,0.7663473867509443,KDM1A
72919,ENSG00000113312,672.2819547937245,-0.021157226106292743,0.047057322362000296,-0.4496053970843359,0.6529949958132573,0.7673556476860295,KDM1A
72920,ENSG00000260238,20.482351871496526,0.08499790838719092,0.18919534630744847,0.4492600375543413,0.653244082194773,0.7675635997258224,KDM1A
72921,ENSG00000250317,141.62077485488493,0.046892343205075196,0.10443126377950644,0.4490259095598279,0.6534129661613988,0.7676772781949222,KDM1A
72922,ENSG00000284526,37.63226725888487,-0.1015753754534319,0.22640323558658823,-0.4486480733822563,0.653685548854546,0.7678406481135711,KDM1A
72923,ENSG00000163867,113.11918512841969,0.03905962517054581,0.08706361989742814,0.44863313995630943,0.6536963232389545,0.7678406481135711,KDM1A
72924,ENSG00000139190,62.34216912447665,0.06263851383192588,0.13986432353807957,0.4478519771689446,0.6542600284807935,0.768417969660369,KDM1A
72925,ENSG00000132465,121.9223910970784,1.29419377010451,2.892329138816016,0.4474572941011452,0.6545449159873749,0.7686677329439023,KDM1A
72926,ENSG00000268083,47.80815929433198,0.08026624633591195,0.17946674959207365,0.44724856564436827,0.6546955993172111,0.7686885615954431,KDM1A
72927,ENSG00000284981,24.936479210871127,-0.0748914224792821,0.1674551902128005,-0.44723261419434523,0.6547071154201368,0.7686885615954431,KDM1A
72928,ENSG00000160298,101.59739647281108,-0.054260057166747214,0.12145197396825559,-0.44676142670953534,0.6550473248994584,0.7689722507635682,KDM1A
72929,ENSG00000120656,342.60568981853174,0.0279492689425617,0.06257702997609883,0.44663783105776783,0.6551365759982659,0.7689722507635682,KDM1A
72930,ENSG00000131848,29.520446428637847,-0.07127731628453354,0.1596007028908566,-0.44659775924218037,0.6551655137824914,0.7689722507635682,KDM1A
72931,ENSG00000081760,90.63768014847177,-0.04569318732322471,0.10233954750778775,-0.44648611837713653,0.6552461377486771,0.7689820685841886,KDM1A
72932,ENSG00000155850,168.17427496365653,-0.040179309896921866,0.09007662629093643,-0.4460570022588061,0.6555560710269199,0.7691999375224174,KDM1A
72933,ENSG00000121621,70.42923339067924,-0.05300246735035604,0.11883190244872245,-0.44602893884684974,0.655576342165789,0.7691999375224174,KDM1A
72934,ENSG00000189171,39.39973679883748,-0.07892289896814096,0.1771448263727989,-0.44552754141432716,0.6559385610147761,0.7695400910946144,KDM1A
72935,ENSG00000290146,65.10435990614351,-0.0732996224000924,0.164566428469377,-0.4454105438262714,0.6560230938999752,0.7695544273901604,KDM1A
72936,ENSG00000188641,58.573903983621555,0.05733290362040726,0.12876368536419414,0.4452567776252082,0.6561341994761282,0.7695999284497912,KDM1A
72937,ENSG00000083290,42.72886939988325,0.06112839917825838,0.13736742590610085,0.44499923307905204,0.6563203083553273,0.7697333834601491,KDM1A
72938,ENSG00000147535,246.9439343656003,0.03946366107559676,0.08874462904957572,0.4446878813764723,0.6565453282678961,0.7699124389451185,KDM1A
72939,ENSG00000249141,26.688860953828584,0.09432677781436594,0.2122209269014735,0.4444744408177919,0.6566996039000319,0.770008504264449,KDM1A
72940,ENSG00000206562,89.94958508268365,-0.04629510617459571,0.10444362108654842,-0.4432545108353983,0.6575816545721274,0.7709578019121492,KDM1A
72941,ENSG00000104671,481.0395984556146,-0.030489706030800597,0.0688960298092388,-0.4425466331691583,0.6580936928906992,0.7714731306171867,KDM1A
72942,ENSG00000170100,27.216810590594005,-0.08365062053332194,0.18920801207758609,-0.44210929344271327,0.6584101196879446,0.7716635820416394,KDM1A
72943,ENSG00000105819,357.89763281441685,-0.024296939326434248,0.054960676185155995,-0.4420786098879268,0.6584323223446389,0.7716635820416394,KDM1A
72944,ENSG00000072958,315.6898069108189,-0.031353920663991355,0.07093303063198765,-0.4420214445180089,0.6584736880774411,0.7716635820416394,KDM1A
72945,ENSG00000180304,210.87787024092543,0.03549521346609402,0.08049630732297311,0.4409545561348244,0.6592458964449541,0.7724834650921825,KDM1A
72946,ENSG00000139645,246.53318398443145,-0.030096596749088118,0.06827149075736916,-0.440836964525189,0.6593310308971599,0.7724981647922026,KDM1A
72947,ENSG00000017260,475.8290875734053,0.02885670501868136,0.06553144508428492,0.440348980273006,0.6596843708705629,0.7728231435587948,KDM1A
72948,ENSG00000240053,743.9655253253626,0.020647937943090965,0.04690012950025736,0.4402533247371451,0.6597536421003242,0.7728231435587948,KDM1A
72949,ENSG00000107262,697.8369989866669,-0.033051651444936464,0.07510854947611166,-0.4400517873860494,0.6598995997106234,0.7728319567536386,KDM1A
72950,ENSG00000120733,335.06743395719343,0.028330416888477764,0.0643811089622617,0.4400423873575123,0.6599064077260208,0.7728319567536386,KDM1A
72951,ENSG00000267228,95.00274405338872,-0.04105689606182237,0.09345942227011812,-0.43930183885749885,0.660442841961159,0.7732575968457747,KDM1A
72952,ENSG00000174917,748.3833765596163,0.03126797542542413,0.07118584169511293,0.4392443030925172,0.6604845266957956,0.7732575968457747,KDM1A
72953,ENSG00000168303,717.1507104151586,-0.02111228673330473,0.048065521076331316,-0.43923973485644696,0.6604878364337616,0.7732575968457747,KDM1A
72954,ENSG00000249884,60.64158902128807,0.05070773652748818,0.1154791639510831,0.43910723625404796,0.660583836038005,0.7732849172936364,KDM1A
72955,ENSG00000123472,247.75568703941397,-0.03467970684941415,0.07907970611437774,-0.4385411700854679,0.6609940325214911,0.7736799927511778,KDM1A
72956,ENSG00000291237,505.543099972817,0.04126266231834826,0.09412112975538779,0.4383995647479599,0.6610966619162104,0.7737150199177731,KDM1A
72957,ENSG00000022976,86.54749924017538,0.04370694804372636,0.09985183338814929,0.43771803241535295,0.6615906960292386,0.774208069842001,KDM1A
72958,ENSG00000166902,978.7907451243588,0.024292112932666546,0.05561611417948863,0.4367819163753361,0.6622695148713447,0.7749172267466575,KDM1A
72959,ENSG00000165629,2682.203358238642,-0.020070115065163766,0.045992288827275,-0.43638000145062367,0.6625610462400146,0.775173115005083,KDM1A
72960,ENSG00000184677,92.8620174282811,-0.04158752509776574,0.09533302378766134,-0.43623419719063067,0.6626668188648404,0.7752116397009597,KDM1A
72961,ENSG00000100325,325.4711049844175,-0.02403765366193466,0.05512830921927997,-0.4360310338255031,0.6628142134475148,0.775298841449599,KDM1A
72962,ENSG00000130332,3124.9528919029017,0.026867418072110526,0.06164884344261613,0.4358138218297511,0.662971814724457,0.7753979615669493,KDM1A
72963,ENSG00000119778,115.34403688410016,0.037736318745238535,0.08662293726165715,0.43563887277627755,0.663098762365981,0.7754612119888757,KDM1A
72964,ENSG00000070759,33.804431234375244,0.07309798921889595,0.1680490875610034,0.43497998281222855,0.6635769570939212,0.7759351694751686,KDM1A
72965,ENSG00000012048,189.0580048274927,-0.045504618647707815,0.10466452015341797,-0.4347664192317209,0.6637319820149207,0.7759893726723057,KDM1A
72966,ENSG00000087095,112.03490447906304,-0.03596974627001937,0.08274671800807971,-0.4346969539807868,0.6637824096564864,0.7759893726723057,KDM1A
72967,ENSG00000125503,387.6316488475267,0.022425413218237638,0.05159836756752613,0.4346147809596841,0.6638420643496215,0.7759893726723057,KDM1A
72968,ENSG00000158850,607.3033415697048,-0.02368711655796947,0.05453277753607457,-0.43436475507413774,0.6640235873592849,0.7760409161077166,KDM1A
72969,ENSG00000180901,191.94231667523556,0.03540325753006768,0.0815079997386513,0.434353163414454,0.6640320035779804,0.7760409161077166,KDM1A
72970,ENSG00000169554,192.38792804835327,0.057713683432481955,0.13292200404332502,0.43419209519042895,0.6641489528554776,0.7760421501472976,KDM1A
72971,ENSG00000139793,84.78475972391836,0.05441842085715923,0.1253445003520132,0.43415084590334957,0.6641789046740826,0.7760421501472976,KDM1A
72972,ENSG00000158987,294.7045434218003,0.03615062368551711,0.08331097499552247,0.433923906033509,0.6643436992189782,0.776149483707143,KDM1A
72973,ENSG00000116871,448.20947332282265,-0.02823854699985351,0.06511279160253597,-0.4336866275405353,0.664516018608003,0.7762655839765498,KDM1A
72974,ENSG00000165406,49.22447573845258,-0.061676352455709925,0.14234646741153842,-0.4332833373194797,0.6648089418145946,0.776522528678621,KDM1A
72975,ENSG00000117593,139.60194981279642,0.03496383706263363,0.0807219529050363,0.4331391375499318,0.6649136913669398,0.776559647006911,KDM1A
72976,ENSG00000185480,116.24032675715807,-0.05008391554479918,0.11575267858763426,-0.43268040235355376,0.6652469691531782,0.776780643852136,KDM1A
72977,ENSG00000119912,214.55185923709232,-0.02901170928249547,0.06705154025712368,-0.43267774567509976,0.665248899461414,0.776780643852136,KDM1A
72978,ENSG00000198331,155.00890808709798,-0.038765149319700334,0.08971030552815623,-0.43211478426560046,0.6656579899818945,0.777121516761297,KDM1A
72979,ENSG00000068394,161.84939358285416,0.031529893304593194,0.07297318893353587,0.43207503694693516,0.6656868771655688,0.777121516761297,KDM1A
72980,ENSG00000170836,84.60410279730905,0.04250791455875118,0.09854647340399608,0.43134891681499254,0.6662146872266157,0.7776523748454145,KDM1A
72981,ENSG00000285920,233.54116377256503,0.04529434879995693,0.1050477321939744,0.43117873993052314,0.6663384111667536,0.7776649043970192,KDM1A
72982,ENSG00000164944,261.96935769658234,0.025316836272820744,0.05872162081748587,0.43113313155147115,0.6663715714336044,0.7776649043970192,KDM1A
72983,ENSG00000162585,241.53919895050984,-0.034867171692959824,0.0809496706708034,-0.430726541615636,0.6666672176511812,0.777924619544284,KDM1A
72984,ENSG00000171806,70.81454898042234,-0.04377950214127674,0.10169902128772122,-0.4304810566211665,0.6668457437232289,0.7780476268723389,KDM1A
72985,ENSG00000215421,79.59449751558498,-0.04195115416392457,0.09747752783621529,-0.43036744052857173,0.666928376076213,0.7780587347295613,KDM1A
72986,ENSG00000171241,238.9369709957431,-0.05896027669924817,0.1370488746108818,-0.4302135049751563,0.6670403389947058,0.7781040543222251,KDM1A
72987,ENSG00000177058,68.7367740766381,0.04603813589928395,0.10711066048590757,0.4298184297476266,0.6673277254868,0.7783324235498535,KDM1A
72988,ENSG00000107862,276.2475076911617,0.024867073157776295,0.05786494767719805,0.4297432928912036,0.6673823872291311,0.7783324235498535,KDM1A
72989,ENSG00000152492,410.11598553760405,0.04004660167963374,0.0933584047050612,0.4289555054646592,0.6679556054383902,0.7789155767121793,KDM1A
72990,ENSG00000198890,210.86080303387126,-0.034167330081743386,0.0797457671886831,-0.4284532118288047,0.6683211908023625,0.7792426652415849,KDM1A
72991,ENSG00000140379,1294.7176952261982,-0.05312640392855725,0.12402020985042435,-0.4283689246505131,0.6683825454167626,0.7792426652415849,KDM1A
72992,ENSG00000159882,24.004004969383264,0.07093851708954825,0.16564663456280773,0.42825208780592944,0.66846759736052,0.7792564542787439,KDM1A
72993,ENSG00000114120,249.33032008597837,-0.028253989228686556,0.06608747411498507,-0.4275241202217483,0.6689976206958601,0.7797727500525863,KDM1A
72994,ENSG00000115137,34.647556961733194,-0.06978686390744283,0.16326607473322505,-0.42744252914436626,0.6690570363399893,0.7797727500525863,KDM1A
72995,ENSG00000183864,383.728014478727,-0.031450589683784926,0.0736428230955954,-0.42706931051460456,0.6693288452326376,0.7800041142100009,KDM1A
72996,ENSG00000088876,51.30627770048604,-0.057979244541791645,0.13602974174551102,-0.42622476377453655,0.6699440744177153,0.7806123697095639,KDM1A
72997,ENSG00000028116,128.2104145212449,-0.04317849500669765,0.10132958901229759,-0.4261193144823414,0.6700209069031522,0.7806123697095639,KDM1A
72998,ENSG00000138081,228.76919178153668,0.029509971803995668,0.06926397938620504,0.4260507707686374,0.6700708510897262,0.7806123697095639,KDM1A
72999,ENSG00000169919,255.822807044742,-0.024838210213899835,0.058375893844693494,-0.42548745000771726,0.6704813684300491,0.7810051141454228,KDM1A
73000,ENSG00000196961,103.110638282218,0.045348942129186776,0.10663245808989523,0.42528272292997205,0.6706305867061276,0.7810934337010628,KDM1A
73001,ENSG00000213967,28.905179362938306,-0.07364203838106285,0.17359312906608784,-0.4242220805469031,0.6714038590698419,0.7819084994770472,KDM1A
73002,ENSG00000129158,47.38370998241069,-0.051564980616828925,0.12193717473773713,-0.4228815431203409,0.6723816896209482,0.7829615867103765,KDM1A
73003,ENSG00000167972,28.86614120461278,-0.0669175246559587,0.1584051471414895,-0.42244539311710055,0.6726999508961329,0.783165480428789,KDM1A
73004,ENSG00000157191,718.5341158774579,0.04124773387242628,0.09764166537919418,0.42243988477910055,0.6727039707385416,0.783165480428789,KDM1A
73005,ENSG00000119048,996.9110867715733,-0.01654041951317497,0.039204924595160597,-0.42189647560798255,0.6731005826403338,0.7835415008158425,KDM1A
73006,ENSG00000175221,270.0128369490139,0.029605737155004478,0.07020671838092621,0.42169378996423484,0.6732485378077122,0.7836280148036393,KDM1A
73007,ENSG00000128513,70.35212813850251,-0.04751463546775744,0.11281326977020295,-0.4211794903608702,0.6736240196819454,0.7839584657260061,KDM1A
73008,ENSG00000119321,187.32133174809454,0.029199465262692965,0.06934041357141356,0.42110313104233926,0.6736797753302317,0.7839584657260061,KDM1A
73009,ENSG00000069399,1110.032830528581,-0.05359905008438334,0.12764519646722222,-0.4199065187552667,0.6745537454556132,0.7848365757844453,KDM1A
73010,ENSG00000119725,148.73897140644485,0.030918067974883286,0.07363758473217535,0.41986803460942257,0.6745818604304004,0.7848365757844453,KDM1A
73011,ENSG00000167792,552.3779252993226,-0.019707500814390332,0.04701758085842304,-0.41915173972332953,0.6751052396524536,0.7852938046168646,KDM1A
73012,ENSG00000143753,459.81957132690854,0.03755140586417259,0.08959920507479179,0.41910423014162945,0.6751399593064467,0.7852938046168646,KDM1A
73013,ENSG00000106028,1799.8195962758912,-0.031978077736499445,0.07631503531740552,-0.41902722842881346,0.6751962330618597,0.7852938046168646,KDM1A
73014,ENSG00000115840,169.67406698442494,0.03748082296595721,0.08956521902403801,0.4184752002437229,0.6755997148903805,0.7856772118744869,KDM1A
73015,ENSG00000158985,1236.688201867351,0.024269591316854064,0.058009778532250235,0.4183706942332406,0.675676109669058,0.7856801965797765,KDM1A
73016,ENSG00000188372,32.36118306679874,-0.06390979241215348,0.1528561227393302,-0.4181042359758178,0.6758709080257078,0.7858208459750445,KDM1A
73017,ENSG00000105258,538.6150879878162,-0.03513855563044059,0.08411132043735353,-0.41776250150075733,0.6761207699693234,0.7860112216412521,KDM1A
73018,ENSG00000050130,233.76062762534247,-0.03246151789374921,0.07771895404255955,-0.4176782651497473,0.6761823655446028,0.7860112216412521,KDM1A
73019,ENSG00000288710,217.53446069154924,-0.023971488046007603,0.05743047082753344,-0.41740016581084927,0.6763857336228425,0.7861617493680962,KDM1A
73020,ENSG00000167595,71.54260032315578,0.0425612395452083,0.10207655923967231,0.41695409663325306,0.6767119837367603,0.7862977976266913,KDM1A
73021,ENSG00000135655,443.25254448450573,0.026964543680629987,0.06467244395676792,0.4169402303499644,0.6767221263573903,0.7862977976266913,KDM1A
73022,ENSG00000198482,27.236728671460035,0.0733697103128354,0.17597310703215083,0.4169370624309687,0.6767244435691473,0.7862977976266913,KDM1A
73023,ENSG00000115993,268.10206339603087,0.03734175590469571,0.08959410880469272,0.41678807237312276,0.6768334275628185,0.7863385738126107,KDM1A
73024,ENSG00000139826,171.8319496756658,-0.031596299934457756,0.07589127013590845,-0.41633642285699163,0.6771638437587211,0.7866365708198133,KDM1A
73025,ENSG00000251503,30.85211088096402,-0.07806958997594117,0.187741043943478,-0.4158365604883133,0.6775296037849649,0.7869755559353413,KDM1A
73026,ENSG00000058673,267.7197797565255,-0.023120755475888266,0.05581095927576494,-0.41426909295085534,0.6786770461345628,0.7882223207425535,KDM1A
73027,ENSG00000185716,164.24470707647643,0.03306296234804313,0.07984674606142535,0.4140802722581594,0.6788153199876092,0.7882968829450171,KDM1A
73028,ENSG00000197345,676.8924694586967,-0.020575753381730243,0.04971153060038404,-0.41390303483375923,0.6789451212222619,0.7883615908398593,KDM1A
73029,ENSG00000078070,128.59193327721152,0.042750380692116195,0.10335401992130591,0.41363055568294754,0.6791446920630073,0.7885072892138909,KDM1A
73030,ENSG00000284906,34.02411215704088,0.06090087615099896,0.14730623442833946,0.4134304049474946,0.6792913020156357,0.788545679607828,KDM1A
73031,ENSG00000244734,234.18122320554085,-0.1641394077997504,0.3970636605549617,-0.41338310227216113,0.6793259528889839,0.788545679607828,KDM1A
73032,ENSG00000159753,287.0147593258421,-0.02778827832468717,0.06724879922965227,-0.41321597772759006,0.6794483829212763,0.7886017767529963,KDM1A
73033,ENSG00000197579,174.5982885752568,0.03708380212575322,0.08978999377928626,0.4130059549498278,0.6796022507995585,0.7886181605222906,KDM1A
73034,ENSG00000283149,85.66038191197966,-0.045861957041142064,0.11104740323554972,-0.41299441233993867,0.6796107075878526,0.7886181605222906,KDM1A
73035,ENSG00000048991,240.6551828632297,0.02973751520806405,0.07203072986517602,0.4128448408578594,0.6797202960127977,0.7886593316799164,KDM1A
73036,ENSG00000261740,721.2430004060392,0.020793881314412416,0.05043157317575148,0.4123187123658981,0.6801058349686875,0.7890206361862828,KDM1A
73037,ENSG00000101082,311.90507876739446,-0.039985505896738334,0.09703054026693375,-0.41209196389855274,0.6802720185942253,0.7891274059166934,KDM1A
73038,ENSG00000136738,265.7824029420735,-0.030282410177041554,0.07358751752254077,-0.41151558303031055,0.6806945171944473,0.789531449807445,KDM1A
73039,ENSG00000113269,71.3669813043587,0.047505500293015666,0.11554083259335507,0.41115767669955133,0.6809569200757615,0.7896856261043638,KDM1A
73040,ENSG00000078246,39.86021227598158,-0.07152529848410426,0.17397167547572603,-0.4111318597611831,0.6809758495357776,0.7896856261043638,KDM1A
73041,ENSG00000061936,491.90516374636553,-0.030275540712478045,0.07372605462048167,-0.4106491371107123,0.6813298277624011,0.7900100269173538,KDM1A
73042,ENSG00000167695,152.95518219267743,0.06099779615552718,0.14873471796158766,0.4101113512131076,0.6817242662432512,0.7903812660813465,KDM1A
73043,ENSG00000101346,298.648726049453,-0.026308493761526563,0.06417056135833865,-0.4099776159758948,0.6818223677191381,0.7904088929484823,KDM1A
73044,ENSG00000198833,387.33532069918436,0.037391874003904264,0.0912520614617831,0.4097647045438443,0.6819785599861234,0.7904466128764576,KDM1A
73045,ENSG00000084623,1686.301108183393,-0.022254384437656757,0.05431540542022926,-0.4097250911684868,0.6820076219439988,0.7904466128764576,KDM1A
73046,ENSG00000100023,308.6224210337819,-0.032064901122588016,0.0782906036003446,-0.40956257389803646,0.6821268560559156,0.7904466128764576,KDM1A
73047,ENSG00000135916,589.1606513984597,-0.03302280517018732,0.08063620019188689,-0.4095282899194681,0.6821520102102411,0.7904466128764576,KDM1A
73048,ENSG00000166188,58.692792240869245,-0.04428999603004021,0.1081812162901463,-0.4094056024592355,0.6822420288902749,0.7904648526347637,KDM1A
73049,ENSG00000063438,169.72385834998346,-0.05412839438389796,0.13245359491202713,-0.4086593075850368,0.682789700387306,0.7908871072492016,KDM1A
73050,ENSG00000105619,175.8320406345508,0.03241827009624182,0.07933113413780755,0.4086449847033254,0.6828002129263274,0.7908871072492016,KDM1A
73051,ENSG00000116044,646.2690358795716,0.024979376157142682,0.06113328239945129,0.40860518487989594,0.6828294250522143,0.7908871072492016,KDM1A
73052,ENSG00000090674,43.92424128165114,0.05277556675555363,0.129204986608454,0.40846385376352395,0.6829331625761147,0.7909211792507359,KDM1A
73053,ENSG00000135457,248.24979556287545,0.02507745365207107,0.061437560764077165,0.40817788564831786,0.6831430824694236,0.7909934905840996,KDM1A
73054,ENSG00000258984,295.1528746947921,-0.03285262379034936,0.08050214058041479,-0.40809627611743293,0.6832029938670108,0.7909934905840996,KDM1A
73055,ENSG00000154305,188.06139827182244,-0.02936461171111218,0.07196871436826242,-0.4080191228768388,0.6832596356362706,0.7909934905840996,KDM1A
73056,ENSG00000243989,50.298283898599045,0.04600656131155242,0.1127684215313856,0.4079737987531192,0.6832929110072945,0.7909934905840996,KDM1A
73057,ENSG00000119965,46.47485104617535,0.051273856708479414,0.12581970973971476,0.40751847873874814,0.6836272250113867,0.7912944233816812,KDM1A
73058,ENSG00000185608,376.39397093200915,0.03433566958622531,0.08432760643179088,0.4071699771770234,0.6838831505902307,0.7915045664579919,KDM1A
73059,ENSG00000204394,443.86003321300865,0.02390759223015092,0.058775946735855546,0.4067580967703305,0.684185665876694,0.7917685794105892,KDM1A
73060,ENSG00000158805,128.28832896111098,-0.03848201197305537,0.09471561034398457,-0.4062900701721485,0.684529480577756,0.7919983732828946,KDM1A
73061,ENSG00000083535,76.261084018705,0.045715022127664345,0.11251954393232821,0.4062851708247093,0.6845330800090268,0.7919983732828946,KDM1A
73062,ENSG00000291317,34.06419746212348,0.06251798977652308,0.15414028067421648,0.4055915138020159,0.6850427652172992,0.7925019140604955,KDM1A
73063,ENSG00000104812,143.03489046719412,-0.04377530937089785,0.10799816075158343,-0.4053338414863333,0.6852321341878302,0.7926348230464011,KDM1A
73064,ENSG00000119906,176.31904993995514,0.033535855638846666,0.08279185499478374,0.4050622569207995,0.6854317489822332,0.792779553599492,KDM1A
73065,ENSG00000259305,46.65945282906746,-0.04895031497888537,0.12097211781245715,-0.4046412996982739,0.6857411961511231,0.7930512724886167,KDM1A
73066,ENSG00000100139,74.11476079984769,-0.043116193744294165,0.1066896375336732,-0.40412728678252285,0.6861191203724708,0.7933037349452304,KDM1A
73067,ENSG00000158109,160.80399309920537,-0.03479154147047387,0.08609390623749112,-0.40411154506685953,0.6861306955927853,0.7933037349452304,KDM1A
73068,ENSG00000136152,149.47894325515347,-0.030734229486691536,0.0760672494646049,-0.4040402368037848,0.6861831310064692,0.7933037349452304,KDM1A
73069,ENSG00000139722,136.14089980781932,-0.04039962053153493,0.10007352909215224,-0.4036993688344211,0.6864338037932117,0.7935073365161154,KDM1A
