,variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast
42,ENSG00000181788,1560.7215098059933,-0.4610352483639221,0.06130414517685395,-7.5204579891604295,5.458469127763333e-14,1.4579190216828344e-11,SGF29
43,ENSG00000004700,384.289502247544,0.5200863122791277,0.06924639968859825,7.510662137208015,5.882904297123218e-14,1.535571723919549e-11,SGF29
44,ENSG00000158856,25.35990877518798,1.0264352076209253,0.13865837067846443,7.402619853374239,1.3352358512355925e-13,3.4078186114312845e-11,SGF29
45,ENSG00000120885,48.79137126097209,2.2499624047807023,0.30665906874723553,7.337015709244324,2.1840898298776045e-13,5.453102542640062e-11,SGF29
46,ENSG00000184009,14381.822053596872,-0.27629002201134645,0.037874945486871925,-7.294796559036977,2.9911069590432427e-13,7.309119877576946e-11,SGF29
47,ENSG00000144677,37.052148428003,1.1277153274641323,0.15478645497227778,7.285620228631154,3.201937773226418e-13,7.661303192813628e-11,SGF29
48,ENSG00000276085,90.31901471111246,1.8702907851885289,0.2594451475380703,7.208810043032651,5.644293376202121e-13,1.3229532535853338e-10,SGF29
49,ENSG00000125170,21.777767279697365,0.9085173703043528,0.12607905045593726,7.205934427796679,5.764714117290211e-13,1.3241548327415614e-10,SGF29
50,ENSG00000110944,167.53027168788464,0.7281237466602792,0.10122777312490079,7.192924670602774,6.341793605310581e-13,1.4281470501370984e-10,SGF29
51,ENSG00000162980,646.6207035249546,-0.3131663804350072,0.04358621217793572,-7.184987288102516,6.721344014646042e-13,1.4845122309271113e-10,SGF29
52,ENSG00000173083,346.33116328498517,-1.297439874005368,0.1829421542872132,-7.092077159911597,1.3211381189772421e-12,2.8628813766893636e-10,SGF29
53,ENSG00000056050,189.24420938238924,0.33987351487199063,0.047973065804267856,7.08467364288722,1.3937235678783815e-12,2.9558614016714423e-10,SGF29
54,ENSG00000178607,382.61432514868557,-0.5681011385622465,0.08023958420698261,-7.080060847483918,1.4409117980412058e-12,2.9558614016714423e-10,SGF29
55,ENSG00000185339,6.941894467827789,1.8424999893757725,0.26023909115264815,7.0800277591463745,1.441255885882462e-12,2.9558614016714423e-10,SGF29
56,ENSG00000166881,246.31611978242074,0.5125742576712329,0.07257158453599652,7.063015930387862,1.629270357437736e-12,3.2828368517846314e-10,SGF29
57,ENSG00000176485,69.2658724221726,1.5244917427282156,0.2163740461568817,7.045631256638262,1.846225814336083e-12,3.65584542718102e-10,SGF29
58,ENSG00000163600,1400.1696525290142,-0.6769658033729022,0.09624369696586364,-7.033871564732317,2.0088004713004597e-12,3.9103514259128445e-10,SGF29
59,ENSG00000213889,28.769274232909098,0.7818347655633259,0.11142215467916433,7.01686991976226,2.268936622859329e-12,4.343122852256566e-10,SGF29
60,ENSG00000112237,399.004487641091,-0.2717988460757727,0.03883462895718394,-6.998878407604644,2.580196598660397e-12,4.857960317313879e-10,SGF29
61,ENSG00000107789,143.03733506131218,0.3667385337672678,0.05247518544387049,6.988799194612579,2.772489005459643e-12,5.135812294790969e-10,SGF29
62,ENSG00000196531,7232.890725379496,-0.25448088749896114,0.036463951633439476,-6.978971726848936,2.9734830423028434e-12,5.420706784261612e-10,SGF29
63,ENSG00000170791,265.1232823345192,-0.2865276448362727,0.04107301014979795,-6.976056631624361,3.0358039566418167e-12,5.447845069067385e-10,SGF29
64,ENSG00000154165,133.87618021359958,-0.9799257186364273,0.1407969385855952,-6.959851034265902,3.406327295788114e-12,6.018718306480998e-10,SGF29
65,ENSG00000148175,110.53568468317405,0.8421636853558867,0.12105872579059954,6.9566541350568425,3.484489935649361e-12,6.06354044105044e-10,SGF29
66,ENSG00000100336,7.4622225550073,1.880196549269989,0.2707901652674637,6.943370884289278,3.828525300660816e-12,6.562778071356638e-10,SGF29
67,ENSG00000173726,1142.6062298145562,-0.26219247356876213,0.03783673279002351,-6.929574892837865,4.221071163327517e-12,7.129265045708314e-10,SGF29
68,ENSG00000165424,14.826258678143487,1.5394745901644635,0.2227533345366585,6.91111804618625,4.808487012394888e-12,8.003691788022505e-10,SGF29
69,ENSG00000117586,409.9017787468064,1.592678856357794,0.23079322558635038,6.900890839891224,5.167743296989624e-12,8.47879025227512e-10,SGF29
70,ENSG00000023697,112.02620079153512,0.47436729198901545,0.06943886679705137,6.831437692891019,8.406780394667646e-12,1.3598855328557452e-09,SGF29
71,ENSG00000112773,28.261365370997446,0.9055224435547592,0.13266498170407848,6.825632747416427,8.753861131474763e-12,1.3963624318748286e-09,SGF29
72,ENSG00000164400,8578.42032168756,0.9908773525725835,0.14564297901341106,6.803468037284117,1.0213015781070526e-11,1.6068011814465066e-09,SGF29
73,ENSG00000085563,11.976175114190333,1.4668495465807465,0.21595950836009353,6.792243405809684,1.1040306766565808e-11,1.71348544883795e-09,SGF29
74,ENSG00000119139,83.01576448656503,0.7109727228013637,0.10478835711299897,6.784844637221321,1.1621150179452154e-11,1.7795854641467731e-09,SGF29
75,ENSG00000152795,4638.737447312902,-0.2986946981336747,0.044134923992686884,-6.767762830704504,1.3078891692586004e-11,1.9764614617019774e-09,SGF29
76,ENSG00000163162,712.8387347626065,-0.4312153919473535,0.06382040278024793,-6.756701198395009,1.4116890018298069e-11,2.105616647534459e-09,SGF29
77,ENSG00000136527,1888.7940091811677,-0.2558660947399864,0.03792531160378767,-6.746578575624216,1.5137210774449287e-11,2.2288572531352573e-09,SGF29
78,ENSG00000069956,791.1915032839112,-0.4107729743896498,0.061000898362139344,-6.733884015134424,1.6519287770796396e-11,2.3799655331029e-09,SGF29
79,ENSG00000156508,28439.276274838656,-0.3105295584942188,0.04611800776864647,-6.733368883842673,1.657790532418215e-11,2.3799655331029e-09,SGF29
80,ENSG00000196814,9.865884914948222,1.2889922257351185,0.19184703005177295,6.718854211020434,1.831590455272915e-11,2.5970143677542507e-09,SGF29
81,ENSG00000104450,128.46770818953763,0.6520370214724249,0.09718334424663788,6.709349493238729,1.9549393679842247e-11,2.738107151377905e-09,SGF29
82,ENSG00000138378,298.7969110242166,0.5545194646018614,0.08276373073139201,6.700029828301759,2.0837700092869024e-11,2.8833853682722982e-09,SGF29
83,ENSG00000147604,6271.1765121732915,-0.301936811340363,0.04509214682543184,-6.695995480305486,2.1420834353613048e-11,2.928789077991022e-09,SGF29
84,ENSG00000125245,65.04279608389123,1.0155421794925747,0.15179998201936254,6.690001974855566,2.2316758533546316e-11,3.0153879030326993e-09,SGF29
85,ENSG00000273749,88.36547536827298,0.6788058854166695,0.10191439233359452,6.6605497994311404,2.7280510861766965e-11,3.643217061016204e-09,SGF29
86,ENSG00000112874,15.062887118561472,1.1946723840569582,0.17991445915998264,6.64022441350663,3.132059194683467e-11,4.134678143786164e-09,SGF29
87,ENSG00000070081,276.1728578265404,0.8357086470686436,0.12608434592402498,6.628171332008328,3.398708588663044e-11,4.435700925090347e-09,SGF29
88,ENSG00000114737,1283.3405239349743,-0.4679150956761455,0.0707155764002692,-6.616860379212921,3.6690772723847884e-11,4.734758704869583e-09,SGF29
89,ENSG00000070756,7818.814800062451,-0.2515475949561347,0.03804169639140017,-6.612417920800198,3.780927665653e-11,4.82488380444719e-09,SGF29
90,ENSG00000016391,51.30906913605358,-1.4483285388856473,0.21912657959561707,-6.609552075145048,3.854846040138941e-11,4.865154590219312e-09,SGF29
91,ENSG00000068438,357.81141500904954,-0.27235258625962727,0.04126445522770334,-6.600174042205225,4.1067537731101904e-11,5.12674642219245e-09,SGF29
92,ENSG00000105246,146.0220977557294,0.8468041716482771,0.1285950869870293,6.585042955285607,4.5475389642737135e-11,5.615966129535871e-09,SGF29
93,ENSG00000123612,23.876849829738745,1.0899401767655845,0.16568387864535827,6.578432287299183,4.754342941533992e-11,5.808896668459351e-09,SGF29
94,ENSG00000164403,43.66986697280038,0.9719645154866225,0.14807430557480988,6.564032238500474,5.2371871036707565e-11,6.3125373535150426e-09,SGF29
95,ENSG00000292332,20.15579709867135,1.594371900293916,0.2429936230680575,6.561373422739433,5.3314420835085693e-11,6.3125373535150426e-09,SGF29
96,ENSG00000185291,20.15579709867135,1.594371900293916,0.2429936230680575,6.561373422739433,5.3314420835085693e-11,6.3125373535150426e-09,SGF29
97,ENSG00000035403,148.33384905735267,0.572698873907556,0.08732846513137407,6.557986253920834,5.4539235086330085e-11,6.332465338429592e-09,SGF29
98,ENSG00000092964,167.38685955871358,0.8805919399165425,0.13428038377847407,6.5578598685663465,5.458546525942792e-11,6.332465338429592e-09,SGF29
99,ENSG00000115364,497.4136007862855,-0.25489568793191164,0.03888613006771497,-6.554925560554498,5.566963934724039e-11,6.393658079030558e-09,SGF29
100,ENSG00000073417,69.87220832866383,0.6179570340525878,0.09431181530373117,6.55227589525721,5.6666722444218676e-11,6.443735715562886e-09,SGF29
101,ENSG00000035141,500.17041539795747,-0.29520484071839204,0.04510931088345319,-6.544210827806678,5.981037229587516e-11,6.734530645275746e-09,SGF29
102,ENSG00000166012,1821.4360794096265,-0.40593400807225155,0.06208931596479424,-6.537904336108702,6.238680588857943e-11,6.956431705148881e-09,SGF29
103,ENSG00000198586,531.4487588191408,-0.3258537862213993,0.04987284197458044,-6.533691951773731,6.416786015854696e-11,7.086229556931845e-09,SGF29
104,ENSG00000143184,1951.5188739637824,1.5174255702107882,0.23245046786776993,6.527952316594087,6.66749143448185e-11,7.292965630954671e-09,SGF29
105,ENSG00000120963,1787.3697047853968,-0.3556114584953675,0.05463955315774074,-6.508315642127251,7.599810207376751e-11,8.234322663369999e-09,SGF29
106,ENSG00000213658,565.553446439786,-0.5717546994118824,0.08809801772852616,-6.489983703989155,8.584565914928543e-11,9.214368180649937e-09,SGF29
107,ENSG00000149100,2637.127516439323,-0.2348018363343652,0.036275641806498275,-6.472713497030498,9.625836821171362e-11,1.0236364434366028e-08,SGF29
108,ENSG00000176845,177.8896490618415,1.0536480531615366,0.16289063985536173,6.468438297603351,9.902093470646126e-11,1.0433536101868878e-08,SGF29
109,ENSG00000100211,43.851436112579535,0.5514504831640574,0.08532422104275508,6.463000498858715,1.0264695397772089e-10,1.0717275149401131e-08,SGF29
110,ENSG00000196591,1239.2447515146544,-0.2840574082632469,0.04407755595606481,-6.444490900230194,1.1598909296564118e-10,1.1920242503527874e-08,SGF29
111,ENSG00000146376,63.84123674322094,0.6818421437990133,0.10580780455725176,6.444157372437248,1.1624441971224396e-10,1.1920242503527874e-08,SGF29
112,ENSG00000139193,271.59898871498706,-1.0975433672914279,0.1707425907861836,-6.428058530901949,1.2924397957830762e-10,1.3135992083689054e-08,SGF29
113,ENSG00000136867,27.821330114470435,0.7733255669182932,0.12056796662676372,6.414021804914724,1.417299230445716e-10,1.4278668124271096e-08,SGF29
114,ENSG00000108691,58.405947069904194,2.5733069386722627,0.4015887992178517,6.407815515980836,1.476193748840859e-10,1.4742682787336751e-08,SGF29
115,ENSG00000134070,38.34258713887913,0.7552168150343046,0.11860284509339979,6.367611286555319,1.9199473983049508e-10,1.9009134370286516e-08,SGF29
116,ENSG00000204257,93.77823245363234,0.8491046611115626,0.13418348595598256,6.327937115824388,2.4846034950315406e-10,2.4389462513194223e-08,SGF29
117,ENSG00000143815,1079.7570050036034,-0.28848847181637916,0.04570456505251451,-6.312027507206471,2.754032594705897e-10,2.6805139279828162e-08,SGF29
118,ENSG00000010278,431.20745501232255,0.9667001903789736,0.15348150233868169,6.29848011420812,3.005782776447465e-10,2.900959259453709e-08,SGF29
119,ENSG00000135750,123.03873239357848,-0.9260554509329074,0.14730640678199422,-6.286593171086042,3.245082940396322e-10,3.105814797537646e-08,SGF29
120,ENSG00000115839,240.41393210812626,0.37402018231580864,0.059515437421589545,6.2844229752755005,3.2907363668633754e-10,3.113278752860758e-08,SGF29
121,ENSG00000102178,287.20844898387884,-0.24172362686187263,0.03847359244079832,-6.2828452329692785,3.3243196929590556e-10,3.113278752860758e-08,SGF29
122,ENSG00000111605,601.6604672617046,-0.22587814425495242,0.03595420936595285,-6.282383849854578,3.334203627356319e-10,3.113278752860758e-08,SGF29
123,ENSG00000170571,696.5803601826533,0.3852055862967513,0.06136462709231876,6.277323020593552,3.4445198912261046e-10,3.1903476573170815e-08,SGF29
124,ENSG00000115159,92.4725326614993,0.6022870527680989,0.09599652871749485,6.274050330929678,3.5177471145253506e-10,3.232106048825892e-08,SGF29
125,ENSG00000123892,89.39795609539588,0.6917945747673079,0.11048527481572328,6.261418781110348,3.814904967740551e-10,3.4773161551190654e-08,SGF29
126,ENSG00000169972,92.19563835661964,-0.4375856561506356,0.06996933799628713,-6.2539630741376415,4.001656655144234e-10,3.618820998766262e-08,SGF29
127,ENSG00000172059,47.00411087777572,0.4987322276630583,0.07981344359899407,6.248724590419052,4.1381785975592584e-10,3.661448155102733e-08,SGF29
128,ENSG00000005189,19.383534944880694,1.0176826470383633,0.16286669503572943,6.248562032987198,4.1424869867123763e-10,3.661448155102733e-08,SGF29
129,ENSG00000131508,1111.5635799590116,-0.23295232614484218,0.037281387595530104,-6.24848862043891,4.1444341328981745e-10,3.661448155102733e-08,SGF29
130,ENSG00000157800,233.78110079533192,-0.5517586898909053,0.0883227631245971,-6.247072333012705,4.18217416055492e-10,3.66658551404376e-08,SGF29
131,ENSG00000143185,590.2094630027688,1.637025196317939,0.2621696294149852,6.244145059711364,4.2612439228068154e-10,3.707605034351233e-08,SGF29
132,ENSG00000170365,32.44432611949371,0.8383890568961938,0.1344987712331967,6.233432835178678,4.5632305371351297e-10,3.940503963834358e-08,SGF29
133,ENSG00000147649,2156.427256795055,-0.29649298530679974,0.04761687225009215,-6.226637141338612,4.765530894934841e-10,4.084486740919899e-08,SGF29
134,ENSG00000136689,57.71334717761195,1.5049361192595698,0.242035395837636,6.217834850358509,5.040616672412828e-10,4.288257961678617e-08,SGF29
135,ENSG00000131981,243.09048427819098,0.5809941778478038,0.09345962258331486,6.216526043959516,5.08282052390868e-10,4.292367185080235e-08,SGF29
136,ENSG00000123505,1028.7773506344006,-0.4064959382657568,0.06540473824627821,-6.215083939868654,5.129722049857419e-10,4.300354579752735e-08,SGF29
137,ENSG00000263809,2339.358246545217,-0.44658762708707067,0.07192564530707893,-6.209018009924167,5.331671296139181e-10,4.4059595840928955e-08,SGF29
138,ENSG00000104447,33.782776988307035,0.7795174708475427,0.12554646137335237,6.20899595512612,5.33241952275936e-10,4.4059595840928955e-08,SGF29
139,ENSG00000152223,99.49501832512578,0.4179698779117619,0.06744117843169314,6.197547071854577,5.734989012998459e-10,4.7047392010205215e-08,SGF29
140,ENSG00000105617,62.53327382205789,0.4200406049878337,0.06787434128833042,6.188503593773379,6.073802347574817e-10,4.947348933467856e-08,SGF29
141,ENSG00000173221,225.09845877638205,0.6956692404993562,0.11246141817734646,6.185848015915271,6.176949908346534e-10,4.995934485729574e-08,SGF29
142,ENSG00000145592,13914.45437466507,-0.2614521962462156,0.04234294457304556,-6.1746342603827635,6.631680614243878e-10,5.317306847697025e-08,SGF29
143,ENSG00000102921,270.0341775070784,0.29945745816154046,0.048504579951685035,6.1737975766376545,6.66688886433062e-10,5.317306847697025e-08,SGF29
144,ENSG00000040531,293.29919014484375,-0.633243316123038,0.1027683350543066,-6.161852440135464,7.189883565296415e-10,5.6655927426981064e-08,SGF29
145,ENSG00000121851,170.4147471571533,0.33380548163181323,0.05417529953659185,6.161580729357105,7.202233699903557e-10,5.6655927426981064e-08,SGF29
146,ENSG00000136718,496.43788782820565,-0.27671784594847165,0.04493228803206741,-6.158552303211953,7.341293911177246e-10,5.7356979979503856e-08,SGF29
147,ENSG00000123636,69.61752935969761,0.6123012364741304,0.09957460554974681,6.149170595189842,7.78891686571095e-10,6.044304743425017e-08,SGF29
148,ENSG00000179750,90.91568253697689,1.1117093823150828,0.18118413288271182,6.135798784514644,8.473235011553856e-10,6.53121504078497e-08,SGF29
149,ENSG00000241343,3265.029675196464,-0.2552328409235912,0.04161530158704876,-6.133148894516798,8.615644094264737e-10,6.596711494842033e-08,SGF29
150,ENSG00000178202,92.22855285608892,0.5134495531212254,0.08389818998915155,6.119912160055145,9.362695505176957e-10,7.121228998473997e-08,SGF29
151,ENSG00000131435,28.24161042375742,1.9239857901313746,0.3146131221356906,6.1154022345627785,9.631371530773009e-10,7.277388291508422e-08,SGF29
152,ENSG00000124532,243.55125841876716,-0.2722149936006055,0.04458369287554653,-6.1057076263395675,1.0234621091573284e-09,7.682655113511057e-08,SGF29
153,ENSG00000080819,404.57703340314254,-0.37345805623169315,0.061179722490271794,-6.104278362672809,1.0326617756570984e-09,7.701376943780374e-08,SGF29
154,ENSG00000271793,1227.331116114296,-0.2726150396273816,0.04472583711909501,-6.095247337718198,1.0926837044819732e-09,8.054888067021889e-08,SGF29
155,ENSG00000100784,701.810998964272,-0.4884272144253282,0.08013517359731658,-6.095041571628713,1.094090151027788e-09,8.054888067021889e-08,SGF29
156,ENSG00000104375,31.992263041769633,0.7244045039353055,0.11891937948175119,6.091559736455481,1.1181584554799778e-09,8.15425273274573e-08,SGF29
157,ENSG00000132676,688.6356874056988,-0.21324784953403442,0.035011385227083,-6.090814406539874,1.1233772530827998e-09,8.15425273274573e-08,SGF29
158,ENSG00000215021,1844.5637059461956,-0.21434462215402572,0.03519598069937064,-6.0900312448988965,1.1288865341807322e-09,8.15425273274573e-08,SGF29
159,ENSG00000047365,251.82903995806595,0.46049698305022774,0.07567459198300079,6.085225846393354,1.1632721557195884e-09,8.350112942774671e-08,SGF29
160,ENSG00000122406,9165.817544070156,-0.22560103689244976,0.0371226033645775,-6.0771879244794285,1.2230839776807407e-09,8.724918933952365e-08,SGF29
161,ENSG00000179144,563.2076594469618,-0.8106317474997122,0.13386016489230826,-6.055810166914653,1.3971268750641993e-09,9.904939605007611e-08,SGF29
162,ENSG00000071994,1175.4668348119103,-0.23857452267202328,0.03949433398350729,-6.040727836343595,1.534205771490512e-09,1.0759307143948127e-07,SGF29
163,ENSG00000136950,581.2012412915175,-0.2377409542396843,0.03936066736311712,-6.040064108833156,1.5405300742524282e-09,1.0759307143948127e-07,SGF29
164,ENSG00000076043,834.5271334088374,-0.268248031825783,0.044415462661988286,-6.039519026677965,1.5457428635188863e-09,1.0759307143948127e-07,SGF29
165,ENSG00000163527,997.6890084224132,-0.3169649835639699,0.052705689386335255,-6.0138665721759414,1.8114962952040848e-09,1.2476523606045928e-07,SGF29
166,ENSG00000017483,446.7843908845861,-0.40810111362195295,0.06786272243642291,-6.013627201653778,1.8141745252152115e-09,1.2476523606045928e-07,SGF29
167,ENSG00000310517,444.70482288495504,0.4135474185431104,0.06877974812715608,6.0126335120996295,1.825333868898737e-09,1.2478547312084522e-07,SGF29
168,ENSG00000066923,22.915140389055836,0.8290683484565169,0.13805004489853298,6.005563772658557,1.9066820096131747e-09,1.2957540165921485e-07,SGF29
169,ENSG00000182511,27.42087914923292,1.0754589515388402,0.17915501059291442,6.002952124976038,1.937617652351675e-09,1.3090316904269993e-07,SGF29
170,ENSG00000163820,79.08129987160831,0.4868679045927583,0.08112868822244847,6.001180535026092,1.9588803950040767e-09,1.3156573881065395e-07,SGF29
171,ENSG00000151116,144.96897933838042,0.46781554210342147,0.07806846213925164,5.992375528916829,2.067977076110933e-09,1.3808556232054687e-07,SGF29
172,ENSG00000161921,9.600057310753684,1.0054950392621447,0.16800420952231887,5.984939556699428,2.164702333074806e-09,1.4370870690961936e-07,SGF29
173,ENSG00000183077,71.68768140240638,0.3906693431655147,0.06533228646727875,5.979728619496258,2.2350966826379062e-09,1.475292264373354e-07,SGF29
174,ENSG00000102897,154.13387948346013,0.38964877901463757,0.06530384086761813,5.966705385744786,2.4209195395678543e-09,1.588814909253532e-07,SGF29
175,ENSG00000055163,330.78291621679716,0.3726939693752003,0.06247638240453255,5.965357708486048,2.44098687626173e-09,1.59288262919693e-07,SGF29
176,ENSG00000148303,7755.8326219464625,-0.21724558905391209,0.03643890833417338,-5.961912663837225,2.49302393460033e-09,1.6037029300599427e-07,SGF29
177,ENSG00000006128,11.001658286641987,2.538384044462514,0.42579226953995275,5.961555025893521,2.498487520405803e-09,1.6037029300599427e-07,SGF29
178,ENSG00000171960,272.64264308738103,0.3101172629620264,0.05202007937022462,5.9614915378143785,2.499458637185283e-09,1.6037029300599427e-07,SGF29
179,ENSG00000077782,146.983594754414,-0.5792784686658673,0.09722832158198419,-5.957919042934543,2.554700080915646e-09,1.6300405794064554e-07,SGF29
180,ENSG00000156804,87.13974579782851,0.81588049233309,0.1369721440475645,5.956543193554523,2.5762904465074178e-09,1.6347345733777732e-07,SGF29
181,ENSG00000118922,74.20463557583096,0.431713932952283,0.07256408997867464,5.949415655583311,2.6910146748219167e-09,1.6981485461719624e-07,SGF29
182,ENSG00000136854,31.41935394944197,0.688599632437402,0.11576105607900425,5.948456724232446,2.7068243027248327e-09,1.6987910992783992e-07,SGF29
183,ENSG00000116514,231.9906189048976,0.6550283281814019,0.11017085646869994,5.945568085580769,2.7549970521787147e-09,1.7196272361017682e-07,SGF29
184,ENSG00000257103,736.4587850323732,-0.16382533061603433,0.027566176667131317,-5.942983410222875,2.7988076992259482e-09,1.737530077060001e-07,SGF29
185,ENSG00000096063,869.3386363346905,-0.2105597728284123,0.03543602773083557,-5.9419688467279395,2.8161894900337105e-09,1.738921306077267e-07,SGF29
186,ENSG00000116251,2836.3955678155144,-0.22723989059271243,0.03825032728252798,-5.940861339937117,2.8352836196187857e-09,1.7413493246696125e-07,SGF29
187,ENSG00000149212,779.4465046350606,-0.6355939816118557,0.10702681744697504,-5.938642265306561,2.8739219985555468e-09,1.7556911783728966e-07,SGF29
188,ENSG00000111679,529.7454151476414,-0.49494960723244896,0.08353260313992837,-5.9252266615388685,3.118669261317118e-09,1.8951278553559312e-07,SGF29
189,ENSG00000131788,60.00290090617718,0.48032779049349167,0.08114704030189332,5.919227475290737,3.2345733107512487e-09,1.9552144459988468e-07,SGF29
190,ENSG00000135870,301.6843034991881,-0.392751711075287,0.06637567601779293,-5.917102990710096,3.2766153580263043e-09,1.9702579783734086e-07,SGF29
191,ENSG00000169245,290.17348452665954,1.2169978132972339,0.20570647388171812,5.916186254774906,3.2949207940280425e-09,1.9709461103860453e-07,SGF29
192,ENSG00000120742,1315.5234629409406,-0.2724675127205183,0.046133361283025615,-5.9060841253024075,3.5033512474476878e-09,2.084766273416409e-07,SGF29
193,ENSG00000112303,13.185401178176678,0.9392957673408369,0.15915538066729137,5.9017531383648345,3.596590498846924e-09,2.1292186535699444e-07,SGF29
194,ENSG00000079819,81.52940362396998,0.7843417934700787,0.1330093654148281,5.8968914784600495,3.70413296973108e-09,2.177597863797591e-07,SGF29
195,ENSG00000196678,42.76506934412297,0.8032764781600903,0.13625110023380782,5.895559571861528,3.734137569836275e-09,2.177597863797591e-07,SGF29
196,ENSG00000114529,39.667165580877914,0.7169264442797088,0.12160543937066462,5.895512963811188,3.735191808168267e-09,2.177597863797591e-07,SGF29
197,ENSG00000132718,126.4468474866315,0.5308866145419586,0.09006306125641408,5.894609922601871,3.755675188277471e-09,2.1784812897659976e-07,SGF29
198,ENSG00000162694,36.55535497827032,0.9637252108263676,0.16374595678186532,5.885490119980166,3.968760961588532e-09,2.2905135499419242e-07,SGF29
199,ENSG00000122591,389.2604957346574,-0.4049400360020884,0.06882788474169732,-5.883371797953389,4.019914987360208e-09,2.3084361814915992e-07,SGF29
200,ENSG00000135723,164.29931517859552,0.48146231294288483,0.0818760643266571,5.880379289141416,4.0932742787345815e-09,2.3388684125008294e-07,SGF29
201,ENSG00000183337,461.70174242740495,-0.3258501852016366,0.05542845027241794,-5.878753304488196,4.133678805836611e-09,2.3502624299521525e-07,SGF29
202,ENSG00000116260,213.55888621753957,0.4796192217142744,0.08160190646331718,5.877549220371211,4.1638493047036625e-09,2.3557541509616533e-07,SGF29
203,ENSG00000186104,57.959761470601514,0.4674819485649668,0.07963586799671662,5.8702436518208225,4.35155141526783e-09,2.449880784527011e-07,SGF29
204,ENSG00000101182,3349.087981640772,-0.213790158617868,0.03642499931188562,-5.869324987141658,4.37572976474704e-09,2.451475919420476e-07,SGF29
205,ENSG00000068796,1541.014766441209,-0.2746961837768772,0.04681162316942989,-5.868119180201089,4.407663917798183e-09,2.4573796163064143e-07,SGF29
206,ENSG00000069974,568.7510608227223,0.4094757508449035,0.06981293726615916,5.865327643840465,4.482466742649131e-09,2.487011137165472e-07,SGF29
207,ENSG00000183864,252.76994536010804,-0.3120086111300503,0.05322567114609766,-5.861994868484167,4.573391622334016e-09,2.525259749158951e-07,SGF29
208,ENSG00000061918,19.7223313825429,1.1308089237640886,0.19312221598139157,5.855405697462837,4.758469706606369e-09,2.6148815588695766e-07,SGF29
209,ENSG00000106588,2075.9386233946743,-0.3110158493181541,0.053150599303626346,-5.851596282883948,4.868772935496187e-09,2.662755103055891e-07,SGF29
210,ENSG00000215845,324.78499125128826,0.47922398971172314,0.08217364019931889,5.831845693452622,5.481760169633833e-09,2.983792206077942e-07,SGF29
211,ENSG00000102699,227.74871180635276,0.38986769630754464,0.06687956053445769,5.8293997925820245,5.56270885442145e-09,3.013571282690111e-07,SGF29
212,ENSG00000188559,69.88132955244896,0.40062465242568523,0.0687396556614303,5.828144592386648,5.604700853043395e-09,3.0220652252208166e-07,SGF29
213,ENSG00000141068,204.70522914605303,0.41287952038254644,0.07085570229801243,5.827047181693493,5.6416666366213534e-09,3.027782304747488e-07,SGF29
214,ENSG00000111832,1131.0646857862794,-0.28284877808535736,0.048562578075645915,-5.82441849863827,5.7311797727416315e-09,3.061516264648262e-07,SGF29
215,ENSG00000256646,2081.422970342662,-0.3088430053834111,0.05305932316990324,-5.820711364795464,5.8597687585931666e-09,3.115715008909376e-07,SGF29
216,ENSG00000137944,159.01950042730303,0.3004358027539865,0.051651398382721356,5.816605400067728,6.005468160327282e-09,3.1784701300165364e-07,SGF29
217,ENSG00000183484,73.69369706673119,0.5627479552904315,0.0968593135923749,5.809951923247297,6.249078534664607e-09,3.2922324298450924e-07,SGF29
218,ENSG00000163444,206.51967717912996,-0.2256858666847968,0.0389451211592574,-5.794971487234683,6.8332789466280035e-09,3.577305430618087e-07,SGF29
219,ENSG00000012174,103.02559366386504,0.4406685492516413,0.07604944436807953,5.794500576740631,6.852478839668952e-09,3.577305430618087e-07,SGF29
220,ENSG00000197122,13.086621558593588,0.9429390813238716,0.16292940059800604,5.787409011896969,7.148038280774482e-09,3.714715821479408e-07,SGF29
221,ENSG00000109971,6499.1239264634905,-0.3280845237660861,0.05669745375571804,-5.7865830303357875,7.183258879585116e-09,3.7162039744159936e-07,SGF29
222,ENSG00000116604,154.87551166718467,0.3271309619996073,0.056657125099107676,5.7738715373816145,7.747050940802212e-09,3.9899049352068787e-07,SGF29
223,ENSG00000114993,12.771916787811602,0.8933456632912377,0.15486794957557773,5.768434758382801,8.001117616171106e-09,4.1023587420413014e-07,SGF29
224,ENSG00000275302,3300.560932875976,1.2731460103971275,0.2208866880702093,5.76379691107712,8.224237180801104e-09,4.1980161787333637e-07,SGF29
225,ENSG00000175315,64.0616171073834,0.9732354338270114,0.1690858973093527,5.7558640271838835,8.619975021043543e-09,4.380549252950668e-07,SGF29
226,ENSG00000115956,9.786150169338008,1.4138170364536022,0.24589087959595973,5.749774203812449,8.936271269259272e-09,4.5212808602397686e-07,SGF29
227,ENSG00000198945,98.59459836505012,-0.476380029373366,0.0829135427709381,-5.745503248961896,9.164799737152832e-09,4.598940412206711e-07,SGF29
228,ENSG00000159496,30.605133769302615,0.9277580871262422,0.1614781334997367,5.745410025610402,9.169850713063446e-09,4.598940412206711e-07,SGF29
229,ENSG00000166441,13817.975912238968,-0.3490590517691138,0.06082679946071771,-5.738573373312829,9.547739746022683e-09,4.767643086220457e-07,SGF29
230,ENSG00000133069,21.236084682440186,1.0426026263626673,0.1817687714848692,5.735873207733352,9.701121775519918e-09,4.823263358954384e-07,SGF29
