variable,baseMean,log_fc,lfcSE,stat,p_value,adj_p_value,contrast,zscore
DONSON,132.34847065666943,-0.14891840150194435,0.043399135911439984,-3.431367891882141,0.000600545557293325,0.0027620329400911254,Th2_vs_Th1,-3.4313678918821413
CFAP54,3.8602725381778646,-0.8917068547234372,0.25990184079702394,-3.4309370491139974,0.0006015001679692857,0.002765900734593698,Th2_vs_Th1,-3.4309370491139974
TSPO,955.6012555963613,0.15293502234195824,0.044576671248626035,3.430830926987894,0.0006017355175592547,0.0027664602874716096,Th2_vs_Th1,3.430830926987894
AC104695.3,1.2015584408608972,-1.134210100821436,0.3306158916532893,-3.430597649585643,0.0006022531637605551,0.0027683172337616903,Th2_vs_Th1,-3.430597649585643
QTRT2,277.1042165905182,0.138522426876503,0.04038391359573889,3.4301387493835964,0.0006032726802770679,0.002772454661631691,Th2_vs_Th1,3.4301387493835964
NDST1,1.7670324564743016,-1.2973958856968657,0.3782396052463449,-3.4300899950756887,0.0006033810897186847,0.002772454661631691,Th2_vs_Th1,-3.4300899950756887
PHF11,922.4643907721149,-0.09215104215848023,0.026872531336839693,-3.429190983290431,0.0006053833730819119,0.0027811298447415348,Th2_vs_Th1,-3.429190983290431
CEP89,221.30881022904333,0.13534337670699226,0.03947088105591015,3.4289423769203324,0.0006059381608320263,0.002783153216925965,Th2_vs_Th1,3.428942376920332
DPY30,515.576423008779,0.09141272164165866,0.026664389185075018,3.4282698548679122,0.0006074413272127234,0.002789531030760467,Th2_vs_Th1,3.4282698548679122
C3orf62,64.31537897555586,0.18344493902694056,0.05351132173807831,3.428151895123202,0.0006077053386566964,0.0027902169850151544,Th2_vs_Th1,3.4281518951232024
CHD4,1086.3215345007186,-0.13368792990144496,0.039006662433587906,-3.427310145518341,0.0006095924015195596,0.0027983533497896195,Th2_vs_Th1,-3.427310145518341
AC073410.1,4.031680537728312,-0.5790165957164622,0.1690304932901237,-3.4255156241107274,0.0006136336395974878,0.002816373591205592,Th2_vs_Th1,-3.4255156241107274
B3GLCT,193.07863458130166,-0.1611769390747456,0.04705563890836228,-3.425241752399259,0.0006142525832083177,0.002818377387600789,Th2_vs_Th1,-3.4252417523992595
ZNF615,214.65084074777852,-0.16340987877214452,0.04770784939576345,-3.425219976204914,0.0006143018218177488,0.002818377387600789,Th2_vs_Th1,-3.425219976204914
GTSF1L,1.0925352583051622,-1.4489484254396585,0.42316770461585557,-3.4240524728960335,0.0006169470714640695,0.002829980168180171,Th2_vs_Th1,-3.4240524728960335
EXT2,559.7486451745194,-0.10285630691849793,0.03004033885302103,-3.4239396373571234,0.0006172032874515775,0.002830621973484821,Th2_vs_Th1,-3.4239396373571234
SLC6A6,204.46014107044672,0.23163030632339776,0.0676546197802243,3.4237175092528447,0.000617707963714627,0.002832402812518897,Th2_vs_Th1,3.4237175092528442
CDH4,9.213892585756977,0.9970591945764016,0.2912993756529434,3.422798941266206,0.0006197990349906332,0.002841455775595596,Th2_vs_Th1,3.4227989412662065
WWC2-AS2,0.5700581167058237,-1.8041203843015234,0.5272026640574566,-3.422062343950719,0.0006214806161168218,0.002848628383364845,Th2_vs_Th1,-3.422062343950719
EXOC7,1317.744820739622,-0.0755292079171008,0.022071624694158725,-3.422004902842049,0.0006216119269249084,0.0028486937844898028,Th2_vs_Th1,-3.422004902842049
SURF1,434.7471199910847,0.10927544873882404,0.03193384327823436,3.4219322674920423,0.0006217780088427771,0.0028489184783931387,Th2_vs_Th1,3.4219322674920427
A1BG,46.283095971968315,0.28776875475251346,0.08410006149892484,3.4217425008207925,0.0006222121083000386,0.0028503708834772515,Th2_vs_Th1,3.421742500820792
FKBP7,14.012782101792588,-0.41945877202679854,0.12259295630342322,-3.4215568714128954,0.0006226370163999252,0.0028517806439890443,Th2_vs_Th1,-3.4215568714128954
SLC25A11,521.630676470094,-0.09128750134695028,0.026687849738821722,-3.420564123386759,0.0006249140157580616,0.002861671162659541,Th2_vs_Th1,-3.4205641233867596
SSBP1,715.643919192146,0.08671296122651381,0.02535379991121469,3.420116965905306,0.0006259421593682288,0.002865840146136817,Th2_vs_Th1,3.4201169659053066
C9orf3,100.37571925831423,-0.2557004000550281,0.07477605059791374,-3.4195494146913683,0.0006272493891873079,0.00287128510126573,Th2_vs_Th1,-3.4195494146913683
AL024508.1,3.579835403775417,-0.5783269284095315,0.16913763583301128,-3.4192681336784836,0.0006278981992384484,0.0028737146053525,Th2_vs_Th1,-3.4192681336784836
ZNF177,4.577140160120767,-0.5740308002776175,0.16789494888910508,-3.4189879092596525,0.0006285451929180565,0.0028761348844580895,Th2_vs_Th1,-3.418987909259652
NSL1,506.73232163593286,0.08408512051095016,0.02459413629278695,3.4189092680441444,0.0006287268744146885,0.0028764254504471997,Th2_vs_Th1,3.4189092680441444
DOCK6,1.4413255810923777,1.4311945137162898,0.4186768098752725,3.4183754150191774,0.0006299615047622232,0.002881532242888132,Th2_vs_Th1,3.4183754150191774
PPP6R1,2201.6612840422363,-0.12543653362214177,0.03669805108013719,-3.4180707130258,0.0006306671931324003,0.0028842181160558984,Th2_vs_Th1,-3.4180707130258003
JADE1,1185.6220589525506,0.10065268829951993,0.029453326153327717,3.4173623642893016,0.0006323105684370999,0.0028911904800282876,Th2_vs_Th1,3.4173623642893016
AC140125.1,3.9201437298852326,0.8925324386571573,0.2611922697846584,3.4171472202948845,0.000632810492560964,0.0028929328659731968,Th2_vs_Th1,3.417147220294885
GPANK1,153.01298335612418,-0.14220279994757365,0.04161813360366126,-3.4168471200991983,0.0006335084412162879,0.0028955797090635177,Th2_vs_Th1,-3.4168471200991983
RNU6-322P,7.374455311055038,0.47298843554567743,0.13844853691900066,3.4163483852660677,0.0006346699423091481,0.002900343921491242,Th2_vs_Th1,3.416348385266067
OSBPL8,1655.1249957423192,0.10266759939668867,0.030053691679142305,3.416139371255394,0.0006351573028182504,0.0029020262048607844,Th2_vs_Th1,3.4161393712553942
FLAD1,711.1891965390746,0.07534036971530433,0.022058170362181273,3.415531228486447,0.0006365772974420821,0.002907968251209241,Th2_vs_Th1,3.4155312284864467
DLL1,12.322301008914943,0.6540109076162645,0.19149537840459047,3.4152829852346276,0.000637157786075621,0.0029100738140916756,Th2_vs_Th1,3.415282985234628
MYO10,2.508554139828953,1.0930663959870293,0.32020175243644594,3.4136802427525206,0.0006409174852006733,0.0029266961861724554,Th2_vs_Th1,3.4136802427525206
SNX3,1186.164054585225,-0.07510498977581682,0.022009561357992386,-3.4123801267190528,0.0006439824334117246,0.002940140395199393,Th2_vs_Th1,-3.4123801267190528
TRAJ43,34.98430540207749,-0.26440862561591627,0.07750023314135285,-3.4117139381201707,0.0006455582115091296,0.0029467819410954063,Th2_vs_Th1,-3.41171393812017
MTG1,591.1754009067951,-0.10639426393857938,0.03118565259801608,-3.411641414403103,0.0006457299727341398,0.0029470132770253567,Th2_vs_Th1,-3.4116414144031033
RFWD3,532.6650332594572,-0.11785506837082418,0.034548691600130785,-3.4112744336279883,0.0006465997619182469,0.0029504296222962524,Th2_vs_Th1,-3.4112744336279883
CEP76,150.0269086415233,-0.14525711022222743,0.042585349006323506,-3.410964418787743,0.0006473353838205956,0.002953232597340108,Th2_vs_Th1,-3.4109644187877426
DNA2,33.72020565972527,-0.3157098905467725,0.09255914352547955,-3.4108990049142403,0.0006474907012144958,0.002953387589366494,Th2_vs_Th1,-3.4108990049142403
PPARA,87.93432440575701,-0.20484075772249014,0.06005616562401007,-3.410819781684433,0.0006476788536742183,0.0029536922652382987,Th2_vs_Th1,-3.4108197816844323
ISCA1,585.6683802039861,-0.08303134973919572,0.024347036997596733,-3.4103266753729273,0.0006488511080060432,0.0029584839111575657,Th2_vs_Th1,-3.4103266753729273
COPA,3011.254398781549,-0.08483859626676901,0.024884601793842723,-3.4092808464293327,0.0006513438751223206,0.002969164760737492,Th2_vs_Th1,-3.4092808464293327
IGHV3-41,0.4694817039468069,-1.9081829291443895,0.5597089192564098,-3.4092415959343088,0.0006514376031200216,0.002969164760737492,Th2_vs_Th1,-3.4092415959343088
AF213884.3,3.4619588649225435,-0.6693356253455259,0.19638766813509015,-3.4082365339004217,0.0006538419123307373,0.002979565306912154,Th2_vs_Th1,-3.4082365339004217
ZADH2,270.39707672739274,0.1765054018298208,0.05178931578447104,3.4081431499186885,0.0006540657239605397,0.0029800272660942674,Th2_vs_Th1,3.408143149918689
SH3PXD2A,40.02152357153887,0.3445709565874497,0.10110545798324369,3.4080351690267383,0.0006543246085487756,0.0029806488204133725,Th2_vs_Th1,3.4080351690267383
TRBV6-5,147.04575904047385,-0.25531963696968646,0.07492630113237671,-3.407610319887515,0.0006553441112266969,0.0029847343419061706,Th2_vs_Th1,-3.4076103198875147
MGAT1,1378.1891551568867,-0.0968494294338509,0.02842670403450139,-3.406987645008197,0.0006568410020319255,0.002990992169963524,Th2_vs_Th1,-3.406987645008197
CCDC167,238.3553391453515,0.26946227562581465,0.07909745723311311,3.406712238949292,0.0006575040831168293,0.002993451529925273,Th2_vs_Th1,3.406712238949292
MTHFR,207.11590815270603,-0.1768912495914381,0.051939663646357596,-3.4057064904355236,0.0006599308631981215,0.0030039381483783576,Th2_vs_Th1,-3.4057064904355236
MORN2,10.55220887958927,-0.38390716089872623,0.11277756669968736,-3.404109275748281,0.0006638019198172758,0.003020993815712916,Th2_vs_Th1,-3.404109275748281
WDR76,193.59949385391545,-0.16182123567869017,0.047543688499187345,-3.4036323387373733,0.0006649619255429774,0.003025262136612855,Th2_vs_Th1,-3.403632338737373
NHLRC4,18.259194186243352,0.33594013966826386,0.09870079353636478,3.4036214667766767,0.0006649883902739954,0.003025262136612855,Th2_vs_Th1,3.403621466776677
COX10,311.57072884346604,0.11201916843616688,0.03291978619378552,3.4027914937465007,0.0006670116197472879,0.003033899423103951,Th2_vs_Th1,3.402791493746501
C9orf172,11.268108168006227,-0.4949155977432958,0.14546209496883772,-3.4023681416751312,0.0006680458300793103,0.003038035773225025,Th2_vs_Th1,-3.402368141675131
SLC35F6,106.09645988587694,-0.18746401927886042,0.05510241017793938,-3.4021019892504247,0.0006686967791502445,0.0030404279670722587,Th2_vs_Th1,-3.4021019892504247
AC009996.1,8.622939071725511,0.4925037662501616,0.14477174412459698,3.4019329478153626,0.0006691105227151946,0.003041691335149219,Th2_vs_Th1,3.4019329478153626
KIAA1324L,135.20188051288966,0.39081516141997913,0.11488295810556669,3.401854964953606,0.0006693014727441389,0.003041691335149219,Th2_vs_Th1,3.4018549649536056
EXOSC9,448.85749191727314,-0.09902491588108811,0.02910926197528273,-3.4018353321761365,0.0006693495538460585,0.003041691335149219,Th2_vs_Th1,-3.4018353321761365
GANAB,1620.4865103987142,-0.09487917323383067,0.027891729406667634,-3.401695601246921,0.0006696918507254249,0.0030426787296632665,Th2_vs_Th1,-3.401695601246921
AC040160.2,18.979221777860474,0.34131796448031226,0.10035443871481817,3.401124741978292,0.0006710919678977387,0.0030484709605567493,Th2_vs_Th1,3.401124741978292
AC011815.1,20.072536866874845,0.41144641002098226,0.12098281130089676,3.4008666652461272,0.0006717258322777249,0.003050780935213201,Th2_vs_Th1,3.4008666652461272
AC241952.1,446.5412307498388,0.2458952537324347,0.07233841166209455,3.399234902765832,0.0006757465207026317,0.003068224819331979,Th2_vs_Th1,3.399234902765832
NSD1,980.8801824217154,-0.15485014120627874,0.04555480211879043,-3.39920566008575,0.0006758187787681803,0.003068224819331979,Th2_vs_Th1,-3.39920566008575
RNF185,600.7050691495325,0.09637083140944801,0.028366493665720614,3.3973473262191365,0.0006804254439061984,0.0030885630136577697,Th2_vs_Th1,3.397347326219137
PNMA2,1.779739319961236,2.024599468588693,0.5960093323699143,3.3969257839273586,0.0006814744681571052,0.003092747917299232,Th2_vs_Th1,3.396925783927359
SLMAP,742.8167841052937,-0.09305480225707509,0.02739950510498351,-3.3962220084095605,0.0006832291914687123,0.0031001333503275523,Th2_vs_Th1,-3.39622200840956
ARL5A,806.5540057626823,-0.12991362700402806,0.03826007504798612,-3.3955403077774746,0.0006849328789982866,0.0031072844998954884,Th2_vs_Th1,-3.3955403077774746
RNF175,22.61228994849059,-1.0022333306198112,0.29521357727571623,-3.394943213210584,0.000686428364645901,0.003113488626000109,Th2_vs_Th1,-3.3949432132105843
PIGQ,266.40637386590384,-0.15334804413450975,0.045170725355804804,-3.39485458616403,0.0006866505988362018,0.003113916326639522,Th2_vs_Th1,-3.3948545861640294
PAK1,163.6379137118673,-0.21797755117479034,0.06421501577204695,-3.39449501886873,0.0006875529076495756,0.0031173063340826077,Th2_vs_Th1,-3.39449501886873
AP3B1,927.3919038408777,-0.08429281205736723,0.024832505021241496,-3.3944546466521976,0.0006876542876736726,0.0031173063340826077,Th2_vs_Th1,-3.3944546466521976
AL359183.1,8.994295343352366,-0.44024345020566474,0.12971081434820272,-3.3940381333498637,0.0006887010195848824,0.003121465029519627,Th2_vs_Th1,-3.394038133349864
RPS10P7,29.391334302824657,0.3004032551560839,0.08851041673701489,3.3939875805652586,0.0006888281635872434,0.003121465029519627,Th2_vs_Th1,3.393987580565258
SUDS3P1,2.970379616271129,0.6372829481895907,0.1877800809664698,3.3937728906581133,0.0006893683677322237,0.0031233314784502217,Th2_vs_Th1,3.393772890658113
AC005920.1,33.83386254341949,-0.366571686781495,0.10806813179973475,-3.3920424150646302,0.0006937370016157125,0.003142539527698646,Th2_vs_Th1,-3.39204241506463
PLEKHM1P1,556.08445678341,-0.13531505480520248,0.03989428172969135,-3.3918408588490543,0.0006942475054956388,0.0031442668470893845,Th2_vs_Th1,-3.3918408588490547
TRAJ32,47.39332895717147,-0.23357429265398402,0.06888890809410414,-3.390593625535698,0.000697414285068788,0.0031579545505704657,Th2_vs_Th1,-3.3905936255356974
PRR36,0.9530558471804812,1.1637169393738376,0.3432238040004929,3.3905484579157172,0.0006975292191078854,0.0031579545505704657,Th2_vs_Th1,3.3905484579157172
NLRC3,2237.2924521600553,-0.12153929744279522,0.03585528186442023,-3.3897180867904595,0.0006996453299307482,0.003166945822054023,Th2_vs_Th1,-3.38971808679046
SLX4,41.770340920779944,-0.29703158812453906,0.08763896801569943,-3.3892638725655644,0.0007008053683615971,0.0031716068911403703,Th2_vs_Th1,-3.3892638725655644
AC008105.2,7.872829964634313,0.4492764494842596,0.13256949745077914,3.3889881015130836,0.0007015105444081286,0.003173627565345272,Th2_vs_Th1,3.3889881015130836
CDK2,125.1391952500825,-0.16856683415071655,0.049739588918555275,-3.388987279865374,0.000701512646434018,0.003173627565345272,Th2_vs_Th1,-3.388987279865374
SAE1,1299.9942002046453,0.09222897552640727,0.027221962352400726,3.38803552559735,0.0007039514587362261,0.003183709541136943,Th2_vs_Th1,3.38803552559735
RGCC,1560.3656445800825,0.17146937152422237,0.05061056269511554,3.388015512832285,0.000704002824701057,0.003183709541136943,Th2_vs_Th1,3.388015512832285
AC009005.1,2.466595084708684,-0.7377365805564776,0.21779718019902786,-3.387264150446382,0.0007059338385059818,0.0031918490981603367,Th2_vs_Th1,-3.3872641504463816
SRP54-AS1,72.00784320254976,-0.16792696020308426,0.04958973056369846,-3.386325319662315,0.0007083535661680313,0.003202194919569784,Th2_vs_Th1,-3.3863253196623146
MPI,585.9423431922419,-0.09880829108214285,0.02918123038484213,-3.386022103216996,0.0007091367164870559,0.0032051399336264536,Th2_vs_Th1,-3.386022103216996
RPAP3,680.1678010653351,0.1229399953765512,0.03631690101260564,3.385200607669652,0.000711262527396019,0.0032141512540459906,Th2_vs_Th1,3.385200607669652
HNRNPC,6408.78296204948,-0.05533132670889417,0.01634892338550938,-3.3844018596317027,0.0007133351500314028,0.003222918918992819,Th2_vs_Th1,-3.3844018596317027
AC093010.1,4.770917157366932,0.5928651219340515,0.17522403183857801,3.383469240567514,0.0007157622471664812,0.0032332845831078293,Th2_vs_Th1,3.383469240567514
AC099676.1,26.966740461018844,-0.2525474027096351,0.07465039240385422,-3.3830686561346996,0.000716807102972856,0.003237403614632834,Th2_vs_Th1,-3.3830686561346996
HIST1H2AI,2.1654622422696637,-0.8061342113371205,0.2383028331405719,-3.38281421464088,0.0007174715057114807,0.0032398031498166472,Th2_vs_Th1,-3.3828142146408804
FLVCR2,47.579113503289896,0.26264313286020535,0.07766114882574057,3.381911506994769,0.000719833292587166,0.003249865054401601,Th2_vs_Th1,3.3819115069947694
AC132938.5,8.38700833745852,-0.44871835616611566,0.1326853350857942,-3.381823287976587,0.0007200644902315401,0.0032503059398637717,Th2_vs_Th1,-3.3818232879765864
MIR631,3.2963948641948946,-0.6265780521009726,0.18529406170728444,-3.381533365547354,0.0007208247827195106,0.0032531345052123437,Th2_vs_Th1,-3.381533365547354
AC004232.2,5.150727110672135,-0.5972938079674872,0.17664408866514533,-3.3813404823285365,0.000721331012677838,0.003254718177626837,Th2_vs_Th1,-3.381340482328536
RNF141,253.6772282063076,0.13209490284595404,0.03906670313895627,3.3812656874603917,0.0007215274037480914,0.003254718177626837,Th2_vs_Th1,3.381265687460392
AP4B1-AS1,33.50808894000863,-0.27131061972150017,0.08024044484216353,-3.381220284299022,0.0007216466443836372,0.003254718177626837,Th2_vs_Th1,-3.381220284299022
HECTD1,1089.3840467931263,0.10602194655902146,0.03135634505084114,3.3811959393582898,0.0007217105881364083,0.003254718177626837,Th2_vs_Th1,3.3811959393582898
FBXW4,148.32734018113885,-0.13751246559750616,0.04067232766887199,-3.3809834223662945,0.0007222690030051239,0.0032566330611600055,Th2_vs_Th1,-3.380983422366295
SLC41A3,239.47745979976807,0.13107147761480317,0.0387808554660736,3.379798512424966,0.0007253898666192526,0.0032700989004715666,Th2_vs_Th1,3.379798512424966
ZNF174,241.52359118052806,0.10920419135064748,0.032313136585355035,3.3795602312448065,0.0007260189721564819,0.003272328845058632,Th2_vs_Th1,3.3795602312448065
AC007919.1,1.060757236521037,1.0353128647333392,0.30636472630136774,3.379347476559403,0.0007265811113873246,0.0032742561877533963,Th2_vs_Th1,3.3793474765594027
SOCS1,80.27335745564416,0.2770143184393507,0.08198331938611025,3.3789107407900696,0.0007277363192887365,0.0032788549195054716,Th2_vs_Th1,3.37891074079007
ZNF320,152.54017611214388,-0.26895586437858393,0.07962127397735785,-3.3779397256952675,0.0007303108635742734,0.0032898456613981567,Th2_vs_Th1,-3.3779397256952675
ST13P15,2.0510961317341034,0.9471327762711373,0.2804639147685288,3.377021878386105,0.000732752215064726,0.003300232450492296,Th2_vs_Th1,3.3770218783861043
ZMYM6,715.6751411990314,-0.09707695491655345,0.028747032629707653,-3.3769382797524825,0.0007329749525490952,0.0033006248603316244,Th2_vs_Th1,-3.376938279752483
