,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000160075,26.267996914005654,-0.014741478000632396,0.009482128663716269,-1.5546591407308392,0.12002727059406233,0.642105672692759
ENSG00000215014,1.3448148550497336,0.0032121021011850635,0.03922615077687727,0.08188675252526967,0.9347367690118734,
ENSG00000228594,0.08369146406202593,0.14778011919155776,0.17045609568801753,0.8669688144332298,0.38595909695327346,
ENSG00000286989,0.009103893029298078,0.16455976470379735,0.7566653652996764,0.21748023928467197,0.8278341052424409,
ENSG00000272106,1.498521543469164,0.048595927222287644,0.03913399451470636,1.2417829517512078,0.21431665445945858,0.7464912601384305
ENSG00000197530,4.93697272007293,0.0012085641618990158,0.021268273701601073,0.05682474181287385,0.9546848046621986,0.9948418855357005
ENSG00000189409,0.28727536557887967,0.18194752260629943,0.07777865502812864,2.339298905856602,0.019319969297618807,
ENSG00000248333,4.569530340593432,-0.002427031256210725,0.021664725757660316,-0.11202686262264659,0.9108021073404298,0.9888798447564808
ENSG00000272004,0.11432175450779535,0.11290108684966631,0.12482290937390085,0.9044901085543255,0.3657355769959748,
ENSG00000189339,4.310157027422195,-0.023129646980002725,0.02221091704351108,-1.0413638903198754,0.2977066947764595,0.8004293738745193
ENSG00000008128,8.260558739594305,-0.0020378823928345917,0.01834478446652303,-0.11108783515846019,0.9115466951705656,0.9889303945323754
ENSG00000008130,3.6484020986150942,0.02551840410177428,0.024197906289995776,1.0545707465742373,0.2916216887371229,0.7958493158761666
ENSG00000078369,5.872732756164065,-0.012088936582280699,0.01955091089841032,-0.6183311174142606,0.5363570938193717,0.9124245365591136
ENSG00000231050,0.06337641519928248,0.15163697951247082,0.171616962805062,0.8835780393381846,0.37692403816206854,
ENSG00000169885,0.009362065238821903,0.18365403964773167,0.8139130772153593,0.22564330859023327,0.8214788540158665,
ENSG00000178821,0.04236952869788328,0.1666586305523198,0.32051414950053453,0.5199727712864728,0.6030825532338775,
ENSG00000142609,0.04468125630006488,0.15628994537712304,0.2954796143726786,0.5289364740404721,0.5968495187507845,
ENSG00000233542,0.0012760167645836883,0.17787560471830774,1.3432920018064336,0.1324176757392317,0.8946539345664752,
ENSG00000187730,0.08757393718095587,0.15471983928037616,0.16817793227580022,0.91997705755263,0.35758474844970023,
ENSG00000226969,0.003988312454105657,0.16558674791907474,1.3432685698638187,0.12327151221580508,0.9018920987107875,
ENSG00000067606,1.2155706508222919,-0.02114628644471351,0.04053934725452466,-0.5216237526457296,0.6019323219666997,
ENSG00000271806,0.36395441893417757,0.0885337037645626,0.07343016815365913,1.2056857009955089,0.22793870047349418,
ENSG00000182873,0.03742289166006476,0.16450083137419955,0.2718109708068713,0.6052030603690447,0.5450440826318055,
ENSG00000162585,17.92625719193143,-0.022545052956242224,0.011533316597100092,-1.95477621432077,0.050609489805553624,0.5119096053948977
ENSG00000234396,0.005089170138249282,0.17745228618267295,1.3432699979271427,0.1321047045318567,0.8949014748496901,
ENSG00000157933,1.4064084875572562,-0.035170697896225116,0.03913938965119001,-0.8986010821749177,0.3688651820943917,
ENSG00000287356,0.0623284226651499,0.17703911647605142,0.1766017180388878,1.0024767507475056,0.31611338983537063,
ENSG00000116151,0.43053829577815367,0.10022679934209958,0.06600310638122071,1.5185163977466403,0.12888426892168453,
ENSG00000272161,0.004721038597721045,0.1724730969663152,1.3432659668283013,0.1283983226148102,0.8978337585300861,
ENSG00000272420,0.0995540659278315,0.15354300028682644,0.14939783731700815,1.027745803046818,0.3040694161888474,
ENSG00000157916,9.212997301478735,0.0066043674595172705,0.015657648210233906,0.4217981762548878,0.67317233699249,0.9450494240317332
ENSG00000157911,1.5039855709195311,0.0017120241892742054,0.036501184207372965,0.0469032505780563,0.9625903373607239,0.9948418855357005
ENSG00000149527,0.3883170539893129,0.010762256946357667,0.0663030242864609,0.1623192465529106,0.8710544591057054,
ENSG00000224387,0.004321463923956519,0.16672518686373156,1.3432467606925165,0.12412104145166573,0.9012194383154019,
ENSG00000229393,0.0,,,,,
ENSG00000157881,0.6945247179365612,-0.05526799375435242,0.055446204669730347,-0.9967858771138719,0.3188684548448689,
ENSG00000197921,0.0009679283215578416,0.17257589507524992,1.3432995213910077,0.1284716418990047,0.8977757387182869,
ENSG00000272449,4.034854536569714,-0.0191678822657143,0.023084204172553625,-0.8303462455294124,0.4063430483857652,0.8586465816307164
ENSG00000238164,1.6619201169109117,-0.012150388888240396,0.039866168034107925,-0.3047794530401066,0.7605341315621492,0.9643956661010388
ENSG00000157873,22.830484944930454,0.007560590280520727,0.011213325994536097,0.6742504662938335,0.5001520899081688,0.8996116717382209
ENSG00000228037,0.6285344259517185,0.0017294921146059985,0.061447692663163606,0.028145761698271005,0.9775458959580048,
ENSG00000157870,0.7651950290235011,-0.025441982918424793,0.05141104266212885,-0.4948738948094946,0.6206891389686098,
ENSG00000142606,0.03395210311976635,0.15243019853294237,0.3053499990526605,0.49919829378042446,0.6176396964729092,
ENSG00000237058,0.0,,,,,
ENSG00000215912,0.24819614010564967,0.09094319336798312,0.08267586846309453,1.0999968317064492,0.27133350233446585,
ENSG00000285945,0.0,,,,,
ENSG00000283259,0.0,,,,,
ENSG00000233234,0.0,,,,,
ENSG00000287396,0.0,,,,,
ENSG00000231630,0.0,,,,,
ENSG00000284745,0.0,,,,,
ENSG00000169717,0.0,,,,,
ENSG00000177133,0.005299833878250612,0.17945442540053672,1.3432603750671392,0.13359615807290315,0.8937219223687553,
ENSG00000142611,0.006153781643817642,0.16314638784155086,1.3432218916418228,0.12145900007789234,0.9033274874186198,
ENSG00000226286,0.0,,,,,
ENSG00000272235,0.0009138352152668654,0.16632074353340986,1.3433030666980657,0.12381475756043503,0.9014619468840613,
ENSG00000287828,0.0,,,,,
ENSG00000286518,0.0,,,,,
ENSG00000130762,0.007988564807520637,0.1674904623535517,1.3432134578569523,0.12469385366401597,0.9007659234885669,
ENSG00000272088,0.0,,,,,
ENSG00000162591,0.6459257132856394,0.07340495769262577,0.056317974158972536,1.3034019562816777,0.192437568991358,
ENSG00000238260,0.05878566743859953,0.16356996019769643,0.20147088289396792,0.811878907007032,0.4168611188345628,
ENSG00000158109,1.5735350922533806,0.008165616398965292,0.037815801820892433,0.21593133044329527,0.8290412749840363,0.9744361399933742
ENSG00000116213,2.012356549291919,-0.011695758829812343,0.031741748322658456,-0.36846611947532426,0.7125257035502834,0.9564600531095703
ENSG00000078900,0.0397200309936607,0.15053983798801207,0.25944978453840134,0.5802272615328788,0.561761371836696,
ENSG00000227589,0.003164010548076774,0.16891821590933054,1.343279709732725,0.12575058990725063,0.8999293547253715,
ENSG00000235131,0.0,,,,,
ENSG00000162592,0.0025902089188339227,0.1689821952456569,1.3432716015870039,0.12579897843891993,0.899891050437846,
ENSG00000235169,0.7117375981410803,0.09134860930309288,0.05464234127684868,1.6717550377329131,0.09457263627826851,
ENSG00000130764,2.838685430004437,-0.020452503148405198,0.026321284464703623,-0.7770328676714711,0.43713937910014866,0.8753332736784463
ENSG00000272153,0.009955732106904232,0.1613449483876784,1.3206385967308572,0.12217191651605205,0.9027628671921698,
ENSG00000116198,2.4279826993744114,-0.03628832528750866,0.028899396211783508,-1.2556776280575845,0.20923287361539322,0.7428276950841057
ENSG00000169598,0.5166393028825046,0.02312362961889169,0.06088509955778929,0.3797912754818414,0.7041003591244474,
ENSG00000198912,2.6922317426034468,0.018773098276238923,0.02787244514392097,0.6735361099215713,0.5006062839503913,0.8996207492422263
ENSG00000236423,0.04917825341985481,0.18997136353906496,0.3206412155385163,0.5924733138876374,0.5535336855343502,
ENSG00000233304,0.0,,,,,
ENSG00000226374,0.0,,,,,
