ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000205857,0.0002443972812169487,0.04309841874191503,0.25572732931520165,0.1685327057429722,0.8661642161705064,
ENSG00000111704,0.003258587893007555,0.04184671122150615,0.15004498204258662,0.2788944398662328,0.7803258356594602,
ENSG00000287713,0.04731859016465577,0.024644095884437448,0.015501078949920834,1.5898310023486015,0.11187290364962411,
ENSG00000059804,3.3386678843928026,0.008324355121215966,0.002691599935514309,3.0927163473963133,0.0019833360761969615,0.05830341877406557
ENSG00000288043,0.008181665402394477,0.032732845470352,0.029454778831318792,1.1112915040987406,0.2664428951637934,
ENSG00000111729,0.050546445435364934,0.026954580358331856,0.014864425219169107,1.8133617654836278,0.06977604260392903,
ENSG00000276417,0.0005727237034247799,0.04329396945921068,0.2557222355250168,0.1693007624867854,0.8655600762621054,
ENSG00000275367,0.0014477596405750583,0.040289478442697715,0.09956831703084269,0.4046415530978341,0.6857410098603336,
ENSG00000171847,0.00033581254210299824,0.043059739217252355,0.2557275414779575,0.1683813130505691,0.8662833082340748,
ENSG00000215241,0.011696642021054745,0.03527226540225702,0.03332585923428364,1.0584052808448232,0.28987071291952504,
ENSG00000286895,0.0012187630830947185,0.04264726766779,0.13714823057790063,0.31095747636034005,0.7558329490227648,
ENSG00000226091,0.033075859144432146,0.02470376903953671,0.01674404605248615,1.4753763195645717,0.14011139820414886,
ENSG00000256101,0.0010188766646774367,0.041332735160189926,0.24345246261374426,0.16977743710798865,0.8651851718819268,
ENSG00000166523,0.00770511246984608,0.035312269972505674,0.04091488959183014,0.8630664856922113,0.38810091325498874,
ENSG00000111732,0.0002670171527338245,0.043125478039634575,0.2557233706160091,0.16864112941945864,0.8660789272672361,
ENSG00000197614,0.006998621387291101,0.04191771391862334,0.07354353316097863,0.5699714457132501,0.56869706515602,
ENSG00000139187,3.14024312512909,0.010672054660314612,0.004068058488146028,2.623377881958202,0.008706264968695877,0.13768753461891856
ENSG00000214851,0.012531236038034993,0.03902946109299875,0.022596976880379198,1.7271983460268867,0.08413204779935038,
ENSG00000245105,0.7105672764558678,0.014302282647723909,0.005060941693749875,2.826012136315824,0.004713147829412147,0.09973996267485928
ENSG00000175899,0.01675241714528555,0.03636070786965967,0.03127591803835417,1.16257843574951,0.2450005841644921,
ENSG00000126838,0.03479063694986099,0.01485654107915657,0.014449089780028996,1.0281990980283573,0.30385618263642566,
ENSG00000237248,0.26834574919070237,0.012977565560840286,0.006382201591338642,2.0333995056584055,0.04201217725557443,0.2708574438566798
ENSG00000260423,0.01896285648008306,0.034562722906317574,0.023931972637242213,1.4442070208843587,0.14868075057121083,
ENSG00000284634,8.16088399269543,0.003032029113915766,0.001908224385036058,1.5889269300258273,0.1120768904546508,0.3861991882881246
ENSG00000111796,62.955779833034406,0.0029062590715108953,0.002408961263930322,1.2064366144141359,0.22764918543069335,0.49793936159728874
ENSG00000256442,0.008048035787909247,0.040064462137989386,0.05626447013534869,0.7120739259005037,0.4764189993967687,
ENSG00000069493,3.829731960373139,0.0011110905142234279,0.00238243949392599,0.4663667291682093,0.6409530221541349,0.8084248875727653
ENSG00000184293,0.06296602856071296,0.02431058231730107,0.012386206062678555,1.9627141833650257,0.04967939413576184,
ENSG00000110848,7.6043572423665955,0.007285289776748742,0.002454501442600612,2.96813424115562,0.0029961344738511334,0.07849431713479109
ENSG00000255882,0.0532472732579085,0.014282958974476316,0.012373754066659642,1.1542947190910247,0.24837936083655665,
ENSG00000225231,0.004594907685178304,0.0354561919784736,0.06202851962595843,0.5716111264992285,0.567585455833002,
ENSG00000172322,0.17353794463057862,0.008380378833852582,0.008330844645398846,1.0059458783067203,0.3144416053534784,0.5827042752705928
ENSG00000165682,0.0059969836920730464,0.04041322829188381,0.0959214080780543,0.42131604510015414,0.6735243153266082,
ENSG00000256660,0.008829859754892791,0.0395929245718929,0.052892920269011365,0.7485486596414948,0.4541292861711579,
ENSG00000172243,0.06050256841802307,0.019306282767457217,0.011698178000066492,1.650366644048969,0.09886796909535327,
ENSG00000165685,0.00013651002186142197,0.04266815577725736,0.2557262397221169,0.1668509098777756,0.8674873598115673,
ENSG00000245648,0.09704406938268575,0.013347041004657879,0.00933903622646132,1.429166852018438,0.15295628260023533,0.42918700206781374
ENSG00000213809,15.442227873775304,0.0021194753491285104,0.0016235636107872881,1.3054464481996784,0.19174087093894088,0.4688022925596173
ENSG00000183542,0.5035486911358208,-0.0007189842955967489,0.005883284868460113,-0.12220796913152625,0.902734315309734,0.9572745135263637
ENSG00000205810,4.82962603473534,-0.001147841351100383,0.004208658664610408,-0.27273329641871485,0.7850582378014074,0.8965264427200046
ENSG00000205809,2.8266980714065255,-0.010148698045814919,0.006729040410729008,-1.508193951344607,0.13150489491994274,0.4081462897210418
ENSG00000134545,13.551892892859366,-0.0074612539101007735,0.0032565812484430788,-2.2911308949125355,0.021955844267443674,0.20785683461181018
ENSG00000256039,0.5417535524428425,-0.010694163353654751,0.009319337140747504,-1.1475240343968254,0.25116510568847616,0.5233340769403746
ENSG00000121381,0.00012515323692880185,0.042807894160048994,0.25572760247247256,0.16739645523661056,0.8670581141359651,
ENSG00000121318,0.0044699282143726956,0.04175219962837118,0.06363011585256856,0.6561704166170518,0.5117144810836329,
ENSG00000212128,0.0014202570189975363,0.04219048087765279,0.2557252507388581,0.16498363284717993,0.8689568646095399,
ENSG00000134551,0.0013069658709445508,0.039436198353202376,0.10674106339575413,0.3694566748598744,0.7117873608088612,
ENSG00000212127,0.0702882965887993,0.015475204860188245,0.00884006244785297,1.7505764186028783,0.0800189001792557,0.3472683816549184
ENSG00000212126,0.0002118343839913754,0.04285914932285715,0.2557284720837953,0.1675963140655428,0.8669008711345827,
ENSG00000255837,0.18523604448249828,0.018720042254954272,0.007020871007603304,2.6663418591056955,0.0076681673468948245,0.12887585026880313
ENSG00000256436,0.008062165587668934,0.03980581104439814,0.04468532199262957,0.8908028244926544,0.37303495962265176,
ENSG00000247157,0.1324059942710552,0.013883619571526496,0.008419035356476387,1.6490748623411409,0.09913229879825326,0.3714073402925093
ENSG00000139083,0.3676941832959887,-0.0008826784154567678,0.0056405361035450075,-0.15648839033261663,0.8756480696792804,0.9432240095008616
ENSG00000121380,0.0052099984203496565,0.0395569132561542,0.047297041726092746,0.8363506852127607,0.4029576469264323,
ENSG00000111261,0.13953888610911397,0.003716997233799622,0.008259015104746333,0.4500533279886508,0.6526719886817116,0.8159319780076204
ENSG00000205791,0.0688515805416297,0.0014428447788771613,0.00974018153662292,0.1481332533127939,0.8822376065903648,0.9456716583277587
ENSG00000111276,2.7701959370304023,0.0041454789962518945,0.002221163071595388,1.8663550863351666,0.06199170249001008,0.3187713788291961
ENSG00000256658,0.0019729228753709127,0.04156761262216303,0.21619569312142214,0.1922684583675651,0.8475319240090331,
ENSG00000178878,0.6289336746454092,-0.0013966756100086567,0.005040089127078551,-0.2771132761333189,0.781693127994036,0.8955704054002581
ENSG00000013588,7.38184230851248e-05,0.0431104496658891,0.2557262945560416,0.16858043378265733,0.866126671852529,
ENSG00000084444,0.04310154652791013,0.02217780141968872,0.012797102372539965,1.7330330549889068,0.08308979378146943,
ENSG00000111305,0.010229869958946055,0.030564118317682718,0.02577475735517439,1.1858159476153844,0.23569499216843526,
ENSG00000273079,3.7195698000632064e-05,0.04280528376287291,0.2557273627621002,0.1673864044134147,0.8670660219646626,
ENSG00000256084,0.001584539786308378,0.03910582904816032,0.09971772152337881,0.3921652886843384,0.694936089695767,
ENSG00000171681,1.4119034205160848,0.0006977724058515086,0.002875750675563192,0.24264009108329798,0.8082842209178863,0.9107895885927985
ENSG00000255649,0.0002446226715425765,0.04274023466490303,0.25572813931890287,0.16713152795283237,0.8672665591762144,
ENSG00000261324,0.22107666893597086,0.015452599909819504,0.006435640965611485,2.401097263254689,0.01634599112238844,0.18257293532623828
ENSG00000246705,2.9955052856250513,0.003153776201286609,0.002268408889181899,1.3903032281027683,0.16443681802790577,0.44351883621001387
ENSG00000182993,0.13241107891291945,0.01590832107362171,0.008720435557104823,1.8242576267490083,0.06811313319234555,0.32970788647162086
ENSG00000286107,0.0023337416941040154,0.04172401642898487,0.09327775364961756,0.4473094044021925,0.6546516777072984,
