ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000283384,0.15568241574955397,-0.00044867915554746505,0.010412529417586957,-0.04309031336705158,0.9656295409420618,
ENSG00000236053,0.00024079167102922152,-0.003946117387771396,0.23270986132358581,-0.01695724180027022,0.9864707269628826,
ENSG00000285534,0.009558626836652156,-0.004224073778069159,0.06632746476306052,-0.06368513847406472,0.9492209385031185,
ENSG00000275741,0.00026340725815398425,-0.003923215273175855,0.23270914443446783,-0.016858878849432813,0.9865491980251256,
ENSG00000134871,0.0013809232231854832,-0.004567642603906012,0.23270889080498647,-0.019628139638780562,0.9843400159690543,
ENSG00000275880,0.0518263654026806,-0.003328057588494519,0.016451395812706403,-0.2022963659973496,0.8396850407614748,
ENSG00000229152,0.7926521102246076,0.003148750004588529,0.00531188755055118,0.5927742209568807,0.5533322622356973,
ENSG00000277767,0.038600631201158864,0.0005640684813695574,0.01767461563365352,0.03191404515159795,0.9745405979342566,
ENSG00000204398,0.007370413379105356,-0.005500347036121447,0.13940735425694828,-0.03945521429223524,0.9685274595085542,
ENSG00000260102,0.00012434828549554456,-0.004043776137274969,0.23271134780269012,-0.017376789638567952,0.9861360255456046,
ENSG00000197595,6.34824798186455e-05,-0.0037978082715655805,0.23270987071029386,-0.016319927727919903,0.9869791596302327,
ENSG00000232684,0.01652505343328171,-0.003211113764828139,0.03749625903902892,-0.08563824357746651,0.9317539961396814,
ENSG00000267868,0.03882993843330649,-0.004926381095726813,0.02341085719191339,-0.21043147012269545,0.8333309328800003,
ENSG00000269356,0.00023535459400042142,-0.0039839340056538955,0.23270981341431776,-0.017119750762555418,0.9863410823909726,
ENSG00000231882,0.0019322144368005571,-0.004340497720276491,0.22577535794972825,-0.019224851461615036,0.9846617326651338,
ENSG00000150401,0.5150257963467648,0.009140237247087716,0.006216210227213242,1.4703874085650621,0.14145685962316998,
ENSG00000276248,0.2032238738791818,-0.0013844602163488272,0.008759797793509662,-0.15804705188224846,0.8744197225693888,
ENSG00000183087,0.30018870739749176,-0.0003599396454705521,0.008674500590824166,-0.041493990541806414,0.9669020835828483,
ENSG00000272695,0.003311603181003432,-0.004191159279736321,0.14093876345661466,-0.029737448924237866,0.9762764451965371,
ENSG00000283361,0.06876676297598676,-0.0016573883650893195,0.014570366680670948,-0.11375062834129022,0.9094354773346452,
ENSG00000285672,0.01321845643220462,-0.0017536876077964196,0.03712612527543147,-0.047235944898266484,0.9623251795978859,
ENSG00000169062,18.496755890507856,0.0004273519434426971,0.001559893111513453,0.2739623249108832,0.7841135746892788,0.9304410757574196
ENSG00000257504,0.004430898175077677,-0.003610427524820529,0.16996526353040792,-0.021242149424106294,0.9830524914801276,
ENSG00000222036,0.0020404789018593217,-0.004097303808510769,0.23270829669822649,-0.0176070379382481,0.9859523420852371,
ENSG00000277128,0.0014387839645612591,-0.004061688337322244,0.23270990029096889,-0.01745386995673029,0.9860745336755722,
ENSG00000182652,0.0019492220589980482,-0.004713842440250855,0.23270942398740413,-0.0202563452716294,0.9838388800608716,
ENSG00000176230,0.0030466599864736273,-0.004916484051445524,0.1270437862716888,-0.03869913040006068,0.9691302667317261,
ENSG00000196832,0.481990042145642,-0.0010379358484947977,0.010762995973536126,-0.09643558829222429,0.9231746284569041,
ENSG00000176198,0.0019305054265338721,-0.004151806713830058,0.23271047125726518,-0.01784108248932283,0.9857656308810684,
ENSG00000258768,0.2116175398897086,0.003074903432271768,0.00869197769004938,0.3537633829631124,0.7235162173272165,
ENSG00000259001,1.6309052985513477,0.013936488244420422,0.004419862841237675,3.1531494856337776,0.0016151907215305164,0.03114590610395986
ENSG00000254846,0.055648408895333755,-0.003926337873595015,0.015787147920646578,-0.24870469912175297,0.8035892136624159,
ENSG00000129566,0.6311226089806613,0.01355848857419558,0.005444531096066211,2.490295001527657,0.01276371039998195,
ENSG00000185271,0.003425039283234494,-0.004076967162837688,0.10684997849368248,-0.038155994229598644,0.9695633068428646,
ENSG00000258515,0.008561023644742153,-0.003914135658227845,0.06033659510944744,-0.06487166952539843,0.9482761775097922,
ENSG00000258908,0.005716421899941539,-0.004113210413086649,0.19892591025494322,-0.02067709735657443,0.9835032387760377,
