,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000240731,0.013515808794847959,-0.014194833233788043,1.7195084816535522,-0.008255169070255291,0.9934134028624796,
ENSG00000224051,18.996099595841294,0.05464073459579726,0.028113364421594227,1.9435857543192883,0.051945425082122076,0.33363710763300697
ENSG00000169962,0.1566698637814041,0.030430648671723314,0.24061018988965044,0.12647281765447893,0.8993576646183781,
ENSG00000107404,2.3919357253951055,0.08720558816129988,0.07144708095241127,1.2205619459720807,0.22225192188430287,0.6290244291233669
ENSG00000162576,0.787419409163268,0.03662245572023729,0.1346525394021542,0.2719774605279475,0.7856393501888802,0.9491777413078867
ENSG00000175756,134.61739121867467,0.019087672121604084,0.010602770964960373,1.80025317765368,0.07182067050233878,0.38978001028629583
ENSG00000221978,35.57770132885657,0.001554424458997662,0.02100923617402296,0.07398767123764559,0.9410201952991315,0.985937784937663
ENSG00000224870,17.5804969808582,0.03472554676420218,0.02697868617034302,1.2871474372378846,0.19804290388188306,0.6040725308054319
ENSG00000242485,120.60614616734702,-0.00993638133530054,0.012708910344864278,-0.7818436880637742,0.43430644238064176,0.8027491621772233
ENSG00000272455,0.38918133284259454,0.3567200842463039,0.1668267300156289,2.1382669564576684,0.03249508281012299,0.26421533780800494
ENSG00000235098,0.07623669317371988,-0.07133691625119186,0.3483944587800631,-0.20475904381770302,0.837760387274906,
ENSG00000225905,0.0,,,,,
ENSG00000205116,0.018702109567818818,-0.057570652635585445,1.3414382800121443,-0.0429171088177566,0.965767610451295,
ENSG00000225285,0.0,,,,,
ENSG00000179403,0.007561487532465704,-0.012918078630223767,2.447356026607295,-0.005278381440942926,0.9957884804986612,
ENSG00000215915,3.360777342746394,0.13684864707291558,0.06226539644460662,2.197828246298258,0.02796134774516155,0.245432606538274
ENSG00000160072,9.74240425070494,-0.0589907586968897,0.036279465122832054,-1.6260096034261695,0.10394761243526274,0.4512773713181345
ENSG00000197785,9.862250439719976,0.019157411174507744,0.03646829205138086,0.5253169286764653,0.5993628910613397,0.8864047884291592
ENSG00000205090,0.5470374118687599,0.3794602684175663,0.1477733097524688,2.5678538908899737,0.010233027762029744,0.1367830006863599
ENSG00000160075,216.08818124459742,0.00733534755451957,0.009165196466993965,0.8003480973851338,0.42350914350619073,0.7968295073427589
ENSG00000215014,16.764647956517745,0.1133832072876209,0.031349474891994515,3.6167498077160687,0.0002983254020937325,0.011560925229358577
ENSG00000228594,1.3203830450205525,0.06864793097012833,0.09979898455733599,0.6878620185828553,0.49153967659703024,0.8363607666115738
ENSG00000286989,0.3915218058472429,0.09218984253391287,0.17468742938492668,0.5277417090543534,0.5976786200045658,0.8863641444854284
ENSG00000272106,12.762724774247689,0.00786101426375562,0.032851562121815024,0.23928890305449205,0.8108815695831335,0.9548162866478296
ENSG00000197530,57.99204211363478,-0.003587359351342062,0.017695910338394686,-0.20272250948054335,0.8393519284487783,0.9627931198986815
ENSG00000189409,2.6321646779617978,0.029038867145135823,0.07027366469106683,0.4132254561192286,0.6794414391321413,0.9129592690477486
ENSG00000248333,38.61387890192944,-0.020736887611797684,0.0223787825539569,-0.9266316235836116,0.35411782993686025,0.753536855708019
ENSG00000272004,0.7324279054533487,-0.11518998078366316,0.13291425107131602,-0.8666488345321015,0.3861344476696593,0.7717510806046135
ENSG00000189339,34.75787610356141,0.015587439429648095,0.020873194739152463,0.7467682654447849,0.45520345459113587,0.8155249774283314
ENSG00000008128,65.33486086624943,-0.0062109298891455285,0.024753332184115497,-0.25091288085776003,0.8018814654393995,0.9524545864730722
ENSG00000008130,10.648740627155462,-0.006740429264836722,0.0341758552383749,-0.19722781530476885,0.8436492646308639,0.9636754551595693
ENSG00000078369,39.634790073106984,0.007184803702409946,0.02195926084761638,0.3271878663069771,0.7435257975803655,0.9360963412010278
ENSG00000231050,0.538238343061427,-0.0978350322055436,0.15419665637903476,-0.6344821898410871,0.5257661863519568,0.8492569923170479
ENSG00000169885,0.041853922429742535,0.05793529034230588,0.642600221496505,0.09015759472877956,0.9281619815442137,
ENSG00000178821,0.29290983902707063,0.061833474197713914,0.19053312059563055,0.32452874337235793,0.7455377647024586,
ENSG00000142609,0.2723082961703709,-0.06890321068734533,0.19224660669490828,-0.35841054295794883,0.7200361028874536,
ENSG00000233542,0.00965988379755656,-0.0043859291794131425,2.023962618880984,-0.002167001079218574,0.9982709846488605,
ENSG00000187730,0.44895014991928106,-0.008611097872605037,0.16072030771654977,-0.05357815695445144,0.9572712597353507,0.9896623144297384
ENSG00000226969,0.0094055737333507,-0.004978096691254649,1.7723156868069077,-0.0028088092478735747,0.997758897413711,
ENSG00000067606,10.15272249166767,-0.01744360526505698,0.03578504787357405,-0.48745513284442044,0.6259358311099106,0.8941357555367409
ENSG00000271806,2.286280017584948,0.060647219393251184,0.07281193884494958,0.8329296040639333,0.40488443236878535,0.7858311733330351
ENSG00000182873,0.4002997084093923,-0.15903056019198356,0.17002014049026926,-0.9353630677718757,0.34960122324669674,0.7514242546345047
ENSG00000162585,110.65375370953353,0.03119449529296531,0.015325219133456221,2.0355007665022646,0.04180051150290495,0.2992290218248297
ENSG00000234396,0.023220551514421883,-0.012466620420542125,1.0294040747401811,-0.012110521734323488,0.9903374378783479,
ENSG00000157933,14.887605334466354,0.08949355583235175,0.02962055346832282,3.0213330054098773,0.0025166441637249418,0.05145139179170992
ENSG00000287356,0.21485371578798818,0.06341320798010204,0.20381624742220428,0.3111293078060745,0.7557023216640064,
ENSG00000116151,1.840244873444341,0.00817860544049741,0.08140667714865277,0.10046602719777958,0.9199743527135644,0.9813447891936083
ENSG00000272161,0.006075940513130401,-0.023844144178407817,2.522431463975525,-0.009452841244228617,0.9924578362388685,
ENSG00000272420,0.5063686394829982,-0.27389797049046305,0.15806061309945443,-1.7328666839861098,0.08311936706220303,0.41142844460148587
ENSG00000157916,78.15329483186918,0.014380524805232723,0.013242782025737879,1.0859141815732976,0.2775169620411042,0.6893092761157835
ENSG00000157911,7.767815157443068,0.06562224235080341,0.03929005927886067,1.670199626960357,0.09487987380696855,0.43518514837797917
ENSG00000149527,2.53011298426214,0.1799542891831061,0.07383831430440804,2.43713972723187,0.014803957776922701,0.1685787993416652
ENSG00000224387,0.027607498573944726,-0.06770005901155829,0.9155364948935141,-0.0739457786654725,0.94105352942407,
ENSG00000229393,0.00035008368422934804,-0.016680496448864504,3.056715022526043,-0.00545700084107935,0.9956459648903243,
ENSG00000157881,6.443989415405411,0.04386376978511877,0.0470050432837604,0.933171564598327,0.35073139385469687,0.7518852541606912
ENSG00000197921,0.0014195318926032896,-0.02289160339142755,3.056691997230576,-0.0074890121124954025,0.9940246887143499,
ENSG00000272449,33.11408419964634,0.10484033567789167,0.02542441216865067,4.123609033020793,3.7298177853601856e-05,0.002324443570095245
ENSG00000238164,5.569174444810568,0.043347430554646245,0.04814769915704593,0.900301183931087,0.36795999121419665,0.7603186101359524
ENSG00000157873,160.12967549084155,0.054350038431560624,0.012972663605524664,4.189582038372952,2.7946873274298357e-05,0.001884706784073044
ENSG00000228037,4.884248580338803,0.1825499862344218,0.05557026706279404,3.2850298528913227,0.0010197156676327625,0.028149884531021335
ENSG00000157870,8.699240875645835,0.1624217221394458,0.039733063903853526,4.087822739582217,4.3544065994809615e-05,0.0026274524679621154
ENSG00000142606,2.50789360559849,0.7144616247772909,0.07691650467465572,9.288794749570943,1.560452532497501e-20,4.948294583902714e-18
ENSG00000237058,0.0011944439141843824,-0.0033725204408018485,3.056692166883046,-0.0011033235460674005,0.9991196753556291,
ENSG00000215912,1.5666953289593408,0.13968510508971796,0.0866978147096152,1.6111721565021893,0.10714220472274288,0.4581930893178321
ENSG00000285945,0.0,,,,,
ENSG00000283259,0.0,,,,,
ENSG00000233234,0.0,,,,,
ENSG00000287396,0.0,,,,,
ENSG00000231630,0.0,,,,,
ENSG00000284745,0.0,,,,,
ENSG00000169717,0.0004044769451008567,-0.017189332806451442,3.0567122564513634,-0.005623471025174969,0.9955131429392021,
ENSG00000177133,0.006057286240227902,-0.0063439444784711635,2.3109571428989826,-0.002745158861108517,0.9978096828787715,
ENSG00000142611,0.02028763106465323,0.041461508464265,1.2188966288122955,0.03401560680717075,0.9728647054705606,
ENSG00000226286,0.0,,,,,
ENSG00000272235,0.0,,,,,
ENSG00000287828,0.0,,,,,
ENSG00000286518,0.0018798501755478434,-0.0010732917987926558,3.0566889354286877,-0.00035112889190411884,0.9997198396840548,
ENSG00000130762,0.029514518768562086,-0.024559575713813512,0.8353875117079373,-0.029399021854662186,0.9765463529156957,
ENSG00000272088,0.0005942369220919605,-0.015745928639182873,3.056711132629397,-0.005151264858200111,0.9958899034783085,
ENSG00000162591,5.9338945649915855,0.044307727159736264,0.04635616590270046,0.955810867808529,0.33916779667837327,0.7415222006299655
ENSG00000238260,0.5479901731062228,0.18140484305000992,0.1461367117114785,1.24133656030363,0.21448144407288916,0.6211876102725107
ENSG00000158109,14.6201063893184,-0.012587085642902025,0.032692925924238184,-0.38500945654332197,0.7002304092901077,0.9198161484276189
ENSG00000116213,16.2765379224744,-0.0023648310157176845,0.026902349620704105,-0.08790425554122253,0.929952774267635,0.9832588072988673
ENSG00000078900,0.030744418241548103,-0.03369821285654176,0.7773260264864391,-0.043351453197649555,0.9654213760251278,
ENSG00000227589,0.0048042086773612495,-0.010949544776926117,2.873987235464209,-0.003809879404407841,0.9969601633986671,
ENSG00000235131,0.0,,,,,
ENSG00000162592,0.012337580875021185,0.0089738969234692,1.6279181949422712,0.005512498693945387,0.9956016846764048,
ENSG00000235169,4.861605165356038,-0.14610496467044462,0.05246019691219781,-2.785063214973807,0.005351728839012378,0.08913658883811253
ENSG00000130764,26.817301748968532,-0.00630530982556809,0.02226033968151722,-0.2832530821981748,0.7769828400106329,0.9470505390138713
ENSG00000272153,0.06931675125525726,0.056298524121546775,0.39884045084654735,0.1411555021614582,0.8877470981519151,
ENSG00000116198,16.48667044133664,0.03695887120817048,0.026819044944320386,1.378083048255507,0.16817764871628316,0.5625966879425064
ENSG00000169598,6.1063340237285,0.033102928710235124,0.04424836341396111,0.7481164534955566,0.45438991844474663,0.815175901174918
ENSG00000198912,20.956484783519176,0.006370631899800564,0.025517087014873357,0.24966140908197162,0.8028492043370195,0.9525861888715972
ENSG00000236423,0.09671695480722653,-0.0544606363983751,0.2830439725280131,-0.19241051456407565,0.8474206568511958,
ENSG00000233304,0.0012839774508357034,-0.004565320312491842,3.0566935007215603,-0.0014935486045343296,0.9988083210706773,
ENSG00000226374,0.0,,,,,
ENSG00000284668,0.0006256677803011235,-0.0043131174722655105,3.0566918781683565,-0.0014110409698376385,0.9988741525691068,
ENSG00000284703,0.13254788453851335,-0.05652162186511972,0.2463343987557358,-0.2294507878340058,0.8185185659019399,
ENSG00000235054,0.0,,,,,
ENSG00000284694,0.0012777868597334653,-0.019138760452734088,3.056712469013321,-0.0062612236665203595,0.9950042989457842,
ENSG00000227169,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000196581,0.14159179214633183,0.3442897737955364,0.2637775101712354,1.3052279308119754,0.19181524607167755,
ENSG00000287586,0.11413216454823062,0.08959485165952544,0.2874429171943222,0.3116961535669218,0.7552714514441032,
ENSG00000284739,0.0,,,,,
ENSG00000284674,0.0,,,,,
ENSG00000231510,0.0,,,,,
ENSG00000284616,0.0005120498749144982,-0.01681616436389165,3.056711999453117,-0.005501389848602115,0.9956105481181932,
ENSG00000284692,0.0007656927585437284,-0.016963487717562228,3.0567091087544496,-0.005549591771418028,0.9955720891352821,
ENSG00000284666,0.0,,,,,
ENSG00000260972,0.0,,,,,
ENSG00000236948,0.623996528614064,0.36757015133470683,0.14521079698066489,2.5312866465683643,0.011364493216506238,0.1452160599712628
ENSG00000131697,1.2805689223481773,0.008642187139503217,0.09650354382942078,0.08955305470210614,0.9286423913611588,0.9827321991001607
ENSG00000069424,65.09434395282943,0.027590770511443846,0.024748588834075727,1.1148421712616918,0.2649180613960752,0.6751605313008046
ENSG00000116254,0.07647829297218932,-0.10396601651341915,0.38106505441238653,-0.272830098980705,0.7849838213394326,
ENSG00000116251,5057.0137445722075,0.02499253066774843,0.008774705296583257,2.8482472998244353,0.004396074968153179,0.07681708221429588
ENSG00000226944,0.21101888854106565,0.03515063087971874,0.21160743833216553,0.1661124540647853,0.8680684533949155,
ENSG00000158286,2.9968734016272616,0.0866146248036021,0.06674485531262848,1.2976973940224297,0.19439133951444687,0.6008312990716127
ENSG00000116237,7.404993287422022,0.06767394921318405,0.03979955727912814,1.700369397040352,0.08906146442919921,0.42272995727795704
ENSG00000225077,0.06748731651053098,-0.10005074693167924,0.383478737750904,-0.26090298387460825,0.7941673237229498,
ENSG00000173673,0.0,,,,,
ENSG00000158292,0.11244256426175649,-0.046105189878817066,0.2778800076919916,-0.16591762128465568,0.8682217799206309,
ENSG00000097021,4.383124125677874,0.07095582312575348,0.05644781470647462,1.257016298943009,0.20874773368366228,0.6140248374975169
ENSG00000271746,3.878155624460159,0.15154172025431759,0.057664899309019885,2.627971644279167,0.00858956754133162,0.12054511735970476
ENSG00000069812,0.39445428605706184,0.1122728518419023,0.1706967867287337,0.6577326614842669,0.5107099310319055,0.8430833998286452
ENSG00000187017,1.6482072590371186,0.13200980850207505,0.08738205734475994,1.5107198492848408,0.13085984299415454,0.504307922626558
ENSG00000231868,0.0008344534949011198,-0.018018932800216332,3.056712430520005,-0.005894873400685248,0.9952965987658872,
ENSG00000215788,96.80005268538628,0.030776723998417625,0.015288712760966916,2.013035660987275,0.04411087789250064,0.30619771634680615
ENSG00000171680,1.7053660061114584,0.049191166711790635,0.08602372915274197,0.5718325303527334,0.5674354365038624,0.8720401053669725
ENSG00000162408,22.336973390753197,0.01845354304996529,0.026693520382657605,0.6913117035681173,0.489369678509848,0.8350773630078744
ENSG00000173662,0.012298723597031953,-0.039738576568574525,1.8436334881345993,-0.02155448836459479,0.9828033381114923,
ENSG00000204859,9.152985083838818,-0.02468028545786283,0.036168757247286985,-0.6823647627460049,0.4950083313140199,0.8375620615953795
ENSG00000162413,6.163170649831961,0.05611815377714332,0.044754862443860004,1.2539007096164645,0.20987809708672556,0.6155193617534795
ENSG00000116273,2.1646732579716756,0.11333654659927722,0.0735497511668275,1.54095078231066,0.12332876503376056,0.4899110893147922
ENSG00000041988,11.81130062887155,0.025722958815174484,0.03250832840336966,0.791272885397213,0.4287847674699884,0.79892588753253
ENSG00000007923,6.411571577135399,0.08871007879241873,0.04355632226226985,2.036675141171475,0.04168260725475097,0.29852838948813476
ENSG00000228750,0.1011503507204896,0.005532136482163895,0.3120265595235719,0.017729697403358297,0.9858544892664594,
ENSG00000284744,0.12453898243859494,-0.07609821025303001,0.3146697695667499,-0.2418351478688439,0.8089079030429909,
ENSG00000237436,0.41627624054403695,0.06147670184222694,0.16515111474251917,0.3722451521933287,0.7097103310842073,0.9220396060014815
ENSG00000171735,58.81781340386655,0.025093454463727464,0.015767250353257142,1.5914921055682831,0.11149887066622258,0.4675217683724128
ENSG00000237365,0.0,,,,,
ENSG00000237402,0.02280908838515814,0.04229297614685228,1.1583204175687611,0.03651232897683223,0.970873848163206,
ENSG00000237728,0.0,,,,,
ENSG00000225126,0.0,,,,,
ENSG00000270171,0.0008646479537673651,-0.021336281230170347,3.0567094301220505,-0.0069801470234344175,0.994430693682948,
ENSG00000270035,0.007180822285452994,0.007078558261254914,2.2632960789537537,0.0031275440836388917,0.9975045849305986,
ENSG00000269978,0.014463916952468032,-0.005341356284132159,1.6081705192960782,-0.0033213867684069695,0.9973499216494726,
ENSG00000049245,16.371259695572782,0.01495122164970674,0.0282643006192751,0.5289790061003886,0.596820013488073,0.8862384918219655
ENSG00000269925,0.02851040386592315,0.023439656975146765,0.8893967064510238,0.026354557876291748,0.9789745391087785,
ENSG00000049246,2.4399906294510325,0.12661214734018186,0.07092543796463215,1.7851443850557338,0.07423790014456845,0.3955210269133348
ENSG00000236266,0.29856122379087846,0.26304432942959854,0.19802198329115617,1.3283592309185115,0.18405946100433412,
ENSG00000049247,1.9141616578414835,0.39298046505014994,0.15502836201053613,2.534894002320956,0.011248135571707245,0.14451914875924549
ENSG00000049249,0.3254229376490862,0.10214828386106997,0.18281317412103584,0.5587577829234575,0.5763270380639829,
ENSG00000116288,239.25500230939164,0.03207889192334374,0.008707761362804291,3.683942472329408,0.000229654092577004,0.009351815835430786
ENSG00000284747,0.8941516020777489,-0.23210421086183264,0.11935272982399461,-1.9446912626473545,0.05181214776449189,0.33363710763300697
ENSG00000284716,0.3466888976553095,-0.08896296770802453,0.17938347755540882,-0.495937356775488,0.619938608599284,0.8932135873185865
ENSG00000116285,0.40018443800252707,-0.09412591385000231,0.1698797843248369,-0.5540736599360094,0.579528435748875,0.8775130675329526
ENSG00000238290,0.031875886888632694,-0.07516518396674603,0.7349095842636685,-0.10227813812233329,0.9185359075470663,
ENSG00000227634,0.0009780642960201134,-0.01976004377296493,3.056706452589207,-0.006464488520389987,0.9948421203404166,
ENSG00000233645,0.0,,,,,
ENSG00000162426,0.6122121853999818,0.1143581759179968,0.13522271164036795,0.8457024306844142,0.3977187668343414,0.7802554298932505
ENSG00000142599,29.11120582278177,0.010952038104217245,0.02217428086508475,0.4939072509657862,0.621371683461327,0.8933535873495794
ENSG00000232912,1.6794642240071798,0.0029293893578602338,0.08528598078352435,0.03434784159070299,0.9725997752835795,0.9941270347102459
ENSG00000228423,0.035424247187093305,0.030813962521986298,0.7782280585930751,0.03959502896579382,0.9684159906435483,
ENSG00000074800,315.44313431376366,0.013949255101690409,0.01415087772945097,0.9857519348541228,0.3242548573269628,0.7305234784202366
ENSG00000230679,7.566750160559536,0.043338745900982745,0.04189262161177795,1.0345197849541654,0.30089323232827225,0.7118274181937412
ENSG00000131686,3.845207689715035,-0.12784048620623428,0.09204265695856281,-1.3889265089749363,0.16485509862130499,0.5569894131308012
ENSG00000197241,0.32517090401079335,-0.35426071344082616,0.18944027856320905,-1.8700390229980726,0.061478399064683456,
ENSG00000142583,0.04448464147190995,-0.012830456464689157,0.5597898872394527,-0.022920129064784033,0.9817139839408113,
ENSG00000180758,2.4079522844677146,0.11723462364353364,0.07093677274689231,1.6526636200639622,0.09839934231592742,0.44199632244622733
ENSG00000228526,0.1374633099281833,0.04179746530175795,0.24606020069682133,0.16986682601814973,0.8651148709190141,
ENSG00000234546,0.21025980169892056,0.14062078943757492,0.22305295510382406,0.6304367918915058,0.5284088454932693,
ENSG00000049239,8.918772482463279,0.11734807202157113,0.041200511833811994,2.848218791429362,0.00439646880896366,0.07681708221429588
ENSG00000171621,2.1010267625782415,-0.00929903841291189,0.07695379617320368,-0.12083924218607864,0.9038183670665472,0.977517993838555
ENSG00000284652,0.017277855472138944,0.017503335554439788,1.4972751008555238,0.011690126647026056,0.9906728408751263,
ENSG00000284693,0.1001199703732679,-0.046031524768278015,0.2925064713292994,-0.15736925258127507,0.8749538443817085,
ENSG00000235263,0.0,,,,,
ENSG00000171612,13.99962262905804,-0.006445361083167011,0.03304444785889755,-0.1950512567402918,0.845352821068635,0.9637246070983004
ENSG00000188807,1.3613088253719134,0.038290520465496226,0.09292374416004202,0.41206390047681124,0.6802925873157067,0.9133245827430323
ENSG00000171608,28.491493765752175,-0.016611795441864693,0.022806921551770224,-0.7283664042144837,0.4663893230858297,0.8214087875396263
ENSG00000179840,0.5827251561322996,0.011533979896038785,0.1428528032225955,0.08074031195640141,0.9356484771470496,0.9846347185478443
ENSG00000231789,2.042025156680824,-0.04193318654004264,0.07765472580819643,-0.5399952946021039,0.5892002774473157,0.8829874416356128
ENSG00000171603,31.56460371589495,-0.008754192217189923,0.02162694741575329,-0.4047816850386051,0.685637992521501,0.915234199819708
ENSG00000178585,12.67578138487235,0.022575465938789802,0.030786796245962304,0.7332840272962985,0.463385214950911,0.8201274484774228
ENSG00000223989,0.003705665964769507,-0.01496222203063952,3.0566858787921016,-0.004894916463104832,0.9960944373240236,
ENSG00000285701,0.0049540975868258095,-0.01715087267294344,2.5921970696688788,-0.0066163459845027355,0.9947209582059824,
ENSG00000162441,29.22416032301526,-0.023386856927967197,0.020699449163113854,-1.1298299169063042,0.25854789946808965,0.6683159704519768
ENSG00000228150,0.4881469358424206,-0.16390699900113662,0.1620995317689929,-1.0111503544298917,0.31194447287873484,0.7214414573395114
ENSG00000173614,5.965109791174757,0.03745305273680278,0.04484018547776077,0.8352564187179431,0.40357334973507897,0.7848195726059
ENSG00000241326,0.0,,,,,
ENSG00000162444,0.5425680549549401,0.10982353644267911,0.15075417262501534,0.7284941738617959,0.4663111338243956,0.8214087875396263
ENSG00000130939,16.19566239777599,0.007475057370884944,0.03018431122423457,0.2476471076432356,0.8044074591313016,0.9530529679583964
ENSG00000054523,5.154459627587879,0.06621944987202813,0.04988208636862713,1.3275196506952092,0.18433684397677874,0.5863474645764616
ENSG00000284735,0.4531820060829829,0.1647410664841777,0.16188547507864412,1.017639577634413,0.30884927153948216,0.7188867473220719
ENSG00000284642,0.1996401565003532,0.047948322772348076,0.21790492303488437,0.22004240245949852,0.825838131503385,
ENSG00000142657,17.41455544661054,0.003455553306249757,0.0274640402329834,0.12582101092685383,0.8998736096314051,0.976036407681134
ENSG00000271989,0.03494575889030221,0.07365269017259744,0.9126944003713248,0.0806980848602032,0.9356820599110032,
ENSG00000175279,5.224880955871317,0.03930484007946806,0.04878666233998047,0.8056472444366809,0.42044627629016806,0.795421592006685
ENSG00000241563,0.3427932233101717,0.08200339074977574,0.1715242967255529,0.47808615056434306,0.6325888889313707,
ENSG00000160049,21.130040557847035,0.03514188982806998,0.0246619784961922,1.4249420351045994,0.15417395741613624,0.5421813899246697
ENSG00000203469,0.057648255626157295,-0.04367765748050605,0.46034676932089275,-0.09487990443582278,0.9244102184376489,
ENSG00000142655,10.62514413008019,0.026405232337295085,0.0341737580577631,0.772675697319064,0.43971433291154083,0.8048724024906744
ENSG00000287727,0.010330424802361352,-0.04860769385942327,2.0073580173448144,-0.02421476061540729,0.9806813043143252,
ENSG00000130940,1.652410194410421,-0.008277032454174051,0.08701027241812105,-0.09512707205879578,0.9242138951837244,0.981871068572093
ENSG00000272078,0.07837216760361594,0.10186843463792984,0.3915095292716255,0.2601940106731208,0.7947141239916834,
