ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000145348,0.23025585515541622,-2.561806310397742,0.1365360951940118,-18.762850268696546,1.5202446531679352e-78,8.722587006793773e-78
ENSG00000164022,3.3458236849567524,-0.20445971222215273,0.07306629278630879,-2.7982768035066443,0.0051376063218361015,0.0071022193373755345
ENSG00000250298,5.1981329010814065e-05,-5.570463349403069,3.750642478649479,-1.4852024369459138,0.13749020667173567,
ENSG00000155011,0.0029123287660886357,-5.4848684681392434,1.8133108713110497,-3.0247811089190706,0.0024881312999704133,0.0035141851287535265
ENSG00000245293,0.02929178675187388,-5.489690328746309,0.8468161387230734,-6.482741740166047,9.00706030036032e-11,1.7047304200215268e-10
ENSG00000249604,0.01261181869500241,-5.45743656811685,1.1820009694106723,-4.617116829301624,3.891082343751312e-06,6.302875212590633e-06
ENSG00000247950,0.09349359293592892,-3.4467917660795484,0.14852732591486864,-23.206448677700863,3.9193509462750326e-119,9.30011945283666e-118
ENSG00000138802,0.25492698490663246,-2.0448926575629995,0.13288337149316884,-15.388627144127824,1.9512847992573132e-53,7.669322898226321e-53
ENSG00000272795,0.022317355982612096,-4.823067501507099,0.27064255243825014,-17.82080259757944,4.873229147493907e-71,2.4930590856617338e-70
ENSG00000170522,0.458335763182872,-1.5944473695896815,0.12965358141342456,-12.297750298971605,9.313202416957088e-35,2.7697463988030383e-34
ENSG00000138792,0.0013001574628816411,-5.526575154876946,2.9336427412708512,-1.8838610022714761,0.05958377946094242,0.07565198240366135
ENSG00000138660,0.15916601720407303,-3.038894423784518,0.1401027198343254,-21.690474156233932,2.5237256601022434e-104,2.6397046118912327e-103
ENSG00000272567,0.002009363484834235,-5.508888586647727,2.0975173292981477,-2.6263852554157734,0.008629708270936341,0.0117387188890523
ENSG00000138658,0.25431560061914216,-3.7435454897316496,0.13504509255002622,-27.720707350730923,3.9306488899552356e-169,7.623749868734917e-167
ENSG00000174720,2.5265940545735415,-0.14837559992991145,0.08017491703864085,-1.8506486244120566,0.06422011959140414,0.08100832843128909
ENSG00000145362,0.13145127997943643,-2.7372208194195853,0.1425788729522452,-19.197941200842422,3.85054601548724e-82,2.3418249182124848e-81
ENSG00000145349,0.6524448067324284,-1.0291365264080032,0.12025598440722539,-8.557882017106245,1.1495992239030696e-17,2.531274500410461e-17
