ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000226650,0.00022445001812561256,-1.2996643603852611,3.7778587033599043,-0.3440214318310481,0.7308301684535901,0.736444832681273
ENSG00000231989,0.00017071471609032582,-1.3011718837402064,3.7778584438248752,-0.3444204972441586,0.7305300761963909,0.736444832681273
ENSG00000135077,1.9829269859883716,-0.5827943229099141,0.11625302849536275,-5.013153897605011,5.354503633557421e-07,1.5920101083222185e-06
ENSG00000254246,0.0004338920396943353,-1.298931907130663,3.777853468620336,-0.34382802771993964,0.730975620779497,0.736444832681273
ENSG00000113263,0.9980648938220009,-0.7584331552707797,0.13807848144016602,-5.492768658521451,3.9568096610092757e-08,1.307904966569811e-07
ENSG00000253980,0.00038026423847327986,-1.3000876606121332,3.7778580580837766,-0.3441335382705114,0.73074586163375,0.736444832681273
ENSG00000253653,0.0015397806344161287,-1.2964277513870581,1.577258256891088,-0.8219502074076499,0.4111052363129788,0.6211630481323723
ENSG00000172568,0.0002010552288289316,-1.2998445897141144,3.777855961878811,-0.34406938825366784,0.7307941036376764,0.736444832681273
ENSG00000251405,0.003566855373564022,-1.2936251842155824,2.499814986333244,-0.5174883706546163,0.6048152849551366,0.736444832681273
ENSG00000172548,0.00045510976462431177,-1.301390258288044,3.777860425146759,-0.34447812037351505,0.7304867477221545,0.736444832681273
ENSG00000253519,0.000298532272436484,-1.3010968923096131,3.777861446860971,-0.34440037322985884,0.7305452082192376,0.736444832681273
ENSG00000113282,1.392535613054166,-0.4074585047161147,0.12135294665124623,-3.3576317342099773,0.0007861327347143682,0.0018181159688618815
ENSG00000245812,0.0004656188639209026,-1.2989448306940068,3.7778569696030515,-0.3438311299621516,0.7309732876175604,0.736444832681273
ENSG00000164332,0.9501988464251331,-0.7421869583303727,0.13116347878942775,-5.658487905172852,1.5271247599093494e-08,5.2884656950243154e-08
ENSG00000170234,0.5975599271354146,-0.7582854903870735,0.1459153449430818,-5.1967494623876815,2.0280339141997835e-07,6.267430426116316e-07
ENSG00000247699,0.0020697473975373137,-1.2948118321165736,1.6921210839980882,-0.7652004601569261,0.44415218571826687,0.6624733687947579
ENSG00000145861,0.0002781567280002558,-1.3012315229541502,3.7778604574246515,-0.3444361001732693,0.7305183438241298,0.736444832681273
ENSG00000253522,0.016092830904203697,-1.2530204984489401,0.47230169088014473,-2.6530087074511814,0.007977781281501777,0.01675605422220186
ENSG00000118322,0.0005487264725763436,-1.3017481096674994,3.7778633674563014,-0.3445725753030577,0.730415726227414,0.736444832681273
ENSG00000145864,0.00045981021001090824,-1.3021285022127076,3.7778559159138667,-0.34467394500875814,0.730339508022985,0.736444832681273
ENSG00000113327,0.0005525780975123086,-1.2997107201840425,3.6623199144300127,-0.3548872710608963,0.7226740448369864,0.736444832681273
ENSG00000038274,2.2335327002885244,-0.621120215248179,0.10166086961697535,-6.1097275440231344,9.980136981767842e-10,4.171055557523954e-09
ENSG00000254187,0.002693330934643463,-1.3061218223935709,3.777840686539982,-0.3457323722112303,0.7295438533133586,0.736444832681273
ENSG00000120137,0.3992510768061069,-1.0487013690101175,0.1537119427719702,-6.822510665718753,8.946298536505932e-12,6.862533349431569e-11
ENSG00000254192,5.8698143557026455e-05,-1.3016587585014696,3.777861366017506,-0.34454910659509835,0.730433372340165,0.736444832681273
