ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000177675,0.0013322670234417978,-0.007031343279486946,0.238731997266953,-0.029452873347448328,0.9765034042393935,
ENSG00000205857,0.0034364286674670804,-0.00669057788416569,0.17473907402343122,-0.03828896268082852,0.9694572908393811,
ENSG00000059804,52.09484837727831,0.003957378222191372,0.001441914524874234,2.744530382296094,0.006059754490790058,0.08273317701475352
ENSG00000111729,0.23308256065817326,-0.003052387022305412,0.009062552901675543,-0.33681315358071645,0.736257756740538,
ENSG00000276417,0.007302358344844746,-0.0049764388556698515,0.07283312702149947,-0.0683265851567909,0.9455256616816153,
ENSG00000275367,0.018520126593843705,-0.005965684078053586,0.03195032601231406,-0.18671747123188465,0.8518821569440058,
ENSG00000215241,0.10419192812358452,-0.007847891579543225,0.011527012217345681,-0.6808261700056005,0.4959814887534525,
ENSG00000286895,0.075674743260844,-0.0024474283987227,0.013752292965291315,-0.17796511497389092,0.8587503725736434,
ENSG00000286504,0.0017814476441196183,-0.0076459272283492495,0.23873363254649826,-0.03202702169272295,0.9744505017525054,
ENSG00000166523,0.04072006272871559,-0.008563958735281919,0.017892628527924292,-0.4786305557015561,0.632201476829947,
ENSG00000111732,0.006946999634935825,-0.006673966092018194,0.05952362523378075,-0.11212297748677102,0.910725898899444,
ENSG00000197614,0.02231192360591572,-0.006173998680438099,0.03248468612199088,-0.19005874513463564,0.8492630973982809,
ENSG00000249790,0.09981294275708948,0.003584026155701749,0.011583376928191388,0.30941116549345976,0.7570087779971773,
ENSG00000166535,0.0042666949541771484,-0.005173361510863673,0.12392794379095277,-0.04174491525164277,0.966702047955259,
ENSG00000139187,14.112490101200981,-0.008115486967872888,0.002696628273405241,-3.0094941330659695,0.002616831327416181,0.048573093852713835
ENSG00000214851,0.08260205561060269,-0.005089077103958919,0.0131035638244171,-0.38837351213384896,0.6977396431214603,
ENSG00000245105,4.650920600647016,-0.00030212078539584814,0.0037127177197682775,-0.08137456391775037,0.9351440770646526,0.9797533421223767
ENSG00000175899,0.0773092627929054,-0.0009309209121626898,0.018855313073913114,-0.04937180881131306,0.9606229940642325,
ENSG00000126838,0.2641867370002107,-0.0048463010706070436,0.009819106057994286,-0.49355827729973417,0.6216181728849202,
ENSG00000237248,1.9621948323357248,-0.005369934025441468,0.005327237168450285,-1.0080148218750327,0.3134473467476666,0.6744616629417514
ENSG00000256427,0.411569515505205,-0.0049696208663491,0.008127448613926499,-0.6114613702796697,0.5408941846818061,
ENSG00000260423,0.023354797798511552,-0.009472076411130886,0.03186748585432287,-0.2972332506690667,0.7662884379826929,
ENSG00000111796,161.10561091105828,-0.0032789985103924076,0.002166810175901466,-1.5132836954802624,0.13020761241408013,0.45864173924959567
ENSG00000257027,0.473558868972281,0.007904610696635922,0.006277506033434778,1.2591960333506622,0.20795953395768974,
ENSG00000069493,45.10493412103015,-0.002477186589563779,0.001126777982945475,-2.198469110204162,0.027915693480378846,0.20773299833146783
ENSG00000184293,1.714802829168459,-0.01119766990035687,0.00531858303650193,-2.105385931460733,0.03525772742081243,0.23022041778332858
ENSG00000110848,83.93529121876922,0.0006343099068197364,0.0015140533941991388,0.41894817530874184,0.6752540078987205,0.8752477945401712
ENSG00000150045,1.81869981750785,-0.009133470506918793,0.004573005110563805,-1.9972578831849868,0.04579717602260096,0.26464327096118584
ENSG00000255882,0.39327024158028506,0.0036755083165389505,0.006887398922405984,0.5336569520580319,0.593578897500342,
ENSG00000172322,0.16384915440355574,-0.013405930198693716,0.010366641926809543,-1.2931796326469192,0.19594893823462878,
ENSG00000165682,0.017275893382594224,-0.006251535699791202,0.04509851348343269,-0.13861955122063513,0.889750792830988,
ENSG00000256660,0.0056433767515419895,-0.007729437641028342,0.09800011556741593,-0.07887171965334196,0.9371346575951023,
ENSG00000197992,0.002914595313651083,-0.007452416384719996,0.23873314579086838,-0.031216513149155904,0.9750968707434654,
ENSG00000150048,0.0025826469553543296,-0.006567277499329059,0.23873190926650256,-0.02750900589496747,0.978053756901379,
ENSG00000172243,0.31226282598062827,0.0024398249812767484,0.007590825931180654,0.3214175905753204,0.7478939544124753,
ENSG00000134539,4.444364274747852,-0.005828600692820264,0.0036908513455659133,-1.579202234688369,0.1142896775611145,0.42333306576448687
ENSG00000256288,0.0008315396925730831,-0.007595492893504091,0.23873480820679496,-0.03181560724452374,0.9746191001560702,
ENSG00000245648,0.20686434580652588,-0.0010880949172988137,0.009794213044117631,-0.11109569624405093,0.9115404615166143,
ENSG00000213809,8.722690435314485,0.006627839448610922,0.0033598836468351828,1.972639574841815,0.04853664080372186,0.26902606463240814
ENSG00000183542,0.37157602823871494,-0.0006362366783631649,0.009671994306045033,-0.0657813330147966,0.947551918138124,
ENSG00000205810,0.4940175488863904,0.00541489826199661,0.0078059936338291105,0.6936846884591186,0.4878799703127694,
ENSG00000205809,0.23704615093977158,-0.00465234920756256,0.009730989254636635,-0.4780962228835883,0.632581720305055,
ENSG00000134545,1.0256849638036296,-0.005366831677368835,0.008229814663742124,-0.6521206001167126,0.5143233758092709,
ENSG00000256039,2.225056173632942,0.0005178075257717163,0.005909760198700043,0.08761904178203665,0.9301794672319639,0.9797533421223767
ENSG00000060140,0.05554303331158118,-0.007734119777177927,0.037336137147287715,-0.20714836531340983,0.835893991107989,
ENSG00000060138,2.465683213301221,-0.0023179064167226,0.004638897179791739,-0.4996675560777704,0.6173091808599078,0.8509530718572985
ENSG00000121381,0.002113415521527212,-0.007102060333644481,0.190752152460368,-0.03723187519532737,0.9703001234938765,
ENSG00000121318,0.012905732936298575,-0.008089590118544526,0.0472461862557552,-0.17122207652388258,0.8640491492635555,
