,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000120694,12.289098888704475,0.22524729385855788,0.16674670889502174,1.3508350200804633,0.17674828722005742,0.4954648031886473
ENSG00000187676,2.1845434579652734,-0.04725624549280739,0.33825872147438213,-0.13970444069211183,0.888893517654437,
ENSG00000073910,5.201815182209964,-0.646196571689325,0.26364960428922246,-2.45096734899875,0.014247287630348,0.14807980401751097
ENSG00000237637,3.4025808312604173,-0.5967358940571029,0.3292139396123847,-1.8126082229680114,0.06989226863599908,
ENSG00000139618,1.2194120731210745,-0.16663829225732132,0.4439527234191464,-0.3753514360131408,0.7073991173384171,
ENSG00000139597,32.290571905256336,-0.05415514612488334,0.10007646960476388,-0.5411376554225034,0.5884127054063992,0.8388514883902114
ENSG00000281026,1.8502882449340128,1.0938661520702295,0.4130189931897633,2.6484645261038837,0.008085833476292305,
ENSG00000083642,11.704506480526902,0.04241287837529293,0.15829792152172045,0.26793073445044163,0.7887526356459948,0.9225054302767014
ENSG00000133119,1.9478645375369608,0.6429211745113366,0.3688315598987108,1.7431295052080054,0.08131099577039083,
ENSG00000172915,0.5444376130362518,0.25600426057625114,0.6738175461267696,0.3799311283118285,0.7039965398091148,
ENSG00000133104,13.41023567489813,0.4251934316870116,0.14733899721526425,2.885817330939197,0.0039039867437407724,0.07324440488828685
ENSG00000133111,6.804639077827599,0.023547351710540617,0.20543767369401778,0.11462041643643428,0.9087459963884179,0.9683451212972986
ENSG00000120697,23.306145528639036,0.005200038285052607,0.10782965462166323,0.048224565897922365,0.9615372722055432,0.9878642590787443
ENSG00000120699,21.94717250736372,-0.007592475236988581,0.11226773501441771,-0.06762829263468739,0.9460815326867118,0.9834593275912944
ENSG00000102710,20.102872893452325,0.004762791606832744,0.12001010074811472,0.039686589521570455,0.96834299326609,0.9902845990262311
ENSG00000120686,36.00314790204961,0.020014624788398824,0.09237933935073962,0.21665693789396623,0.8284757094265223,0.9389902502764478
ENSG00000120685,3.5037201574454513,-0.25235865217594855,0.2653107026169616,-0.951181575740228,0.3415122095574641,
ENSG00000188811,23.774467679193346,0.19094895561688138,0.11372050790749634,1.6791074814070033,0.093131098427716,0.3688478776161303
ENSG00000133103,3.425198874190186,-0.28436495147355517,0.279024148807987,-1.0191410051365968,0.30813602947746976,
ENSG00000150907,9.681451660958968,0.26619076642594686,0.17005953935843163,1.5652798274661972,0.11751731096966432,0.4095614514759536
ENSG00000102738,25.61176499922567,-0.09520880758527331,0.11863305138257184,-0.8025487541262069,0.42223559816285483,0.7367947018398023
ENSG00000102743,2.416566095800383,0.0623596051222087,0.3255784462256936,0.19153480780168267,0.8481066126236656,
ENSG00000287837,0.790786136897401,0.20772274054904558,0.571776348460627,0.36329369185747207,0.7163855050840822,
ENSG00000120688,11.31753484324556,0.18436482666588433,0.1625395815505626,1.1342764938061094,0.2566785860383328,0.5934359148154749
ENSG00000165572,2.9850823005240166,0.22020864638938217,0.31174101984786007,0.7063832873096113,0.47994981128359915,
ENSG00000278390,0.7507933246033561,-0.042015138701040525,0.6002976501307805,-0.06999051002762902,0.9442012130154495,
ENSG00000120696,2.721409184858229,0.8679120456103168,0.32246613856181905,2.69148273825325,0.00711351794700176,
ENSG00000120662,3.539079088854569,0.2488011260050123,0.2626605739082122,0.947234380489692,0.3435193598551871,
ENSG00000172766,15.041622499210218,0.23700331038719813,0.13536672558095666,1.750823988465742,0.07997623317584433,0.3421337963208065
ENSG00000288600,2.3570745519890974,0.4918855902706576,0.43362398572292743,1.1343597366981393,0.2566436809506195,
ENSG00000288598,0.4467892171443589,-0.5868279131898114,0.7540993555024476,-0.778183814782357,0.436460657033392,
ENSG00000102763,3.0628005146944597,0.623999851472808,0.2880197217570123,2.1665177914422307,0.03027164181355276,
ENSG00000102780,4.7127107479580905,-0.16226929844547155,0.23470210360666433,-0.6913840819996125,0.48932420472329174,
ENSG00000023516,6.633476478352712,0.3524533967434042,0.21794350751576444,1.6171777758413395,0.10583991213937083,0.39373151974600845
ENSG00000133106,12.181278342714467,-0.39684665536330704,0.23752752302639227,-1.670739669689615,0.09477310962336014,0.37246056422952656
ENSG00000120675,39.98929433730295,-0.06700143924794137,0.13636118817974557,-0.4913527092446781,0.6231770057603159,0.8553170818063299
ENSG00000151773,2.1652930461733106,0.1920685793253413,0.39912973769203325,0.4812184139322151,0.6303612749689612,
ENSG00000179630,0.5996549558298004,-0.33754861475496123,0.6324157839257165,-0.5337447662353247,0.5935181325405401,
ENSG00000102804,2.3793748850547325,0.2831859089456434,0.3336163177233326,0.8488371038867736,0.39597194082968445,
ENSG00000278156,0.5939156915448285,0.19155729781389189,0.6645887894576111,0.28823432000745447,0.7731673794435047,
ENSG00000083635,3.928253356428244,0.18795114898412005,0.25793108962755057,0.7286874539068527,0.4661928689854453,
ENSG00000133114,8.892838170836278,-0.11454468996055474,0.17522157254576828,-0.6537134001045185,0.513296468422667,0.7955818102631024
ENSG00000188342,17.597028804559287,0.07209755618342271,0.12248758634769699,0.5886111265084806,0.5561221682686444,0.8205338905243607
ENSG00000273149,0.4254377841455711,-0.711726507412798,0.725171240372137,-0.9814599197943378,0.3263659900643995,
ENSG00000170919,15.584462246468496,0.10565349025435632,0.14180167544499345,0.7450792800776219,0.4562237941078372,0.7607263438783309
ENSG00000174032,1.528869138171642,0.1346314138782064,0.4115269085574572,0.32715093734729433,0.7435537271172088,
ENSG00000251015,0.866900346948263,0.07076087062378479,0.5560508968038967,0.12725610376767385,0.89873770188912,
ENSG00000136152,14.337264289815167,-0.2393404506157558,0.1419744316591243,-1.68579967405965,0.09183439059760759,0.3668566166019833
ENSG00000173988,0.4794297173338193,-1.0594222051775994,0.6879402218797842,-1.5399916613143325,0.12356238603361715,
ENSG00000102445,0.604245807351544,-1.3397628714149517,0.6332596326192126,-2.1156612586745585,0.03437362775054198,
ENSG00000136141,3.415807682520939,-0.352710586924477,0.2701906750662941,-1.3054136188746552,0.1917520434571618,
ENSG00000136143,7.434791362491223,0.15374787452059527,0.18974207255088996,0.8102993313692153,0.417768159549187,0.7318910601073795
ENSG00000260388,1.6940633042959183,-0.28601373547315223,0.40408867398118653,-0.7077994358398384,0.47906981677102045,
ENSG00000136159,5.110853234753855,0.5195811847809172,0.22420196763253894,2.317469334758457,0.02047817922698323,0.17948889609482555
ENSG00000231473,0.6143051455882043,0.04711744919038229,0.634062718085976,0.07431039208962507,0.9407634082040413,
ENSG00000139687,14.683103606465263,-0.3592006337040184,0.14256373114796658,-2.519579354521837,0.011749515271075112,0.13510441666108802
ENSG00000136161,26.065611924702594,-0.14809598799831789,0.14327559386160496,-1.0336442097833434,0.3013025235226532,0.6354804509711801
ENSG00000274929,0.9855408084267194,0.4422165214398667,0.5029005554597865,0.8793319407562827,0.3792213222885933,
ENSG00000152207,1.2074938367769568,-0.6293406555694878,0.448308408696303,-1.4038118477403383,0.16037488500138486,
ENSG00000275202,4.193966481518718,0.39062320207544604,0.24646634590611302,1.5848946866938458,0.11299026394493138,
ENSG00000102531,9.367919901242157,-0.07226540690507541,0.16856364895679246,-0.42871287701892974,0.6681321883476319,0.8739401176096987
ENSG00000102543,4.781567748877511,-0.1333052805383053,0.23286926299146463,-0.5724468692254646,0.5670192708428302,
ENSG00000102547,1.1162531222657996,0.15196476086963095,0.46346249235901377,0.3278900954770551,0.742994762788306,
ENSG00000136169,7.765765816323646,-0.0589883186002482,0.18086966414677838,-0.32613716002910426,0.7443205830829105,0.9041593742866136
ENSG00000136147,35.476480492792525,3.0018870786917453e-05,0.09392673012642858,0.000319598805861878,0.9997449970514929,0.9999191686537667
ENSG00000136144,2.7896594740193295,0.594414366690767,0.3073192565843553,1.9341917369489912,0.05308955796875207,
ENSG00000123179,34.209489008171,-0.13011172183376796,0.12869772096318546,-1.010986992310353,0.3120226555513531,0.6445279684974531
ENSG00000102753,13.249467592879347,-0.03404008889591434,0.140399323637841,-0.24245194359853536,0.8084299895290418,0.9304724478520907
ENSG00000123178,3.973637085736072,0.08570395215039094,0.2630919132736546,0.3257566950043277,0.7446084453700572,
ENSG00000231607,4.253680498914856,0.15498155139781822,0.25390685587682227,0.6103874228311674,0.5416051976374239,
ENSG00000204977,8.330145035224925,0.14179192640347618,0.1830024961811841,0.7748087013146157,0.4384527068821903,0.7464878381407635
ENSG00000176124,8.576314904429596,0.06705540962394398,0.1828389403554777,0.36674577906420824,0.7138086555320637,0.8929996712594416
ENSG00000274270,1.2138250613560697,0.43800462429696374,0.4601059171559898,0.9519647715125275,0.3411148483991673,
ENSG00000233672,0.4620118468365586,-1.2295716754501937,0.7036169889942688,-1.747501403011474,0.08055040175020894,
ENSG00000102786,27.181463072477765,0.21710073119906417,0.13309515817841502,1.6311692639339972,0.10285460884638427,0.38946041931372916
ENSG00000236778,10.435546534450648,-0.1476092548642217,0.1708142137982576,-0.8641508899169104,0.3875050062246229,0.7084392497807976
ENSG00000139668,13.311828279920487,-0.044835774504576,0.1537676057813448,-0.2915814047877665,0.7706066947334228,0.91614268678082
ENSG00000102796,11.80571257227683,-0.3100485962994758,0.14460715013156683,-2.1440751443990607,0.03202686627658741,0.22783920606429778
ENSG00000231856,7.463515902038925,0.3160759742599429,0.19434470426001615,1.6263678265040913,0.10387143085513728,0.38981651119493743
ENSG00000253710,3.5053413370352318,-0.16435229370765608,0.26689550975772364,-0.6157926518016286,0.5380313778095862,
ENSG00000197168,1.5384621900142261,0.5076520471377465,0.42804577664813404,1.1859760680574383,0.23563175069747888,
ENSG00000136098,2.749601434685258,-0.5149271107110405,0.2999857609122905,-1.7165051739292194,0.08606962181375566,
ENSG00000136114,0.79527572639297,0.08514137404685054,0.580256761075704,0.14673051614084073,0.8833447308954958,
ENSG00000136100,23.166181780697425,-0.2630056905902844,0.11614338499859912,-2.2644913491496452,0.023543911229160473,0.19336994902233232
ENSG00000278238,2.525392174723018,-0.21908354888428108,0.3193319595802894,-0.6860683445910996,0.49267001156643975,
ENSG00000136108,6.941291740007727,0.2284726924431549,0.19720696644870983,1.1585427054504018,0.24664263462257452,0.5817483013016435
ENSG00000139675,1.7916083596352275,0.32719822848501084,0.37137825159349946,0.8810376673407174,0.3782974328367916,
ENSG00000273723,1.8524093179436392,0.013624774237774775,0.37864273301368784,0.03598319220161091,0.9712957609550843,
ENSG00000165416,23.730993087499467,-0.13070358864145995,0.10561285676121297,-1.2375727032644923,0.21587454105256054,0.5433865465470686
ENSG00000083544,7.794242247036088,0.29179142491118915,0.18993963196695124,1.5362324433794823,0.12448138162712982,0.4213057038036469
ENSG00000204899,19.984255979232252,0.13524443541851291,0.11971852506222616,1.1296867827950339,0.2586082285162359,0.5950580520688218
ENSG00000136122,1.6732606360052649,-0.3048118783037316,0.37799284990681165,-0.8063958838874288,0.42001461952313945,
ENSG00000083520,12.471002106952136,0.08575418561108572,0.15040200465324988,0.570166506814793,0.5685647704337531,0.8238592496365917
ENSG00000083535,8.469298301495956,0.17389215769120195,0.17530481409828086,0.9919417135556418,0.32122595911746676,0.6512304224554483
ENSG00000102554,1.3277967490431257,-0.2300127389725919,0.4469112275954995,-0.5146720976559958,0.6067821744926567,
ENSG00000118922,19.505040244592713,0.10626143436279777,0.1258393113536975,0.8444216137207551,0.39843384876417276,0.7187303695419482
ENSG00000235532,15.483063101034638,0.34761117552097964,0.1730800035287878,2.0083843796730836,0.04460246148897536,0.26559774502008754
ENSG00000286330,6.626875107197198,-0.07651726498852987,0.23278706758095602,-0.32870066960192956,0.7423819481617382,0.9035435158780026
ENSG00000226240,0.8196928132001872,0.046752801890336274,0.5707338507983781,0.08191699480403261,0.934712719959504,
ENSG00000136111,24.296864290332618,-0.09352887448432728,0.13031285578917234,-0.717725614390983,0.47292648650169233,0.7717880588308483
ENSG00000118939,11.896910986429479,0.20252349068570547,0.14751810381903255,1.3728721115758824,0.1697921078431871,0.4841058721030779
ENSG00000136153,5.559969048631192,0.3772842396564782,0.21924789688664342,1.7208112142190513,0.08528508680453256,0.35479832126436334
ENSG00000178695,1.0930590355677725,-0.7871619196638363,0.4834332084200708,-1.6282744047236526,0.10346671416304992,
ENSG00000102805,17.445413636306586,0.2347455588930033,0.1286786538471362,1.8242773908084962,0.06811014670532689,0.32254706911886144
ENSG00000005812,14.27806518579405,0.08782567675270651,0.1555847483922339,0.5644876998566422,0.572422268805443,0.8259380467037323
ENSG00000139737,2.4536618732196094,-0.225152849045829,0.3320521647408424,-0.678064692701385,0.49773067594993303,
ENSG00000152193,5.429850543843869,0.41677059544166967,0.23510673306661606,1.7726867708360368,0.07628062442182246,0.33455085164681647
ENSG00000139746,26.448692325495685,0.20865399437785018,0.1050727134972986,1.9858057095214794,0.04705490155929939,0.2739173752247345
ENSG00000227354,1.4521937368121007,0.7376075176840035,0.4382550572490038,1.683055347527721,0.09236437744215596,
ENSG00000102471,2.794564459817663,-0.20093999155423775,0.31020372997647055,-0.64776781236473,0.5171351367549775,
ENSG00000215417,0.5728639591003198,-0.22004473523667098,0.6538727048897945,-0.33652534138698736,0.7364747451013975,
ENSG00000088451,4.373452158523763,0.6793123502526129,0.2534994942743141,2.679738483097417,0.007367969803973649,
ENSG00000152749,2.540915451547513,0.7232857626638025,0.32123317490572406,2.251591115631421,0.02434812302041877,
