,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000225285,0.0,,,,,
ENSG00000179403,0.007561487532465704,-0.0011589176797796481,0.003875687966416245,-0.29902244190501004,0.7649229223451927,
ENSG00000215915,3.360777342746394,0.00016218557407229412,8.750797727230427e-05,1.8533804474489304,0.06382784780716318,0.2582858561070336
ENSG00000160072,9.74240425070494,-0.00011554522683862177,5.116272849366275e-05,-2.2583867248779304,0.0239215596339927,0.14597424666434425
ENSG00000197785,9.862250439719976,8.071182101212469e-07,5.103218374206538e-05,0.01581586659510215,0.9873812903076914,0.9953901767875916
ENSG00000205090,0.5470374118687599,-8.177184417181405e-05,0.00021410382740164836,-0.38192612044442364,0.7025161650017655,
ENSG00000160075,216.08818124459742,2.6998805607301227e-05,1.3466891489345528e-05,2.0048283324077882,0.04498140251779024,0.2113709423868384
ENSG00000215014,16.764647956517745,-6.817781043064857e-05,4.5626128942234975e-05,-1.4942711996664277,0.135104749548128,0.39735176503621705
ENSG00000228594,1.3203830450205525,-0.0002534878561738321,0.000148916304068711,-1.7022169450087283,0.08871470740843582,0.31374713595666326
ENSG00000286989,0.3915218058472429,-0.00030768920254775996,0.00025735426743835586,-1.1955861684767315,0.23185809168066895,
ENSG00000272106,12.762724774247689,1.5657419096677002e-05,4.575743468196458e-05,0.34218306173637875,0.7322131314664361,0.8941604111952268
ENSG00000197530,57.99204211363478,-5.27040032634095e-05,2.606809431553223e-05,-2.0217819770587035,0.043198880499767854,0.20674356168454713
ENSG00000189409,2.6321646779617978,-4.084098837113777e-05,9.876749147650118e-05,-0.41350638515360777,0.6792356452608146,0.8683541219233734
ENSG00000248333,38.61387890192944,-3.0262789716744126e-05,3.3094049434954745e-05,-0.9144480724918429,0.3604814516587357,0.6614374419566508
ENSG00000272004,0.7324279054533487,0.00012326838540633594,0.00017958057897409855,0.6864238110297846,0.49244589357879187,
