,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000215915,3.360777342746394,0.06379362856721461,0.02726115713753927,2.340092470960055,0.019278965840213127,0.14533824323851108
ENSG00000160072,9.74240425070494,0.006804645027969723,0.015742976199562723,0.43223371119361337,0.6655715603472243,0.8819086460887877
ENSG00000197785,9.862250439719976,-0.01953099147815622,0.015886268293062156,-1.2294260123181848,0.21891212237961577,0.5624316965946894
ENSG00000205090,0.5470374118687599,-0.1047575001095492,0.06515076764378508,-1.6079242639521272,0.10785176698284422,0.3971439041617771
ENSG00000160075,216.08818124459742,-0.0032208683800671856,0.004003900660156811,-0.8044326404294561,0.4211471567566605,0.7429016732948677
ENSG00000215014,16.764647956517745,0.015960308838698593,0.01374323567624359,1.1613210465631039,0.24551136359076287,0.5912265895874503
ENSG00000228594,1.3203830450205525,-0.0030493581719972184,0.04358994827551221,-0.06995553545334843,0.9442290504556305,0.9832860374504413
ENSG00000286989,0.3915218058472429,-0.10393081648503599,0.07701309215777737,-1.3495214069850885,0.17716954915357896,0.5090678543637828
ENSG00000272106,12.762724774247689,-0.011858940821666315,0.014300844228466137,-0.829247604701605,0.40696431246936504,0.7335102325605777
ENSG00000197530,57.99204211363478,0.015627984289904435,0.0077229342809545555,2.0235811572868667,0.04301326541095159,0.24137303679303415
ENSG00000189409,2.6321646779617978,-0.018348638743698558,0.030793312342842147,-0.595864405212766,0.5512658138335842,0.8257693233307133
ENSG00000248333,38.61387890192944,-0.0010906247523788848,0.009764732204299662,-0.11169018561498847,0.9110690613819626,0.9722889386943349
ENSG00000272004,0.7324279054533487,-0.03084086937478482,0.05761080219802487,-0.5353313649196534,0.5924207414429803,0.8484949769811818
ENSG00000189339,34.75787610356141,-0.0006852066154354698,0.009107937954256953,-0.07523180536327781,0.9400302790306954,0.9818983721224291
ENSG00000008128,65.33486086624943,-0.013273450383773268,0.010856812846802724,-1.2225918021311597,0.2214839109931892,0.5653358810485515
ENSG00000008130,10.648740627155462,-0.025402190448899357,0.014904655503432828,-1.7043124843139612,0.08832272385818779,0.35625490565153745
ENSG00000078369,39.634790073106984,-0.023912964866995585,0.009644926612228736,-2.4793309299706334,0.013162911703818862,0.11499415945704357
ENSG00000231050,0.538238343061427,0.13410752867116263,0.0666750944331554,2.01135866115062,0.04428758647718714,0.24550886810299594
ENSG00000169885,0.041853922429742535,-0.027172056344820443,0.28295375976061693,-0.0960300240145542,0.9234967270342982,
ENSG00000178821,0.29290983902707063,-0.011762009999324244,0.08382415510155458,-0.1403176683984985,0.8884090050658873,
ENSG00000142609,0.2723082961703709,-0.008412405217148571,0.08455894602760121,-0.0994856914891376,0.9207526480751932,
ENSG00000233542,0.00965988379755656,-0.011037652292425544,0.8892963792083038,-0.012411668989647538,0.9900971751942637,
ENSG00000187730,0.44895014991928106,-0.06307703459215577,0.07058297969124272,-0.8936578601254741,0.37150497848024444,0.7093146552997135
ENSG00000226969,0.0094055737333507,-0.013755878216428197,0.7787993761534512,-0.01766292916716179,0.9859077542703886,
ENSG00000067606,10.15272249166767,-0.013112711348908722,0.01566770909095011,-0.8369258883216569,0.4026342274908272,0.7306775652490767
ENSG00000271806,2.286280017584948,-0.0023845891738856644,0.031736265458638696,-0.07513767418518276,0.9401051728670546,0.9818983721224291
ENSG00000182873,0.4002997084093923,0.03743085010525396,0.07385035471111612,0.5068472623005531,0.6122619916324161,0.8578502833118306
ENSG00000162585,110.65375370953353,-0.018544299049057186,0.0067030215228217754,-2.7665581836369486,0.0056651474564004285,0.06481008550802352
ENSG00000234396,0.023220551514421883,-0.0244933344979041,0.4525521603464967,-0.054122677216148454,0.956837424918823,
ENSG00000157933,14.887605334466354,0.003720180648819375,0.01298026960363029,0.28660272570755574,0.77441652714112,0.92832240974079
ENSG00000287356,0.21485371578798818,0.0005432549936827708,0.09135414419262566,0.005946692385813228,0.9952552539223937,
ENSG00000116151,1.840244873444341,-0.04519820941204177,0.035170346020954195,-1.2851226821912147,0.19874941650621336,0.5383790082894592
ENSG00000272161,0.006075940513130401,-0.030444752094995055,1.1081655481242842,-0.02747310827928805,0.9780823882334709,
ENSG00000272420,0.5063686394829982,-0.08504856638057834,0.0686155249256711,-1.2394945090445433,0.2151624209958296,0.5578550029938375
ENSG00000157916,78.15329483186918,0.002977966491643612,0.005799318466043935,0.5135028381490253,0.607599625989979,0.8557266213902051
ENSG00000157911,7.767815157443068,-0.006959792698602742,0.017145042641071973,-0.4059361556751188,0.6847895113718688,0.8897578494163216
ENSG00000149527,2.53011298426214,0.01539065151140562,0.03276266189000115,0.46976193702083463,0.6385251113295023,0.8691239947625551
ENSG00000224387,0.027607498573944726,-0.06058394079156905,0.40256708383786927,-0.15049402503054313,0.880374864389548,
ENSG00000229393,0.00035008368422934804,-0.025950189071873152,1.3428217162107672,-0.019325118709802018,0.9845817458358203,
ENSG00000157881,6.443989415405411,-0.017935395487410154,0.020393691664793493,-0.8794580099675038,0.37915299071502984,0.7146888046675458
ENSG00000197921,0.0014195318926032896,-0.030033861623868528,1.3428127574506061,-0.02236638090994104,0.9821556977868774,
ENSG00000272449,33.11408419964634,-0.04099785440913138,0.011137532349462353,-3.681053677128982,0.00023227209551113833,0.006177512013003249
ENSG00000238164,5.569174444810568,-0.06323612673485342,0.021228516191361874,-2.978829333374931,0.002893518942933418,0.040683968231584586
ENSG00000157873,160.12967549084155,0.010206203674970942,0.005685666857705944,1.7950759216815857,0.07264160447478002,0.3205953429351855
ENSG00000228037,4.884248580338803,0.059170949685768685,0.024524648299224017,2.4127134857889447,0.015834261323311897,0.12853694485982597
ENSG00000157870,8.699240875645835,-0.03258347711189195,0.01741326837615998,-1.871186752999286,0.06131920024572309,0.2943321611794708
ENSG00000142606,2.50789360559849,0.01708998812940278,0.033776987657481224,0.5059654313376148,0.6128809173829735,0.8580241637344392
ENSG00000237058,0.0011944439141843824,-0.02342613611147384,1.3428219971072461,-0.017445451565389333,0.9860812495575104,
ENSG00000215912,1.5666953289593408,-0.023592472565231743,0.037670180587892434,-0.6262904025688316,0.5311244802478632,0.8160807323336506
ENSG00000285945,0.0,,,,,
ENSG00000283259,0.0,,,,,
ENSG00000233234,0.0,,,,,
ENSG00000287396,0.0,,,,,
ENSG00000231630,0.0,,,,,
ENSG00000284745,0.0,,,,,
ENSG00000169717,0.0004044769451008567,-0.023719421025120056,1.3428248617572636,-0.017663823258440466,0.9859070410000385,
ENSG00000177133,0.006057286240227902,-0.028988457342100954,1.015319772327143,-0.028551061579012244,0.9772226433571153,
ENSG00000142611,0.02028763106465323,-0.02839242821417401,0.5358516804427154,-0.05298561010523745,0.9577433730798921,
ENSG00000226286,0.0,,,,,
ENSG00000272235,0.0,,,,,
ENSG00000287828,0.0,,,,,
ENSG00000286518,0.0018798501755478434,-0.016732062891035886,1.3428280687611962,-0.01246031661109957,0.9900583630095354,
ENSG00000130762,0.029514518768562086,-0.04642993693290691,0.367455746956579,-0.12635517968478902,0.899450779149428,
ENSG00000272088,0.0005942369220919605,-0.023059414166810382,1.3428214643289225,-0.017172360421222763,0.9862991121263919,
ENSG00000162591,5.9338945649915855,0.007981892654677126,0.020241779471800538,0.3943276165910686,0.6933391765652077,0.8934023715322177
ENSG00000238260,0.5479901731062228,0.033408030425987625,0.0633543075512955,0.5273205835126278,0.59797098268124,0.8503969013245422
ENSG00000158109,14.6201063893184,-0.006586192310334705,0.01425819768343707,-0.4619232007131944,0.6441363956605479,0.8716369022085352
ENSG00000116213,16.2765379224744,-0.01598756186191582,0.01171875253112246,-1.3642716508823216,0.17248208475789883,0.5047465831522899
ENSG00000078900,0.030744418241548103,-0.028126576750090854,0.34203247388613556,-0.08223364416401684,0.934460919862734,
ENSG00000227589,0.0048042086773612495,-0.027410219582616333,1.2625783464842577,-0.02170971778420096,0.98267951192982,
ENSG00000235131,0.0,,,,,
ENSG00000162592,0.012337580875021185,-0.01981431742720719,0.7153936127985532,-0.027697084615692088,0.9779037489526414,
ENSG00000235169,4.861605165356038,0.040140677437671794,0.022392968809090284,1.7925571986407154,0.07304375547080276,0.3216083106460397
ENSG00000130764,26.817301748968532,-0.00367240360122553,0.009685291930718085,-0.3791732482092826,0.704559215763035,0.8970342020274458
ENSG00000272153,0.06931675125525726,-0.04621856354081111,0.17604208119824,-0.2625427013031313,0.792903068683429,
ENSG00000116198,16.48667044133664,-0.027427577046091667,0.011700924217068675,-2.3440521908587186,0.019075501909379185,0.14446203275273747
ENSG00000169598,6.1063340237285,0.01154218164636993,0.019279089840860103,0.5986891363464385,0.5493802029412962,0.8247343417241215
ENSG00000198912,20.956484783519176,-0.018885977520632872,0.011172417730169661,-1.6904109725179488,0.09094935731434962,0.36195355035517485
ENSG00000236423,0.09671695480722653,-0.060589830522263834,0.1250728577229153,-0.48443628478125694,0.6280762724980902,
ENSG00000233304,0.0012839774508357034,-0.01893946468561978,1.3428212900264038,-0.014104233248526594,0.9887468231482199,
ENSG00000226374,0.0,,,,,
ENSG00000284668,0.0006256677803011235,-0.020252956281328418,1.3428281509121855,-0.015082314343477643,0.9879665104679837,
ENSG00000284703,0.13254788453851335,0.006627975369600991,0.109008624500711,0.06080230256971787,0.9515166565308929,
ENSG00000235054,0.0,,,,,
ENSG00000284694,0.0012777868597334653,-0.019824211630080628,1.3428246540882636,-0.014763067962540989,0.9882212038653474,
ENSG00000227169,0.0,,,,,
ENSG00000232596,0.0,,,,,
ENSG00000196581,0.14159179214633183,-0.11771798980952025,0.11681904500300605,-1.0076951905101694,0.313600814603618,
ENSG00000287586,0.11413216454823062,0.013271361744715535,0.12713540272305718,0.10438761714252745,0.9168617490834214,
ENSG00000284739,0.0,,,,,
ENSG00000284674,0.0,,,,,
ENSG00000231510,0.0,,,,,
ENSG00000284616,0.0005120498749144982,-0.01912445588285613,1.3428243954618242,-0.014241963392598962,0.9886369414296879,
ENSG00000284692,0.0007656927585437284,-0.02389246553083008,1.3428262577771553,-0.017792670788535535,0.9858042516992811,
ENSG00000284666,0.0,,,,,
ENSG00000260972,0.0,,,,,
ENSG00000236948,0.623996528614064,0.2265885389078973,0.06511290604145989,3.479932822590036,0.000501539522757652,0.011190037495778512
ENSG00000131697,1.2805689223481773,-0.030836401070318615,0.042392478078636046,-0.7274026541481852,0.4669793290696508,0.7765100881907928
ENSG00000069424,65.09434395282943,0.006730520583160019,0.010851759042335664,0.6202239247022006,0.5351103723316946,0.8182977675309429
ENSG00000116254,0.07647829297218932,-0.032457294586896036,0.16768287799309683,-0.19356355863734778,0.8465176344683809,
ENSG00000116251,5057.0137445722075,-0.001716688689969911,0.003854461252200071,-0.4453770780521012,0.6560472743407499,0.8772410350596211
ENSG00000226944,0.21101888854106565,-0.004260716230250098,0.09420243571320869,-0.04522936374194704,0.9639244893118811,
ENSG00000158286,2.9968734016272616,-0.05005429119109097,0.02993489884442478,-1.6721049050885075,0.09450363756607949,0.3694864150799708
ENSG00000116237,7.404993287422022,-0.041717958234894006,0.017497629618194913,-2.3842062693745434,0.017116005685459852,0.13494381102900435
ENSG00000225077,0.06748731651053098,-0.0377972823586902,0.16911821176009648,-0.22349622767007335,0.8231493187684005,
ENSG00000173673,0.0,,,,,
ENSG00000158292,0.11244256426175649,-0.06706037128274292,0.12280126750600635,-0.5460885921186678,0.5850050410951089,
ENSG00000097021,4.383124125677874,0.011784392062560746,0.02508816453029715,0.46971917966854826,0.6385556630718034,0.8691239947625551
ENSG00000271746,3.878155624460159,0.03167426239709458,0.025184753140618358,1.257676111425124,0.20850891500562607,0.5497287934271804
ENSG00000069812,0.39445428605706184,0.06507733246186496,0.07555186263000814,0.8613597361664139,0.3890399446097864,0.7215345115062539
ENSG00000187017,1.6482072590371186,-0.06522355441608679,0.03878966586158801,-1.6814672920571687,0.09267218440358961,0.3652965449222691
ENSG00000231868,0.0008344534949011198,-0.020636485456217133,1.3428246865915743,-0.015367966989494141,0.987738619047455,
ENSG00000215788,96.80005268538628,-0.012792103462526043,0.006701411273793762,-1.9088670937941488,0.05627923893104509,0.2821344692325248
ENSG00000171680,1.7053660061114584,0.03462765849797008,0.03756656799230187,0.9217679534916783,0.3566496266016653,0.6951591583563882
ENSG00000162408,22.336973390753197,-0.026873047701679025,0.011649119155784884,-2.306873793829641,0.021061856858932734,0.15439237623743443
ENSG00000173662,0.012298723597031953,-0.031970853228108796,0.8100868455062096,-0.039465957761764106,0.9685188941314209,
ENSG00000204859,9.152985083838818,0.004281459007267595,0.015718205062219125,0.2723885450227821,0.7853232795832266,0.9326310281406994
ENSG00000162413,6.163170649831961,-0.004056182021775502,0.01962645520711597,-0.20666910957536797,0.8362682835342117,0.9506553690821369
ENSG00000116273,2.1646732579716756,-0.0351694274110919,0.03214225312430119,-1.0941805254001318,0.27387581090691127,0.6194938664071339
ENSG00000041988,11.81130062887155,0.004980423738177471,0.01414293847423783,0.35214914830108307,0.7247264110405449,0.9056193871173205
ENSG00000007923,6.411571577135399,0.0037989867511317105,0.01902012387061648,0.19973512144159225,0.8416877442567425,0.9527983386181921
ENSG00000228750,0.1011503507204896,-0.06597599992238214,0.13788845676083322,-0.47847369875795437,0.632313089746173,
ENSG00000284744,0.12453898243859494,0.0005369363814775631,0.1387023773731218,0.003871140434984443,0.99691128452867,
ENSG00000237436,0.41627624054403695,-0.023509880270009408,0.07196568366942897,-0.3266818165446875,0.7439085546295052,0.9147172774111183
ENSG00000171735,58.81781340386655,-0.007060548976963743,0.006928780457779141,-1.0190175630455518,0.3081946285870405,0.6540413988980851
ENSG00000237365,0.0,,,,,
ENSG00000237402,0.02280908838515814,-0.02987472701468899,0.5092957206549914,-0.05865890052299657,0.9532237955693367,
ENSG00000237728,0.0,,,,,
ENSG00000225126,0.0,,,,,
ENSG00000270171,0.0008646479537673651,-0.026151071605610005,1.3428252996932803,-0.01947466406209599,0.9844624483594563,
ENSG00000270035,0.007180822285452994,-0.033349611803107575,0.9944087547141767,-0.03353712610132165,0.9732462601257094,
ENSG00000269978,0.014463916952468032,-0.03777262489610252,0.7067632718718836,-0.05344452152424474,0.9573777328317217,
ENSG00000049245,16.371259695572782,-0.001125349688809212,0.012414726728606284,-0.09064635198261406,0.9277735999556979,0.9771202319461807
ENSG00000269925,0.02851040386592315,-0.060578393347710036,0.3912222733085434,-0.15484392755913964,0.8769443596429356,
ENSG00000049246,2.4399906294510325,-0.08253236600181164,0.031388108315764045,-2.6294151011439393,0.008553188571607888,0.08538293534577626
ENSG00000236266,0.29856122379087846,-4.9147064792136455e-05,0.0875402328815301,-0.0005614225959239581,0.9995520496021584,
ENSG00000049247,1.9141616578414835,0.02471506306632013,0.06871212800304335,0.35968996718054586,0.7190789956177501,0.9030330390496792
ENSG00000049249,0.3254229376490862,0.06287335768022241,0.08223145347081272,0.7645901297675435,0.4445156484142836,
ENSG00000116288,239.25500230939164,-0.015543911619133618,0.003811428007907546,-4.078238284150917,4.537824576080821e-05,0.0017078721586340543
ENSG00000284747,0.8941516020777489,0.02052025707074937,0.051028858568629445,0.4021304345491362,0.6875880355097173,0.8909556170510973
ENSG00000284716,0.3466888976553095,-0.0126674786402061,0.07825601983973883,-0.16187225808503855,0.871406449511206,0.9608778633313534
ENSG00000116285,0.40018443800252707,-0.021299947935332738,0.07499806789312835,-0.2840066222197216,0.7764053057248703,0.9288444916136995
ENSG00000238290,0.031875886888632694,-0.012261274320267052,0.3232556793059436,-0.037930576646303664,0.9697430339460988,
ENSG00000227634,0.0009780642960201134,-0.029953329751061467,1.3428254103464405,-0.022306198199908728,0.9822037046649867,
ENSG00000233645,0.0,,,,,
ENSG00000162426,0.6122121853999818,0.020536823968384008,0.05923229949497867,0.3467166418235204,0.7288042065222404,0.9076188433615199
ENSG00000142599,29.11120582278177,-0.0036480735570906257,0.009649842912733606,-0.37804486457253633,0.7053972656844918,0.8970342020274458
ENSG00000232912,1.6794642240071798,-0.01813813038372201,0.03704184902718678,-0.4896659011381848,0.6243703348036955,0.8628519242903968
ENSG00000228423,0.035424247187093305,-0.038514068947020134,0.3424383505192932,-0.11247008078568063,0.9104506912740584,
ENSG00000074800,315.44313431376366,0.009698497513990609,0.006210784010871347,1.5615576869223553,0.11839222407452982,0.41586559217694846
ENSG00000230679,7.566750160559536,0.03879741689212909,0.0181709614949294,2.135132854855011,0.032750159617466613,0.2064756256085966
ENSG00000131686,3.845207689715035,0.09880068856689896,0.03984967074189266,2.4793351294376698,0.01316275671152302,0.11499415945704357
ENSG00000197241,0.32517090401079335,-0.06157472678461273,0.07981957770123393,-0.7714238606358956,0.44045573661710524,
ENSG00000142583,0.04448464147190995,-0.03576019019705532,0.24654889333013286,-0.14504299619455951,0.8846769246489967,
ENSG00000180758,2.4079522844677146,0.07416092715951964,0.031030781852010702,2.389914875919062,0.01685227823824595,0.13367022611113233
ENSG00000228526,0.1374633099281833,0.029584660424632644,0.1094594321117021,0.27027968128358126,0.7869450958368187,
ENSG00000234546,0.21025980169892056,0.08030687481739697,0.10031357691220662,0.8005583819195353,0.4233873523806616,
ENSG00000049239,8.918772482463279,0.011581197959047562,0.018064757585953654,0.6410934607864643,0.5214619625356219,0.809822766451069
ENSG00000171621,2.1010267625782415,0.06151608761414511,0.03427990183791438,1.794523447150215,0.07272965960140595,0.3206990670708149
ENSG00000284652,0.017277855472138944,-0.01850292544477771,0.6580523384622835,-0.02811771095292326,0.9775682683601853,
ENSG00000284693,0.1001199703732679,-0.0363148033479808,0.12907085919494765,-0.28135555596737133,0.7784377029538245,
ENSG00000235263,0.0,,,,,
ENSG00000171612,13.99962262905804,-0.08128634592533096,0.01447186417834994,-5.616853842985631,1.9446578172913504e-08,2.2821401660559283e-06
ENSG00000188807,1.3613088253719134,0.023166966521037877,0.04057173998981495,0.5710123974681309,0.5679912391031026,0.8354782427351649
ENSG00000171608,28.491493765752175,-0.012816056897032328,0.009913113968491604,-1.2928386516857973,0.19606686914798632,0.5341944019585159
ENSG00000179840,0.5827251561322996,0.007977429832211504,0.06133880283005521,0.1300551928656597,0.8965227598615779,0.9690872652289642
ENSG00000231789,2.042025156680824,0.12580814358314008,0.03315987988252644,3.7939867101097233,0.00014824761208602364,0.00439260916606381
ENSG00000171603,31.56460371589495,0.011919029609575324,0.009466686412029884,1.2590497974485668,0.2080123457484362,0.5491236053107333
ENSG00000178585,12.67578138487235,0.0010248043779114537,0.013412530809869521,0.07640648826374798,0.9390957078097371,0.9815417371879979
ENSG00000223989,0.003705665964769507,-0.01681006915341905,1.3428068217220261,-0.012518605715646933,0.9900118586601306,
ENSG00000285701,0.0049540975868258095,-0.021775530188339318,1.1388240940312848,-0.01912106558200473,0.984744526597047,
ENSG00000162441,29.22416032301526,-0.004614652413340342,0.009011839977832241,-0.5120655076756453,0.6086051636012668,0.856044862052971
ENSG00000228150,0.4881469358424206,-0.0017476050212301968,0.06989050079267874,-0.025004900543125947,0.9800510547637689,0.9943958690311943
ENSG00000173614,5.965109791174757,-0.008963048678209814,0.019418012887322752,-0.46158423780125474,0.6443795000876167,0.8717582402343061
ENSG00000241326,0.0,,,,,
ENSG00000162444,0.5425680549549401,-0.02750066865890584,0.06659167367876306,-0.4129745828520324,0.6796252359197609,0.8873530018526603
ENSG00000130939,16.19566239777599,-0.016285596098750587,0.01316108297655834,-1.2374054724643422,0.21593658816172745,0.558832941476365
ENSG00000054523,5.154459627587879,-0.0005777969723646021,0.02194598629806599,-0.026328138754717123,0.9789956112061114,0.9938078010080471
ENSG00000284735,0.4531820060829829,-0.03327569899941126,0.07154457601322321,-0.46510442655025425,0.6418566761939597,0.8706165602413937
ENSG00000284642,0.1996401565003532,-0.09954644210178197,0.09668631733532722,-1.029581484177697,0.30320651076958927,
ENSG00000142657,17.41455544661054,0.009974746574887403,0.011921860505848135,0.8366770077534798,0.402774146458176,0.7306775652490767
ENSG00000271989,0.03494575889030221,0.008365060930716862,0.4015699943524935,0.020830891372262506,0.9833805553299576,
ENSG00000175279,5.224880955871317,0.025822566409007815,0.021215367028877954,1.2171633125110977,0.22354208577090917,0.5678662427696659
ENSG00000241563,0.3427932233101717,-0.09172456739314568,0.07578530607722005,-1.2103212633288651,0.22615564158332246,
ENSG00000160049,21.130040557847035,-0.026792472329523788,0.010717582831698009,-2.4998614659905547,0.012424188024119565,0.11043681829462118
ENSG00000203469,0.057648255626157295,-0.054342629766588546,0.20286839105793622,-0.267871349909159,0.7887983474751357,
ENSG00000142655,10.62514413008019,-0.000895649410764604,0.014876644818445044,-0.06020506785603424,0.9519923094734201,0.9859282454584012
