ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000250267,0.00017059375215094854,-0.023697248852669876,0.1804417282286711,-0.13132909491222952,0.8955149766986893,
ENSG00000205038,0.04799409543566573,-0.021100165487618047,0.013659657258919248,-1.5447068024961186,0.12241719873085764,
ENSG00000147642,0.009531148440791212,-0.024013781301670607,0.05041139961689515,-0.4763561711074274,0.6338206538901546,
ENSG00000248050,0.0009163559696527045,-0.02345637149289599,0.18044127989646463,-0.12999448633015137,0.896570788947256,
ENSG00000253877,0.0009719267300644029,-0.023470867461012384,0.18044072508337886,-0.13007522248742273,0.8965069131432364,
ENSG00000164796,0.010540443493134932,-0.022588866640380973,0.04580966413354382,-0.4931026469552398,0.6219400606731662,
ENSG00000104447,1.619353476082868,0.006299604786768462,0.0030566848862979227,2.0609271223891756,0.03930999330344364,0.12385688826216593
ENSG00000205002,0.023675241653524783,-0.023127292927805732,0.026229118746777025,-0.8817411347702088,0.377916810903164,
ENSG00000164756,0.004525048355967488,-0.02447442813181609,0.09367963849180755,-0.2612566457966895,0.7938945974191582,
ENSG00000177570,1.33840789738248,-0.003082709052451955,0.0028387745572322387,-1.0859295059546923,0.2775101816103215,0.4069636567296119
ENSG00000225885,2.309654461339556,-0.0014795308846720556,0.002331928724527326,-0.6344665980183212,0.5257763587335835,0.6378323444189072
ENSG00000164761,0.001218787701321669,-0.02345523869003247,0.18044096497782602,-0.12998843523650425,0.8965755764014242,
ENSG00000064313,2.0973938201472953,-0.002726478560706598,0.002144594285811646,-1.2713260399622537,0.20361268218035156,0.33147809494052294
ENSG00000136982,0.050636571060921245,-0.020481514699300603,0.013085643635769122,-1.5651897047933614,0.11753843477216015,
ENSG00000254343,0.004708954519194344,-0.022579648117867834,0.07442096642484007,-0.3034043926407713,0.7615816985112894,
ENSG00000172167,0.314137730533023,-0.004525147369662809,0.00528555385410135,-0.8561349471733224,0.3919231402123672,0.5176787788581384
ENSG00000248318,0.07856078332083541,-0.01386240427907382,0.00880696344829199,-1.5740276839416516,0.11548104941686983,
ENSG00000254303,0.00014286394374794003,-0.02383595246547268,0.18044143723626307,-0.13209799717047696,0.8949067800572708,
ENSG00000263443,8.72597609349961e-05,-0.0236915172007764,0.1804417167471002,-0.1312973387078858,0.8955400969710898,
ENSG00000272043,0.053823977564200695,-0.021330455296931092,0.016367279522847597,-1.3032376741140912,0.19249363181211732,
