,power_analysis_key,donor_comb,lfc_correlation,target_name,depth_perc,n_cells,n_donors
2,split5_seed3214,donor_comb_2,0.3660021062836241,IRF2,100,9.0,1
3,split5_seed3214,donor_comb_3,0.6036600638107815,IRF2,100,35.0,1
4,split5_seed3214,donor_comb_4,0.7489924067807633,IRF2,100,92.0,2
5,split5_seed3214,donor_comb_5,0.44919855575302325,IRF2,100,22.0,2
6,split5_seed3214,donor_comb_6,0.7761040792408997,IRF2,100,114.0,2
7,split5_seed3214,donor_comb_7,0.641848932578755,IRF2,100,44.0,2
8,split5_seed3214,donor_comb_8,0.6347625849843407,IRF2,100,48.0,2
9,split5_seed3214,donor_comb_9,0.742045617286555,IRF2,100,88.0,2
10,split5_seed3214,donor_comb_10,0.7475876252962135,IRF2,100,101.0,3
11,split5_seed3214,donor_comb_11,0.7762979352218767,IRF2,100,123.0,3
12,split5_seed3214,donor_comb_12,0.7727664541390113,IRF2,100,127.0,3
13,split5_seed3214,donor_comb_13,0.6525234689084181,IRF2,100,57.0,3
14,split5_seed3214,donor_comb_14,0.7742429688319792,IRF2,100,136.0,4
0,split5_seed3214,donor_comb_0,0.2611785746985854,KLF2,100,56.0,1
1,split5_seed3214,donor_comb_1,0.04265773810393124,KLF2,100,126.0,1
2,split5_seed3214,donor_comb_2,0.585703749229594,KLF2,100,188.0,1
3,split5_seed3214,donor_comb_3,0.14011207994404334,KLF2,100,9.0,1
4,split5_seed3214,donor_comb_4,0.1929096036805511,KLF2,100,182.0,2
5,split5_seed3214,donor_comb_5,0.5051536092613813,KLF2,100,314.0,2
6,split5_seed3214,donor_comb_6,0.3342067904060883,KLF2,100,65.0,2
7,split5_seed3214,donor_comb_7,0.6064545678897456,KLF2,100,197.0,2
8,split5_seed3214,donor_comb_8,0.1921205459484647,KLF2,100,135.0,2
9,split5_seed3214,donor_comb_9,0.5605857636736034,KLF2,100,244.0,2
10,split5_seed3214,donor_comb_10,0.5069189146835064,KLF2,100,370.0,3
11,split5_seed3214,donor_comb_11,0.5837393201490123,KLF2,100,253.0,3
12,split5_seed3214,donor_comb_12,0.2883225467858835,KLF2,100,191.0,3
13,split5_seed3214,donor_comb_13,0.5407032831750519,KLF2,100,323.0,3
14,split5_seed3214,donor_comb_14,0.537200803989214,KLF2,100,379.0,4
0,split5_seed3214,donor_comb_0,0.5185892337113265,MED12,100,62.0,1
1,split5_seed3214,donor_comb_1,0.5016086578575687,MED12,100,65.0,1
2,split5_seed3214,donor_comb_2,0.40580769561357893,MED12,100,12.0,1
3,split5_seed3214,donor_comb_3,0.4415654055121209,MED12,100,42.0,1
4,split5_seed3214,donor_comb_4,0.5911160253718915,MED12,100,127.0,2
5,split5_seed3214,donor_comb_5,0.5544375078942024,MED12,100,77.0,2
6,split5_seed3214,donor_comb_6,0.5622536359996837,MED12,100,104.0,2
7,split5_seed3214,donor_comb_7,0.5016842048513191,MED12,100,54.0,2
8,split5_seed3214,donor_comb_8,0.549236705063834,MED12,100,107.0,2
9,split5_seed3214,donor_comb_9,0.5683712725054145,MED12,100,74.0,2
10,split5_seed3214,donor_comb_10,0.6132434331672534,MED12,100,139.0,3
11,split5_seed3214,donor_comb_11,0.5829856104219246,MED12,100,116.0,3
12,split5_seed3214,donor_comb_12,0.6018971479139887,MED12,100,169.0,3
13,split5_seed3214,donor_comb_13,0.5704397683526469,MED12,100,119.0,3
14,split5_seed3214,donor_comb_14,0.6130379105328508,MED12,100,181.0,4
0,split5_seed3214,donor_comb_0,0.6108707674482717,MYB,100,444.0,1
1,split5_seed3214,donor_comb_1,0.3110259103930755,MYB,100,146.0,1
2,split5_seed3214,donor_comb_2,0.18873827460000123,MYB,100,211.0,1
3,split5_seed3214,donor_comb_3,0.4352727925126696,MYB,100,168.0,1
4,split5_seed3214,donor_comb_4,0.5988584460621877,MYB,100,590.0,2
5,split5_seed3214,donor_comb_5,0.33447316916898423,MYB,100,357.0,2
6,split5_seed3214,donor_comb_6,0.6156819145820073,MYB,100,612.0,2
7,split5_seed3214,donor_comb_7,0.38054218609934315,MYB,100,379.0,2
8,split5_seed3214,donor_comb_8,0.4618778661420164,MYB,100,314.0,2
9,split5_seed3214,donor_comb_9,0.5466267113212028,MYB,100,655.0,2
10,split5_seed3214,donor_comb_10,0.5536134775928245,MYB,100,801.0,3
11,split5_seed3214,donor_comb_11,0.5684863383797042,MYB,100,823.0,3
12,split5_seed3214,donor_comb_12,0.6114576172540741,MYB,100,758.0,3
13,split5_seed3214,donor_comb_13,0.4324897598522211,MYB,100,525.0,3
14,split5_seed3214,donor_comb_14,0.5713668871017976,MYB,100,969.0,4
0,split5_seed3214,donor_comb_0,0.38872430386421764,PTEN,100,190.0,1
1,split5_seed3214,donor_comb_1,0.5425009934780841,PTEN,100,681.0,1
2,split5_seed3214,donor_comb_2,0.5377320409019605,PTEN,100,185.0,1
3,split5_seed3214,donor_comb_3,0.4749544624450778,PTEN,100,229.0,1
4,split5_seed3214,donor_comb_4,0.5543246916580042,PTEN,100,871.0,2
5,split5_seed3214,donor_comb_5,0.6146652348882864,PTEN,100,866.0,2
6,split5_seed3214,donor_comb_6,0.49586317696797727,PTEN,100,419.0,2
7,split5_seed3214,donor_comb_7,0.5721874929513713,PTEN,100,414.0,2
8,split5_seed3214,donor_comb_8,0.599370333786416,PTEN,100,910.0,2
9,split5_seed3214,donor_comb_9,0.5484915718825086,PTEN,100,375.0,2
10,split5_seed3214,donor_comb_10,0.6092403639692158,PTEN,100,1056.0,3
11,split5_seed3214,donor_comb_11,0.5710663894903616,PTEN,100,604.0,3
12,split5_seed3214,donor_comb_12,0.5907523176170113,PTEN,100,1100.0,3
13,split5_seed3214,donor_comb_13,0.6287820379070777,PTEN,100,1095.0,3
14,split5_seed3214,donor_comb_14,0.619265926177692,PTEN,100,1285.0,4
0,split5_seed3214,donor_comb_0,0.1162466203305225,STAT5B,100,15.0,1
1,split5_seed3214,donor_comb_1,0.26969997201422213,STAT5B,100,8.0,1
2,split5_seed3214,donor_comb_2,0.4911262764963877,STAT5B,100,53.0,1
3,split5_seed3214,donor_comb_3,0.13953463386113021,STAT5B,100,6.0,1
4,split5_seed3214,donor_comb_4,0.21612299151025638,STAT5B,100,23.0,2
5,split5_seed3214,donor_comb_5,0.5143121381781439,STAT5B,100,61.0,2
6,split5_seed3214,donor_comb_6,0.16786017465079647,STAT5B,100,21.0,2
7,split5_seed3214,donor_comb_7,0.4476889903879777,STAT5B,100,59.0,2
8,split5_seed3214,donor_comb_8,0.23837523193181406,STAT5B,100,14.0,2
9,split5_seed3214,donor_comb_9,0.4243516784223326,STAT5B,100,68.0,2
10,split5_seed3214,donor_comb_10,0.45003010667582055,STAT5B,100,76.0,3
11,split5_seed3214,donor_comb_11,0.3994043509371134,STAT5B,100,74.0,3
12,split5_seed3214,donor_comb_12,0.22082180350702837,STAT5B,100,29.0,3
13,split5_seed3214,donor_comb_13,0.4700526081791989,STAT5B,100,67.0,3
14,split5_seed3214,donor_comb_14,0.4150167534660477,STAT5B,100,82.0,4
0,split4_seed5435,donor_comb_0,0.28673046673286007,FOXK1,10,26.0,1
1,split4_seed5435,donor_comb_1,0.36925534037439656,FOXK1,10,71.0,1
2,split4_seed5435,donor_comb_2,0.4209047041110849,FOXK1,10,60.0,1
3,split4_seed5435,donor_comb_3,-0.011074895902855495,FOXK1,10,9.0,1
4,split4_seed5435,donor_comb_4,0.40011762951849217,FOXK1,10,97.0,2
5,split4_seed5435,donor_comb_5,0.5054132763451598,FOXK1,10,131.0,2
6,split4_seed5435,donor_comb_6,0.19899930550032827,FOXK1,10,35.0,2
7,split4_seed5435,donor_comb_7,0.2904666100441346,FOXK1,10,69.0,2
8,split4_seed5435,donor_comb_8,0.2826827111128369,FOXK1,10,80.0,2
9,split4_seed5435,donor_comb_9,0.4494117807541039,FOXK1,10,86.0,2
10,split4_seed5435,donor_comb_10,0.5112616627271951,FOXK1,10,157.0,3
11,split4_seed5435,donor_comb_11,0.3686233418259517,FOXK1,10,95.0,3
12,split4_seed5435,donor_comb_12,0.3544769345107664,FOXK1,10,106.0,3
13,split4_seed5435,donor_comb_13,0.4236819705191914,FOXK1,10,140.0,3
14,split4_seed5435,donor_comb_14,0.4582070586902694,FOXK1,10,166.0,4
0,split4_seed5435,donor_comb_0,0.19776631511091913,GATA3,10,95.0,1
1,split4_seed5435,donor_comb_1,0.14103647554524487,GATA3,10,70.0,1
2,split4_seed5435,donor_comb_2,0.34352462170890563,GATA3,10,247.0,1
3,split4_seed5435,donor_comb_3,0.11065919576765015,GATA3,10,98.0,1
4,split4_seed5435,donor_comb_4,0.24048890872828443,GATA3,10,165.0,2
5,split4_seed5435,donor_comb_5,0.3486149093242215,GATA3,10,317.0,2
6,split4_seed5435,donor_comb_6,0.22420939894369582,GATA3,10,193.0,2
7,split4_seed5435,donor_comb_7,0.35056334376552695,GATA3,10,345.0,2
8,split4_seed5435,donor_comb_8,0.17364471218227892,GATA3,10,168.0,2
9,split4_seed5435,donor_comb_9,0.38560597926447776,GATA3,10,342.0,2
10,split4_seed5435,donor_comb_10,0.3839568741703239,GATA3,10,412.0,3
11,split4_seed5435,donor_comb_11,0.3831866944205549,GATA3,10,440.0,3
12,split4_seed5435,donor_comb_12,0.25260654927487447,GATA3,10,263.0,3
13,split4_seed5435,donor_comb_13,0.35415271147509103,GATA3,10,415.0,3
14,split4_seed5435,donor_comb_14,0.3845806134406474,GATA3,10,510.0,4
0,split4_seed5435,donor_comb_0,0.34499012457362466,IRF1,10,52.0,1
1,split4_seed5435,donor_comb_1,0.44349586059298785,IRF1,10,325.0,1
2,split4_seed5435,donor_comb_2,0.3415320708652362,IRF1,10,38.0,1
3,split4_seed5435,donor_comb_3,0.27782608509767726,IRF1,10,42.0,1
4,split4_seed5435,donor_comb_4,0.49229479511373897,IRF1,10,377.0,2
5,split4_seed5435,donor_comb_5,0.502660806667721,IRF1,10,363.0,2
6,split4_seed5435,donor_comb_6,0.3988615100939012,IRF1,10,94.0,2
7,split4_seed5435,donor_comb_7,0.40281047710074824,IRF1,10,80.0,2
8,split4_seed5435,donor_comb_8,0.4710179561708878,IRF1,10,367.0,2
9,split4_seed5435,donor_comb_9,0.42275809588299856,IRF1,10,90.0,2
10,split4_seed5435,donor_comb_10,0.5257322129676422,IRF1,10,415.0,3
11,split4_seed5435,donor_comb_11,0.4632285763512751,IRF1,10,132.0,3
12,split4_seed5435,donor_comb_12,0.49202569970300514,IRF1,10,419.0,3
13,split4_seed5435,donor_comb_13,0.5122898650652025,IRF1,10,405.0,3
14,split4_seed5435,donor_comb_14,0.5241155041139738,IRF1,10,457.0,4
0,split4_seed5435,donor_comb_0,0.407793908966985,IRF2,10,57.0,1
1,split4_seed5435,donor_comb_1,0.0551514511565155,IRF2,10,9.0,1
2,split4_seed5435,donor_comb_2,0.19051475927958672,IRF2,10,6.0,1
3,split4_seed5435,donor_comb_3,0.20532654749730841,IRF2,10,27.0,1
4,split4_seed5435,donor_comb_4,0.37367864838216913,IRF2,10,66.0,2
5,split4_seed5435,donor_comb_5,0.18604440908617464,IRF2,10,15.0,2
6,split4_seed5435,donor_comb_6,0.4334317861131495,IRF2,10,84.0,2
7,split4_seed5435,donor_comb_7,0.28695206836004733,IRF2,10,33.0,2
8,split4_seed5435,donor_comb_8,0.22244059159603594,IRF2,10,36.0,2
9,split4_seed5435,donor_comb_9,0.42944161265047276,IRF2,10,63.0,2
10,split4_seed5435,donor_comb_10,0.37355647556103505,IRF2,10,72.0,3
11,split4_seed5435,donor_comb_11,0.409619380774875,IRF2,10,90.0,3
12,split4_seed5435,donor_comb_12,0.4142980713177026,IRF2,10,93.0,3
13,split4_seed5435,donor_comb_13,0.2638487451433666,IRF2,10,42.0,3
14,split4_seed5435,donor_comb_14,0.39854955293978994,IRF2,10,99.0,4
0,split4_seed5435,donor_comb_0,0.14351320186968067,KLF2,10,42.0,1
1,split4_seed5435,donor_comb_1,0.07114985434018276,KLF2,10,87.0,1
2,split4_seed5435,donor_comb_2,0.46767343256152977,KLF2,10,171.0,1
3,split4_seed5435,donor_comb_3,0.1713672366106474,KLF2,10,9.0,1
4,split4_seed5435,donor_comb_4,0.1638502259792524,KLF2,10,129.0,2
5,split4_seed5435,donor_comb_5,0.3964729617767573,KLF2,10,258.0,2
6,split4_seed5435,donor_comb_6,0.21979333199290207,KLF2,10,51.0,2
7,split4_seed5435,donor_comb_7,0.4998630901210588,KLF2,10,180.0,2
8,split4_seed5435,donor_comb_8,0.20859538072287112,KLF2,10,96.0,2
9,split4_seed5435,donor_comb_9,0.4647207065786764,KLF2,10,213.0,2
10,split4_seed5435,donor_comb_10,0.4228856804582045,KLF2,10,300.0,3
11,split4_seed5435,donor_comb_11,0.4895954862351144,KLF2,10,222.0,3
12,split4_seed5435,donor_comb_12,0.2502441592155087,KLF2,10,138.0,3
13,split4_seed5435,donor_comb_13,0.46169563024532584,KLF2,10,267.0,3
14,split4_seed5435,donor_comb_14,0.4668932881795712,KLF2,10,309.0,4
0,split4_seed5435,donor_comb_0,0.3007153850516191,MED12,10,55.0,1
1,split4_seed5435,donor_comb_1,0.3498365581916278,MED12,10,49.0,1
2,split4_seed5435,donor_comb_2,0.21840757642985204,MED12,10,10.0,1
3,split4_seed5435,donor_comb_3,0.2609479143160965,MED12,10,28.0,1
4,split4_seed5435,donor_comb_4,0.40396221909099134,MED12,10,104.0,2
5,split4_seed5435,donor_comb_5,0.3656265109245223,MED12,10,59.0,2
6,split4_seed5435,donor_comb_6,0.3558279552191817,MED12,10,83.0,2
7,split4_seed5435,donor_comb_7,0.29792758093676586,MED12,10,38.0,2
8,split4_seed5435,donor_comb_8,0.38186735876296324,MED12,10,77.0,2
9,split4_seed5435,donor_comb_9,0.35882100119056826,MED12,10,65.0,2
10,split4_seed5435,donor_comb_10,0.4238360052239023,MED12,10,114.0,3
11,split4_seed5435,donor_comb_11,0.3834681681442506,MED12,10,93.0,3
12,split4_seed5435,donor_comb_12,0.42471006019534147,MED12,10,132.0,3
13,split4_seed5435,donor_comb_13,0.3893261080273586,MED12,10,87.0,3
14,split4_seed5435,donor_comb_14,0.43300100281169757,MED12,10,142.0,4
0,split4_seed5435,donor_comb_0,0.5174039453444081,MYB,10,359.0,1
1,split4_seed5435,donor_comb_1,0.17267181901540773,MYB,10,117.0,1
2,split4_seed5435,donor_comb_2,0.09504813475343286,MYB,10,164.0,1
3,split4_seed5435,donor_comb_3,0.26730296728365643,MYB,10,141.0,1
4,split4_seed5435,donor_comb_4,0.5006114557909584,MYB,10,476.0,2
5,split4_seed5435,donor_comb_5,0.18005534525676248,MYB,10,281.0,2
6,split4_seed5435,donor_comb_6,0.5076528218758805,MYB,10,500.0,2
7,split4_seed5435,donor_comb_7,0.26072911762808626,MYB,10,305.0,2
8,split4_seed5435,donor_comb_8,0.2965759195508711,MYB,10,258.0,2
9,split4_seed5435,donor_comb_9,0.46907447621404186,MYB,10,523.0,2
10,split4_seed5435,donor_comb_10,0.468240661460833,MYB,10,640.0,3
11,split4_seed5435,donor_comb_11,0.48403397513737634,MYB,10,664.0,3
12,split4_seed5435,donor_comb_12,0.5100821284067623,MYB,10,617.0,3
13,split4_seed5435,donor_comb_13,0.28837221549523057,MYB,10,422.0,3
14,split4_seed5435,donor_comb_14,0.4871522371379812,MYB,10,781.0,4
0,split4_seed5435,donor_comb_0,0.32355390951877067,PTEN,10,134.0,1
1,split4_seed5435,donor_comb_1,0.4467101941913209,PTEN,10,545.0,1
2,split4_seed5435,donor_comb_2,0.4087081311357082,PTEN,10,157.0,1
3,split4_seed5435,donor_comb_3,0.33758410787942433,PTEN,10,161.0,1
4,split4_seed5435,donor_comb_4,0.4808983301858554,PTEN,10,679.0,2
5,split4_seed5435,donor_comb_5,0.5279896546548885,PTEN,10,702.0,2
6,split4_seed5435,donor_comb_6,0.4175629030014607,PTEN,10,295.0,2
7,split4_seed5435,donor_comb_7,0.45468225828445197,PTEN,10,318.0,2
8,split4_seed5435,donor_comb_8,0.49798350014207315,PTEN,10,706.0,2
9,split4_seed5435,donor_comb_9,0.45000556244639056,PTEN,10,291.0,2
10,split4_seed5435,donor_comb_10,0.5388291192910778,PTEN,10,836.0,3
11,split4_seed5435,donor_comb_11,0.4808324250562099,PTEN,10,452.0,3
12,split4_seed5435,donor_comb_12,0.5144017039048404,PTEN,10,840.0,3
13,split4_seed5435,donor_comb_13,0.5436876717016129,PTEN,10,863.0,3
14,split4_seed5435,donor_comb_14,0.5505975164677175,PTEN,10,997.0,4
0,split4_seed5435,donor_comb_0,0.07611356062117994,STAT5B,10,10.0,1
1,split4_seed5435,donor_comb_1,0.06917117807501316,STAT5B,10,5.0,1
2,split4_seed5435,donor_comb_2,0.27857562672776975,STAT5B,10,39.0,1
3,split4_seed5435,donor_comb_3,0.061604083329121644,STAT5B,10,6.0,1
4,split4_seed5435,donor_comb_4,0.12154270233408015,STAT5B,10,15.0,2
5,split4_seed5435,donor_comb_5,0.27767115931136416,STAT5B,10,44.0,2
6,split4_seed5435,donor_comb_6,0.10419910231274077,STAT5B,10,16.0,2
7,split4_seed5435,donor_comb_7,0.24368963805086355,STAT5B,10,45.0,2
8,split4_seed5435,donor_comb_8,0.07822854012035399,STAT5B,10,11.0,2
9,split4_seed5435,donor_comb_9,0.26069285009920673,STAT5B,10,49.0,2
10,split4_seed5435,donor_comb_10,0.2675407145079572,STAT5B,10,54.0,3
11,split4_seed5435,donor_comb_11,0.24007550418784962,STAT5B,10,55.0,3
12,split4_seed5435,donor_comb_12,0.11827845424868949,STAT5B,10,21.0,3
13,split4_seed5435,donor_comb_13,0.24967879506087423,STAT5B,10,50.0,3
14,split4_seed5435,donor_comb_14,0.2444746427027372,STAT5B,10,60.0,4
0,split3_seed3214,donor_comb_0,0.40127835523726335,FOXK1,50,19.0,1
1,split3_seed3214,donor_comb_1,0.6084506934785648,FOXK1,50,47.0,1
2,split3_seed3214,donor_comb_2,0.5147104076054342,FOXK1,50,39.0,1
3,split3_seed3214,donor_comb_3,0.005428475101577653,FOXK1,50,4.0,1
4,split3_seed3214,donor_comb_4,0.618031715176776,FOXK1,50,66.0,2
5,split3_seed3214,donor_comb_5,0.6937904183774097,FOXK1,50,86.0,2
6,split3_seed3214,donor_comb_6,0.28935465776758906,FOXK1,50,23.0,2
7,split3_seed3214,donor_comb_7,0.3951790719024279,FOXK1,50,43.0,2
8,split3_seed3214,donor_comb_8,0.4810095816490685,FOXK1,50,51.0,2
9,split3_seed3214,donor_comb_9,0.5822503148323741,FOXK1,50,58.0,2
10,split3_seed3214,donor_comb_10,0.694526125401386,FOXK1,50,105.0,3
11,split3_seed3214,donor_comb_11,0.5063492945871364,FOXK1,50,62.0,3
12,split3_seed3214,donor_comb_12,0.5492420119236716,FOXK1,50,70.0,3
13,split3_seed3214,donor_comb_13,0.6169734574345969,FOXK1,50,90.0,3
14,split3_seed3214,donor_comb_14,0.6424443207270784,FOXK1,50,109.0,4
0,split3_seed3214,donor_comb_0,0.407149437992639,GATA3,50,69.0,1
1,split3_seed3214,donor_comb_1,0.26127570633199393,GATA3,50,47.0,1
2,split3_seed3214,donor_comb_2,0.3639841420687618,GATA3,50,169.0,1
3,split3_seed3214,donor_comb_3,0.2161922537273223,GATA3,50,63.0,1
4,split3_seed3214,donor_comb_4,0.43010462449711045,GATA3,50,116.0,2
5,split3_seed3214,donor_comb_5,0.41218605425335336,GATA3,50,216.0,2
6,split3_seed3214,donor_comb_6,0.43999502716499267,GATA3,50,132.0,2
7,split3_seed3214,donor_comb_7,0.3771519568041084,GATA3,50,232.0,2
8,split3_seed3214,donor_comb_8,0.30873278648210634,GATA3,50,110.0,2
9,split3_seed3214,donor_comb_9,0.49449611173983604,GATA3,50,238.0,2
10,split3_seed3214,donor_comb_10,0.49377708795664027,GATA3,50,285.0,3
11,split3_seed3214,donor_comb_11,0.4999143545783437,GATA3,50,301.0,3
12,split3_seed3214,donor_comb_12,0.4503638317184512,GATA3,50,179.0,3
13,split3_seed3214,donor_comb_13,0.41491777371601485,GATA3,50,279.0,3
14,split3_seed3214,donor_comb_14,0.5002001179460844,GATA3,50,348.0,4
0,split3_seed3214,donor_comb_0,0.4813154238453272,IRF1,50,41.0,1
1,split3_seed3214,donor_comb_1,0.5209735249759274,IRF1,50,213.0,1
2,split3_seed3214,donor_comb_2,0.366930262257862,IRF1,50,21.0,1
3,split3_seed3214,donor_comb_3,0.4366794289947636,IRF1,50,32.0,1
4,split3_seed3214,donor_comb_4,0.5973283575258268,IRF1,50,254.0,2
5,split3_seed3214,donor_comb_5,0.5963159517916127,IRF1,50,234.0,2
6,split3_seed3214,donor_comb_6,0.5242090617616713,IRF1,50,73.0,2
7,split3_seed3214,donor_comb_7,0.5148827338622343,IRF1,50,53.0,2
8,split3_seed3214,donor_comb_8,0.5857694624455598,IRF1,50,245.0,2
9,split3_seed3214,donor_comb_9,0.5397645446448801,IRF1,50,62.0,2
10,split3_seed3214,donor_comb_10,0.6305671409620706,IRF1,50,275.0,3
11,split3_seed3214,donor_comb_11,0.578698301791886,IRF1,50,94.0,3
12,split3_seed3214,donor_comb_12,0.6187924790035388,IRF1,50,286.0,3
13,split3_seed3214,donor_comb_13,0.6102468063623049,IRF1,50,266.0,3
14,split3_seed3214,donor_comb_14,0.6271986346611961,IRF1,50,307.0,4
0,split3_seed3214,donor_comb_0,0.6884896507376996,IRF2,50,49.0,1
1,split3_seed3214,donor_comb_1,0.0818826653470925,IRF2,50,5.0,1
2,split3_seed3214,donor_comb_2,0.23032597792350218,IRF2,50,5.0,1
3,split3_seed3214,donor_comb_3,0.370022021570046,IRF2,50,19.0,1
4,split3_seed3214,donor_comb_4,0.634938368648386,IRF2,50,54.0,2
5,split3_seed3214,donor_comb_5,0.2043004897016941,IRF2,50,10.0,2
6,split3_seed3214,donor_comb_6,0.7002709334833777,IRF2,50,68.0,2
7,split3_seed3214,donor_comb_7,0.4705119922243578,IRF2,50,24.0,2
8,split3_seed3214,donor_comb_8,0.3733635154133489,IRF2,50,24.0,2
9,split3_seed3214,donor_comb_9,0.6770932687115071,IRF2,50,54.0,2
10,split3_seed3214,donor_comb_10,0.6344039141298913,IRF2,50,59.0,3
11,split3_seed3214,donor_comb_11,0.6889286724394769,IRF2,50,73.0,3
12,split3_seed3214,donor_comb_12,0.6657709303922787,IRF2,50,73.0,3
13,split3_seed3214,donor_comb_13,0.43947376446386105,IRF2,50,29.0,3
14,split3_seed3214,donor_comb_14,0.6606227918519276,IRF2,50,78.0,4
0,split3_seed3214,donor_comb_0,0.08237669751682292,KLF2,50,31.0,1
1,split3_seed3214,donor_comb_1,0.007488204188970653,KLF2,50,67.0,1
2,split3_seed3214,donor_comb_2,0.5710578129223681,KLF2,50,106.0,1
3,split3_seed3214,donor_comb_3,0.07438428077108292,KLF2,50,6.0,1
4,split3_seed3214,donor_comb_4,0.06338713208366412,KLF2,50,98.0,2
5,split3_seed3214,donor_comb_5,0.46641627161189253,KLF2,50,173.0,2
6,split3_seed3214,donor_comb_6,0.12412191196323451,KLF2,50,37.0,2
7,split3_seed3214,donor_comb_7,0.5633702141500846,KLF2,50,112.0,2
8,split3_seed3214,donor_comb_8,0.10521672822744584,KLF2,50,73.0,2
9,split3_seed3214,donor_comb_9,0.5020425862199079,KLF2,50,137.0,2
10,split3_seed3214,donor_comb_10,0.4376449474694699,KLF2,50,204.0,3
11,split3_seed3214,donor_comb_11,0.5117346792062409,KLF2,50,143.0,3
12,split3_seed3214,donor_comb_12,0.13098178208069847,KLF2,50,104.0,3
13,split3_seed3214,donor_comb_13,0.48982118929918816,KLF2,50,179.0,3
14,split3_seed3214,donor_comb_14,0.46086329054838154,KLF2,50,210.0,4
0,split3_seed3214,donor_comb_0,0.4021976226059308,MED12,50,35.0,1
1,split3_seed3214,donor_comb_1,0.47751510782438444,MED12,50,37.0,1
2,split3_seed3214,donor_comb_2,0.27011095594548984,MED12,50,4.0,1
3,split3_seed3214,donor_comb_3,0.34964671812941095,MED12,50,28.0,1
4,split3_seed3214,donor_comb_4,0.5382757439922722,MED12,50,72.0,2
5,split3_seed3214,donor_comb_5,0.46801654299204115,MED12,50,41.0,2
6,split3_seed3214,donor_comb_6,0.4517075992077827,MED12,50,63.0,2
7,split3_seed3214,donor_comb_7,0.4005801947141619,MED12,50,32.0,2
8,split3_seed3214,donor_comb_8,0.5058892264561756,MED12,50,65.0,2
9,split3_seed3214,donor_comb_9,0.47297830318568984,MED12,50,39.0,2
10,split3_seed3214,donor_comb_10,0.5408268718490431,MED12,50,76.0,3
11,split3_seed3214,donor_comb_11,0.48925110760060603,MED12,50,67.0,3
12,split3_seed3214,donor_comb_12,0.5431140825548655,MED12,50,100.0,3
13,split3_seed3214,donor_comb_13,0.4962744928645635,MED12,50,69.0,3
14,split3_seed3214,donor_comb_14,0.5439739348593509,MED12,50,104.0,4
0,split3_seed3214,donor_comb_0,0.5670322965224048,MYB,50,235.0,1
1,split3_seed3214,donor_comb_1,0.1717925177710083,MYB,50,76.0,1
2,split3_seed3214,donor_comb_2,0.158241235360796,MYB,50,122.0,1
3,split3_seed3214,donor_comb_3,0.27193148134802136,MYB,50,82.0,1
4,split3_seed3214,donor_comb_4,0.5355306663711457,MYB,50,311.0,2
5,split3_seed3214,donor_comb_5,0.23494233153982588,MYB,50,198.0,2
6,split3_seed3214,donor_comb_6,0.5543444577299643,MYB,50,317.0,2
7,split3_seed3214,donor_comb_7,0.2915697815438491,MYB,50,204.0,2
8,split3_seed3214,donor_comb_8,0.2989619464895939,MYB,50,158.0,2
