,power_analysis_key,donor_comb,lfc_correlation,target_name,depth_perc,n_cells,n_donors
5,split4_seed5435,donor_comb_5,0.21720985221979033,IRF1,10,363.0,2
6,split4_seed5435,donor_comb_6,0.163870601091794,IRF1,10,94.0,2
7,split4_seed5435,donor_comb_7,0.1596586153851318,IRF1,10,80.0,2
8,split4_seed5435,donor_comb_8,0.27527838129584126,IRF1,10,367.0,2
9,split4_seed5435,donor_comb_9,0.11267354048267847,IRF1,10,90.0,2
10,split4_seed5435,donor_comb_10,0.2416462580641536,IRF1,10,415.0,3
11,split4_seed5435,donor_comb_11,0.17320246339125997,IRF1,10,132.0,3
12,split4_seed5435,donor_comb_12,0.2732519747518235,IRF1,10,419.0,3
13,split4_seed5435,donor_comb_13,0.2712722161727002,IRF1,10,405.0,3
14,split4_seed5435,donor_comb_14,0.2731704552506827,IRF1,10,457.0,4
0,split4_seed5435,donor_comb_0,0.10835861047767481,IRF2,10,57.0,1
1,split4_seed5435,donor_comb_1,0.1205574299748184,IRF2,10,9.0,1
2,split4_seed5435,donor_comb_2,0.005043448901611644,IRF2,10,6.0,1
3,split4_seed5435,donor_comb_3,0.10300976800717065,IRF2,10,27.0,1
4,split4_seed5435,donor_comb_4,0.17457465751202653,IRF2,10,66.0,2
5,split4_seed5435,donor_comb_5,0.055833548884020714,IRF2,10,15.0,2
6,split4_seed5435,donor_comb_6,0.1299515598167873,IRF2,10,84.0,2
7,split4_seed5435,donor_comb_7,0.05144583914008883,IRF2,10,33.0,2
8,split4_seed5435,donor_comb_8,0.12727282743693438,IRF2,10,36.0,2
9,split4_seed5435,donor_comb_9,0.08393164140189545,IRF2,10,63.0,2
10,split4_seed5435,donor_comb_10,0.11772064079495935,IRF2,10,72.0,3
11,split4_seed5435,donor_comb_11,0.08989261245124802,IRF2,10,90.0,3
12,split4_seed5435,donor_comb_12,0.1584126663343239,IRF2,10,93.0,3
13,split4_seed5435,donor_comb_13,0.0831238080880617,IRF2,10,42.0,3
14,split4_seed5435,donor_comb_14,0.11894268504762372,IRF2,10,99.0,4
0,split4_seed5435,donor_comb_0,0.10526414759500488,KLF2,10,42.0,1
1,split4_seed5435,donor_comb_1,0.14183642757307763,KLF2,10,87.0,1
2,split4_seed5435,donor_comb_2,0.2934723407228834,KLF2,10,171.0,1
3,split4_seed5435,donor_comb_3,0.05765762299440395,KLF2,10,9.0,1
4,split4_seed5435,donor_comb_4,0.1839318961700427,KLF2,10,129.0,2
5,split4_seed5435,donor_comb_5,0.3202285250624227,KLF2,10,258.0,2
6,split4_seed5435,donor_comb_6,0.1279328620635326,KLF2,10,51.0,2
7,split4_seed5435,donor_comb_7,0.33461771993439876,KLF2,10,180.0,2
8,split4_seed5435,donor_comb_8,0.19492065413182816,KLF2,10,96.0,2
9,split4_seed5435,donor_comb_9,0.3212926596400943,KLF2,10,213.0,2
10,split4_seed5435,donor_comb_10,0.3419551916632816,KLF2,10,300.0,3
11,split4_seed5435,donor_comb_11,0.33884592875916647,KLF2,10,222.0,3
12,split4_seed5435,donor_comb_12,0.2143274824271077,KLF2,10,138.0,3
13,split4_seed5435,donor_comb_13,0.3601257104006318,KLF2,10,267.0,3
14,split4_seed5435,donor_comb_14,0.36586588827011596,KLF2,10,309.0,4
0,split4_seed5435,donor_comb_0,0.2614666257345149,MED12,10,55.0,1
1,split4_seed5435,donor_comb_1,0.2997051079407807,MED12,10,49.0,1
2,split4_seed5435,donor_comb_2,0.15278089296744907,MED12,10,10.0,1
3,split4_seed5435,donor_comb_3,0.22328161494164575,MED12,10,28.0,1
4,split4_seed5435,donor_comb_4,0.3725302568324494,MED12,10,104.0,2
5,split4_seed5435,donor_comb_5,0.3040105861003661,MED12,10,59.0,2
6,split4_seed5435,donor_comb_6,0.32373933089953205,MED12,10,83.0,2
7,split4_seed5435,donor_comb_7,0.24439669170107584,MED12,10,38.0,2
8,split4_seed5435,donor_comb_8,0.34084640974627944,MED12,10,77.0,2
9,split4_seed5435,donor_comb_9,0.30382979087009304,MED12,10,65.0,2
10,split4_seed5435,donor_comb_10,0.37939744680052756,MED12,10,114.0,3
11,split4_seed5435,donor_comb_11,0.3388734643654865,MED12,10,93.0,3
12,split4_seed5435,donor_comb_12,0.39935076949851933,MED12,10,132.0,3
13,split4_seed5435,donor_comb_13,0.3384946988386666,MED12,10,87.0,3
14,split4_seed5435,donor_comb_14,0.3973649713149685,MED12,10,142.0,4
0,split4_seed5435,donor_comb_0,0.44893114438846693,MYB,10,359.0,1
1,split4_seed5435,donor_comb_1,0.1481198602440773,MYB,10,117.0,1
2,split4_seed5435,donor_comb_2,0.1468239619977277,MYB,10,164.0,1
3,split4_seed5435,donor_comb_3,0.1676119246710414,MYB,10,141.0,1
4,split4_seed5435,donor_comb_4,0.47054989737219155,MYB,10,476.0,2
5,split4_seed5435,donor_comb_5,0.2087206204067047,MYB,10,281.0,2
6,split4_seed5435,donor_comb_6,0.47175706919938826,MYB,10,500.0,2
7,split4_seed5435,donor_comb_7,0.23795827506573317,MYB,10,305.0,2
8,split4_seed5435,donor_comb_8,0.21752760313812952,MYB,10,258.0,2
9,split4_seed5435,donor_comb_9,0.4972832737158918,MYB,10,523.0,2
10,split4_seed5435,donor_comb_10,0.5101524775036366,MYB,10,640.0,3
11,split4_seed5435,donor_comb_11,0.5119323671637978,MYB,10,664.0,3
12,split4_seed5435,donor_comb_12,0.4916212057436404,MYB,10,617.0,3
13,split4_seed5435,donor_comb_13,0.2657866006015172,MYB,10,422.0,3
14,split4_seed5435,donor_comb_14,0.5230058307908503,MYB,10,781.0,4
0,split4_seed5435,donor_comb_0,0.3069213908959642,PTEN,10,134.0,1
1,split4_seed5435,donor_comb_1,0.4294110473444613,PTEN,10,545.0,1
2,split4_seed5435,donor_comb_2,0.34560973007489104,PTEN,10,157.0,1
3,split4_seed5435,donor_comb_3,0.28673414122493024,PTEN,10,161.0,1
4,split4_seed5435,donor_comb_4,0.4951584588839071,PTEN,10,679.0,2
5,split4_seed5435,donor_comb_5,0.5167300941346219,PTEN,10,702.0,2
6,split4_seed5435,donor_comb_6,0.4036918302209296,PTEN,10,295.0,2
7,split4_seed5435,donor_comb_7,0.41466960404445524,PTEN,10,318.0,2
8,split4_seed5435,donor_comb_8,0.49276092923989756,PTEN,10,706.0,2
9,split4_seed5435,donor_comb_9,0.4295517652794666,PTEN,10,291.0,2
10,split4_seed5435,donor_comb_10,0.5537925313815171,PTEN,10,836.0,3
11,split4_seed5435,donor_comb_11,0.4757831794763515,PTEN,10,452.0,3
12,split4_seed5435,donor_comb_12,0.5357796072482517,PTEN,10,840.0,3
13,split4_seed5435,donor_comb_13,0.5504646874733374,PTEN,10,863.0,3
14,split4_seed5435,donor_comb_14,0.5791271979592874,PTEN,10,997.0,4
0,split4_seed5435,donor_comb_0,0.12586437968633843,STAT5B,10,10.0,1
1,split4_seed5435,donor_comb_1,0.08351899328663076,STAT5B,10,5.0,1
2,split4_seed5435,donor_comb_2,0.20002423361726254,STAT5B,10,39.0,1
3,split4_seed5435,donor_comb_3,-0.01636457859784525,STAT5B,10,6.0,1
4,split4_seed5435,donor_comb_4,0.1425509956225477,STAT5B,10,15.0,2
5,split4_seed5435,donor_comb_5,0.2186287919121284,STAT5B,10,44.0,2
6,split4_seed5435,donor_comb_6,0.05071756319031559,STAT5B,10,16.0,2
7,split4_seed5435,donor_comb_7,0.1638231882016831,STAT5B,10,45.0,2
8,split4_seed5435,donor_comb_8,0.005845880323028978,STAT5B,10,11.0,2
9,split4_seed5435,donor_comb_9,0.23634397852978026,STAT5B,10,49.0,2
10,split4_seed5435,donor_comb_10,0.2454105975873246,STAT5B,10,54.0,3
11,split4_seed5435,donor_comb_11,0.19025368568084466,STAT5B,10,55.0,3
12,split4_seed5435,donor_comb_12,0.06900333657553795,STAT5B,10,21.0,3
13,split4_seed5435,donor_comb_13,0.16934101783264618,STAT5B,10,50.0,3
14,split4_seed5435,donor_comb_14,0.19559827256648563,STAT5B,10,60.0,4
0,split3_seed3214,donor_comb_0,0.0934927506931791,FOXK1,50,19.0,1
1,split3_seed3214,donor_comb_1,0.13602231383415445,FOXK1,50,47.0,1
2,split3_seed3214,donor_comb_2,0.09854352345825522,FOXK1,50,39.0,1
3,split3_seed3214,donor_comb_3,0.007061602695340593,FOXK1,50,4.0,1
4,split3_seed3214,donor_comb_4,0.15967270670035874,FOXK1,50,66.0,2
5,split3_seed3214,donor_comb_5,0.15012470265477354,FOXK1,50,86.0,2
6,split3_seed3214,donor_comb_6,0.08009603811287698,FOXK1,50,23.0,2
7,split3_seed3214,donor_comb_7,0.11008280694156986,FOXK1,50,43.0,2
8,split3_seed3214,donor_comb_8,0.12405160071578268,FOXK1,50,51.0,2
9,split3_seed3214,donor_comb_9,0.13910923898942137,FOXK1,50,58.0,2
10,split3_seed3214,donor_comb_10,0.17310063716557586,FOXK1,50,105.0,3
11,split3_seed3214,donor_comb_11,0.1420338638462767,FOXK1,50,62.0,3
12,split3_seed3214,donor_comb_12,0.14985264496223213,FOXK1,50,70.0,3
13,split3_seed3214,donor_comb_13,0.16407910364145958,FOXK1,50,90.0,3
14,split3_seed3214,donor_comb_14,0.18095992507133166,FOXK1,50,109.0,4
0,split3_seed3214,donor_comb_0,0.2348665047218902,GATA3,50,69.0,1
1,split3_seed3214,donor_comb_1,0.18670983378427358,GATA3,50,47.0,1
2,split3_seed3214,donor_comb_2,0.3424697915911408,GATA3,50,169.0,1
3,split3_seed3214,donor_comb_3,0.17315262382808308,GATA3,50,63.0,1
4,split3_seed3214,donor_comb_4,0.28228126130043923,GATA3,50,116.0,2
5,split3_seed3214,donor_comb_5,0.3848760592306732,GATA3,50,216.0,2
6,split3_seed3214,donor_comb_6,0.2762559942869276,GATA3,50,132.0,2
7,split3_seed3214,donor_comb_7,0.3711281090557898,GATA3,50,232.0,2
8,split3_seed3214,donor_comb_8,0.2425130429031949,GATA3,50,110.0,2
9,split3_seed3214,donor_comb_9,0.38334262203892944,GATA3,50,238.0,2
10,split3_seed3214,donor_comb_10,0.41082335365796246,GATA3,50,285.0,3
11,split3_seed3214,donor_comb_11,0.40215413301198627,GATA3,50,301.0,3
12,split3_seed3214,donor_comb_12,0.31311350810447414,GATA3,50,179.0,3
13,split3_seed3214,donor_comb_13,0.40658524394117224,GATA3,50,279.0,3
14,split3_seed3214,donor_comb_14,0.4284036099662588,GATA3,50,348.0,4
0,split3_seed3214,donor_comb_0,0.1760605829799326,IRF1,50,41.0,1
1,split3_seed3214,donor_comb_1,0.2832466563929187,IRF1,50,213.0,1
2,split3_seed3214,donor_comb_2,0.02276841723024689,IRF1,50,21.0,1
3,split3_seed3214,donor_comb_3,0.31863128160935345,IRF1,50,32.0,1
4,split3_seed3214,donor_comb_4,0.40924983404101395,IRF1,50,254.0,2
5,split3_seed3214,donor_comb_5,0.2774829899659857,IRF1,50,234.0,2
6,split3_seed3214,donor_comb_6,0.3038858048382556,IRF1,50,73.0,2
7,split3_seed3214,donor_comb_7,0.23790920897657,IRF1,50,53.0,2
8,split3_seed3214,donor_comb_8,0.41879556012302327,IRF1,50,245.0,2
9,split3_seed3214,donor_comb_9,0.15736302331506286,IRF1,50,62.0,2
10,split3_seed3214,donor_comb_10,0.3932644253595279,IRF1,50,275.0,3
11,split3_seed3214,donor_comb_11,0.23975149880464952,IRF1,50,94.0,3
12,split3_seed3214,donor_comb_12,0.4378847659817689,IRF1,50,286.0,3
13,split3_seed3214,donor_comb_13,0.3955463382691091,IRF1,50,266.0,3
14,split3_seed3214,donor_comb_14,0.41820785426866475,IRF1,50,307.0,4
0,split3_seed3214,donor_comb_0,0.07606548093123087,IRF2,50,49.0,1
1,split3_seed3214,donor_comb_1,0.10362542820270626,IRF2,50,5.0,1
2,split3_seed3214,donor_comb_2,0.013730334394274927,IRF2,50,5.0,1
3,split3_seed3214,donor_comb_3,0.017872366066656174,IRF2,50,19.0,1
4,split3_seed3214,donor_comb_4,0.12152250193827918,IRF2,50,54.0,2
5,split3_seed3214,donor_comb_5,0.08676474095916115,IRF2,50,10.0,2
6,split3_seed3214,donor_comb_6,0.06373127948459642,IRF2,50,68.0,2
7,split3_seed3214,donor_comb_7,0.015484050613606757,IRF2,50,24.0,2
8,split3_seed3214,donor_comb_8,0.07625169518608724,IRF2,50,24.0,2
9,split3_seed3214,donor_comb_9,0.06935217807102635,IRF2,50,54.0,2
10,split3_seed3214,donor_comb_10,0.11487918193496745,IRF2,50,59.0,3
11,split3_seed3214,donor_comb_11,0.06385160043044578,IRF2,50,73.0,3
12,split3_seed3214,donor_comb_12,0.10413132554837719,IRF2,50,73.0,3
13,split3_seed3214,donor_comb_13,0.07035681073018037,IRF2,50,29.0,3
14,split3_seed3214,donor_comb_14,0.10121539332395578,IRF2,50,78.0,4
0,split3_seed3214,donor_comb_0,0.11180815823639273,KLF2,50,31.0,1
1,split3_seed3214,donor_comb_1,0.19915743480888157,KLF2,50,67.0,1
2,split3_seed3214,donor_comb_2,0.4040924022196571,KLF2,50,106.0,1
3,split3_seed3214,donor_comb_3,0.045311312190070556,KLF2,50,6.0,1
4,split3_seed3214,donor_comb_4,0.21763239461320402,KLF2,50,98.0,2
5,split3_seed3214,donor_comb_5,0.4391400385871796,KLF2,50,173.0,2
6,split3_seed3214,donor_comb_6,0.10658202652100646,KLF2,50,37.0,2
7,split3_seed3214,donor_comb_7,0.42660049187683685,KLF2,50,112.0,2
8,split3_seed3214,donor_comb_8,0.20457231674192433,KLF2,50,73.0,2
9,split3_seed3214,donor_comb_9,0.4007721251621542,KLF2,50,137.0,2
10,split3_seed3214,donor_comb_10,0.432552244178424,KLF2,50,204.0,3
11,split3_seed3214,donor_comb_11,0.4111438479410696,KLF2,50,143.0,3
12,split3_seed3214,donor_comb_12,0.21983480751604986,KLF2,50,104.0,3
13,split3_seed3214,donor_comb_13,0.45281099992760504,KLF2,50,179.0,3
14,split3_seed3214,donor_comb_14,0.4412958387799593,KLF2,50,210.0,4
0,split3_seed3214,donor_comb_0,0.371195153208675,MED12,50,35.0,1
1,split3_seed3214,donor_comb_1,0.3538303455298906,MED12,50,37.0,1
2,split3_seed3214,donor_comb_2,0.1570526607593405,MED12,50,4.0,1
3,split3_seed3214,donor_comb_3,0.33201114686800043,MED12,50,28.0,1
4,split3_seed3214,donor_comb_4,0.47518841149973245,MED12,50,72.0,2
5,split3_seed3214,donor_comb_5,0.33703300815627535,MED12,50,41.0,2
6,split3_seed3214,donor_comb_6,0.44806226799241633,MED12,50,63.0,2
7,split3_seed3214,donor_comb_7,0.320718952745695,MED12,50,32.0,2
8,split3_seed3214,donor_comb_8,0.42271372907296273,MED12,50,65.0,2
9,split3_seed3214,donor_comb_9,0.3895908081530606,MED12,50,39.0,2
10,split3_seed3214,donor_comb_10,0.43793203913270184,MED12,50,76.0,3
11,split3_seed3214,donor_comb_11,0.4434837965947704,MED12,50,67.0,3
12,split3_seed3214,donor_comb_12,0.5013393944668985,MED12,50,100.0,3
13,split3_seed3214,donor_comb_13,0.38909771663262627,MED12,50,69.0,3
14,split3_seed3214,donor_comb_14,0.46494997064751553,MED12,50,104.0,4
0,split3_seed3214,donor_comb_0,0.543771808104247,MYB,50,235.0,1
1,split3_seed3214,donor_comb_1,0.19076057879887964,MYB,50,76.0,1
2,split3_seed3214,donor_comb_2,0.2486019104986914,MYB,50,122.0,1
3,split3_seed3214,donor_comb_3,0.2059893597795236,MYB,50,82.0,1
4,split3_seed3214,donor_comb_4,0.5728450412072146,MYB,50,311.0,2
5,split3_seed3214,donor_comb_5,0.31413184798985544,MYB,50,198.0,2
6,split3_seed3214,donor_comb_6,0.5803835542991314,MYB,50,317.0,2
7,split3_seed3214,donor_comb_7,0.3310681521314826,MYB,50,204.0,2
8,split3_seed3214,donor_comb_8,0.2756804653429009,MYB,50,158.0,2
9,split3_seed3214,donor_comb_9,0.6072119675177197,MYB,50,357.0,2
10,split3_seed3214,donor_comb_10,0.6201041101807695,MYB,50,433.0,3
11,split3_seed3214,donor_comb_11,0.6275654320375564,MYB,50,439.0,3
12,split3_seed3214,donor_comb_12,0.5999769294594162,MYB,50,393.0,3
13,split3_seed3214,donor_comb_13,0.36890461533181623,MYB,50,280.0,3
14,split3_seed3214,donor_comb_14,0.6378074226414309,MYB,50,515.0,4
0,split3_seed3214,donor_comb_0,0.4275958689310354,PTEN,50,101.0,1
1,split3_seed3214,donor_comb_1,0.5059067440893792,PTEN,50,360.0,1
2,split3_seed3214,donor_comb_2,0.4855892162386002,PTEN,50,113.0,1
3,split3_seed3214,donor_comb_3,0.42607625490102646,PTEN,50,131.0,1
4,split3_seed3214,donor_comb_4,0.5967794321337567,PTEN,50,461.0,2
5,split3_seed3214,donor_comb_5,0.6202740875687033,PTEN,50,473.0,2
6,split3_seed3214,donor_comb_6,0.5363980147630768,PTEN,50,232.0,2
7,split3_seed3214,donor_comb_7,0.5732214084816388,PTEN,50,244.0,2
8,split3_seed3214,donor_comb_8,0.5961676374499078,PTEN,50,491.0,2
9,split3_seed3214,donor_comb_9,0.5672658021099602,PTEN,50,214.0,2
10,split3_seed3214,donor_comb_10,0.6642485313404405,PTEN,50,574.0,3
11,split3_seed3214,donor_comb_11,0.6224973098934987,PTEN,50,345.0,3
12,split3_seed3214,donor_comb_12,0.6459762483828705,PTEN,50,592.0,3
13,split3_seed3214,donor_comb_13,0.6658182614760579,PTEN,50,604.0,3
14,split3_seed3214,donor_comb_14,0.6937176130615229,PTEN,50,705.0,4
0,split3_seed3214,donor_comb_0,0.20338347078311864,STAT5B,50,9.0,1
1,split3_seed3214,donor_comb_1,0.12679620215183757,STAT5B,50,6.0,1
2,split3_seed3214,donor_comb_2,0.28727068553714113,STAT5B,50,40.0,1
3,split3_seed3214,donor_comb_3,0.07152254806927044,STAT5B,50,3.0,1
4,split3_seed3214,donor_comb_4,0.21843262161637042,STAT5B,50,15.0,2
5,split3_seed3214,donor_comb_5,0.32059409891557894,STAT5B,50,46.0,2
6,split3_seed3214,donor_comb_6,0.1960906874942341,STAT5B,50,12.0,2
7,split3_seed3214,donor_comb_7,0.2977327203050437,STAT5B,50,43.0,2
8,split3_seed3214,donor_comb_8,0.14110033040938463,STAT5B,50,9.0,2
9,split3_seed3214,donor_comb_9,0.3362834608157072,STAT5B,50,49.0,2
10,split3_seed3214,donor_comb_10,0.3532566415703613,STAT5B,50,55.0,3
11,split3_seed3214,donor_comb_11,0.3402818481820669,STAT5B,50,52.0,3
12,split3_seed3214,donor_comb_12,0.2229450109240805,STAT5B,50,18.0,3
13,split3_seed3214,donor_comb_13,0.3281691522478751,STAT5B,50,49.0,3
14,split3_seed3214,donor_comb_14,0.3581542309905117,STAT5B,50,58.0,4
0,split5_seed432,donor_comb_0,0.1255899224537326,FOXK1,50,32.0,1
1,split5_seed432,donor_comb_1,0.2383261761644775,FOXK1,50,88.0,1
2,split5_seed432,donor_comb_2,0.17558238505558496,FOXK1,50,65.0,1
3,split5_seed432,donor_comb_3,0.0448973857299993,FOXK1,50,11.0,1
4,split5_seed432,donor_comb_4,0.2696327935975193,FOXK1,50,120.0,2
5,split5_seed432,donor_comb_5,0.27904838201038934,FOXK1,50,153.0,2
6,split5_seed432,donor_comb_6,0.13294252450532848,FOXK1,50,43.0,2
7,split5_seed432,donor_comb_7,0.1944532296599594,FOXK1,50,76.0,2
8,split5_seed432,donor_comb_8,0.26281925280712704,FOXK1,50,99.0,2
9,split5_seed432,donor_comb_9,0.2213796849981283,FOXK1,50,97.0,2
10,split5_seed432,donor_comb_10,0.309267453382504,FOXK1,50,185.0,3
11,split5_seed432,donor_comb_11,0.23602478687329168,FOXK1,50,108.0,3
12,split5_seed432,donor_comb_12,0.2858115020344713,FOXK1,50,131.0,3
13,split5_seed432,donor_comb_13,0.31129947326943946,FOXK1,50,164.0,3
14,split5_seed432,donor_comb_14,0.3299517490194716,FOXK1,50,196.0,4
0,split5_seed432,donor_comb_0,0.2577347312580496,GATA3,50,120.0,1
1,split5_seed432,donor_comb_1,0.20937850783665135,GATA3,50,99.0,1
2,split5_seed432,donor_comb_2,0.3579443618593851,GATA3,50,286.0,1
3,split5_seed432,donor_comb_3,0.20420127887058406,GATA3,50,123.0,1
4,split5_seed432,donor_comb_4,0.3141964136365617,GATA3,50,219.0,2
5,split5_seed432,donor_comb_5,0.4067565165218013,GATA3,50,385.0,2
6,split5_seed432,donor_comb_6,0.304847063058626,GATA3,50,243.0,2
7,split5_seed432,donor_comb_7,0.38613474047654106,GATA3,50,409.0,2
8,split5_seed432,donor_comb_8,0.2720313243436194,GATA3,50,222.0,2
9,split5_seed432,donor_comb_9,0.40499386517283,GATA3,50,406.0,2
10,split5_seed432,donor_comb_10,0.44325392748129133,GATA3,50,505.0,3
11,split5_seed432,donor_comb_11,0.4294194850637898,GATA3,50,529.0,3
12,split5_seed432,donor_comb_12,0.34541820279553126,GATA3,50,342.0,3
13,split5_seed432,donor_comb_13,0.4281388919860076,GATA3,50,508.0,3
14,split5_seed432,donor_comb_14,0.4582868447885794,GATA3,50,628.0,4
0,split5_seed432,donor_comb_0,0.35579490038808875,IRF1,50,70.0,1
1,split5_seed432,donor_comb_1,0.32886431356306545,IRF1,50,443.0,1
2,split5_seed432,donor_comb_2,-0.039854250413979726,IRF1,50,47.0,1
3,split5_seed432,donor_comb_3,0.37112485899543923,IRF1,50,53.0,1
4,split5_seed432,donor_comb_4,0.46379576721317295,IRF1,50,513.0,2
5,split5_seed432,donor_comb_5,0.316207755225169,IRF1,50,490.0,2
6,split5_seed432,donor_comb_6,0.44571719048163805,IRF1,50,123.0,2
7,split5_seed432,donor_comb_7,0.30434688760629164,IRF1,50,100.0,2
8,split5_seed432,donor_comb_8,0.5211498049676377,IRF1,50,496.0,2
9,split5_seed432,donor_comb_9,0.24699981252781605,IRF1,50,117.0,2
10,split5_seed432,donor_comb_10,0.4263753244050353,IRF1,50,560.0,3
11,split5_seed432,donor_comb_11,0.4104720573462511,IRF1,50,170.0,3
12,split5_seed432,donor_comb_12,0.5694264478936868,IRF1,50,566.0,3
13,split5_seed432,donor_comb_13,0.47891231523846617,IRF1,50,543.0,3
14,split5_seed432,donor_comb_14,0.5358904120589931,IRF1,50,613.0,4
0,split5_seed432,donor_comb_0,0.09686408886066152,IRF2,50,81.0,1
1,split5_seed432,donor_comb_1,0.0530202460300923,IRF2,50,10.0,1
2,split5_seed432,donor_comb_2,0.023265838869684082,IRF2,50,9.0,1
3,split5_seed432,donor_comb_3,0.03520886759836503,IRF2,50,33.0,1
4,split5_seed432,donor_comb_4,0.10977074739749738,IRF2,50,91.0,2
5,split5_seed432,donor_comb_5,0.06563272878646817,IRF2,50,19.0,2
6,split5_seed432,donor_comb_6,0.0926292877934137,IRF2,50,114.0,2
7,split5_seed432,donor_comb_7,0.04298980017240375,IRF2,50,42.0,2
8,split5_seed432,donor_comb_8,0.0573693264859365,IRF2,50,43.0,2
9,split5_seed432,donor_comb_9,0.10080351471524762,IRF2,50,90.0,2
10,split5_seed432,donor_comb_10,0.11390826152195946,IRF2,50,100.0,3
11,split5_seed432,donor_comb_11,0.09997413655953835,IRF2,50,123.0,3
12,split5_seed432,donor_comb_12,0.10347723343593829,IRF2,50,124.0,3
13,split5_seed432,donor_comb_13,0.06944374594114133,IRF2,50,52.0,3
14,split5_seed432,donor_comb_14,0.11314296541184504,IRF2,50,133.0,4
0,split5_seed432,donor_comb_0,0.18642017465137797,KLF2,50,58.0,1
1,split5_seed432,donor_comb_1,0.1678808336579876,KLF2,50,136.0,1
2,split5_seed432,donor_comb_2,0.41463127416034556,KLF2,50,200.0,1
3,split5_seed432,donor_comb_3,0.05100129619883549,KLF2,50,8.0,1
4,split5_seed432,donor_comb_4,0.23591889479784722,KLF2,50,194.0,2
5,split5_seed432,donor_comb_5,0.4165082498130615,KLF2,50,336.0,2
6,split5_seed432,donor_comb_6,0.17600695250879675,KLF2,50,66.0,2
7,split5_seed432,donor_comb_7,0.45231930912734963,KLF2,50,208.0,2
8,split5_seed432,donor_comb_8,0.1991583273854137,KLF2,50,144.0,2
9,split5_seed432,donor_comb_9,0.44389579619673886,KLF2,50,258.0,2
10,split5_seed432,donor_comb_10,0.43639150931380777,KLF2,50,394.0,3
11,split5_seed432,donor_comb_11,0.4582793619319597,KLF2,50,266.0,3
12,split5_seed432,donor_comb_12,0.24679334156652008,KLF2,50,202.0,3
13,split5_seed432,donor_comb_13,0.4496306750449578,KLF2,50,344.0,3
14,split5_seed432,donor_comb_14,0.4534142733676313,KLF2,50,402.0,4
0,split5_seed432,donor_comb_0,0.4021221007800253,MED12,50,61.0,1
1,split5_seed432,donor_comb_1,0.4831332282705192,MED12,50,66.0,1
2,split5_seed432,donor_comb_2,0.278689265351551,MED12,50,10.0,1
3,split5_seed432,donor_comb_3,0.3915423569708308,MED12,50,46.0,1
4,split5_seed432,donor_comb_4,0.5452513669568072,MED12,50,127.0,2
5,split5_seed432,donor_comb_5,0.5191845836774481,MED12,50,76.0,2
6,split5_seed432,donor_comb_6,0.4965940515058433,MED12,50,107.0,2
7,split5_seed432,donor_comb_7,0.4490180089693654,MED12,50,56.0,2
8,split5_seed432,donor_comb_8,0.5404409537858205,MED12,50,112.0,2
9,split5_seed432,donor_comb_9,0.48853141970480124,MED12,50,71.0,2
10,split5_seed432,donor_comb_10,0.576704304209385,MED12,50,137.0,3
