gene_id,gene_name,gene_biotype,DonorC_NTC1_cpm,DonorC_NTC1_count,DonorC_NFKB2-3_cpm,DonorC_NFKB2-3_count,DonorC_MED24-3_cpm,DonorC_MED24-3_count,DonorC_GATA3-3_cpm,DonorC_GATA3-3_count,DonorC_CYB5R4-3_cpm,DonorC_CYB5R4-3_count,DonorC_KDM1A-3_cpm,DonorC_KDM1A-3_count,DonorC_ELOB-3_cpm,DonorC_ELOB-3_count,DonorC_MEN1-3_cpm,DonorC_MEN1-3_count,DonorC_ATP2A2-3_cpm,DonorC_ATP2A2-3_count,DonorC_NTC2_cpm,DonorC_NTC2_count
ENSG00000242899,RPL7P16,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388068979032747,0.17,0.0,0.0
ENSG00000242902,FLNC-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463355614549091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242908,AADACL2-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242911,,processed_pseudogene,0.0,0.0,0.0729761935181815,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242912,RN7SL384P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242915,SNRPGP7,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242922,RPL21P104,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242925,PLCH1-AS2,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242928,RN7SL868P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242931,RPL7P49,processed_pseudogene,0.2783749767753496,2.0,0.8845599214325034,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603587033596198,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373859805554776,2.0
ENSG00000242936,RPL30P6,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242941,RPL12P7,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242943,NKAIN1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242945,RPL29P32,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242948,EPS15P1,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242950,ERVW-1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242951,,processed_pseudogene,0.3939005921371198,2.83,0.590443747556196,2.67,0.3786158061901698,2.25,0.4632633952840242,2.17,0.0,0.0,0.8414375723447123,4.67,1.609584520334216,3.17,0.0,0.0,0.5524276054466166,2.42,0.5904254659720859,3.5
ENSG00000242952,RPSAP3,transcribed_processed_pseudogene,2.226999814202797,16.0,0.3869949656267202,1.75,0.6310263436502831,3.75,0.5337135890368943,2.5,0.6158389036372728,0.25,0.7207174067192397,4.0,0.1269388422976511,0.25,1.090573812827521,0.75,0.1141379350096315,0.5,1.6869299027773883,10.0
ENSG00000242953,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242958,RPL36AP32,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242960,FTH1P23,processed_pseudogene,13.373133884287796,96.08,5.344953325255902,24.17,5.987177948553885,35.58,3.592959881396372,16.83,12.932616976382729,5.25,5.345921364339961,29.67,4.315920638120138,8.5,2.297475499023311,1.58,3.709482887813025,16.25,12.791989452760935,75.83
ENSG00000242963,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242968,SULT1D1P2,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900896758399049,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242970,,processed_pseudogene,1.5658592443613415,11.25,2.2113998035812585,10.0,0.967573726930434,5.75,2.2949684328586453,10.75,0.0,0.0,2.0720625443178142,11.5,0.7616330537859067,1.5,2.9081968342067226,2.0,2.282758700192631,10.0,1.307370674652476,7.75
ENSG00000242971,RN7SL233P,misc_RNA,0.1391874883876748,1.0,1.1056999017906293,5.0,1.6827369164007548,10.0,1.7078834849180615,8.0,0.0,0.0,1.0810761100788595,6.0,3.046532215143627,6.0,4.362295251310084,3.0,1.3696552201155785,6.0,0.6747719611109553,4.0
ENSG00000242973,TDRD6-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242976,RN7SL177P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242978,PPIAP83,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242979,RPS15AP18,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242983,CABYRP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242985,RN7SL50P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242986,RPL21P99,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242989,RN7SL332P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242990,RPL13AP23,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242991,RPL7P40,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242992,FTH1P4,processed_pseudogene,0.0347968720969187,0.25,0.1481637868399443,0.67,0.2238040098813004,1.33,0.0,0.0,1.2316778072745456,0.5,0.2396385377341472,1.33,0.1675592718328994,0.33,0.0,0.0,0.0570689675048157,0.25,0.3930546673471315,2.33
ENSG00000242993,RPL32P25,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242995,RPL36AP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242998,RN7SL379P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242999,RN7SL239P,misc_RNA,0.1391874883876748,1.0,0.0,0.0,0.0,0.0,0.4269708712295154,2.0,0.0,0.0,0.3603587033596198,2.0,0.0,0.0,0.0,0.0,0.228275870019263,1.0,0.0,0.0
ENSG00000243004,,lncRNA,0.7655311861322115,5.5,0.6811111395030276,3.08,0.7572316123803396,4.5,0.6041637827897643,2.83,2.6604240637130183,1.08,1.261255461758669,7.0,2.031021476762418,4.0,1.8176230213792015,1.25,0.970172447581868,4.25,1.0543311892358678,6.25
ENSG00000243005,RN7SL16P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243007,RPL12P35,processed_pseudogene,0.0459318711679326,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978419343610885,0.58
ENSG00000243008,,lncRNA,0.5567499535506992,4.0,0.3317099705371887,1.5,0.1396671640612626,0.83,1.423947855550434,6.67,0.0,0.0,0.1351345137598574,0.75,0.7616330537859067,1.5,1.9339508947474704,1.33,0.5706896750481577,2.5,0.4217324756943471,2.5
ENSG00000243011,RN7SL266P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243014,PTMAP8,processed_pseudogene,0.2783749767753496,2.0,0.2211399803581258,1.0,0.0841368458200377,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4214369564282016,0.83,0.3635246042758403,0.25,0.0,0.0,0.3087081722082621,1.83
ENSG00000243015,RN7SL737P,misc_RNA,0.2087812325815122,1.5,0.1105699901790629,0.5,0.1682736916400755,1.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843464951388694,0.5
ENSG00000243016,PRR23E2P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243018,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243020,RPL7P39,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243022,MARK3P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243023,UBA52P3,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801793516798099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686929902777388,1.0
ENSG00000243024,,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243025,MTAPP1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243027,RN7SL354P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243029,RN7SL635P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243033,GAPDHP47,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243035,RN7SL810P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243038,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243040,RBMY2FP,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243044,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243048,FTHL18P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243049,RN7SL33P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243050,RPL30P10,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243051,RN7SL269P,misc_RNA,0.4175624651630245,3.0,0.2211399803581258,1.0,0.336547383280151,2.0,0.2134854356147577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243053,RPL31P58,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243055,GK-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424138050288945,1.5,0.0,0.0
ENSG00000243056,EIF4EBP3,protein_coding,8.907999256811188,64.0,5.086219548236894,23.0,5.889579207402642,35.0,5.0169077369468065,23.5,2.463355614549091,1.0,7.477443094712111,41.5,2.538776845953022,5.0,0.7270492085516806,0.5,4.451379465375629,19.5,9.78419343610885,58.0
ENSG00000243058,RPL39P33,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243059,RN7SL400P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243062,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243063,IGKV3-7,IG_V_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753310371063568,0.33,0.0,0.0
ENSG00000243064,ABCC13,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243066,RN7SL842P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243069,ARHGEF26-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243071,RPL21P98,processed_pseudogene,0.2547131037494449,1.83,0.3317099705371887,1.5,0.2944789603701321,1.75,0.2839356293676278,1.33,0.0,0.0,0.0594591860543372,0.33,0.2538776845953022,0.5,0.0,0.0,0.228275870019263,1.0,0.2817172937638238,1.67
ENSG00000243072,YTHDF3P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243073,PRAMEF4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243075,RN7SL519P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243081,,lncRNA,0.0,0.0,0.2211399803581258,1.0,0.0,0.0,0.2134854356147577,1.0,2.463355614549091,1.0,0.1801793516798099,1.0,0.0,0.0,0.0,0.0,0.4565517400385261,2.0,0.0,0.0
ENSG00000243083,LINC00870,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243085,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243089,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243094,RPL32P2,processed_pseudogene,0.5567499535506992,4.0,1.5479798625068808,7.0,2.692379066241208,16.0,4.910165019139427,23.0,2.463355614549091,1.0,1.8017935167980992,10.0,3.554287584334231,7.0,1.4540984171033613,1.0,2.5110345702118937,11.0,0.5060789708332165,3.0
ENSG00000243095,RPL3P10,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243099,RPL17P27,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843464951388694,0.5
ENSG00000243101,RPS3P7,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243103,RN7SL452P,misc_RNA,0.0,0.0,0.6634199410743775,3.0,0.1682736916400755,1.0,0.2134854356147577,1.0,0.0,0.0,0.1801793516798099,1.0,1.015510738381209,2.0,1.4540984171033613,1.0,0.6848276100577891,3.0,0.3373859805554776,2.0
ENSG00000243104,MTND4LP14,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243107,,lncRNA,7.307343140352929,52.5,22.445708006349772,101.5,16.659095472367472,99.0,24.337339660082375,114.0,66.51060159282545,27.0,16.486410678702608,91.5,51.79104765744165,102.0,84.33770819199496,58.0,26.25172505221525,115.0,9.362460960414506,55.5
ENSG00000243115,RN7SL849P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243116,C9orf78P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243122,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243124,RN7SL643P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243125,RN7SL807P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243129,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243130,PSG11,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243136,RN7SL22P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243137,PSG4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141379350096315,0.5,0.2243616770693926,1.33
ENSG00000243141,RPL23AP66,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243144,LINC02932,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243147,MRPL33,protein_coding,128.67883301440537,924.5,154.13456630961372,697.0,142.1912694358638,845.0,188.50763964783104,883.0,160.1181149456909,65.0,185.76491158188404,1031.0,174.66784700156794,344.0,192.66804026619536,132.5,211.1551797678183,925.0,130.3996814846921,773.0
ENSG00000243149,LINC02040,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243150,MLF1-DT,lncRNA,2.5053747909781467,18.0,3.759379666088139,17.0,1.0096421498404529,6.0,2.134854356147577,10.0,24.63355614549091,10.0,1.9819728684779092,11.0,3.554287584334231,7.0,21.81147625655042,15.0,2.5110345702118937,11.0,1.855622893055127,11.0
ENSG00000243154,SYPL1P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243155,,lncRNA,5.428312047119318,39.0,3.980519646446265,18.0,4.459252828462,26.5,4.5899368657172905,21.5,0.0,0.0,4.594573467835153,25.5,3.046532215143627,6.0,2.181147625655042,1.5,2.96758631025042,13.0,4.639057232637818,27.5
ENSG00000243156,MICAL3,protein_coding,8.907999256811188,64.0,8.513889243787844,38.5,8.750231965283925,52.0,6.404563068442731,30.0,6.158389036372728,2.5,10.72067142494869,59.5,2.538776845953022,5.0,4.362295251310084,3.0,7.5331037106356815,33.0,8.434649513886942,50.0
ENSG00000243160,RPL7AP32,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243164,RPL31P48,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243165,RFKP6,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243167,RPS10P28,processed_pseudogene,0.0459318711679326,0.33,0.0552849950895314,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843464951388694,0.5
ENSG00000243171,,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243173,RN7SL861P,misc_RNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243175,RPSAP36,transcribed_processed_pseudogene,0.1391874883876748,1.0,0.1105699901790629,0.5,0.1682736916400755,1.0,0.3202281534221365,1.5,1.2316778072745456,0.5,0.0900896758399049,0.5,0.5077553691906045,1.0,0.0,0.0,0.228275870019263,1.0,0.0843464951388694,0.5
ENSG00000243181,RPL21P80,processed_pseudogene,0.0,0.0,0.2941161738763074,1.33,0.4206842291001887,2.5,0.1067427178073788,0.5,1.2316778072745456,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530394854166082,1.5
ENSG00000243187,CCDC39-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243188,HNRNPA1P17,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243193,PRKAR2B-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243195,TUBBP11,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243197,TUSC7,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243199,RPL6P10,processed_pseudogene,69.87211917061276,502.0,42.662325010689635,192.92,42.25015849699015,251.08,39.74458354839944,186.17,53.15921416196938,21.58,43.49889908253971,241.42,29.155313298924508,57.42,33.924116071021416,23.33,39.41639447622615,172.67,73.57713463953857,436.16
