gene_id,gene_name,gene_biotype,DonorH_NTC1_cpm,DonorH_NTC1_count,DonorH_SGF29-4_cpm,DonorH_SGF29-4_count,DonorH_GATA3-3_cpm,DonorH_GATA3-3_count,DonorH_ATP2A2-3_cpm,DonorH_ATP2A2-3_count,DonorH_NTC2_cpm,DonorH_NTC2_count
ENSG00000300333,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300334,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300335,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300336,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300337,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300338,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300339,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300340,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300341,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300342,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300343,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300344,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300345,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300346,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300347,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300348,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300349,,lncRNA,0.4477747153559495,5.0,0.498418518456287,6.0,0.3423334520967956,4.0,0.5360436510351186,6.0,0.4494120939293208,5.0
ENSG00000300350,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300351,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300352,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300353,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300354,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300355,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0446703042529265,0.5,0.0,0.0
ENSG00000300356,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300357,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300358,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300359,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300360,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300361,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300362,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300363,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300364,,lncRNA,0.0,0.0,0.1661395061520957,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300365,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000300366,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0446703042529265,0.5,0.0,0.0
ENSG00000300367,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300368,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300369,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300370,,lncRNA,0.9251025619253916,10.33,0.7891626542224545,9.5,0.2712992607867105,3.17,0.5735667066075769,6.42,0.4718826986257868,5.25
ENSG00000300371,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300372,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300373,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300374,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300375,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300376,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300377,,lncRNA,0.0,0.0,0.0207674382690119,0.25,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300378,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300379,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300380,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300381,,lncRNA,0.0895549430711899,1.0,0.0830697530760478,1.0,0.1711667260483978,2.0,0.1786812170117062,2.0,0.1797648375717283,2.0
ENSG00000300382,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300383,,lncRNA,0.0,0.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300384,,lncRNA,0.0,0.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300385,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300386,,lncRNA,0.1791098861423798,2.0,0.0830697530760478,1.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300387,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300388,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300389,,lncRNA,0.1119436788389873,1.25,0.0830697530760478,1.0,0.1711667260483978,2.0,0.074152705059858,0.83,0.1123530234823302,1.25
ENSG00000300390,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300391,,lncRNA,0.0,0.0,0.0830697530760478,1.0,0.0282425097979856,0.33,0.0,0.0,0.0,0.0
ENSG00000300392,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300393,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300394,,lncRNA,0.1791098861423798,2.0,0.0830697530760478,1.0,0.2567500890725967,3.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300395,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300396,,lncRNA,0.1791098861423798,2.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300397,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300398,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300399,,lncRNA,0.0,0.0,0.0,0.0,0.0282425097979856,0.33,0.0,0.0,0.0,0.0
ENSG00000300400,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300401,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300402,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300403,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300404,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300405,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300406,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300407,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300408,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300409,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300410,,lncRNA,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0855833630241989,1.0,0.1786812170117062,2.0,0.0,0.0
ENSG00000300412,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300413,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300414,,lncRNA,0.3582197722847596,4.0,0.1661395061520957,2.0,0.0855833630241989,1.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300415,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300416,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300417,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300418,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300419,,lncRNA,0.0223887357677974,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.022470604696466,0.25
ENSG00000300420,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300421,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300422,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300423,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300424,,lncRNA,1.2089917314610636,13.5,1.038371913450598,12.5,1.4977088529234808,17.5,1.3401091275877963,15.0,0.9284853860579768,10.33
ENSG00000300425,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300426,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300427,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300428,,lncRNA,3.3135328936340267,37.0,2.492092592281435,30.0,1.4189721589412176,16.58,1.8761527786229149,21.0,2.336942888432468,26.0
ENSG00000300429,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300430,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300431,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300432,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300433,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300434,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300435,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300436,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300437,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300438,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300439,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300440,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300441,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300442,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300443,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300444,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300445,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300446,,lncRNA,1.9254312760305827,21.5,1.578325308444909,19.0,1.3119929551609693,15.33,1.4142618326476546,15.83,1.168471444216234,13.0
ENSG00000300447,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300448,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300449,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300450,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300451,,lncRNA,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300452,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300453,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300454,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300455,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300456,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300457,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300458,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300459,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300460,,lncRNA,0.0,0.0,0.0274130185150957,0.33,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300461,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300462,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300463,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300464,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300465,,lncRNA,0.2686648292135697,3.0,0.0830697530760478,1.0,0.1711667260483978,2.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300466,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300467,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300468,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300469,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300470,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300471,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300472,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300473,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300474,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300475,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300476,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300477,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300478,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300479,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300480,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300481,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0893406085058531,1.0,0.0898824187858641,1.0
ENSG00000300482,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300483,,lncRNA,0.0,0.0,0.1661395061520957,2.0,0.1711667260483978,2.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300485,,lncRNA,0.0,0.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300486,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300487,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300488,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300489,,lncRNA,0.2686648292135697,3.0,0.6645580246083828,8.0,0.2567500890725967,3.0,0.4467030425292654,5.0,0.3595296751434566,4.0
ENSG00000300490,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300491,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000300492,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300493,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300494,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300495,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300496,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300497,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300498,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300499,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300500,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300501,,lncRNA,0.0447774715355949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300502,,lncRNA,0.4925521868915444,5.5,0.1661395061520957,2.0,0.1711667260483978,2.0,0.4467030425292654,5.0,0.0,0.0
ENSG00000300503,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300504,,lncRNA,0.0895549430711899,1.0,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300505,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300506,,lncRNA,0.0895549430711899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300507,,lncRNA,0.5373296584271394,6.0,0.3322790123041914,4.0,0.6418752226814918,7.5,0.2680218255175593,3.0,0.3595296751434566,4.0
ENSG00000300508,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300509,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300510,,protein_coding,0.7316638848916215,8.17,0.3115115740351794,3.75,0.2849925988705823,3.33,0.3868448348303439,4.33,0.2543672451639955,2.83
ENSG00000300511,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300512,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300513,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300514,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300515,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300516,,lncRNA,0.0895549430711899,1.0,0.1661395061520957,2.0,0.0855833630241989,1.0,0.2680218255175593,3.0,0.0,0.0
ENSG00000300517,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300518,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300519,,lncRNA,0.0519418669812901,0.58,0.0207674382690119,0.25,0.0213958407560497,0.25,0.0446703042529265,0.5,0.022470604696466,0.25
ENSG00000300520,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300521,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300522,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300523,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300524,,lncRNA,0.805994487640709,9.0,0.5814882715323348,7.0,0.2567500890725967,3.0,0.8040654765526779,9.0,0.7190593502869133,8.0
ENSG00000300525,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300526,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300527,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300528,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300529,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300530,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300531,,lncRNA,0.0895549430711899,1.0,0.1661395061520957,2.0,0.1711667260483978,2.0,0.2680218255175593,3.0,0.0,0.0
ENSG00000300532,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300533,,lncRNA,0.0895549430711899,1.0,0.3322790123041914,4.0,0.3423334520967956,4.0,0.2680218255175593,3.0,0.1797648375717283,2.0
ENSG00000300534,,lncRNA,0.7164395445695192,8.0,0.6645580246083828,8.0,0.6846669041935913,8.0,1.0720873020702373,12.0,1.168471444216234,13.0
ENSG00000300535,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300536,,lncRNA,0.1791098861423798,2.0,0.1661395061520957,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300537,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300538,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300539,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300540,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300541,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300542,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300543,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300544,,lncRNA,0.6268846014983294,7.0,0.498418518456287,6.0,0.1711667260483978,2.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300545,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300546,,lncRNA,0.0,0.0,0.0830697530760478,1.0,0.0,0.0,0.0893406085058531,1.0,0.0,0.0
ENSG00000300547,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300548,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300549,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300550,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300551,,lncRNA,0.0,0.0,0.0,0.0,0.0855833630241989,1.0,0.0,0.0,0.0,0.0
ENSG00000300552,,lncRNA,0.0447774715355949,0.5,0.0830697530760478,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300553,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300554,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300555,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300556,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300557,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300558,,lncRNA,0.0895549430711899,1.0,0.1661395061520957,2.0,0.0855833630241989,1.0,0.1786812170117062,2.0,0.3595296751434566,4.0
ENSG00000300559,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300560,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300561,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300562,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300563,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000300564,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898824187858641,1.0
ENSG00000300565,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
