gene_id,gene_name,gene_biotype,DonorA_NTC1_cpm,DonorA_NTC1_count,DonorA_NFKB2-3_cpm,DonorA_NFKB2-3_count,DonorA_MED24-3_cpm,DonorA_MED24-3_count,DonorA_GATA3-3_cpm,DonorA_GATA3-3_count,DonorA_CYB5R4-3_cpm,DonorA_CYB5R4-3_count,DonorA_KDM1A-3_cpm,DonorA_KDM1A-3_count,DonorA_ELOB-3_cpm,DonorA_ELOB-3_count,DonorA_MEN1-3_cpm,DonorA_MEN1-3_count,DonorA_NTC2_cpm,DonorA_NTC2_count
ENSG00000136546,SCN7A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136560,TANK,protein_coding,267.1181833180137,1492.5,222.65797451960333,1653.0,260.11417471998396,1682.0,373.894822892855,1379.0,639.251755614506,311.0,420.5357209465769,641.5,390.2686468691488,971.0,648.214627979948,633.0,212.85087397477773,1428.5
ENSG00000136573,BLK,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136574,GATA4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019244560959307,1.0,0.0,0.0,0.0,0.0
ENSG00000136603,SKIL,protein_coding,32.931152918267685,184.0,18.992603997134943,141.0,34.25403668280407,221.5,58.02283691013124,214.0,113.05095356526635,55.0,123.24351603734443,188.0,99.2753406556949,247.0,98.30743173155608,96.0,23.98949297160603,161.0
ENSG00000136628,EPRS1,protein_coding,184.1638932222687,1029.0,170.8660863146502,1268.5,194.776339512378,1259.5,263.0007093590061,970.0,258.9894572586102,126.0,273.3646073807055,417.0,172.0236672090584,428.0,197.63889921031583,193.0,168.82046917285484,1133.0
ENSG00000136630,HLX,protein_coding,0.1789736571644982,1.0,1.4816925104147831,11.0,1.3918118742448606,9.0,0.0,0.0,2.055471883004843,1.0,0.0,0.0,31.14914534743464,77.5,1.0240357472037092,1.0,1.3410275574189705,9.0
ENSG00000136631,VPS45,protein_coding,19.329154973765817,108.0,21.080443443628504,156.5,23.506156098357646,152.0,18.70829788223858,69.0,34.94302201108232,17.0,31.466429626556025,48.0,24.71835404989974,61.5,17.408607702463055,17.0,15.794324565156764,106.0
ENSG00000136634,IL10,protein_coding,19.01595107372794,106.25,7.139063913816683,53.0,2.474332220879752,16.0,5.151560286413521,19.0,4.110943766009686,2.0,4.58885432053942,7.0,116.156167811724,289.0,175.11011277183425,171.0,30.24762157289456,203.0
ENSG00000136636,KCTD3,protein_coding,5.548183372099446,31.0,6.06146936078775,45.0,7.113705135029288,46.0,9.76085106899404,36.0,24.665662596058112,12.0,25.56647407157677,39.0,33.761654312058184,84.0,15.360536208055636,15.0,6.258128601288529,42.0
ENSG00000136643,RPS6KC1,protein_coding,10.3804721155409,58.0,6.06146936078775,45.0,11.598432285373836,75.0,15.183546107324062,56.0,20.554718830048422,10.0,15.077664196058096,23.0,10.851960314590132,27.0,13.31246471364822,13.0,8.642177592255589,58.0
ENSG00000136682,ZNG1B,protein_coding,44.08658096933086,246.33,40.12962115479747,297.92,47.52728259018589,307.33,57.637825562409816,212.58,54.983872870379535,26.75,65.17484236400416,99.42,60.62226571294924,150.83,54.61182639837381,53.33,44.62641704966463,299.5
ENSG00000136688,IL36G,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136689,IL1RN,protein_coding,1.6107629144804845,9.0,1.6163918295434,12.0,0.0,0.0,1.0845390076660046,4.0,0.0,0.0,0.6555506172199173,1.0,33.35972985596226,83.0,5.120178736018547,5.0,2.0860428670961766,14.0
ENSG00000136694,IL36A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136695,IL36RN,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136696,IL36B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136697,IL1F10,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136698,CFC1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136699,SMPD4,protein_coding,35.25781046140616,197.0,42.834383482900094,318.0,31.70238158002183,205.0,19.79283688990458,73.0,20.554718830048422,10.0,11.79991110995851,18.0,22.30680731332416,55.5,13.31246471364822,13.0,41.57185427998808,279.0
ENSG00000136709,WDR33,protein_coding,117.22774544274635,655.0,112.20453283413768,833.0,131.7581907618468,852.0,109.53843977426644,404.0,94.55170661822277,46.0,115.37690863070544,176.0,103.49554744470218,257.5,107.52375345638946,105.0,128.4406393883503,862.0
ENSG00000136710,CCDC115,protein_coding,48.859808405908026,273.0,51.993937183646025,386.0,53.352788512719656,345.0,42.83929080280718,158.0,26.72113447906295,13.0,44.577441970954375,68.0,42.60399234616866,106.0,43.00950138255579,42.0,47.82998288127662,321.0
ENSG00000136715,SAP130,protein_coding,17.897365716449826,100.0,12.527036678961348,93.0,13.608827214838636,88.0,16.81035461882307,62.0,20.554718830048422,10.0,17.044316047717846,26.0,14.469280419453508,36.0,9.216321724833382,9.0,18.178373556123823,122.0
ENSG00000136717,BIN1,protein_coding,5.369209714934948,30.0,14.682225785019217,109.0,9.124100064494089,59.0,1.6268085114990067,6.0,4.110943766009686,2.0,1.9666518516597515,3.0,1.607697824383723,4.0,1.0240357472037092,1.0,10.430214335480882,70.0
ENSG00000136718,IMP4,protein_coding,96.73526169741132,540.5,110.25139270677272,818.5,94.41123880294305,610.5,67.24141847529228,248.0,53.44226895812591,26.0,45.23299258817429,69.0,34.96742768034598,87.0,38.91335839374095,38.0,95.95797188642412,644.0
ENSG00000136720,HS6ST1,protein_coding,18.076339373614324,101.0,18.85790467800633,140.0,23.73812474406512,153.5,14.64127660349106,54.0,13.360567239531475,6.5,15.405439504668054,23.5,17.88563829626892,44.5,23.55282218568531,23.0,19.07239192773647,128.0
ENSG00000136731,UGGT1,protein_coding,46.354177205605055,259.0,40.005697781199146,297.0,49.100030008082584,317.5,57.209432654381736,211.0,43.1649095431017,21.0,53.75515061203321,82.0,53.4559526607588,133.0,44.033537129759495,43.0,43.80690020901971,294.0
ENSG00000136732,GYPC,protein_coding,24.69836468870076,138.0,57.24721062966208,425.0,32.784901926656715,212.0,17.352624122656074,64.0,43.1649095431017,21.0,28.844227157676357,44.0,22.105845085276194,55.0,17.408607702463055,17.0,40.081823660633674,269.0
ENSG00000136738,STAM,protein_coding,61.47745123600515,343.5,53.81237799188236,399.5,59.69326482872402,386.0,75.78216316066207,279.5,129.4947286293051,63.0,91.7770864107884,140.0,85.60990914843326,213.0,121.8602539172414,119.0,44.55191551869691,299.0
ENSG00000136750,GAD2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136754,ABI1,protein_coding,123.3128497863393,689.0,107.35535734550749,797.0,130.44370176950443,843.5,232.36248239244145,857.0,236.3792665455569,115.0,266.8091012085063,407.0,285.3663638281109,710.0,303.11458117229796,296.0,121.43749547738456,815.0
ENSG00000136758,YME1L1,protein_coding,164.38730410559165,918.5,128.77254908695753,956.0,187.04405132212875,1209.5,210.67170223912137,777.0,265.1558729076247,129.0,237.30932343361,362.0,224.67577095762533,559.0,263.17718703135324,257.0,154.59067675802024,1037.5
ENSG00000136770,DNAJC1,protein_coding,34.72088948991266,194.0,27.613360421366412,205.0,34.949942619926496,226.0,34.162978741479144,126.0,47.27585330911138,23.0,48.51074567427388,74.0,78.3752689387065,195.0,33.7931796577224,33.0,30.545627696765443,205.0
ENSG00000136783,NIPSNAP3A,protein_coding,21.118891545410793,118.0,21.013093784064196,156.0,15.928513671913406,103.0,30.231524838689875,111.5,32.887550128077486,16.0,39.98858765041495,61.0,33.761654312058184,84.0,26.62492942729644,26.0,25.25601899805728,169.5
ENSG00000136802,LRRC8A,protein_coding,23.266575431384773,130.0,25.323471996179933,188.0,19.949303530843004,129.0,11.929929084326048,44.0,22.610190713053267,11.0,6.5555061721991725,10.0,19.292373892604676,48.0,13.31246471364822,13.0,26.224538900637647,176.0
ENSG00000136807,CDK9,protein_coding,27.919890517661727,156.0,43.036432461593016,319.5,25.516551027822445,165.0,12.20106383624255,45.0,4.110943766009686,2.0,9.833259258298758,15.0,8.440413578014546,21.0,6.65623235682411,6.5,35.01571955482867,235.0
ENSG00000136810,TXN,protein_coding,714.3733525720949,3991.5,520.2087704747175,3862.0,537.3940292223213,3475.0,577.6525889581056,2130.5,733.8034622327289,357.0,470.68534316390054,718.0,1406.3336718796618,3499.0,722.9692375258187,706.0,659.0152124199273,4422.83
ENSG00000136811,ODF2,protein_coding,26.30912760318125,147.0,30.44204612306736,226.0,27.68159172109223,179.0,18.437163130322077,68.0,12.332831298029056,6.0,19.0109678993776,29.0,25.32124073404364,63.0,15.360536208055636,15.0,28.459584829669264,191.0
ENSG00000136813,ECPAS,protein_coding,71.0525418943058,397.0,57.583958927483614,427.5,74.22996662639257,480.0,77.54453904811932,286.0,73.99698778817434,36.0,68.8328148080913,105.0,76.76757111432278,191.0,53.24985885459288,52.0,57.21717578320941,384.0
ENSG00000136816,TOR1B,protein_coding,19.508128630930308,109.0,21.013093784064196,156.0,24.279384917382572,157.0,25.215531928234604,93.0,26.72113447906295,13.0,25.56647407157677,39.0,21.30199617308433,53.0,23.55282218568531,23.0,18.92338886580103,127.0
ENSG00000136819,C9orf78,protein_coding,134.06558710878235,749.08,125.27036678961348,930.0,117.60810337369072,760.5,120.38382985092647,444.0,158.2713349913729,77.0,106.1991999896266,162.0,91.23685153377627,227.0,131.07657564207477,128.0,137.08281698060588,920.0
ENSG00000136824,SMC2,protein_coding,169.48805333477983,947.0,107.62475598376471,799.0,99.59187189041002,644.0,197.3860993952128,728.0,170.60416628940197,83.0,182.8986222043569,279.0,297.42409751098876,740.0,158.72554081657492,155.0,113.54033319480618,762.0
ENSG00000136826,KLF4,protein_coding,0.1789736571644982,1.0,0.2693986382572333,2.0,0.4639372914149535,3.0,0.0,0.0,2.055471883004843,1.0,0.6555506172199173,1.0,0.0,0.0,0.0,0.0,0.4470091858063235,3.0
ENSG00000136827,TOR1A,protein_coding,62.81975366473889,351.0,63.71277794783567,473.0,56.9096410802343,368.0,39.04340427597616,144.0,36.99849389408717,18.0,33.433081478215776,51.0,42.60399234616866,106.0,41.98546563535208,41.0,71.6704727909472,481.0
ENSG00000136828,RALGPS1,protein_coding,1.6107629144804845,9.0,1.4816925104147831,11.0,1.7011034018548297,11.0,1.3556737595825057,5.0,0.0,0.0,2.622202468879669,4.0,1.607697824383723,4.0,2.0480714944074183,2.0,0.8940183716126471,6.0
ENSG00000136830,NIBAN2,protein_coding,4.6533150862769554,26.0,6.869665275559449,51.0,3.556852567514644,23.0,2.44021276724851,9.0,20.554718830048422,10.0,4.58885432053942,7.0,6.028866841438962,15.0,4.096142988814837,4.0,5.215107167740441,35.0
ENSG00000136834,OR1J1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136839,OR13C9,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136840,ST6GALNAC4,protein_coding,1.9687102288094809,11.0,5.9267700416591325,44.0,0.9278745828299072,6.0,0.8134042557495034,3.0,0.0,0.0,1.3111012344398345,2.0,2.009622280479654,5.0,0.0,0.0,2.235045929031618,15.0
ENSG00000136842,TMOD1,protein_coding,1.7002497430627337,9.5,3.098084339958183,23.0,2.3196864570747677,15.0,1.0845390076660046,4.0,4.110943766009686,2.0,2.622202468879669,4.0,6.430791297534892,16.0,3.0721072416111275,3.0,0.8940183716126471,6.0
ENSG00000136848,DAB2IP,protein_coding,0.0,0.0,0.1346993191286166,1.0,0.0,0.0,0.0,0.0,2.055471883004843,1.0,0.0,0.0,0.4019244560959307,1.0,0.0,0.0,0.0,0.0
ENSG00000136854,STXBP1,protein_coding,4.295367771947959,24.0,6.06146936078775,45.0,4.020789858929597,26.0,3.795886526831016,14.0,6.166415649014528,3.0,7.211056789419089,11.0,7.234640209726754,18.0,11.264393219240802,11.0,5.6621163535467645,38.0
ENSG00000136856,SLC2A8,protein_coding,7.516893600908927,42.0,7.677861190331149,57.0,6.49512207980935,42.0,2.44021276724851,9.0,2.055471883004843,1.0,1.9666518516597515,3.0,0.4019244560959307,1.0,5.120178736018547,5.0,10.430214335480882,70.0
ENSG00000136859,ANGPTL2,protein_coding,0.1789736571644982,1.0,0.1346993191286166,1.0,0.9278745828299072,6.0,0.0,0.0,6.166415649014528,3.0,1.9666518516597515,3.0,1.2057733682877922,3.0,1.0240357472037092,1.0,0.4470091858063235,3.0
ENSG00000136861,CDK5RAP2,protein_coding,20.04504960242381,112.0,17.780310124977397,132.0,25.516551027822445,165.0,21.148510649487086,78.0,24.665662596058112,12.0,13.111012344398343,20.0,25.723165190139568,64.0,13.31246471364822,13.0,22.94647153805794,154.0
ENSG00000136866,ZFP37,protein_coding,0.715894628657993,4.0,0.0,0.0,0.309291527609969,2.0,0.5422695038330023,2.0,0.0,0.0,0.6555506172199173,1.0,3.215395648767446,8.0,1.0240357472037092,1.0,0.5960122477417646,4.0
ENSG00000136867,SLC31A2,protein_coding,3.2215258289609685,18.0,4.714476169501583,35.0,3.556852567514644,23.0,2.44021276724851,9.0,2.055471883004843,1.0,5.244404937759338,8.0,5.024055701199135,12.5,10.240357472037092,10.0,4.470091858063235,30.0
ENSG00000136868,SLC31A1,protein_coding,12.707129658679376,71.0,12.392337359832732,92.0,12.912921277716206,83.5,8.134042557495032,30.0,18.499246947043584,9.0,12.455461727178427,19.0,21.904882857228227,54.5,12.28842896644451,12.0,13.484777105157429,90.5
ENSG00000136869,TLR4,protein_coding,0.1789736571644982,1.0,0.0,0.0,0.1546457638049845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0240357472037092,1.0,0.1490030619354411,1.0
ENSG00000136870,ZNF189,protein_coding,21.83478617406879,122.0,13.335232593733048,99.0,19.330720475623064,125.0,26.84234043973361,99.0,36.99849389408717,18.0,38.0219357987552,58.0,28.134711926715156,70.0,20.480714944074187,20.0,16.241333750963086,109.0
ENSG00000136872,ALDOB,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136874,STX17,protein_coding,37.76344166170914,211.0,33.80952910128278,251.0,41.44506469973585,268.0,47.177446833471194,174.0,20.554718830048422,10.0,47.855195057053955,73.0,35.77127659253784,89.0,34.81721540492611,34.0,30.843633820636324,207.0
ENSG00000136875,PRPF4,protein_coding,66.04127949369986,369.0,55.90021743837591,415.0,70.05453100365798,453.0,79.44248231153483,293.0,63.71962837315012,31.0,77.35497283195023,118.0,79.17911785089836,197.0,72.70653805146334,71.0,62.58128601288529,420.0
ENSG00000136877,FPGS,protein_coding,30.604495375129204,171.0,62.635183394806745,465.0,34.949942619926496,226.0,6.778368797912528,25.0,6.166415649014528,3.0,5.899955554979255,9.0,5.626942385343031,14.0,7.168250230425964,7.0,42.01886346579441,282.0
ENSG00000136878,USP20,protein_coding,11.991235030021384,67.0,16.433316933691234,122.0,11.443786521568851,74.0,5.422695038330023,20.0,16.443775064038743,8.0,5.244404937759338,8.0,4.421169017055238,11.0,2.0480714944074183,2.0,15.198312317415,102.0
ENSG00000136881,BAAT,protein_coding,0.0,0.0,0.4040979573858499,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019244560959307,1.0,0.0,0.0,0.1490030619354411,1.0
ENSG00000136883,KIF12,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136888,ATP6V1G1,protein_coding,266.84972283226693,1491.0,205.95525894765487,1529.0,223.6177744620076,1446.0,244.56354622868403,902.0,250.76756972659084,122.0,203.5484666467843,310.5,219.4507530283782,546.0,331.7875820940018,324.0,263.43741350185996,1768.0
ENSG00000136891,TEX10,protein_coding,45.817256234111554,256.0,38.38930595165575,285.0,44.53797997583554,288.0,60.46304967737975,223.0,63.71962837315012,31.0,51.13294814315354,78.0,43.40784125836053,108.0,57.34600184340771,56.0,41.869860403858965,281.0
ENSG00000136895,GARNL3,protein_coding,0.3579473143289965,2.0,0.5387972765144666,4.0,0.309291527609969,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2057733682877922,3.0,1.0240357472037092,1.0,0.4470091858063235,3.0
ENSG00000136897,MRPL50,protein_coding,106.31035235571196,594.0,92.60578190092394,687.5,93.09674981060068,602.0,144.92152489936984,534.5,150.0494474593535,73.0,190.109678993776,290.0,136.4533528445685,339.5,189.4466132326862,185.0,110.18776430125877,739.5
ENSG00000136908,DPM2,protein_coding,8.948682858224913,50.0,23.16828289012206,172.0,10.9798492301539,71.0,1.897943263415508,7.0,6.166415649014528,3.0,1.9666518516597515,3.0,1.2057733682877922,3.0,4.096142988814837,4.0,15.943327627092208,107.0
ENSG00000136918,WDR38,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136925,TSTD2,protein_coding,15.570708173311347,87.0,19.396701954520797,144.0,20.258595058452972,131.0,29.28255320698212,108.0,10.277359415024211,5.0,24.25537283713694,37.0,16.07697824383723,40.0,20.480714944074187,20.0,18.02937049418838,121.0
ENSG00000136928,GABBR2,protein_coding,0.1789736571644982,1.0,0.0,0.0,0.4639372914149535,3.0,0.0,0.0,0.0,0.0,0.6555506172199173,1.0,0.0,0.0,0.0,0.0,0.1490030619354411,1.0
ENSG00000136929,HEMGN,protein_coding,1.431789257315986,8.0,0.5387972765144666,4.0,1.237166110439876,8.0,0.8134042557495034,3.0,4.110943766009686,2.0,5.244404937759338,8.0,2.4115467365755845,6.0,2.0480714944074183,2.0,0.7450153096772059,5.0
ENSG00000136930,PSMB7,protein_coding,170.38292162060236,952.0,174.43561827155855,1295.0,164.15647827899105,1061.5,102.21780147252092,377.0,84.27434720319854,41.0,81.94382715248965,125.0,78.77719339480244,196.0,67.5863593154448,66.0,178.80367432252942,1200.0
ENSG00000136931,NR5A1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136932,TRMO,protein_coding,17.36044474495633,97.0,17.241512848462932,128.0,17.474971309963248,113.0,10.574255324743543,39.0,10.277359415024211,5.0,16.388765430497926,25.0,10.851960314590132,27.0,5.120178736018547,5.0,17.135352122575735,115.0
ENSG00000136933,RABEPK,protein_coding,36.510626061557645,204.0,38.38930595165575,285.0,37.57892060461124,243.0,43.11042555472368,159.0,32.887550128077486,16.0,43.266340736514536,66.0,36.97704996082563,92.0,29.697036668907565,29.0,36.505750174183085,245.0
ENSG00000136935,GOLGA1,protein_coding,12.259695515768133,68.5,11.718840764189649,87.0,11.598432285373836,75.0,12.743333340075552,47.0,12.332831298029056,6.0,13.76656296161826,21.0,17.282751612125026,43.0,14.848518334453782,14.5,10.35571280451316,69.5
ENSG00000136936,XPA,protein_coding,41.3429148049991,231.0,29.22975225090981,217.0,41.44506469973585,268.0,53.95581563138372,199.0,53.44226895812591,26.0,72.1105678941909,110.0,64.70983743144487,161.0,51.201787360185456,50.0,37.84677773160206,254.0
ENSG00000136937,NCBP1,protein_coding,66.13076632228211,369.5,50.84899297105279,377.5,50.8784562918399,329.0,84.18734047007361,310.5,73.99698778817434,36.0,74.73277036307057,114.0,75.561797746035,188.0,74.75460954587076,73.0,56.02515128772588,376.0
ENSG00000136938,ANP32B,protein_coding,712.4941291718676,3981.0,661.7777548788936,4913.0,664.3582013062135,4296.0,796.3227663787637,2937.0,727.6370465837142,354.0,694.5558789445023,1059.5,613.9396066865344,1527.5,539.6668387763548,527.0,613.2221013953081,4115.5
ENSG00000136939,OR1L4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136940,PDCL,protein_coding,51.18646594904651,286.0,39.19750186642745,291.0,35.723171438951425,231.0,51.24446811221871,189.0,39.05396577709201,19.0,50.477397525933625,77.0,61.09251732658148,152.0,47.10564437137062,46.0,43.508894085148825,292.0
ENSG00000136942,RPL35,protein_coding,1032.2001421745256,5767.33,1113.3127714822683,8265.17,1039.709759840758,6723.17,467.2112704599572,1723.17,554.9774084113075,270.0,339.57521971991713,518.0,462.91649230848833,1151.75,400.0600453600731,390.67,1071.530189388196,7191.33
ENSG00000136943,CTSV,protein_coding,0.1789736571644982,1.0,0.1346993191286166,1.0,0.1546457638049845,1.0,0.0,0.0,2.055471883004843,1.0,0.0,0.0,0.8038489121918615,2.0,2.0480714944074183,2.0,0.4470091858063235,3.0
ENSG00000136944,LMX1B,protein_coding,0.0,0.0,0.0,0.0,0.1283559839581371,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136950,ARPC5L,protein_coding,118.83850835722684,664.0,130.11954227824367,966.0,99.746517654215,645.0,64.53007095612726,238.0,67.83057213915981,33.0,45.23299258817429,69.0,39.79052115349715,99.0,55.297930349000296,54.0,133.2087373702844,894.0
ENSG00000136960,ENPP2,protein_coding,1.6107629144804845,9.0,2.5592870634437164,19.0,0.4639372914149535,3.0,11.116524828576546,41.0,0.0,0.0,2.622202468879669,4.0,6.832715753630823,17.0,6.144214483222255,6.0,2.3840489909670586,16.0
ENSG00000136982,DSCC1,protein_coding,21.297865202575295,119.0,15.355722380662298,114.0,7.886933954054211,51.0,19.52170213798808,72.0,10.277359415024211,5.0,18.35541728215768,28.0,36.97704996082563,92.0,18.432643449666763,18.0,18.476379679994707,124.0
ENSG00000136986,DERL1,protein_coding,95.92988024017107,536.0,93.8854254326458,697.0,89.61722012498853,579.5,109.53843977426644,404.0,88.38529096920823,43.0,93.08818764522825,142.0,140.67355963357576,350.0,103.42761046757462,101.0,90.29585553287734,606.0
ENSG00000136997,MYC,protein_coding,1439.3061509168951,8042.0,1240.7154284936878,9211.0,924.0084387347824,5975.0,2531.4496112684124,9336.5,3031.821027432143,1475.0,2722.501713314316,4153.0,1343.6334567286967,3343.0,2453.589650300087,2396.0,1238.9604599931934,8315.0
ENSG00000136999,CCN3,protein_coding,0.1789736571644982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055471883004843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137033,IL33,protein_coding,0.1789736571644982,1.0,0.1346993191286166,1.0,0.309291527609969,2.0,0.8134042557495034,3.0,4.110943766009686,2.0,0.6555506172199173,1.0,0.8038489121918615,2.0,2.0480714944074183,2.0,0.0,0.0
ENSG00000137038,DMAC1,protein_coding,64.07256926489038,358.0,66.74351262822955,495.5,58.68806736399162,379.5,91.10127664394436,336.0,63.71962837315012,31.0,78.99384937500001,120.5,77.1694955704187,192.0,77.31469891388004,75.5,58.93071099546698,395.5
