gene_id,gene_name,gene_biotype,DonorD_NTC1_cpm,DonorD_NTC1_count,DonorD_SGF29-4_cpm,DonorD_SGF29-4_count,DonorD_GATA3-3_cpm,DonorD_GATA3-3_count,DonorD_ATP2A2-3_cpm,DonorD_ATP2A2-3_count,DonorD_NTC2_cpm,DonorD_NTC2_count
ENSG00000007264,MATK,protein_coding,11.98172801577854,146.0,8.244170903615496,89.0,5.404525428983836,62.0,6.060220843706768,61.0,12.856942566669677,158.0
ENSG00000007306,CEACAM7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007312,CD79B,protein_coding,11.325194973818071,138.0,10.050478011711029,108.5,11.942257802754604,137.0,7.500765142620671,75.5,8.828976382807973,108.5
ENSG00000007314,SCN4A,protein_coding,0.0820666302450584,1.0,0.0,0.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000007341,ST7L,protein_coding,4.021264882007865,49.0,9.541006776094338,103.0,6.624902138754378,76.0,6.358264491757921,64.0,5.370621578482269,66.0
ENSG00000007350,TKTL1,protein_coding,0.1641332604901169,2.0,0.1852622674969774,2.0,0.2615092949508307,3.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000007372,PAX6,protein_coding,0.0820666302450584,1.0,0.0926311337484887,1.0,0.0,0.0,0.0993478826837175,1.0,0.1017163177742854,1.25
ENSG00000007376,RPUSD1,protein_coding,18.711191695873335,228.0,10.83784264857318,117.0,14.383011222295693,165.0,11.524354391311231,116.0,16.51873000654395,203.0
ENSG00000007384,RHBDF1,protein_coding,0.1641332604901169,2.0,0.3705245349939549,4.0,0.4358488249180512,5.0,1.0928267095208926,11.0,0.6509844337554266,8.0
ENSG00000007392,LUC7L,protein_coding,35.45278426586527,432.0,33.7177326844499,364.0,26.499608555017513,304.0,30.102408453166404,303.0,39.6286774048616,487.0
ENSG00000007402,CACNA2D2,protein_coding,0.1641332604901169,2.0,0.0,0.0,0.1743395299672205,2.0,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000007516,BAIAP3,protein_coding,0.1641332604901169,2.0,0.4631556687424436,5.0,0.0871697649836102,1.0,0.4967394134185875,5.0,0.3254922168777133,4.0
ENSG00000007520,TSR3,protein_coding,85.84169523633119,1046.0,49.55765655544147,535.0,65.72600279764212,754.0,58.714598666077045,591.0,68.0685598545518,836.5
ENSG00000007541,PIGQ,protein_coding,10.3814287259999,126.5,5.41892132428659,58.5,7.786875105985904,89.33,4.122937131374277,41.5,8.462797638820547,104.0
ENSG00000007545,CRAMP1,protein_coding,21.009057342734973,256.0,21.397791895900895,231.0,19.308102943869667,221.5,23.992513668117777,241.5,20.750128825954224,255.0
ENSG00000007866,TEAD3,protein_coding,0.9027329326956434,11.0,2.7789340124546618,30.0,1.2203767097705434,14.0,1.390870357572045,14.0,0.4882383253165699,6.0
ENSG00000007908,SELE,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007923,DNAJC11,protein_coding,60.729306381343285,740.0,47.427140479226225,512.0,51.8660101652481,595.0,42.222850140579936,425.0,56.79839184516097,698.0
ENSG00000007933,FMO3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007944,MYLIP,protein_coding,11.817594755288422,144.0,12.042047387303535,130.0,7.235090493639651,83.0,16.293052760129672,164.0,12.287331187133676,151.0
ENSG00000007952,NOX1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007968,E2F2,protein_coding,5.744664117154095,70.0,7.781015234873053,84.0,8.368297438426584,96.0,5.2654377822370275,53.0,5.370621578482269,66.0
ENSG00000008018,PSMB1,protein_coding,563.6336165230617,6868.0,607.2897128550921,6556.0,560.937437669532,6435.0,560.7194498669015,5644.0,575.348179858468,7070.5
ENSG00000008056,SYN1,protein_coding,0.2461998907351754,3.0,0.9263113374848873,10.0,0.0,0.0,0.39739153073487,4.0,0.0813730542194283,1.0
ENSG00000008083,JARID2,protein_coding,141.23667065174567,1721.0,170.580232797842,1841.5,134.19785319226796,1539.5,296.90114740028974,2988.5,149.19749491132183,1833.5
ENSG00000008086,CDKL5,protein_coding,0.9027329326956434,11.0,0.8336802037363985,9.0,0.6101883548852717,7.0,1.0928267095208926,11.0,0.8137305421942833,10.0
ENSG00000008118,CAMK1G,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008128,CDK11A,protein_coding,19.443226037659255,236.92,22.335218969435605,241.12,18.007530050314205,206.58,20.589848686200455,207.25,19.970574966532094,245.42
ENSG00000008130,NADK,protein_coding,58.5816226678301,713.83,47.75134944734594,515.5,48.29204980092008,554.0,46.04774362390307,463.5,55.523276085542534,682.33
ENSG00000008196,TFAP2B,protein_coding,0.0820666302450584,1.0,0.0926311337484887,1.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000008197,TFAP2D,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008226,DLEC1,protein_coding,0.0820666302450584,1.0,0.0926311337484887,1.0,0.1743395299672205,2.0,0.198695765367435,2.0,0.2441191626582849,3.0
ENSG00000008256,CYTH3,protein_coding,1.3130660839209358,16.0,1.018942471233376,11.0,0.7845278848524921,9.0,2.0863055363580676,21.0,1.7088341386079948,21.0
ENSG00000008277,ADAM22,protein_coding,0.4923997814703509,6.0,1.018942471233376,11.0,0.348679059934441,4.0,0.4967394134185875,5.0,0.3254922168777133,4.0
ENSG00000008282,SYPL1,protein_coding,59.33417366717729,723.0,79.19961935495786,855.0,70.6075096367243,810.0,69.94090940933712,704.0,64.0405936706901,787.0
ENSG00000008283,CYB561,protein_coding,3.6109317307825735,44.0,4.168401018681993,45.0,3.312451069377189,38.0,5.6628293129718985,57.0,4.882383253165699,60.0
ENSG00000008294,SPAG9,protein_coding,17.972592023667808,219.0,28.25249579328906,305.0,18.915839001443423,217.0,32.32084667349382,325.33,20.750128825954224,255.0
ENSG00000008300,CELSR3,protein_coding,7.385996722055264,90.0,8.61469543860945,93.0,5.927544018885497,68.0,6.855003905176508,69.0,7.974559313503976,98.0
ENSG00000008311,AASS,protein_coding,0.7385996722055264,9.0,1.3894670062273309,15.0,0.7845278848524921,9.0,3.5099606952157396,35.33,1.1392227590719963,14.0
ENSG00000008323,PLEKHG6,protein_coding,0.0,0.0,0.1852622674969774,2.0,0.1743395299672205,2.0,0.39739153073487,4.0,0.0,0.0
ENSG00000008324,SS18L2,protein_coding,112.92368321720048,1376.0,125.6078173629507,1356.0,113.843713068595,1306.0,112.51147713931007,1132.5,119.04877832302364,1463.0
ENSG00000008382,MPND,protein_coding,7.714263243035498,94.0,6.762072763639678,73.0,10.46037179803323,120.0,7.749134849329965,78.0,5.696113795359983,70.0
ENSG00000008394,MGST1,protein_coding,4.595731293723276,56.0,9.818900177339806,106.0,5.317355664000225,61.0,20.36631595016209,205.0,6.021606012237696,74.0
ENSG00000008405,CRY1,protein_coding,19.367724737833804,236.0,29.456700532019415,318.0,17.17244370177122,197.0,20.16762018479465,203.0,22.78445518143993,280.0
ENSG00000008438,PGLYRP1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008441,NFIX,protein_coding,6.893596940584914,84.0,5.002081222418391,54.0,4.009809189246071,46.0,7.55043908396253,76.0,6.184352120676553,76.0
ENSG00000008513,ST3GAL1,protein_coding,48.364327202320325,589.33,66.16178727985806,714.25,72.68476513628374,833.83,78.68352308550426,792.0,54.78440875323012,673.25
ENSG00000008516,MMP25,protein_coding,8.12459639426079,99.0,9.170482241100384,99.0,4.881506839082173,56.0,32.13904004818261,323.5,10.334377885867395,127.0
ENSG00000008517,IL32,protein_coding,1293.6368092104185,15763.25,993.924654630584,10729.92,1196.1653075463455,13722.25,1735.7237475072843,17471.17,1188.2361908199848,14602.33
ENSG00000008710,PKD1,protein_coding,14.573392198917489,177.58,13.408356610093742,144.75,14.753482723476036,169.25,17.361042498979636,174.75,14.62680649594224,179.75
ENSG00000008735,MAPK8IP2,protein_coding,0.1230999453675877,1.5,0.3705245349939549,4.0,0.2031055524118118,2.33,0.0993478826837175,1.0,0.1627461084388566,2.0
ENSG00000008838,MED24,protein_coding,39.59714909324072,482.5,42.88821492555028,463.0,41.01337442478862,470.5,39.242413660068415,395.0,41.17476543503073,506.0
ENSG00000008853,RHOBTB2,protein_coding,2.544065537596813,31.0,4.075769884933504,44.0,3.48679059934441,40.0,4.271958955399852,43.0,2.6853107892411345,33.0
ENSG00000008869,HEATR5B,protein_coding,12.802394318229124,156.0,15.747292737243084,170.0,14.906029812197351,171.0,18.578054061855173,187.0,14.0775383799611,173.0
ENSG00000008952,SEC62,protein_coding,118.8324805948447,1448.0,140.89195443145135,1521.0,118.2457862002673,1356.5,141.67008070698117,1426.0,134.02142029939847,1647.0
ENSG00000008988,RPS20,protein_coding,1510.6062075849088,18407.07,1634.822795432303,17648.74,1393.2988593591303,15983.74,1694.7248632813685,17058.49,1497.9143683406944,18407.99
ENSG00000009307,CSDE1,protein_coding,336.6373172652299,4102.0,334.25944613142156,3608.5,339.00321602126024,3889.0,327.0035558534562,3291.5,362.67970265599206,4457.0
ENSG00000009335,UBE3C,protein_coding,123.42821188856796,1504.0,133.29620146407527,1439.0,106.87013186990616,1226.0,119.01876345509356,1198.0,121.57134300382592,1494.0
ENSG00000009413,REV3L,protein_coding,26.343388308663776,321.0,22.972521169625203,248.0,23.623006310558377,271.0,32.68545340294306,329.0,27.829584543044486,342.0
ENSG00000009694,TENM1,protein_coding,0.1641332604901169,2.0,0.1852622674969774,2.0,0.0871697649836102,1.0,0.39739153073487,4.0,0.2441191626582849,3.0
ENSG00000009709,PAX7,protein_coding,0.0,0.0,0.0926311337484887,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009724,MASP2,protein_coding,0.0,0.0,0.0,0.0,0.2615092949508307,3.0,0.0,0.0,0.1627461084388566,2.0
ENSG00000009765,IYD,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009780,FAM76A,protein_coding,17.27502566658481,210.5,19.498853654056877,210.5,16.475085581902338,189.0,17.981966765752865,181.0,18.3903102535908,226.0
ENSG00000009790,TRAF3IP3,protein_coding,244.47649150002923,2979.0,205.455854654148,2218.0,274.62834458086405,3150.5,235.25578619504304,2368.0,246.35692164931925,3027.5
ENSG00000009830,POMT2,protein_coding,4.308498087865571,52.5,5.09471235616688,55.0,3.6611301293116303,42.0,2.78174071514409,28.0,4.231398819410273,52.0
ENSG00000009844,VTA1,protein_coding,71.06970179222066,866.0,89.38904406729162,965.0,74.61731882597037,856.0,66.06634198467214,665.0,72.58476436373006,892.0
ENSG00000009950,MLXIPL,protein_coding,0.2461998907351754,3.0,0.0926311337484887,1.0,0.1743395299672205,2.0,0.39739153073487,4.0,0.0813730542194283,1.0
ENSG00000009954,BAZ1B,protein_coding,138.11813870243344,1683.0,155.62030469746105,1680.0,131.14691141784164,1504.5,137.94453510634176,1388.5,159.24706710742123,1957.0
ENSG00000010017,RANBP9,protein_coding,51.04544401242638,622.0,63.637588885211755,687.0,46.374314971280654,532.0,67.45721234224419,679.0,53.38072356794498,656.0
ENSG00000010030,ETV7,protein_coding,5.088131075193626,62.0,11.208367183567136,121.0,3.225281304393579,37.0,5.3647856649207455,54.0,5.1265024158239845,63.0
ENSG00000010072,SPRTN,protein_coding,14.689926813865467,179.0,18.526226749697745,200.0,14.077917044853056,161.5,16.094356994762236,162.0,16.193237789666235,199.0
ENSG00000010165,METTL13,protein_coding,47.27037902115369,576.0,47.705033880471696,515.0,41.57997789718209,477.0,45.70002603451005,460.0,46.545387013513,572.0
ENSG00000010219,DYRK4,protein_coding,43.12601419377824,525.5,45.85241120550192,495.0,41.57997789718209,477.0,39.73915307348699,400.0,41.70369028745702,512.5
ENSG00000010244,ZNF207,protein_coding,220.12978430522773,2682.33,163.47079328264547,1764.75,208.55366272328752,2392.5,169.0404223863453,1701.5,204.36842567209425,2511.5
ENSG00000010256,UQCRC1,protein_coding,68.52563625462385,835.0,62.43338414648141,674.0,58.75242159895331,674.0,58.21785925265846,586.0,60.54155233925467,744.0
ENSG00000010270,STARD3NL,protein_coding,62.04237246526422,756.0,71.23334185258783,769.0,77.2759966579705,886.5,62.19177456000716,626.0,58.181733766891256,715.0
ENSG00000010278,CD9,protein_coding,41.19744838301936,502.0,140.98458556519984,1522.0,37.74450823790323,433.0,97.36092503004316,980.0,39.05906602532559,480.0
ENSG00000010282,HHATL,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010292,NCAPD2,protein_coding,43.72099726305491,532.75,70.2607149482287,758.5,73.73080231608706,845.83,43.31567685010083,436.0,37.59435104937589,462.0
ENSG00000010295,IFFO1,protein_coding,10.914861822592778,133.0,12.783096457291444,138.0,11.593578742820164,133.0,12.319137452780971,124.0,10.741243156964538,132.0
ENSG00000010310,GIPR,protein_coding,0.4923997814703509,6.0,0.648417936239421,7.0,0.348679059934441,4.0,0.596087296102305,6.0,0.4882383253165699,6.0
ENSG00000010318,PHF7,protein_coding,3.446798470292457,42.0,3.7978764836880377,41.0,5.404525428983836,62.0,1.8876097709906323,19.0,3.2549221687771333,40.0
ENSG00000010319,SEMA3G,protein_coding,0.2461998907351754,3.0,0.2778934012454662,3.0,0.1743395299672205,2.0,0.0,0.0,0.0,0.0
ENSG00000010322,NISCH,protein_coding,24.250689237414782,295.5,21.67568529714636,234.0,20.964328478558265,240.5,24.638274905561943,248.0,21.848665057916502,268.5
ENSG00000010327,STAB1,protein_coding,0.0820666302450584,1.0,0.0926311337484887,1.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000010361,FUZ,protein_coding,2.9543986888221054,36.0,3.5199830824425713,38.0,4.271318484196902,49.0,3.8745674246649826,39.0,3.743160494093703,46.0
ENSG00000010379,SLC6A13,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813730542194283,1.0
ENSG00000010404,IDS,protein_coding,23.997924016260004,292.42,41.99247186220239,453.33,30.524236604310804,350.17,39.43316159482116,396.92,24.70323179993405,303.58
ENSG00000010438,PRSS3,protein_coding,0.0,0.0,0.3705245349939549,4.0,0.2615092949508307,3.0,0.0993478826837175,1.0,0.0813730542194283,1.0
ENSG00000010539,ZNF200,protein_coding,12.309994536758774,150.0,18.526226749697745,200.0,13.77282286741042,158.0,13.511312044985582,136.0,12.89762909377939,158.5
ENSG00000010610,CD4,protein_coding,95.19729108426785,1160.0,80.21856182619123,866.0,109.31088528944726,1254.0,106.60027811962888,1073.0,94.71823511141456,1164.0
ENSG00000010626,LRRC23,protein_coding,3.24163189467981,39.5,2.3926621847234637,25.83,2.9925380318873396,34.33,2.6655036924041404,26.83,2.427358207365547,29.83
ENSG00000010671,BTK,protein_coding,0.1025832878063231,1.25,0.2778934012454662,3.0,0.0871697649836102,1.0,0.39739153073487,4.0,0.3254922168777133,4.0
ENSG00000010704,HFE,protein_coding,0.1641332604901169,2.0,1.2042047387303534,13.0,0.5230185899016615,6.0,0.596087296102305,6.0,0.0813730542194283,1.0
ENSG00000010803,SCMH1,protein_coding,13.62306062067971,166.0,10.652580381076204,115.0,9.501504383213517,109.0,7.451091201278813,75.0,12.450077295572534,153.0
ENSG00000010810,FYN,protein_coding,257.0326859275232,3132.0,295.86384119267296,3194.0,238.62723164263303,2737.5,283.19113958993677,2850.5,249.20497854699923,3062.5
ENSG00000010818,HIVEP2,protein_coding,15.592659746561113,190.0,20.93463622715845,226.0,20.04904594623036,230.0,24.73762278824566,249.0,15.786372518569095,194.0
ENSG00000010932,FMO1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011007,ELOA,protein_coding,60.15483996962787,733.0,64.37863795519966,695.0,52.258274107674346,599.5,59.50938172754678,599.0,58.588599037988395,720.0
ENSG00000011009,LYPLA2,protein_coding,64.03905357912649,780.33,34.50509732131205,372.5,48.17611401349187,552.67,42.23973928063617,425.17,49.74578923596312,611.33
ENSG00000011021,CLCN6,protein_coding,8.001496448893203,97.5,6.067339260526012,65.5,7.583769553574091,87.0,8.047178497381118,81.0,5.858859903798839,72.0
ENSG00000011028,MRC2,protein_coding,10.094195520142195,123.0,8.70732657235794,94.0,10.46037179803323,120.0,16.39240064281339,165.0,10.17163177742854,125.0
ENSG00000011052,NME1-NME2,protein_coding,380.92621560958065,4641.67,336.3825517169369,3631.42,368.0961250845402,4222.75,320.36413685370337,3224.67,378.3098389104598,4649.08
ENSG00000011083,SLC6A7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011105,TSPAN9,protein_coding,0.2461998907351754,3.0,0.0,0.0,0.2615092949508307,3.0,1.2915224748883276,13.0,0.0813730542194283,1.0
ENSG00000011114,BTBD7,protein_coding,11.243128343573014,137.0,13.338883259782376,144.0,14.99319957718096,172.0,17.08783582159941,172.0,15.867745572788523,195.0
ENSG00000011132,APBA3,protein_coding,18.218791914402985,222.0,16.85886634222495,182.0,16.213576286951508,186.0,18.975445592590045,191.0,18.06481803671309,222.0
ENSG00000011143,MKS1,protein_coding,17.50727423017833,213.33,16.673604074727972,180.0,13.94716239737764,160.0,11.425006508627511,115.0,12.368704241353106,152.0
ENSG00000011198,ABHD5,protein_coding,25.03032222474284,305.0,27.140922188307197,293.0,20.223385476197578,232.0,24.14153549214335,243.0,22.214843801903932,273.0
ENSG00000011201,ANOS1,protein_coding,0.0820666302450584,1.0,0.0926311337484887,1.0,0.0,0.0,0.0993478826837175,1.0,0.0,0.0
ENSG00000011243,AKAP8L,protein_coding,18.629125065628276,227.0,12.597834189794469,136.0,13.77282286741042,158.0,16.591096408180825,167.0,16.03049168122738,197.0
ENSG00000011258,MBTD1,protein_coding,13.540993990434652,165.0,12.22730965480051,132.0,11.811503155279189,135.5,15.398921815976212,155.0,11.880465916036536,146.0
ENSG00000011260,UTP18,protein_coding,95.9769240715959,1169.5,107.6373774157439,1162.0,98.21853269528285,1126.75,85.48885304933891,860.5,106.96487977143852,1314.5
ENSG00000011275,RNF216,protein_coding,40.00748224446601,487.5,39.06718065842512,421.75,37.67913091416553,432.25,35.51686805942901,357.5,42.04952576788959,516.75
ENSG00000011295,TTC19,protein_coding,46.24454614309046,563.5,47.28819377860349,510.5,47.15884285613315,541.0,48.63078857367971,489.5,47.074311865939286,578.5
ENSG00000011304,PTBP1,protein_coding,308.8987962424001,3764.0,250.196692254668,2701.0,264.82174602020797,3038.0,234.75904678162448,2363.0,283.829213117366,3488.0
ENSG00000011332,DPF1,protein_coding,0.5744664117154095,7.0,0.4631556687424436,5.0,0.1743395299672205,2.0,0.7947830614697401,8.0,0.1627461084388566,2.0
ENSG00000011347,SYT7,protein_coding,0.7385996722055264,9.0,0.648417936239421,7.0,0.0871697649836102,1.0,1.0928267095208926,11.0,0.2441191626582849,3.0
ENSG00000011376,LARS2,protein_coding,25.850988527193422,315.0,26.677766519564752,288.0,23.274327250623937,267.0,22.65131725188759,228.0,26.120750404436492,321.0
ENSG00000011405,PIK3C2A,protein_coding,14.11546040215006,172.0,18.71148901719472,202.0,10.37320203304962,119.0,24.538927022878223,247.0,16.193237789666235,199.0
ENSG00000011422,PLAUR,protein_coding,2.1337323863715207,26.0,9.077851107351895,98.0,3.6611301293116303,42.0,4.669350486134723,47.0,2.8480568976799914,35.0
ENSG00000011426,ANLN,protein_coding,14.033393771905002,171.0,40.942961116832016,442.0,28.33017361967333,325.0,16.988487938915693,171.0,16.43735695232452,202.0
ENSG00000011451,WIZ,protein_coding,48.87067831093233,595.5,44.231366364903366,477.5,44.979598731542886,516.0,42.52089378863109,428.0,46.70813312195186,574.0
ENSG00000011454,RABGAP1,protein_coding,12.145861276268656,148.0,15.562030469746103,168.0,12.901125217574316,148.0,18.28001041380402,184.0,14.728522813716529,181.0
ENSG00000011465,DCN,protein_coding,0.0820666302450584,1.0,0.0,0.0,0.0871697649836102,1.0,0.0,0.0,0.0,0.0
ENSG00000011478,QPCTL,protein_coding,0.4923997814703509,6.0,1.0652580381076204,11.5,0.1743395299672205,2.0,0.4967394134185875,5.0,0.6509844337554266,8.0
ENSG00000011485,PPP5C,protein_coding,53.42537628953308,651.0,29.27143826452244,316.0,42.45167554701819,487.0,29.208277509012948,294.0,34.827667205915326,428.0
ENSG00000011523,CEP68,protein_coding,9.027329326956432,110.0,12.134678521052024,131.0,10.63471132800045,122.0,14.604138754506474,147.0,8.381424584601119,103.0
ENSG00000011566,MAP4K3,protein_coding,7.05773020107503,86.0,12.690465323542954,137.0,4.9686766040657835,57.0,13.809355693036734,139.0,8.706916801478831,107.0
ENSG00000011590,ZBTB32,protein_coding,29.21572036724082,356.0,22.41673436713427,242.0,37.308659412985186,428.0,21.757186307734138,219.0,25.958004295997636,319.0
ENSG00000011600,TYROBP,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011638,LDAF1,protein_coding,5.99086400788927,73.0,6.206285961148745,67.0,5.404525428983836,62.0,6.060220843706768,61.0,4.39414492784913,54.0
ENSG00000011677,GABRA3,protein_coding,0.1641332604901169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
