gene_id,gene_name,gene_biotype,Donor6_NTC2_cpm,Donor6_NTC2_count,Donor6_MEN1_cpm,Donor6_MEN1_count,Donor6_ELOB_cpm,Donor6_ELOB_count,Donor6_SGF29_cpm,Donor6_SGF29_count,Donor6_GATA3_cpm,Donor6_GATA3_count,Donor6_NTC3_cpm,Donor6_NTC3_count,Donor6_MED24_cpm,Donor6_MED24_count,Donor6_NFKB2_cpm,Donor6_NFKB2_count,Donor6_KDM1A_cpm,Donor6_KDM1A_count,Donor6_CYB5R4_cpm,Donor6_CYB5R4_count,Donor6_NTC1_cpm,Donor6_NTC1_count
ENSG00000121858,TNFSF10,protein_coding,337.87454778491855,3007.0,545.8253972640946,4994.75,313.6506425588712,3627.0,535.9906685520828,6573.5,261.5785946506965,2298.0,307.3928488015417,2191.0,197.08576338190983,2104.5,475.3514596324912,5626.5,284.9158068839767,3568.0,577.5091783844584,6182.83,319.4726588569508,4082.33
ENSG00000121864,ZNF639,protein_coding,26.742315388364023,238.0,20.98172606731191,192.0,23.78106608869302,275.0,31.962933303782833,392.0,22.53810345554304,198.0,26.16557110976153,186.5,24.16161888930042,258.0,24.24702193451079,287.0,27.150048862262352,340.0,19.988737224583907,214.0,30.59865557489663,391.0
ENSG00000121871,SLITRK3,protein_coding,0.0,0.0,0.0,0.0,0.0864766039588837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121879,PIK3CA,protein_coding,40.394379756793555,359.5,42.236651692791945,386.5,29.9641432717532,346.5,47.9036309080929,587.5,40.29539708718301,354.0,35.635683977905785,254.0,45.841521109738586,489.5,46.76211373084224,553.5,41.92286956672863,525.0,42.032391360106345,450.0,44.01980501503672,562.5
ENSG00000121892,PDS5A,protein_coding,107.36253089740262,955.5,89.88265463731273,822.5,101.17762663189392,1170.0,112.29834156284416,1377.25,119.69098880557328,1051.5,102.62796389700031,731.5,110.41297934296588,1179.0,99.86055723551134,1182.0,112.75255586327776,1412.0,90.60315470956256,970.0,114.5688791858022,1464.0
ENSG00000121895,TMEM156,protein_coding,4.831594797057366,43.0,4.043353460888233,37.0,5.62097925732744,65.0,7.419966659806729,91.0,8.878646815819986,78.0,6.874600452430644,49.0,2.8094905685233047,30.0,7.181173743670444,85.0,6.408210062342805,80.25,5.977940104548458,64.0,5.086733023959797,65.0
ENSG00000121897,LIAS,protein_coding,11.11491528662592,98.92,11.756323387090704,107.58,12.733679932945623,147.25,11.986099988918562,147.0,11.686803443336386,102.67,11.668582033237891,83.17,10.582414474771111,113.0,11.264304649924474,133.33,10.660386832682423,133.5,12.173514591028134,130.33,12.143205589659104,155.17
ENSG00000121898,CPXM2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121900,TMEM54,protein_coding,1.9101653848831448,17.0,2.185596465344991,20.0,2.1619150989720928,25.0,2.7722952355321846,34.0,3.301035354599738,29.0,1.9641715578373269,14.0,2.528541511670974,27.0,2.5345319095307444,30.0,2.475445631559215,31.0,3.082375366407798,33.0,2.1129506407217624,27.0
ENSG00000121903,ZSCAN20,protein_coding,0.898901357592068,8.0,1.0927982326724954,10.0,1.2106724554243715,14.0,1.5492238080915148,19.0,1.479774469303331,13.0,0.326894266411498,2.33,1.1237962274093218,12.0,0.4224219849217908,5.0,1.397428985557621,17.5,1.2142690837364054,13.0,1.0173466047919597,13.0
ENSG00000121904,CSMD2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121905,HPCA,protein_coding,0.224725339398017,2.0,0.0,0.0,0.6053362277121859,7.0,0.0,0.0,0.0,0.0,0.2805959368339038,2.0,0.0,0.0,0.0844843969843581,1.0,0.0798530848890069,1.0,0.0,0.0,0.0,0.0
ENSG00000121931,LRIF1,protein_coding,12.247530997191928,109.0,21.30956553711366,195.0,32.29901157864306,373.5,13.77993808249821,169.0,19.12323929561228,168.0,11.644731378607007,83.0,14.328401899468853,153.0,14.531316281309602,172.0,15.172086128911316,190.0,14.477823690703296,155.0,11.738614670676457,150.0
ENSG00000121933,TMIGD3,protein_coding,0.224725339398017,2.0,0.1092798232672495,1.0,0.6053362277121859,7.0,0.0815380951627113,1.0,0.0,0.0,0.1402979684169519,1.0,0.0,0.0,0.4224219849217908,5.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000121940,CLCC1,protein_coding,20.281461880671035,180.5,17.867251104195297,163.5,20.192287024399345,233.5,20.71067617132867,254.0,19.12323929561228,168.0,20.76409932570888,148.0,21.960851277290494,234.5,17.699481168223034,209.5,19.703748696362457,246.75,16.76625388697575,179.5,20.659961820390564,264.0
ENSG00000121957,GPSM2,protein_coding,9.550826924415722,85.0,7.321748158905718,67.0,13.317397009668088,154.0,9.3768809437118,115.0,13.54562783439203,119.0,7.4357923260984515,53.0,7.023726421308262,75.0,9.884674447169903,117.0,10.407252553584271,130.33,12.485488340234255,133.67,10.25172347905744,131.0
ENSG00000121964,GTDC1,protein_coding,13.708245703279037,122.0,16.06413402028568,147.0,17.208844187817856,199.0,16.063004747054126,197.0,13.659456639723055,120.0,13.047711062776528,93.0,11.331611959710662,121.0,12.081268768763216,143.0,14.29370219513224,179.0,11.955880209096916,128.0,14.229548703794002,181.83
ENSG00000121966,CXCR4,protein_coding,42.58545181592422,379.0,78.24435345935066,716.0,96.42141341415532,1115.0,46.39517614758274,569.0,93.908764398096,825.0,46.71922348284499,333.0,57.500906969110304,614.0,92.42593030088784,1094.0,65.27989689676315,817.5,58.75194259001531,629.0,49.30218161684112,630.0
ENSG00000121988,ZRANB3,protein_coding,4.382144118261332,39.0,3.278394698017486,30.0,3.02668113856093,35.0,3.9138285678101425,48.0,5.00846743456512,44.0,3.6477471788407496,26.0,3.3713886822279657,36.0,4.921216124338862,58.25,4.95089126311843,62.0,4.950481649079192,53.0,3.2868121077894075,42.0
ENSG00000121989,ACVR2A,protein_coding,2.022528054582153,18.0,7.540307805440217,69.0,2.4213449108487435,28.0,2.4461428548813395,30.0,2.2765761066205092,20.0,2.1044695262542787,15.0,2.903140254140748,31.0,1.647445741194984,19.5,4.631478923562401,58.0,3.829617879476356,41.0,1.486891191619018,19.0
ENSG00000122008,POLK,protein_coding,37.52913167946884,334.0,34.25922459428273,313.5,37.31465460825832,431.5,42.807499960423435,525.0,37.705791765902184,331.25,31.707340862231135,226.0,35.68053022024597,381.0,35.08890459951348,415.33,38.6688563575016,484.25,31.508414616677047,337.33,34.74629942520232,444.0
ENSG00000122012,SV2C,protein_coding,0.1123626696990085,1.0,0.218559646534499,2.0,1.1241958514654882,13.0,0.1630761903254226,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0798530848890069,1.0,0.6538371989349876,7.0,0.0,0.0
ENSG00000122025,FLT3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805959368339038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122026,RPL21,protein_coding,501.6521278847994,4464.58,424.01445666278954,3880.08,394.0808023689497,4557.08,430.1542210308835,5275.5,397.4992945203674,3492.08,698.5197340933727,4978.83,487.9073700920312,5209.92,449.6614441974876,5322.42,469.29019164590255,5876.92,411.4971114154411,4405.5,427.1157553870539,5457.83
ENSG00000122033,MTIF3,protein_coding,33.48407557030454,298.0,36.93658026433034,338.0,28.14813458861665,325.5,38.73059520228787,475.0,35.40075845794892,311.0,38.30134537782787,273.0,31.04487078218251,331.5,30.54110950984547,361.5,31.182629649157203,390.5,27.18094641286877,291.0,29.11176438327761,372.0
ENSG00000122034,GTF3A,protein_coding,347.42537470933433,3092.0,280.4120265037623,2566.0,290.4749126978903,3359.0,325.0108473185673,3986.0,263.85517075731707,2318.0,329.84052374825393,2351.0,359.33384371413064,3837.0,313.09917522403134,3706.0,316.53762850002346,3964.0,279.28188925937326,2990.0,341.31978590770245,4361.5
ENSG00000122035,RASL11A,protein_coding,0.224725339398017,2.0,0.218559646534499,2.0,1.0377192475066044,12.0,0.1630761903254226,2.0,0.6829728319861528,6.0,0.2805959368339038,2.0,0.374598742469774,4.0,0.3379375879374326,4.0,0.1597061697780138,2.0,0.3736212565342786,4.0,0.3130297245513722,4.0
ENSG00000122042,UBL3,protein_coding,10.5620909517068,94.0,11.802220912862948,108.0,10.29071587110716,119.0,14.187628558311769,174.0,12.350425378416263,108.5,14.73128668377995,105.0,12.549057872737428,134.0,11.48987798987271,136.0,16.449735487135428,206.0,12.422906779764764,133.0,12.521188982054886,160.0
ENSG00000122043,LINC00544,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597061697780138,2.0,0.0,0.0,0.0,0.0
ENSG00000122068,FYTTD1,protein_coding,73.9346366619476,658.0,88.243457288304,807.5,50.02671539021422,578.5,90.42574753544685,1109.0,69.77705766791861,613.0,69.86838827164205,498.0,79.41493340359209,848.0,80.42914592910897,952.0,91.75119453746896,1149.0,67.9990686892387,728.0,81.77901553904599,1045.0
ENSG00000122085,MTERF4,protein_coding,30.11319547933428,268.0,27.429235640079632,251.0,25.424121563911807,294.0,27.152185689182865,333.0,30.79069184204239,270.5,29.602871335976857,211.0,29.87424971196447,319.0,28.89366376865049,342.0,29.705347578710573,372.0,32.131428061947965,344.0,32.78986364675624,419.0
ENSG00000122121,XPNPEP2,protein_coding,0.224725339398017,2.0,0.1092798232672495,1.0,0.4323830197944185,5.0,0.6523047613016905,8.0,0.5691440266551273,5.0,0.0,0.0,0.374598742469774,4.0,0.0844843969843581,1.0,0.1597061697780138,2.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000122122,SASH3,protein_coding,21.180363238263105,188.5,33.221066273243856,304.0,27.758989870801667,321.0,32.24831663685232,395.5,44.96237810575506,395.0,24.411846504549633,174.0,19.760083665280575,211.0,25.091865904354375,297.0,35.25513697849655,441.5,28.955647381406592,310.0,27.077071173693692,346.0
ENSG00000122126,OCRL,protein_coding,2.1348907242811617,19.0,1.9670368188104912,18.0,1.9889618910543252,23.0,2.7722952355321846,34.0,2.390404911951535,21.0,2.8059593683390385,20.0,2.2475924548186437,24.0,1.9431411306402375,23.0,1.5172086128911315,19.0,1.8681062826713932,20.0,2.7390100898245064,35.0
ENSG00000122133,PAEP,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122136,OBP2A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122140,MRPS2,protein_coding,91.35085046529392,813.0,80.64850957123015,738.0,89.76271490932128,1038.0,79.74425706913166,978.0,85.25777519293808,749.0,81.51311965024907,581.0,101.51625920930874,1084.0,80.1756927381559,949.0,77.61719851211473,972.0,80.70219141140419,864.0,100.63905644326616,1286.0
ENSG00000122145,TBX22,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122176,FMOD,protein_coding,0.3370880090970255,3.0,1.639197349008743,15.0,1.729532079177674,20.0,0.4076904758135565,5.0,1.25211685864128,11.0,0.9820857789186632,7.0,0.9364968561744348,10.0,0.506906381906149,6.0,1.4373555280021246,18.0,0.2802159424007089,3.0,0.3912871556892152,5.0
ENSG00000122180,MYOG,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122188,LAX1,protein_coding,64.13998274428504,570.83,34.6417039757181,317.0,17.122367583858974,198.0,42.39980948460988,520.0,30.8476062447079,271.0,61.310212198207985,437.0,84.3156214519529,900.33,30.019840780451982,355.33,46.58070000830441,583.33,45.37910376551214,485.83,56.11057812583346,717.0
ENSG00000122194,PLG,protein_coding,0.0561813348495042,0.5,0.0819598674504371,0.75,0.2594298118766511,3.0,0.1630761903254226,2.0,0.0569144026655127,0.5,0.0,0.0,0.0234124214043608,0.25,0.042242198492179,0.5,0.0399265424445034,0.5,0.0467026570667848,0.5,0.0391287155689215,0.5
ENSG00000122203,KIAA1191,protein_coding,29.32665679144122,261.0,30.92618998463162,283.0,29.74795176185599,344.0,33.67523330219977,413.0,31.53057907669405,277.0,28.129742667598855,200.5,33.01151418014883,352.5,29.991960929447146,355.0,29.865053748488588,374.0,35.07369545715541,375.5,32.43770520663594,414.5
ENSG00000122218,COPA,protein_coding,72.30537795131198,643.5,83.32586524127775,762.5,95.23927823803736,1101.33,86.26730468214856,1058.0,85.74154761559494,753.25,69.66916515648998,496.58,81.70935070121945,872.5,82.31568251376969,974.33,84.07172336369315,1052.83,82.63287925454506,884.67,75.05513705568251,959.08
ENSG00000122223,CD244,protein_coding,0.1123626696990085,1.0,0.0,0.0,0.2594298118766511,3.0,0.1630761903254226,2.0,0.2276576106620509,2.0,0.1402979684169519,1.0,0.0936496856174435,1.0,0.1689687939687163,2.0,0.1597061697780138,2.0,0.1868106282671393,2.0,0.078257431137843,1.0
ENSG00000122224,LY9,protein_coding,1.348352036388102,12.0,0.3278394698017486,3.0,0.1729532079177674,2.0,2.5276809500440507,31.0,0.9106304426482036,8.0,1.2626817157525672,9.0,0.5618981137046609,6.0,1.013812763812298,12.0,5.270303602674456,66.0,1.0274584554692665,11.0,1.0956040359298025,14.0
ENSG00000122254,HS3ST2,protein_coding,0.0,0.0,0.1092798232672495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000122257,RBBP6,protein_coding,100.4522267109136,894.0,95.51056553557608,874.0,90.62748094891012,1048.0,80.47809992559606,987.0,103.86878486456074,912.5,87.96682619742884,627.0,103.10830386480528,1101.0,90.73624236120068,1074.0,96.78193888547638,1212.0,94.1525566466382,1008.0,99.8173534163188,1275.5
ENSG00000122299,ZC3H7A,protein_coding,24.04561131558782,214.0,21.528125183648157,197.0,18.765423059077765,217.0,27.641414260159134,339.0,25.952967615473806,228.0,28.761083525475144,205.0,28.375854742085377,303.0,30.921289296275084,366.0,25.153721740037177,315.0,29.14245800967373,312.0,21.990338149733898,281.0
ENSG00000122304,PRM2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122335,SERAC1,protein_coding,6.741760181940511,60.0,8.633106038112713,79.0,5.880409069204092,68.0,6.604585708179616,81.0,6.374413098537426,56.0,6.874600452430644,49.0,8.17842704497134,87.33,3.9707666582648335,47.0,7.606006335677908,95.25,5.043886963212762,54.0,6.364676874440775,81.33
ENSG00000122359,ANXA11,protein_coding,181.2690768919255,1613.25,249.54047643076427,2283.5,161.7112494031125,1870.0,236.94970454283907,2906.0,230.04801557400245,2021.0,174.10977880543734,1241.0,225.2274939099516,2405.0,193.0468471092584,2285.0,165.53544497491134,2073.0,247.33727182569248,2648.0,189.38298335358016,2420.0
ENSG00000122367,LDB3,protein_coding,0.0,0.0,0.0,0.0,0.2594298118766511,3.0,0.1630761903254226,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.1597061697780138,2.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000122375,OPN4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122376,SHLD2,protein_coding,31.10535785277652,276.83,24.460102841908466,223.83,28.44388457415603,328.92,29.52331349651451,362.08,33.92098398864559,298.0,28.434189259063643,202.67,27.314803804039745,291.67,24.781808167421776,293.33,29.851478724057458,373.83,25.2820163765333,270.67,30.533701907052222,390.17
ENSG00000122378,PRXL2A,protein_coding,8.764288236522663,78.0,5.573270986629725,51.0,10.463669079024928,121.0,12.47532855989483,153.0,6.715899514530503,59.0,8.417878105017115,60.0,5.525331451429166,59.0,9.800190050185543,116.0,13.455244803797669,168.5,7.659235758952712,82.0,10.147641095644106,129.67
ENSG00000122386,ZNF205,protein_coding,0.3370880090970255,3.0,0.0,0.0,0.9944809455271626,11.5,0.0815380951627113,1.0,0.1138288053310254,1.0,0.1402979684169519,1.0,0.5618981137046609,6.0,0.0844843969843581,1.0,0.1597061697780138,2.0,0.2802159424007089,3.0,0.5478020179649012,7.0
ENSG00000122390,NAA60,protein_coding,22.64107794435021,201.5,24.42404050023027,223.5,18.93837626699553,219.0,21.226812313708635,260.33,24.112355833271124,211.83,24.341697520341157,173.5,25.566364173562075,273.0,20.909888253628647,247.5,24.674603230703138,309.0,24.82993465612682,265.83,23.20332833237046,296.5
ENSG00000122406,RPL5,protein_coding,1929.172654089429,17169.16,1573.492855269309,14398.75,1720.6457433548592,19897.24,1643.692214385129,20158.58,1691.5336107247977,14860.33,1729.382907691558,12326.5,1873.6099272802328,20006.58,1812.0281052722728,21448.08,1834.943239133641,22978.99,1674.406078433762,17926.24,1855.8616756706544,23714.83
ENSG00000122417,ODF2L,protein_coding,14.082413393376736,125.33,12.075420471031071,110.5,21.900199952587297,253.25,20.955290456816808,257.0,12.69191179440934,111.5,11.293986457564628,80.5,10.301465417918784,110.0,14.981618117236232,177.33,20.522242816474776,257.0,19.47500799684927,208.5,12.521188982054886,160.0
ENSG00000122420,PTGFR,protein_coding,0.1123626696990085,1.0,0.0,0.0,0.0864766039588837,1.0,0.1630761903254226,2.0,0.0,0.0,0.1402979684169519,1.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0934053141335696,1.0,0.0,0.0
ENSG00000122432,SPATA1,protein_coding,0.5618133484950425,5.0,1.639197349008743,15.0,1.1241958514654882,13.0,1.5492238080915148,19.0,0.7968016373171782,7.0,0.5611918736678077,4.0,1.6856943411139829,18.0,1.013812763812298,12.0,0.7186777640010623,9.0,1.4944850261371143,16.0,1.2521188982054887,16.0
ENSG00000122435,TRMT13,protein_coding,23.37143529739377,208.0,25.24363917473464,231.0,15.998171732393486,185.0,26.826033308532026,329.0,25.26999478348765,222.0,25.814826188719152,184.0,23.787020146830645,254.0,22.303880803870555,264.0,25.47313407959321,319.0,21.67003287898816,232.0,22.85116989225017,292.0
ENSG00000122477,LRRC39,protein_coding,0.224725339398017,2.0,0.6556789396034972,6.0,0.0864766039588837,1.0,0.2446142854881339,3.0,0.2276576106620509,2.0,0.1402979684169519,1.0,0.187299371234887,2.0,0.0844843969843581,1.0,0.1597061697780138,2.0,0.0934053141335696,1.0,0.2347722934135291,3.0
ENSG00000122481,RWDD3,protein_coding,8.98901357592068,80.0,7.649587628707468,70.0,9.425949831518324,109.0,12.189945226825342,149.5,9.903106063799216,87.0,9.119367947101876,65.0,8.522121391187357,91.0,9.504494660740292,112.5,11.179431884460968,140.0,6.67847996055023,71.5,9.390891736541166,120.0
ENSG00000122482,ZNF644,protein_coding,28.315392764150143,252.0,29.83339175195912,273.0,28.018419682678317,324.0,27.396799974671,336.0,26.86359805812201,236.0,28.059593683390386,200.0,29.312351598259813,313.0,25.68325668324488,304.0,27.150048862262352,340.0,25.593056072598085,274.0,26.52926915572879,339.0
ENSG00000122483,CCDC18,protein_coding,19.43874185792847,173.0,15.790934462117558,144.5,22.48391702930976,260.0,22.096823789094767,271.0,24.587021951501494,216.0,17.022352508028778,121.33,14.328401899468853,153.0,17.741723366715213,210.0,18.366209524471593,230.0,20.45576379525175,219.0,14.790654485052334,189.0
ENSG00000122484,RPAP2,protein_coding,28.343483431574896,252.25,27.948314800599068,255.75,24.92688109114823,288.25,31.759088065876057,389.5,31.388293070030272,275.75,30.90062754383366,220.25,30.576622354095303,326.5,27.267339126701597,322.75,32.54013209227032,407.5,22.650788677390643,242.5,25.302975209798788,323.33
ENSG00000122490,SLC66A2,protein_coding,58.0915002343874,517.0,65.89573343015147,603.0,51.79948577137134,599.0,56.750514233247074,696.0,54.35325454556466,477.5,41.66849661983472,297.0,56.0025119992312,598.0,57.36490555237919,679.0,49.18950029162826,616.0,67.53204211857086,723.0,61.19731114979326,782.0
ENSG00000122507,BBS9,protein_coding,1.348352036388102,12.0,1.3113578792069944,12.0,1.2106724554243715,14.0,1.4676857129288037,18.0,0.7968016373171782,7.0,1.2626817157525672,9.0,0.8428471705569914,9.0,1.605203542702805,19.0,2.475445631559215,31.0,1.4944850261371143,16.0,1.0956040359298025,14.0
ENSG00000122512,PMS2,protein_coding,10.365456279733534,92.25,10.19034351967102,93.25,12.58234587601758,145.5,10.192261895338913,125.0,13.6309994383903,119.75,12.346221220691769,88.0,9.926866675449013,106.0,9.828069901190384,116.33,11.41899113912799,143.0,10.757490028763216,115.17,12.932040495528565,165.25
ENSG00000122515,ZMIZ2,protein_coding,31.34918484602337,279.0,30.05195139849362,275.0,20.84086155409097,241.0,40.402126153123454,495.5,40.86454111383814,359.0,30.023765241227707,214.0,32.77738996610522,350.0,35.99035311533658,426.0,30.10461300315561,377.0,33.99953434461935,364.0,34.74629942520232,444.0
ENSG00000122543,OCM,protein_coding,0.0561813348495042,0.5,0.0,0.0,0.0,0.0,0.1630761903254226,2.0,0.1138288053310254,1.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.1197796273335103,1.5,0.0,0.0,0.078257431137843,1.0
ENSG00000122545,SEPTIN7,protein_coding,154.236865815738,1372.67,169.11052650606865,1547.5,157.7765639229833,1824.5,173.4176669349093,2126.83,199.788904252856,1755.17,165.80834801420627,1181.83,164.60524291921192,1757.67,162.01995231675286,1917.75,180.6412530433648,2262.17,158.8357366841352,1700.5,165.29299832641794,2112.17
ENSG00000122547,EEPD1,protein_coding,1.348352036388102,12.0,0.7649587628707467,7.0,1.2971490593832555,15.0,0.4892285709762678,6.0,0.6829728319861528,6.0,1.2626817157525672,9.0,1.0301465417918785,11.0,0.5913907788905071,7.0,0.7186777640010623,9.0,1.8681062826713932,20.0,0.6260594491027444,8.0
ENSG00000122548,KIAA0087,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122550,KLHL7,protein_coding,14.831872400269122,132.0,15.189895434147685,139.0,18.24656343532446,211.0,13.6983999873355,168.0,18.89558168495023,166.0,18.23873589420375,130.0,15.124424227217125,161.5,15.657493293111097,185.33,15.810910808023367,198.0,14.664634318970435,157.0,16.590575401222726,212.0
ENSG00000122557,HERPUD2,protein_coding,22.75344061404922,202.5,25.079719439833767,229.5,26.029457791623994,301.0,25.562192833509997,313.5,22.87958987153612,201.0,20.974546278334312,149.5,22.569574233803884,241.0,27.87985100483819,330.0,21.759965632254385,272.5,27.55456766940305,295.0,20.73821925152841,265.0
ENSG00000122565,CBX3,protein_coding,304.0342825516682,2705.83,264.47574987669935,2420.17,359.42530333242706,4156.33,294.3998156325822,3610.58,344.32302982192556,3024.92,309.1114989146493,2203.25,270.8114783842422,2891.75,331.54465361762624,3924.33,296.25494493821566,3710.0,288.94933927219773,3093.5,323.41839853492087,4132.75
ENSG00000122566,HNRNPA2B1,protein_coding,549.3972734933021,4889.5,527.4390669993799,4826.5,726.4034732546231,8400.0,575.5366447059978,7058.5,764.9295718244911,6720.0,579.7813544830539,4132.5,626.6409508625682,6691.33,575.2542590664947,6809.0,581.8495030437489,7286.5,609.3295667503417,6523.5,620.3466566296818,7927.0
ENSG00000122574,WIPF3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.1597061697780138,2.0,0.0,0.0,0.0,0.0
ENSG00000122584,NXPH1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122585,NPY,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0815380951627113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844843969843581,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122591,HYCC1,protein_coding,61.050009327562286,543.33,42.50985125096006,389.0,44.736941526049314,517.33,49.819776144416615,611.0,58.02423351749023,509.75,66.99227991909453,477.5,98.75359348359416,1054.5,44.882335897940266,531.25,53.754701154732786,673.17,40.77141961930315,436.5,71.90527545238433,918.83
ENSG00000122592,HOXA7,protein_coding,0.0,0.0,0.0,0.0,0.1729532079177674,2.0,0.0,0.0,0.1138288053310254,1.0,0.1402979684169519,1.0,0.0936496856174435,1.0,0.1689687939687163,2.0,0.0798530848890069,1.0,0.0934053141335696,1.0,0.078257431137843,1.0
ENSG00000122641,INHBA,protein_coding,0.7865386878930595,7.0,4.043353460888233,37.0,4.756213217738604,55.0,0.7338428564644018,9.0,1.25211685864128,11.0,1.543277652586471,11.0,1.0301465417918785,11.0,1.605203542702805,19.0,0.3194123395560276,4.0,2.3351328533392413,25.0,0.6260594491027444,8.0
ENSG00000122642,FKBP9,protein_coding,1.123626696990085,10.0,1.2020780559397448,11.0,2.0754384950132088,24.0,1.7530690459982932,21.5,0.9675448453137164,8.5,1.1925327315440912,8.5,0.7960223277482696,8.5,0.8448439698435816,10.0,0.7586043064455658,9.5,1.2609717408031904,13.5,0.899960458085195,11.5
ENSG00000122643,NT5C3A,protein_coding,33.0346248915085,294.0,39.01289690640808,357.0,32.861109504375804,380.0,42.31827138944717,519.0,31.985894298018152,281.0,39.63417607778892,282.5,32.917864494531386,351.5,31.850617663103023,377.0,37.65072952516677,471.5,47.91692615052123,513.0,36.38970547909702,465.0
ENSG00000122644,ARL4A,protein_coding,11.199187288900175,99.67,9.452704712617084,86.5,24.905261940158503,288.0,8.969190467898244,110.0,14.152335366806396,124.33,9.30596424509642,66.33,10.676064160388558,114.0,8.363955301451456,99.0,11.339138054238983,142.0,9.620747355757674,103.0,12.19485549421008,155.83
ENSG00000122674,CCZ1,protein_coding,61.01292964656162,543.0,54.92185357765427,502.58,59.74063231291563,690.83,63.95277417896937,784.33,64.27571150627016,564.67,50.83416289651419,362.33,58.26602490060481,622.17,57.35054320489185,678.83,68.1546079527674,853.5,60.43323824441956,647.0,61.00166757194865,779.5
ENSG00000122678,POLM,protein_coding,16.74203778515227,149.0,20.48996686260929,187.5,15.349597202701856,177.5,24.869119024626947,305.0,16.163690357005617,142.0,17.326799099493563,123.5,17.746615424505542,189.5,18.607688435804885,220.25,21.720039089809884,272.0,17.279983114710387,185.0,21.6381797096136,276.5
