gene_id,gene_name,gene_biotype,Donor7_NTC1_cpm,Donor7_NTC1_count,Donor7_MEN1_cpm,Donor7_MEN1_count,Donor7_ELOB_cpm,Donor7_ELOB_count,Donor7_SGF29_cpm,Donor7_SGF29_count,Donor7_GATA3_cpm,Donor7_GATA3_count,Donor7_NTC2_cpm,Donor7_NTC2_count,Donor7_MED24_cpm,Donor7_MED24_count,Donor7_NFKB2_cpm,Donor7_NFKB2_count,Donor7_KDM1A_cpm,Donor7_KDM1A_count,Donor7_ATP2A2_cpm,Donor7_ATP2A2_count,Donor7_NTC3_cpm,Donor7_NTC3_count
ENSG00000047365,ARAP2,protein_coding,52.27769617247036,626.0,76.02700499050395,874.0,27.65900855018969,335.0,60.63479767026371,711.0,46.128881423701245,515.0,55.56512265374763,655.0,72.97038904361828,664.0,49.37102160399559,302.0,35.89881172567131,176.0,40.80098102806079,176.0,44.26912420526959,316.0
ENSG00000047410,TPR,protein_coding,125.04307158134988,1497.33,131.95991598466188,1517.0,123.63989642957928,1497.5,134.2323087665191,1574.0,149.9412572879143,1674.0,137.1737455436793,1617.0,134.43805124808668,1223.33,126.1249773757702,771.5,106.06467100766524,520.0,89.13623412096236,384.5,102.75760317900392,733.5
ENSG00000047457,CP,protein_coding,0.2505320902834042,3.0,0.347949679590407,4.0,0.7843599439606029,9.5,0.3411240375260968,4.0,0.6717798265587559,7.5,0.4241612416316613,5.0,1.0989516422231669,10.0,1.3895817338872931,8.5,0.3059557817528804,1.5,0.8113831454443908,3.5,0.420276495619648,3.0
ENSG00000047578,KATNIP,protein_coding,4.342556231579007,52.0,5.1322577739585045,59.0,5.696930119292801,69.0,5.202141572272977,61.0,3.851537672270201,43.0,4.9202704029272715,58.0,5.165072718448885,47.0,4.9044061196022115,30.0,5.30323355038326,26.0,3.4773563376188177,15.0,4.0626727909899305,29.0
ENSG00000047579,DTNBP1,protein_coding,23.132463002834324,277.0,20.529031095834014,236.0,20.641051156857973,250.0,26.095988870746407,306.0,22.3030902417507,249.0,21.377726578235738,252.0,20.440500545350908,186.0,18.473263050501664,113.0,23.456609934387497,115.0,19.70501924650663,85.0,19.05253446809071,136.0
ENSG00000047597,XK,protein_coding,0.2505320902834042,3.0,0.1739748397952035,2.0,0.2476926138822957,3.0,0.3411240375260968,4.0,0.3582825741646698,4.0,0.1696644966526645,2.0,0.2197903284446334,2.0,0.4904406119602211,3.0,0.4079410423371739,2.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000047617,ANO2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047621,FERRY3,protein_coding,13.946286359109504,167.0,16.266647520851528,187.0,13.994632684349709,169.5,21.23497133599953,249.0,18.63069385656283,208.0,14.958470347382171,176.33,15.055637498457386,137.0,16.184540194687298,99.0,16.31764169348696,80.0,13.677601594634016,59.0,15.270046007513876,109.0
ENSG00000047634,SCML1,protein_coding,1.2526604514170212,15.0,2.7835974367232565,32.0,1.9402588087446495,23.5,4.178769459694686,49.0,1.4331302966586792,16.0,1.399732097384483,16.5,2.417693612890967,22.0,2.615683263787846,16.0,20.49903737744299,100.5,2.4341494363331724,10.5,1.4009216520654932,10.0
ENSG00000047644,WWC3,protein_coding,57.62238076518298,690.0,74.1132817527567,852.0,52.428269938419255,635.0,71.1243618241912,834.0,51.32397874908895,573.0,60.31572856002225,711.0,46.375759301817645,422.0,63.593799350842,389.0,32.63528338697392,160.0,45.901103656568395,198.0,38.80552976221416,277.0
ENSG00000047648,ARHGAP6,protein_coding,0.0,0.0,0.0,0.0,0.0825642046274319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197903284446334,2.0,0.3269604079734807,2.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000047662,FAM184B,protein_coding,1.7537246319838298,21.0,1.3917987183616285,16.0,2.064105115685797,25.0,1.5350581688674356,18.0,2.3288367320703536,26.0,2.544967449789968,30.0,2.5275887771132837,23.0,1.4713218358806632,9.0,1.019852605842935,5.0,1.854590046730036,8.0,1.4009216520654932,10.0
ENSG00000047849,MAP4,protein_coding,71.81919921457587,860.0,76.37495467009435,878.0,63.244180744612834,766.0,72.14773393676947,846.0,71.92522676355746,803.0,76.26419124537271,899.0,65.05793721961149,592.0,76.01829485383428,465.0,72.61350553601696,356.0,64.67882787971001,279.0,71.58709642054671,511.0
ENSG00000047932,GOPC,protein_coding,55.11705986234893,660.0,48.53898030286179,558.0,43.057232713205735,521.5,54.70776751824778,641.5,53.742386124700474,600.0,51.19626186494153,603.5,46.26586413759533,421.0,49.77972211396244,304.5,40.02921477933519,196.25,40.33733351637828,174.0,43.84884770964994,313.0
ENSG00000047936,ROS1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048028,USP28,protein_coding,13.19469008825929,158.0,15.135811062182707,174.0,21.96207843089688,266.0,18.932384082698373,222.0,16.033145193868975,179.0,13.912488725518491,164.0,7.472871167117535,68.0,13.40537672691271,82.0,12.646172312452393,62.0,12.982130327110251,56.0,11.347465381730496,81.0
ENSG00000048052,HDAC9,protein_coding,0.4175534838056737,5.0,0.6089119392832124,7.0,0.7430778416468871,9.0,0.9380911031967664,11.0,0.3582825741646698,4.0,0.2544967449789968,3.0,0.2197903284446334,2.0,0.0539484673156243,0.33,1.019852605842935,5.0,1.6227662908887817,7.0,0.5603686608261973,4.0
ENSG00000048140,TSPAN17,protein_coding,31.233000588664396,374.0,36.36074151719754,418.0,26.833366503915364,325.0,39.4851073436457,463.0,27.49818756713841,307.0,29.1822934242583,344.0,25.056097442688205,228.0,21.088946314289508,129.0,21.008963680364456,103.0,15.764015397205307,68.0,25.917050563211628,185.0
ENSG00000048162,NOP16,protein_coding,159.00436663320056,1904.0,112.9096710270871,1298.0,109.56269954060213,1327.0,130.22410132558744,1527.0,151.4191729063436,1690.5,160.078452591789,1887.0,172.59035541114838,1570.5,152.03658970766855,930.0,158.28112442682348,776.0,143.49890486573656,619.0,200.61198057577863,1432.0
ENSG00000048342,CC2D2A,protein_coding,0.5010641805668085,6.0,0.2609622596928053,3.0,0.2476926138822957,3.0,0.2558430281445726,3.0,0.2687119306235023,3.0,0.1696644966526645,2.0,0.4395806568892668,4.0,0.1634802039867403,1.0,0.0,0.0,0.463647511682509,2.0,0.0,0.0
ENSG00000048392,RRM2B,protein_coding,28.184860156882976,337.5,34.360030859552694,395.0,34.965940659717404,423.5,32.91846962126834,386.0,40.575501524148855,453.0,27.06148721609999,319.0,24.726411950021255,225.0,33.023001205321556,202.0,33.34918021106397,163.5,36.396329667076955,157.0,27.45806438048367,196.0
ENSG00000048405,ZNF800,protein_coding,31.859330814372907,381.5,29.836685024877404,343.0,26.4205454807782,320.0,35.69010242616788,418.5,36.90310513896099,412.0,33.93289933053291,400.0,36.375299357586826,331.0,27.62815447375912,169.0,23.864550976724676,117.0,22.023256804919175,95.0,28.99907819775571,207.0
ENSG00000048462,TNFRSF17,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2436757328544568,11.0,1.6227662908887817,7.0,1.260829486858944,9.0
ENSG00000048471,SNX29,protein_coding,5.956817999971742,71.33,6.785018752012938,78.0,6.330197568785203,76.67,7.348664578405941,86.17,10.598894250226344,118.33,5.881419776464616,69.33,6.813500181783635,62.0,6.539208159469615,40.0,8.15882084674348,40.0,4.868298872666345,21.0,5.369732692367036,38.33
ENSG00000048540,LMO3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0852810093815242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048544,MRPS10,protein_coding,82.61963762669345,989.33,84.59526585041772,972.5,64.86821864963441,785.67,98.12262377419412,1150.58,89.41389491497041,998.25,87.21433785933567,1028.08,82.53126833095985,751.0,77.21660474905708,472.33,80.4153779707154,394.25,78.47234135226465,338.5,89.09861707136537,636.0
ENSG00000048545,GUCA1A,protein_coding,0.0,0.0,0.0287058485662085,0.33,0.398785108350496,4.83,0.0,0.0,0.0,0.0,0.0848322483263322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400921652065493,1.0
ENSG00000048649,RSF1,protein_coding,73.97294008404555,885.79,76.30275511157933,877.17,56.80417278367314,688.0,70.07284697851699,821.67,92.03025341280792,1027.46,83.51734847727413,984.5,89.79314078277054,817.08,69.27473643938123,423.75,66.69836042212793,327.0,48.2865701041749,208.29,59.7324974007685,426.38
ENSG00000048707,VPS13D,protein_coding,18.956928164777587,227.0,15.74472300146592,181.0,17.255918767133267,209.0,18.932384082698373,222.0,18.451552569480494,206.0,18.6630946317931,220.0,19.451444067350053,177.0,18.6367432544884,114.0,19.785140553352935,97.0,10.895716524538962,47.0,16.670967659579368,119.0
ENSG00000048740,CELF2,protein_coding,202.09588616194608,2420.0,192.4161728134951,2212.0,169.71072261168626,2055.5,223.7773686171195,2624.0,263.38247733280286,2940.5,203.470147610708,2398.5,240.45061931842892,2188.0,195.35884376415473,1195.0,166.94987157648842,818.5,178.73611575360724,771.0,177.496773316698,1267.0
ENSG00000048828,FAM120A,protein_coding,180.09081756538708,2156.5,174.14881463499873,2002.0,162.52763680909968,1968.5,191.45586606152185,2245.0,200.6382415322151,2240.0,201.64625427169184,2377.0,218.4353210697722,1987.67,188.24745489073152,1151.5,175.3126629444005,859.5,161.34933406551312,696.0,173.0838701126917,1235.5
ENSG00000048991,R3HDM1,protein_coding,31.901086162753472,382.0,24.356477571328497,280.0,23.861055137327817,289.0,28.44121662873832,333.5,34.35034179803772,383.5,33.80565095804341,398.5,31.10033147491562,283.0,29.262956513626527,179.0,32.63528338697392,160.0,25.964260654220507,112.0,28.36866345432624,202.5
ENSG00000049089,COL9A2,protein_coding,4.342556231579007,52.0,8.002842630579364,92.0,3.632825003607003,44.0,10.404283144545952,122.0,5.553379899552382,62.0,3.73261892635862,44.0,2.6374839413356006,24.0,5.394846731562432,33.0,9.382643973755,46.0,6.491065163555127,28.0,4.623041451816127,33.0
ENSG00000049130,KITLG,protein_coding,0.0,0.0,0.1739748397952035,2.0,0.7430778416468871,9.0,0.3411240375260968,4.0,0.2687119306235023,3.0,0.0848322483263322,1.0,0.2197903284446334,2.0,0.0,0.0,0.8158820846743479,4.0,6.027417651872617,26.0,1.260829486858944,9.0
ENSG00000049167,ERCC8,protein_coding,15.39352673397997,184.33,13.019407136074056,149.67,14.902838935251456,180.5,16.246032287180363,190.5,14.734370862522049,164.5,16.82477981056148,198.33,17.12496344076361,155.83,15.027100350461176,91.92,12.952128094205271,63.5,11.4752759141421,49.5,16.180645081356445,115.5
ENSG00000049192,ADAMTS6,protein_coding,1.6702139352226948,20.0,1.8267358178496371,21.0,1.486155683293774,18.0,1.1939341313413387,14.0,2.149695444988019,24.0,1.272483724894984,15.0,1.2088468064454836,11.0,0.1634802039867403,1.0,4.283380944540326,21.0,2.318237558412545,10.0,1.541013817272043,11.0
ENSG00000049239,H6PD,protein_coding,18.748151422874752,224.5,21.007461905270823,241.5,30.906258718186574,374.33,25.11525726285888,294.5,20.153394796762676,225.0,21.20806208158307,250.0,14.890794752123911,135.5,20.353285396349175,124.5,15.909700651149782,78.0,15.764015397205307,68.0,15.4801842553237,110.5
ENSG00000049245,VAMP3,protein_coding,12.944157997975887,155.0,13.744012343821078,158.0,12.054373875605055,146.0,14.753614623003688,173.0,11.106759799104765,124.0,10.09503755083354,119.0,14.725952005790438,134.0,9.808812239204425,60.0,13.258083875958151,65.0,17.38678168809409,75.0,13.448847859828737,96.0
ENSG00000049246,PER3,protein_coding,2.421810206072908,29.0,2.696610016825655,31.0,2.4769261388229564,30.0,2.899554318971823,34.0,2.418407375611521,27.0,2.4601352014636357,29.0,2.417693612890967,22.0,2.7791634677745862,17.0,3.2635283386973915,16.0,1.3909425350475269,6.0,1.821198147685141,13.0
ENSG00000049247,UTS2,protein_coding,0.2505320902834042,3.0,0.347949679590407,4.0,0.1651284092548638,2.0,0.0,0.0,0.2687119306235023,3.0,0.2544967449789968,3.0,0.2197903284446334,2.0,0.1634802039867403,1.0,0.6119115635057608,3.0,0.0,0.0,0.840552991239296,6.0
ENSG00000049249,TNFRSF9,protein_coding,161.41198002082407,1932.83,114.43195087529512,1315.5,237.18631884345496,2872.75,161.0958267216992,1889.0,108.69397593720672,1213.5,191.98979944470543,2263.17,190.11863410460788,1730.0,147.78610440401332,904.0,149.40840675598994,732.5,252.91971762280863,1091.0,135.165123756235,964.83
ENSG00000049283,EPN3,protein_coding,0.4175534838056737,5.0,0.0869874198976017,1.0,0.2476926138822957,3.0,0.5116860562891452,6.0,0.1791412870823349,2.0,0.2544967449789968,3.0,0.7692661495562167,7.0,0.4904406119602211,3.0,0.0,0.0,0.463647511682509,2.0,0.2801843304130986,2.0
ENSG00000049323,LTBP1,protein_coding,0.334042787044539,4.0,0.347949679590407,4.0,2.559490343450389,31.0,0.1705620187630484,2.0,0.3582825741646698,4.0,0.339328993305329,4.0,0.7692661495562167,7.0,0.1634802039867403,1.0,0.6119115635057608,3.0,0.927295023365018,4.0,0.0,0.0
ENSG00000049449,RCN1,protein_coding,34.15587497530411,409.0,28.55362058138778,328.25,32.24132190701215,390.5,28.76102041391904,337.25,28.304323359008915,316.0,29.754911100461047,350.75,40.11173494114559,365.0,27.546414371765753,168.5,27.638005618343534,135.5,27.93476257887117,120.5,34.32258047560458,245.0
ENSG00000049540,ELN,protein_coding,0.0835106967611347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039705211685869,1.0,0.0,0.0,0.0,0.0
ENSG00000049541,RFC2,protein_coding,23.17421835121489,277.5,21.529386424656437,247.5,42.04582120651969,509.25,28.846301423300563,338.25,26.4385668540464,295.17,24.247601539115553,285.83,21.79550792021207,198.33,26.374261309180824,161.33,24.54377281221607,120.33,27.355203189268032,118.0,26.943926134175637,192.33
ENSG00000049618,ARID1B,protein_coding,89.39820088279474,1070.5,83.3774419718513,958.5,71.41803700272858,865.0,77.09403248089788,904.0,97.45286017279018,1088.0,95.01211812549217,1120.0,105.243301920786,957.67,92.52979545649504,566.0,73.83732866302847,362.0,55.01873197380493,237.33,69.53194435696663,496.33
ENSG00000049656,CLPTM1L,protein_coding,163.4304335615407,1957.0,157.9691545340448,1816.0,131.64862427844014,1594.5,159.47548754345027,1870.0,170.0050814411358,1898.0,158.38180762526235,1867.0,160.88652042147163,1464.0,149.9113470558409,917.0,118.50687279894902,581.0,106.87075144281832,461.0,120.75944640804552,862.0
ENSG00000049759,NEDD4L,protein_coding,6.764366437651915,81.0,4.610333254572893,53.0,6.440007960939687,78.0,6.907761759903461,81.0,6.113196421684679,68.25,7.5500701010435725,89.0,8.791613137785335,80.0,9.808812239204425,60.0,9.178673452586413,45.0,4.63647511682509,20.0,6.724423929914368,48.0
ENSG00000049768,FOXP3,protein_coding,19.625013738866667,235.0,14.874848802489902,171.0,22.251053147092893,269.5,10.574845163309002,124.0,4.120249602893703,46.0,21.377726578235738,252.0,24.396726457354305,222.0,10.299252851164644,63.0,9.382643973755,46.0,7.186536431078889,31.0,19.96313354193328,142.5
ENSG00000049769,PPP1R3F,protein_coding,9.186176643724822,110.0,7.82886779078416,90.0,11.641552852467896,141.0,9.295630022586138,109.0,4.20982024643487,47.0,8.059063591001566,95.0,8.022346988229119,73.0,8.174010199337017,50.0,7.546909283237718,37.0,6.954712675237635,30.0,8.685714242806059,62.0
ENSG00000049860,HEXB,protein_coding,55.36759195263234,663.0,77.07085402927517,886.0,65.72110688343578,796.0,70.78323778666508,830.0,64.983501889117,725.5,55.9892838953793,660.0,53.24420706571244,484.5,64.73816077874919,396.0,54.86807019434989,269.0,43.35104234231459,187.0,42.728110387997546,305.0
ENSG00000049883,PTCD2,protein_coding,10.605858488664111,127.0,9.7425910285314,112.0,8.999498304390075,109.0,11.683498285268817,137.0,12.360748808681109,138.0,8.652889329285893,102.0,10.00045994423082,91.0,10.135772647177902,62.0,10.60646710076652,52.0,7.418360186920144,32.0,10.2267280600781,73.0
ENSG00000050030,NEXMIF,protein_coding,0.0,0.0,0.2609622596928053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098951642223167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050130,JKAMP,protein_coding,26.973955053846524,323.0,30.358609544263015,349.0,28.319522187209135,343.0,28.82498117095518,338.0,24.900638904444552,278.0,24.516519766310022,289.0,25.60557326379979,233.0,24.685510801997793,151.0,34.471018077491195,169.0,40.33733351637828,174.0,32.221197997506344,230.0
ENSG00000050165,DKK3,protein_coding,0.2505320902834042,3.0,0.6089119392832124,7.0,0.4128210231371594,5.0,0.7675290844337178,9.0,0.985277078952842,11.0,0.4241612416316613,5.0,1.6484274633347504,15.0,0.9808812239204424,6.0,1.6317641693486955,8.0,2.0864138025712906,9.0,1.821198147685141,13.0
ENSG00000050327,ARHGEF5,protein_coding,2.2823473424818124,27.33,1.4205045669278369,16.33,2.8757112471734527,34.83,2.309409734051675,27.08,2.104910123217435,23.5,1.272483724894984,15.0,3.1506943582538196,28.67,0.8991411219270721,5.5,3.467498859865978,17.0,2.318237558412545,10.0,2.0775668100131264,14.83
ENSG00000050344,NFE2L3,protein_coding,72.90483827247064,873.0,79.14376424543501,909.83,89.73325451523179,1086.83,92.81388094019422,1088.33,109.5225043899625,1222.75,66.67814718449716,786.0,92.66030561733076,843.17,82.99399515794849,507.67,54.25615863084413,266.0,52.352758781630506,225.83,69.27557569463863,494.5
ENSG00000050393,MCUR1,protein_coding,48.93726830202496,586.0,34.620993119245504,398.0,45.740569363597274,554.0,46.35022859885841,543.5,54.54852191657098,609.0,54.292638928852654,640.0,61.65118712871966,561.0,46.42837793223426,284.0,54.05218810967555,265.0,65.14247539139252,281.0,56.247004330429554,401.5
ENSG00000050405,LIMA1,protein_coding,126.1846628060746,1511.0,171.7131668778659,1974.0,160.38096748878644,1942.5,161.69279378736988,1896.0,116.26269531643536,1298.0,137.1737455436793,1617.0,124.95080172077408,1137.0,104.7908107555006,641.0,138.69995439463912,680.0,149.52632251760917,645.0,122.86082888614376,877.0
ENSG00000050426,LETMD1,protein_coding,14.447350539676313,173.0,12.700163305049855,146.0,12.797451717251944,155.0,15.094738660529783,177.0,14.017805714192706,156.5,12.72483724894984,150.0,11.209306750676305,102.0,12.751455910965747,78.0,12.03426074894663,59.0,12.054835303745234,52.0,15.690322503133524,112.0
ENSG00000050438,SLC4A8,protein_coding,0.668085574089078,8.0,0.9568616188736194,11.0,0.4953852277645914,6.0,1.3644961501043873,16.0,0.6269945047881722,7.0,0.339328993305329,4.0,0.5494758211115834,5.0,0.2452203059801105,1.5,1.6317641693486955,8.0,1.1591187792062725,5.0,0.840552991239296,6.0
ENSG00000050555,LAMC3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050628,PTGER3,protein_coding,1.5867032384615605,19.0,3.305521956108867,38.0,1.8164125018035016,22.0,0.9380911031967664,11.0,0.5374238612470047,6.0,1.272483724894984,15.0,2.3077984486686502,21.0,2.4522030598011058,15.0,0.4079410423371739,2.0,0.2318237558412545,1.0,0.840552991239296,6.0
ENSG00000050730,TNIP3,protein_coding,20.33485466133631,243.5,111.43088488882788,1281.0,11.847963364036476,143.5,27.58840653492308,323.5,37.88838221791384,423.0,21.20806208158307,250.0,14.34131893101233,130.5,43.240513954492826,264.5,26.516167751916303,130.0,34.19400398658504,147.5,26.897695719657474,192.0
